point_0,point_1,point_2,point_3,point_4,point_5,point_6,point_7,point_8,point_9,point_10,point_11,point_12,point_13,point_14,point_15,point_16,point_17,point_18,point_19,point_20
"[123.47046661376953, 225.91378784179688]","[159.1509246826172, 210.50762939453125]","[167.7655792236328, 186.38172912597656]","[146.4097900390625, 170.39730834960938]","[118.90242004394531, 157.43896484375]","[149.42745971679688, 126.96520233154297]","[143.5857696533203, 85.0948715209961]","[138.80615234375, 57.562339782714844]","[133.82891845703125, 36.045921325683594]","[122.92655181884766, 130.9149932861328]","[125.29414367675781, 85.29084777832031]","[125.72421264648438, 58.256988525390625]","[126.22020721435547, 39.634578704833984]","[100.04521179199219, 143.70452880859375]","[99.8970718383789, 123.77354431152344]","[114.70899200439453, 149.20553588867188]","[122.91295623779297, 165.46795654296875]","[80.5982666015625, 156.90037536621094]","[85.18943786621094, 151.9481964111328]","[100.23727416992188, 170.93032836914062]","[111.349853515625, 185.1741485595703]"
"[126.283447265625, 230.0699005126953]","[160.74342346191406, 213.72799682617188]","[168.35450744628906, 187.94537353515625]","[149.174072265625, 169.68118286132812]","[122.759521484375, 158.49478149414062]","[153.34242248535156, 131.97987365722656]","[148.7325897216797, 93.04886627197266]","[143.26966857910156, 65.6998291015625]","[138.15296936035156, 43.466121673583984]","[127.60950469970703, 133.2053985595703]","[132.81590270996094, 89.56869506835938]","[135.32920837402344, 63.81179428100586]","[138.2089385986328, 43.880271911621094]","[104.78707885742188, 144.23489379882812]","[103.12354278564453, 121.22543334960938]","[117.49845123291016, 149.46246337890625]","[126.27371215820312, 169.5896759033203]","[83.77449035644531, 158.4839324951172]","[87.23230743408203, 148.45721435546875]","[101.74002075195312, 166.63304138183594]","[112.4405288696289, 183.74351501464844]"
"[127.68995666503906, 225.93275451660156]","[158.79481506347656, 209.32241821289062]","[164.69500732421875, 184.43125915527344]","[145.0610809326172, 168.8877410888672]","[117.88654327392578, 161.38143920898438]","[143.8434295654297, 125.39984893798828]","[138.40719604492188, 88.63349914550781]","[132.67237854003906, 61.223480224609375]","[126.53131103515625, 38.43980026245117]","[119.4008560180664, 129.6558380126953]","[118.0801010131836, 87.74070739746094]","[117.89680480957031, 61.86383056640625]","[116.88159942626953, 43.12607955932617]","[97.90300750732422, 143.64549255371094]","[92.75277709960938, 119.31214141845703]","[110.64258575439453, 141.6666717529297]","[120.58854675292969, 157.90980529785156]","[79.77719116210938, 161.09829711914062]","[80.10839080810547, 150.96429443359375]","[97.86431884765625, 165.4454345703125]","[111.1706771850586, 178.771728515625]"
"[117.78915405273438, 232.95809936523438]","[154.58218383789062, 214.8471221923828]","[160.30455017089844, 192.0828094482422]","[138.3158416748047, 174.5287628173828]","[110.16365051269531, 162.29933166503906]","[146.1488037109375, 135.16188049316406]","[144.06898498535156, 99.33975982666016]","[141.5660400390625, 73.26318359375]","[138.30160522460938, 51.78465270996094]","[120.86518096923828, 137.35528564453125]","[123.99042510986328, 96.46729278564453]","[127.3516616821289, 70.2898178100586]","[133.1776123046875, 50.619056701660156]","[99.12737274169922, 149.0657958984375]","[97.40959167480469, 129.3765869140625]","[109.36183166503906, 156.3618621826172]","[116.8958511352539, 172.38131713867188]","[80.00509643554688, 165.00836181640625]","[82.41824340820312, 158.1859893798828]","[94.4923324584961, 177.7191619873047]","[103.7500228881836, 192.36309814453125]"
"[116.00284576416016, 224.3934783935547]","[153.34437561035156, 212.09683227539062]","[164.6120147705078, 188.53067016601562]","[145.03512573242188, 171.53921508789062]","[115.87541961669922, 158.3270263671875]","[150.5474853515625, 124.64434814453125]","[147.89955139160156, 83.43572998046875]","[145.07716369628906, 55.06813049316406]","[140.45303344726562, 30.302513122558594]","[122.84526824951172, 125.60736846923828]","[126.36933135986328, 83.87631225585938]","[128.38087463378906, 55.89925765991211]","[129.20079040527344, 32.8150634765625]","[97.9222412109375, 136.61012268066406]","[100.287109375, 117.64031982421875]","[114.77426147460938, 146.42225646972656]","[121.70960998535156, 164.44534301757812]","[75.50743865966797, 150.80470275878906]","[79.2831802368164, 142.71603393554688]","[93.21865844726562, 162.59591674804688]","[104.21765899658203, 177.32106018066406]"
"[117.80433654785156, 227.71604919433594]","[148.91583251953125, 210.70359802246094]","[156.34765625, 185.47439575195312]","[135.81468200683594, 166.17385864257812]","[110.0036849975586, 155.45811462402344]","[143.55467224121094, 130.50462341308594]","[140.0691680908203, 95.31883239746094]","[136.2401885986328, 68.53106689453125]","[131.7598876953125, 47.079994201660156]","[118.61266326904297, 132.25502014160156]","[121.18772888183594, 89.31448364257812]","[124.10806274414062, 61.90003204345703]","[126.79617309570312, 43.3229866027832]","[97.02623748779297, 144.446044921875]","[93.55032348632812, 121.9811019897461]","[107.22564697265625, 148.5952911376953]","[115.8468017578125, 166.3817138671875]","[78.7671127319336, 160.4858856201172]","[82.0560302734375, 149.78028869628906]","[95.7398452758789, 167.62490844726562]","[106.1467056274414, 181.86329650878906]"
"[123.98823547363281, 225.8416290283203]","[159.14767456054688, 207.5529022216797]","[165.36410522460938, 185.33290100097656]","[143.31214904785156, 170.99398803710938]","[114.85147094726562, 159.61709594726562]","[150.51087951660156, 129.16864013671875]","[145.3999481201172, 90.62109375]","[141.06141662597656, 63.27105712890625]","[136.30140686035156, 41.144554138183594]","[124.05184173583984, 131.7947235107422]","[127.34013366699219, 91.3211441040039]","[129.26515197753906, 65.29313659667969]","[131.38499450683594, 46.66910934448242]","[101.08890533447266, 143.8719024658203]","[101.38459777832031, 129.81126403808594]","[116.03175354003906, 155.16754150390625]","[123.59553527832031, 170.59957885742188]","[81.40042877197266, 159.34768676757812]","[86.6994400024414, 157.98777770996094]","[100.39149475097656, 176.40992736816406]","[109.80204010009766, 189.24917602539062]"
"[123.79713439941406, 224.64141845703125]","[156.00486755371094, 207.85797119140625]","[159.75344848632812, 181.83203125]","[135.86056518554688, 168.37059020996094]","[106.3924331665039, 163.43136596679688]","[141.91822814941406, 124.35820770263672]","[134.69500732421875, 91.0931167602539]","[128.2861328125, 64.93254089355469]","[120.07430267333984, 40.60306930541992]","[116.39397430419922, 128.62368774414062]","[116.04673767089844, 88.04183959960938]","[117.35040283203125, 60.14786911010742]","[115.54389190673828, 39.310264587402344]","[94.0787353515625, 142.15655517578125]","[89.76622009277344, 123.66911315917969]","[107.70032501220703, 148.30209350585938]","[115.62960815429688, 164.22607421875]","[75.52892303466797, 159.5294952392578]","[75.13829803466797, 154.8647918701172]","[92.36193084716797, 171.9270782470703]","[104.32074737548828, 184.09617614746094]"
"[122.17684936523438, 219.86895751953125]","[147.17674255371094, 203.138427734375]","[154.25340270996094, 175.69386291503906]","[135.10731506347656, 158.76937866210938]","[105.25000762939453, 154.95477294921875]","[134.6864013671875, 119.0213851928711]","[125.73292541503906, 82.34203338623047]","[117.74323272705078, 55.16803741455078]","[107.37796020507812, 29.766056060791016]","[112.86112213134766, 124.70101928710938]","[113.75740814208984, 86.37374114990234]","[115.54009246826172, 67.30464935302734]","[112.25244903564453, 51.82461166381836]","[93.10121154785156, 138.48097229003906]","[85.97607421875, 118.03153228759766]","[103.82038116455078, 140.92202758789062]","[111.6585922241211, 154.9476318359375]","[75.70773315429688, 155.93460083007812]","[73.11711120605469, 145.90390014648438]","[89.29631805419922, 163.32769775390625]","[101.05937194824219, 175.72412109375]"
"[122.60259246826172, 222.1478729248047]","[157.6487579345703, 207.05897521972656]","[160.61538696289062, 178.4172821044922]","[134.08091735839844, 161.86073303222656]","[102.03189849853516, 153.4694366455078]","[147.98907470703125, 122.67040252685547]","[142.0958709716797, 86.58594512939453]","[135.7749786376953, 58.44793701171875]","[127.2461929321289, 32.191768646240234]","[120.61568450927734, 126.86762237548828]","[121.11190795898438, 83.0093994140625]","[122.53699493408203, 57.106075286865234]","[120.59208679199219, 38.33552169799805]","[97.9527587890625, 139.85011291503906]","[93.52691650390625, 119.59591674804688]","[110.04638671875, 144.7786407470703]","[117.04463195800781, 160.1319122314453]","[79.5882568359375, 155.70648193359375]","[78.66770935058594, 147.6644287109375]","[94.16148376464844, 166.16903686523438]","[104.09648132324219, 178.9121551513672]"
"[122.3466567993164, 226.3561553955078]","[158.29335021972656, 207.4824676513672]","[158.8399658203125, 179.9325408935547]","[131.99493408203125, 163.23306274414062]","[104.80570220947266, 155.20718383789062]","[142.77264404296875, 129.76380920410156]","[136.84133911132812, 96.09473419189453]","[132.28819274902344, 68.64642333984375]","[126.52152252197266, 43.12981033325195]","[116.77566528320312, 133.74081420898438]","[116.03202819824219, 90.74317932128906]","[117.80492401123047, 63.65129089355469]","[120.12371826171875, 43.61962890625]","[94.16522216796875, 146.24160766601562]","[90.93970489501953, 123.69763946533203]","[107.25740814208984, 150.17279052734375]","[116.48355102539062, 167.80743408203125]","[74.92203521728516, 162.07618713378906]","[76.87948608398438, 153.42355346679688]","[92.42518615722656, 172.10226440429688]","[103.85906982421875, 185.62319946289062]"
"[123.3282241821289, 225.0204620361328]","[160.8914337158203, 211.3828125]","[164.95289611816406, 188.0384979248047]","[140.09046936035156, 171.64537048339844]","[108.93294525146484, 159.78421020507812]","[146.69471740722656, 128.6017608642578]","[139.96908569335938, 90.95794677734375]","[134.28013610839844, 63.4280891418457]","[127.9714126586914, 40.66250991821289]","[119.2823486328125, 133.39700317382812]","[118.9531478881836, 90.02857971191406]","[119.75994110107422, 62.503440856933594]","[121.44525146484375, 44.22818374633789]","[95.8997573852539, 146.71417236328125]","[94.70262908935547, 130.23680114746094]","[110.19985961914062, 155.4441375732422]","[118.77569580078125, 171.2938232421875]","[76.3730697631836, 163.10008239746094]","[80.22806549072266, 161.9032440185547]","[94.37358093261719, 180.04974365234375]","[104.88798522949219, 191.97842407226562]"
"[121.85772705078125, 224.20663452148438]","[156.14466857910156, 209.64129638671875]","[157.16421508789062, 183.64297485351562]","[129.37301635742188, 167.74957275390625]","[97.89784240722656, 159.50965881347656]","[145.2616424560547, 126.40410614013672]","[139.51705932617188, 90.95782470703125]","[134.6911163330078, 63.36733627319336]","[128.5098114013672, 37.60891342163086]","[118.7166748046875, 130.67141723632812]","[118.6081771850586, 87.60576629638672]","[118.89350891113281, 60.255882263183594]","[118.73678588867188, 39.775447845458984]","[95.04926300048828, 143.35174560546875]","[88.0864028930664, 124.6251449584961]","[103.48357391357422, 153.42416381835938]","[113.36454772949219, 170.00929260253906]","[75.09137725830078, 158.90640258789062]","[73.61965942382812, 152.6668701171875]","[88.97244262695312, 173.3917999267578]","[101.45901489257812, 187.31399536132812]"
"[126.03926849365234, 223.44131469726562]","[159.67645263671875, 208.40536499023438]","[160.71434020996094, 183.35006713867188]","[134.66615295410156, 167.6388397216797]","[103.84799194335938, 161.27928161621094]","[147.02378845214844, 127.37100219726562]","[142.35671997070312, 92.18550109863281]","[137.3275909423828, 65.98009490966797]","[131.45040893554688, 40.97352981567383]","[120.66499328613281, 132.0572052001953]","[119.28240966796875, 90.88386535644531]","[118.87152862548828, 65.66761779785156]","[118.96842956542969, 46.55207824707031]","[96.65782165527344, 144.30117797851562]","[88.82390594482422, 130.7528839111328]","[104.63182067871094, 157.16941833496094]","[114.9185562133789, 171.51651000976562]","[77.41914367675781, 160.67312622070312]","[74.94132995605469, 160.22251892089844]","[90.50695037841797, 178.64044189453125]","[103.03777313232422, 189.85145568847656]"
"[124.54210662841797, 228.92449951171875]","[152.41773986816406, 213.1290740966797]","[153.92909240722656, 185.8809356689453]","[128.26808166503906, 169.1121368408203]","[98.71870422363281, 154.59732055664062]","[149.5006103515625, 133.1968994140625]","[146.21888732910156, 102.0859375]","[141.76296997070312, 75.4123306274414]","[137.46546936035156, 50.42450714111328]","[125.12068939208984, 134.2151641845703]","[130.1105499267578, 95.5651626586914]","[131.6668243408203, 69.838134765625]","[133.47299194335938, 47.3329963684082]","[102.87036895751953, 143.588623046875]","[91.2693099975586, 127.62702941894531]","[101.66370391845703, 158.61741638183594]","[110.61320495605469, 176.7535858154297]","[82.24726104736328, 157.07452392578125]","[74.81584167480469, 150.75962829589844]","[87.8902359008789, 169.5990753173828]","[101.35304260253906, 183.59263610839844]"
"[123.46129608154297, 227.3453369140625]","[149.21034240722656, 210.25978088378906]","[151.0679473876953, 183.30206298828125]","[128.88882446289062, 164.79718017578125]","[101.80756378173828, 149.84121704101562]","[148.42205810546875, 129.4528350830078]","[146.16305541992188, 95.6905288696289]","[141.61569213867188, 68.35890197753906]","[136.6918182373047, 43.85334396362305]","[124.23486328125, 130.8412322998047]","[129.4514923095703, 90.74786376953125]","[131.05299377441406, 63.61024475097656]","[133.77108764648438, 42.07331848144531]","[103.7373046875, 141.35292053222656]","[95.92069244384766, 122.89218139648438]","[105.89167785644531, 151.4631805419922]","[112.570068359375, 169.23654174804688]","[83.97852325439453, 155.50779724121094]","[77.43069458007812, 143.9754180908203]","[89.49529266357422, 162.7755126953125]","[100.7596435546875, 177.90940856933594]"
"[122.13921356201172, 234.01258850097656]","[146.42300415039062, 216.55697631835938]","[146.86770629882812, 191.34654235839844]","[124.24555206298828, 172.77976989746094]","[99.98146057128906, 157.60345458984375]","[148.0164337158203, 139.2054443359375]","[142.2602081298828, 105.08245849609375]","[138.4727783203125, 78.37041473388672]","[135.07662963867188, 52.057403564453125]","[125.4380874633789, 141.7515869140625]","[128.39466857910156, 100.9211654663086]","[128.2004852294922, 75.93602752685547]","[128.91610717773438, 54.047828674316406]","[104.16322326660156, 149.90443420410156]","[88.38090515136719, 132.6575164794922]","[96.74880981445312, 162.86727905273438]","[105.12581634521484, 181.69969177246094]","[84.41706085205078, 161.1476287841797]","[72.09579467773438, 152.0548095703125]","[82.9972915649414, 172.8177947998047]","[95.46114349365234, 189.350341796875]"
"[126.9720687866211, 226.33827209472656]","[159.60562133789062, 211.37550354003906]","[161.50535583496094, 185.03822326660156]","[136.3628387451172, 166.95166015625]","[104.51777648925781, 150.91639709472656]","[156.7593994140625, 126.9118423461914]","[156.33277893066406, 89.44795989990234]","[153.5073699951172, 60.48699188232422]","[149.41299438476562, 35.56694412231445]","[131.0948944091797, 129.269775390625]","[138.0752410888672, 86.89643096923828]","[139.9665069580078, 61.1447868347168]","[142.16091918945312, 42.58616256713867]","[108.376708984375, 139.17181396484375]","[102.9800796508789, 121.60382080078125]","[112.20664978027344, 149.53480529785156]","[118.5743637084961, 167.078369140625]","[86.28726196289062, 152.1542510986328]","[83.2590103149414, 141.1160430908203]","[95.49051666259766, 160.5126495361328]","[104.88362121582031, 176.59742736816406]"
