point_0,point_1,point_2,point_3,point_4,point_5,point_6,point_7,point_8,point_9,point_10,point_11,point_12,point_13,point_14,point_15,point_16,point_17,point_18,point_19,point_20
"[119.01837158203125, 246.46002197265625]","[160.8917236328125, 217.99237060546875]","[174.3970184326172, 190.7900848388672]","[179.7801055908203, 161.28587341308594]","[169.613037109375, 139.22743225097656]","[139.4059600830078, 160.26914978027344]","[138.17453002929688, 130.93331909179688]","[139.74618530273438, 134.0619659423828]","[140.06114196777344, 138.83250427246094]","[116.57162475585938, 157.29505920410156]","[119.84642028808594, 111.70974731445312]","[133.39207458496094, 97.45000457763672]","[140.55752563476562, 95.03112030029297]","[98.6860122680664, 161.86781311035156]","[103.54727935791016, 121.97154235839844]","[120.38385772705078, 116.13890838623047]","[130.29124450683594, 121.78646087646484]","[83.20111083984375, 169.94345092773438]","[87.28010559082031, 133.26123046875]","[102.47148895263672, 127.63192749023438]","[117.8989028930664, 131.060546875]"
"[121.50891876220703, 244.97796630859375]","[162.99853515625, 211.92613220214844]","[176.5443572998047, 182.2714385986328]","[180.11624145507812, 153.63656616210938]","[167.31802368164062, 132.30633544921875]","[149.05091857910156, 161.863525390625]","[146.62078857421875, 134.57554626464844]","[143.86231994628906, 140.72622680664062]","[139.39321899414062, 150.962158203125]","[124.7640609741211, 158.3123321533203]","[123.23802947998047, 117.43248748779297]","[124.41826629638672, 102.79910278320312]","[119.78911590576172, 101.36003875732422]","[104.10026550292969, 162.7152099609375]","[100.73455810546875, 123.66049194335938]","[109.17695617675781, 116.47050476074219]","[113.56462860107422, 123.217041015625]","[86.35965728759766, 171.03265380859375]","[83.80120849609375, 134.1968994140625]","[91.37557983398438, 125.61121368408203]","[100.8934097290039, 126.86479187011719]"
"[120.2320556640625, 243.55836486816406]","[159.04576110839844, 215.9857177734375]","[172.72084045410156, 187.56629943847656]","[179.2152099609375, 160.0196533203125]","[169.71987915039062, 141.09194946289062]","[144.4853973388672, 161.22561645507812]","[142.1837615966797, 138.6676788330078]","[139.48104858398438, 146.36575317382812]","[135.77589416503906, 155.5359649658203]","[122.67878723144531, 158.08602905273438]","[122.20258331298828, 116.16352081298828]","[122.57377624511719, 101.39553833007812]","[117.35118103027344, 99.265380859375]","[104.80379486083984, 160.700439453125]","[104.1747817993164, 123.72699737548828]","[112.36282348632812, 120.46385192871094]","[115.74776458740234, 128.41851806640625]","[89.54365539550781, 166.72438049316406]","[90.03404235839844, 134.21246337890625]","[99.73225402832031, 131.2357177734375]","[110.3195571899414, 136.793701171875]"
"[116.3543930053711, 246.473388671875]","[157.2779998779297, 217.16880798339844]","[169.34727478027344, 186.30552673339844]","[174.5061492919922, 156.887451171875]","[166.0647735595703, 137.4369659423828]","[140.67958068847656, 156.68093872070312]","[141.93109130859375, 133.0761260986328]","[143.65017700195312, 143.22496032714844]","[142.78538513183594, 153.69532775878906]","[118.78339385986328, 153.87698364257812]","[120.772705078125, 113.96310424804688]","[126.23233795166016, 102.73123931884766]","[126.24950408935547, 103.58250427246094]","[99.93623352050781, 158.5149383544922]","[100.37748718261719, 121.5648422241211]","[112.67276763916016, 123.68065643310547]","[121.10923767089844, 136.1544647216797]","[83.6444091796875, 166.37472534179688]","[84.90621185302734, 131.7076416015625]","[97.54024505615234, 129.89024353027344]","[112.46710205078125, 137.86593627929688]"
"[111.3682632446289, 247.63499450683594]","[157.2745819091797, 213.7275390625]","[169.71603393554688, 184.77198791503906]","[172.06814575195312, 152.6299285888672]","[157.70474243164062, 131.03733825683594]","[138.6346893310547, 164.77371215820312]","[137.54150390625, 138.18869018554688]","[136.74205017089844, 136.408203125]","[134.76319885253906, 138.7827911376953]","[112.91004180908203, 163.72442626953125]","[117.42727661132812, 122.74349975585938]","[125.09523010253906, 106.1207504272461]","[125.43297576904297, 103.96058654785156]","[92.7737808227539, 168.7170867919922]","[96.32805633544922, 130.08831787109375]","[108.40787506103516, 122.64395904541016]","[115.11442565917969, 128.85061645507812]","[76.20780944824219, 177.0850372314453]","[76.27656555175781, 137.5615997314453]","[88.2601547241211, 127.91995239257812]","[100.85831451416016, 130.2108612060547]"
"[116.80902099609375, 243.6294708251953]","[154.8404998779297, 216.04920959472656]","[170.5982208251953, 188.48797607421875]","[167.89996337890625, 158.3389434814453]","[150.33261108398438, 142.98721313476562]","[144.2235565185547, 154.7411651611328]","[142.40969848632812, 123.41227722167969]","[139.025634765625, 125.12808227539062]","[135.6055145263672, 131.9300079345703]","[119.14324951171875, 151.9496612548828]","[122.5644760131836, 112.8821029663086]","[126.5572509765625, 103.89018249511719]","[126.32352447509766, 108.01634216308594]","[98.32313537597656, 158.119873046875]","[100.91571044921875, 120.61750030517578]","[108.8185806274414, 115.996337890625]","[112.82133483886719, 123.78184509277344]","[81.59768676757812, 170.4510040283203]","[77.53626251220703, 135.95594787597656]","[83.6767807006836, 129.33152770996094]","[91.80554962158203, 131.00636291503906]"
"[113.54560852050781, 235.76321411132812]","[151.40005493164062, 215.72503662109375]","[170.48248291015625, 195.3975067138672]","[169.7354278564453, 171.17694091796875]","[156.3059539794922, 152.73902893066406]","[141.82437133789062, 151.50717163085938]","[145.6402587890625, 127.95829772949219]","[144.4248046875, 130.5797119140625]","[142.34344482421875, 136.26475524902344]","[117.39696502685547, 149.6919708251953]","[121.39463806152344, 115.49990844726562]","[123.3286361694336, 106.44755554199219]","[120.20962524414062, 110.42224884033203]","[96.64517211914062, 156.39620971679688]","[98.88102722167969, 126.57254791259766]","[104.46572875976562, 118.92606353759766]","[106.26493072509766, 124.4354476928711]","[79.2332992553711, 170.62258911132812]","[78.4508285522461, 145.0194091796875]","[81.68010711669922, 138.6509552001953]","[85.9914321899414, 140.4669647216797]"
"[114.4282455444336, 237.14727783203125]","[150.55902099609375, 205.099609375]","[166.1961669921875, 181.9255828857422]","[166.1651153564453, 155.71307373046875]","[149.33815002441406, 138.587890625]","[138.3260040283203, 142.49105834960938]","[138.0671844482422, 111.51525115966797]","[135.15921020507812, 114.53953552246094]","[132.96604919433594, 122.57373046875]","[114.62516784667969, 143.57345581054688]","[111.58012390136719, 104.01884460449219]","[115.13776397705078, 103.23046112060547]","[115.40704345703125, 113.19181823730469]","[93.4503402709961, 152.15882873535156]","[88.22016906738281, 115.72224426269531]","[92.59059143066406, 116.26180267333984]","[95.68377685546875, 128.5052490234375]","[74.44184112548828, 168.67575073242188]","[64.22854614257812, 132.3328857421875]","[68.41929626464844, 126.55322265625]","[76.79499053955078, 130.867431640625]"
"[117.17278289794922, 237.8071746826172]","[154.1265106201172, 204.27256774902344]","[166.1842803955078, 179.62969970703125]","[162.0542449951172, 153.20816040039062]","[144.3046417236328, 136.34962463378906]","[137.54306030273438, 149.70611572265625]","[135.8014373779297, 120.29924774169922]","[135.92086791992188, 116.04667663574219]","[133.4905242919922, 117.34724426269531]","[117.53337097167969, 151.37564086914062]","[116.00574493408203, 114.1382064819336]","[123.19810485839844, 114.68891906738281]","[123.09382629394531, 127.94236755371094]","[99.00111389160156, 158.7038116455078]","[92.19415283203125, 124.02106475830078]","[101.5599594116211, 125.65827941894531]","[105.59809875488281, 139.94873046875]","[82.455078125, 171.3402557373047]","[73.09796905517578, 137.24916076660156]","[78.57050323486328, 133.53248596191406]","[86.0130386352539, 141.60328674316406]"
"[117.56336212158203, 234.17831420898438]","[152.21250915527344, 203.14859008789062]","[165.41021728515625, 179.42286682128906]","[161.10513305664062, 153.9742889404297]","[141.99032592773438, 141.4207305908203]","[138.28184509277344, 150.29554748535156]","[136.8411102294922, 123.32160186767578]","[138.90708923339844, 119.23224639892578]","[138.77215576171875, 119.80914306640625]","[118.6328353881836, 152.93246459960938]","[113.65898132324219, 117.48590087890625]","[119.07247161865234, 117.21945190429688]","[118.96635437011719, 128.58250427246094]","[101.11498260498047, 161.12913513183594]","[92.65657806396484, 129.6139373779297]","[97.82498931884766, 128.8422393798828]","[100.13168334960938, 140.3836669921875]","[86.43373107910156, 174.35121154785156]","[74.56513977050781, 142.39846801757812]","[75.98637390136719, 139.3329620361328]","[81.02810668945312, 146.39381408691406]"
"[113.31654357910156, 238.39723205566406]","[152.61370849609375, 210.68385314941406]","[166.57928466796875, 186.7598876953125]","[161.4552459716797, 164.13771057128906]","[137.69053649902344, 151.9540252685547]","[137.4658966064453, 155.27655029296875]","[141.0178985595703, 129.60032653808594]","[142.21914672851562, 131.7272186279297]","[140.51153564453125, 139.80943298339844]","[117.19210052490234, 158.04220581054688]","[116.06185150146484, 118.12810516357422]","[121.82825469970703, 118.95178985595703]","[120.31881713867188, 130.1052703857422]","[100.09647369384766, 165.87380981445312]","[95.99354553222656, 133.4473419189453]","[102.65364837646484, 137.1046905517578]","[104.26752471923828, 150.023681640625]","[85.65900421142578, 177.8263702392578]","[75.18130493164062, 144.05885314941406]","[78.1915054321289, 143.31735229492188]","[83.73674011230469, 152.3899383544922]"
"[115.71294403076172, 240.27447509765625]","[151.66134643554688, 211.138671875]","[165.60340881347656, 188.62181091308594]","[162.7467041015625, 163.76417541503906]","[142.5679931640625, 148.06016540527344]","[140.3817138671875, 156.89378356933594]","[140.97418212890625, 127.27995300292969]","[141.67579650878906, 123.06139373779297]","[141.2189178466797, 126.19505310058594]","[119.72689056396484, 159.16082763671875]","[114.88706970214844, 120.42300415039062]","[117.25061798095703, 118.1138916015625]","[115.29911041259766, 128.34400939941406]","[102.60704803466797, 167.7134552001953]","[94.6222915649414, 133.0302276611328]","[97.61785125732422, 131.32998657226562]","[98.59716033935547, 142.6555633544922]","[87.56845092773438, 180.5378875732422]","[74.06800079345703, 145.58518981933594]","[73.70539855957031, 140.00306701660156]","[78.0997085571289, 146.82736206054688]"
"[120.33480834960938, 235.73635864257812]","[156.03611755371094, 204.3408203125]","[166.18231201171875, 178.67205810546875]","[157.8607177734375, 153.16519165039062]","[135.041015625, 137.770751953125]","[139.3834228515625, 146.04310607910156]","[135.3629608154297, 115.50116729736328]","[134.45677185058594, 107.5631103515625]","[133.40359497070312, 106.44705200195312]","[118.3260726928711, 150.3723602294922]","[111.98788452148438, 115.46880340576172]","[115.57726287841797, 112.9583740234375]","[114.94489288330078, 122.80979919433594]","[98.63204193115234, 160.4325714111328]","[86.71184539794922, 129.6151885986328]","[91.73583221435547, 125.42082977294922]","[96.20450592041016, 134.85919189453125]","[82.110107421875, 176.2797088623047]","[65.23587799072266, 145.00038146972656]","[66.25310516357422, 137.22427368164062]","[72.81382751464844, 139.6241912841797]"
"[122.5197525024414, 235.6453094482422]","[158.3131103515625, 210.13963317871094]","[168.84210205078125, 186.8275146484375]","[162.50559997558594, 165.1835479736328]","[140.10011291503906, 152.1213836669922]","[144.7237548828125, 151.0471954345703]","[144.4896697998047, 123.18562316894531]","[145.4083709716797, 119.92715454101562]","[143.12303161621094, 121.78298950195312]","[124.00574493408203, 153.8273468017578]","[118.65526580810547, 116.7992172241211]","[123.63697052001953, 117.28070831298828]","[121.14495086669922, 128.53152465820312]","[104.87012481689453, 162.0586395263672]","[97.10516357421875, 130.7808380126953]","[105.00308990478516, 131.99913024902344]","[107.8708267211914, 143.74623107910156]","[89.06070709228516, 175.6739959716797]","[77.35033416748047, 145.25074768066406]","[82.81015014648438, 144.70938110351562]","[90.35166931152344, 154.4287872314453]"
"[120.73528289794922, 237.4503631591797]","[155.8823699951172, 209.96156311035156]","[170.00514221191406, 188.22886657714844]","[166.06765747070312, 163.1678924560547]","[145.53759765625, 145.3421173095703]","[143.20420837402344, 152.02757263183594]","[143.79098510742188, 122.09679412841797]","[144.24923706054688, 121.5270004272461]","[143.37994384765625, 125.69743347167969]","[121.67401123046875, 153.06109619140625]","[120.16698455810547, 115.5724868774414]","[125.27429962158203, 113.24388885498047]","[126.208740234375, 123.1539306640625]","[101.77063751220703, 161.33749389648438]","[97.97797393798828, 128.5712432861328]","[104.70938873291016, 127.10586547851562]","[108.91834259033203, 137.93760681152344]","[84.8067855834961, 175.1064453125]","[75.00638580322266, 142.61453247070312]","[79.11945343017578, 137.8739776611328]","[87.48126983642578, 143.59738159179688]"
"[116.31804656982422, 237.44546508789062]","[151.94451904296875, 210.12904357910156]","[167.17408752441406, 188.2021942138672]","[168.81341552734375, 158.5989227294922]","[155.9609375, 135.8888702392578]","[140.34286499023438, 155.22012329101562]","[143.54666137695312, 124.76911163330078]","[145.09791564941406, 124.2841796875]","[143.39976501464844, 129.9233856201172]","[118.05946350097656, 153.18832397460938]","[121.94160461425781, 112.87627410888672]","[129.66546630859375, 104.19153594970703]","[130.1876678466797, 111.26539611816406]","[98.99011993408203, 158.82870483398438]","[99.90103912353516, 123.5888900756836]","[108.06340026855469, 117.73419189453125]","[111.26444244384766, 125.59561920166016]","[81.84817504882812, 169.663330078125]","[77.00243377685547, 137.30250549316406]","[82.08248901367188, 128.91505432128906]","[89.91046905517578, 130.91651916503906]"
"[115.44315338134766, 236.96495056152344]","[149.49644470214844, 210.78114318847656]","[163.2694091796875, 193.0436553955078]","[164.02908325195312, 167.43994140625]","[152.86724853515625, 143.6251220703125]","[139.9893035888672, 157.5394744873047]","[144.2891845703125, 130.7458038330078]","[142.86781311035156, 134.7745819091797]","[139.12313842773438, 143.66241455078125]","[119.52266693115234, 153.26754760742188]","[124.2713394165039, 111.9968490600586]","[128.8248748779297, 100.46572875976562]","[127.0434341430664, 104.80724334716797]","[101.44490814208984, 156.76271057128906]","[103.2750473022461, 119.8106918334961]","[110.43548583984375, 115.2188720703125]","[112.94412994384766, 124.1896743774414]","[86.09947204589844, 165.745849609375]","[82.23128509521484, 132.93887329101562]","[86.88705444335938, 127.25330352783203]","[96.197998046875, 131.471923828125]"
"[119.09024810791016, 239.75596618652344]","[153.05218505859375, 211.1464080810547]","[166.81626892089844, 189.7294921875]","[166.6929473876953, 163.70909118652344]","[152.44114685058594, 143.77618408203125]","[147.7978515625, 156.97817993164062]","[147.170654296875, 127.47422790527344]","[141.8557891845703, 130.77333068847656]","[135.54946899414062, 137.0804443359375]","[123.40524291992188, 155.0560760498047]","[122.88040161132812, 115.19639587402344]","[122.78592681884766, 106.2584457397461]","[118.02122497558594, 108.4446792602539]","[101.75588989257812, 161.10382080078125]","[97.65243530273438, 124.72737884521484]","[100.26775360107422, 120.20960998535156]","[100.24884796142578, 127.24442291259766]","[82.43879699707031, 173.79966735839844]","[74.21092224121094, 139.0428924560547]","[75.48909759521484, 131.8739471435547]","[81.93351745605469, 134.1577911376953]"
