point_0,point_1,point_2,point_3,point_4,point_5,point_6,point_7,point_8,point_9,point_10,point_11,point_12,point_13,point_14,point_15,point_16,point_17,point_18,point_19,point_20
"[115.86805725097656, 239.8419647216797]","[150.38775634765625, 212.2628631591797]","[162.1284942626953, 186.17767333984375]","[177.7374267578125, 164.6077117919922]","[183.56980895996094, 147.33058166503906]","[120.2703628540039, 138.44387817382812]","[134.43812561035156, 100.81574249267578]","[152.20217895507812, 83.35257720947266]","[166.42042541503906, 80.27690124511719]","[114.55406951904297, 144.59078979492188]","[159.86953735351562, 133.86813354492188]","[176.51573181152344, 157.7911834716797]","[176.36221313476562, 179.11361694335938]","[115.91775512695312, 153.3218231201172]","[163.37350463867188, 156.63009643554688]","[173.0498504638672, 181.43113708496094]","[167.88946533203125, 195.9666748046875]","[118.61190032958984, 161.31948852539062]","[155.5910186767578, 175.7503204345703]","[163.18161010742188, 192.7246856689453]","[157.20948791503906, 201.74102783203125]"
"[114.22179412841797, 236.24464416503906]","[150.43832397460938, 208.38197326660156]","[163.9487762451172, 184.80755615234375]","[178.54248046875, 162.29844665527344]","[184.30703735351562, 141.83901977539062]","[126.73661041259766, 131.2098846435547]","[145.7663116455078, 98.7332992553711]","[165.23114013671875, 86.94699096679688]","[181.3192901611328, 89.30000305175781]","[118.17342376708984, 135.6790771484375]","[162.49847412109375, 129.0672607421875]","[181.00221252441406, 150.43466186523438]","[184.90423583984375, 168.97671508789062]","[118.1945571899414, 145.7277374267578]","[161.3552703857422, 153.77308654785156]","[173.94374084472656, 177.6634521484375]","[173.52606201171875, 191.3847198486328]","[119.01390838623047, 158.15322875976562]","[154.12767028808594, 170.22181701660156]","[162.26296997070312, 185.4730987548828]","[156.2432861328125, 194.2908477783203]"
"[109.15406799316406, 234.33523559570312]","[143.1563262939453, 209.88385009765625]","[157.86712646484375, 185.84735107421875]","[174.3804473876953, 166.48683166503906]","[176.30494689941406, 158.03506469726562]","[120.29891204833984, 138.7362823486328]","[132.0976104736328, 105.03689575195312]","[145.20016479492188, 84.5705337524414]","[155.66429138183594, 75.62339782714844]","[113.30762481689453, 148.76925659179688]","[156.51132202148438, 137.9432830810547]","[169.16458129882812, 158.4987335205078]","[168.708740234375, 179.95936584472656]","[113.45130157470703, 160.67950439453125]","[155.3707275390625, 157.1660919189453]","[160.56121826171875, 180.84671020507812]","[155.38059997558594, 199.1752471923828]","[114.46327209472656, 172.6883544921875]","[142.42672729492188, 176.22183227539062]","[146.46560668945312, 191.80020141601562]","[141.52249145507812, 203.96493530273438]"
"[108.10321807861328, 231.84274291992188]","[151.86260986328125, 204.70034790039062]","[171.74945068359375, 185.20204162597656]","[189.47311401367188, 172.53663635253906]","[189.49122619628906, 162.1569061279297]","[124.33195495605469, 123.037353515625]","[154.47860717773438, 97.6520767211914]","[171.98345947265625, 91.01265716552734]","[184.9468536376953, 91.66648864746094]","[112.51944732666016, 132.20399475097656]","[168.30377197265625, 137.8881072998047]","[174.52767944335938, 171.564453125]","[165.19801330566406, 191.17477416992188]","[110.61102294921875, 146.33062744140625]","[163.80812072753906, 156.9647216796875]","[165.41238403320312, 186.82630920410156]","[155.92930603027344, 203.18780517578125]","[111.20352172851562, 159.4449920654297]","[147.35458374023438, 166.55746459960938]","[150.16921997070312, 182.1615447998047]","[141.62889099121094, 189.37667846679688]"
"[112.47491455078125, 233.7683868408203]","[150.7720489501953, 214.34848022460938]","[171.31129455566406, 196.50059509277344]","[191.56494140625, 181.17562866210938]","[190.3982696533203, 165.984130859375]","[125.12701416015625, 130.7847442626953]","[149.76895141601562, 103.23638153076172]","[164.4008331298828, 92.2852554321289]","[174.878173828125, 90.02711486816406]","[116.63302612304688, 135.468017578125]","[169.455322265625, 137.6280517578125]","[179.67926025390625, 166.23727416992188]","[173.7278594970703, 184.9540557861328]","[115.29967498779297, 144.33432006835938]","[166.62777709960938, 154.12905883789062]","[172.28900146484375, 181.6549530029297]","[165.36508178710938, 197.7510528564453]","[114.64311981201172, 153.47402954101562]","[150.42572021484375, 159.9477081298828]","[157.37240600585938, 173.17909240722656]","[153.09056091308594, 179.5904998779297]"
"[114.66438293457031, 235.14637756347656]","[153.68017578125, 208.15460205078125]","[170.50123596191406, 188.2982635498047]","[184.953369140625, 172.18252563476562]","[180.64437866210938, 157.0205535888672]","[125.07070922851562, 134.77101135253906]","[144.81549072265625, 101.89019012451172]","[161.53187561035156, 84.04177856445312]","[174.91976928710938, 77.4293212890625]","[115.0573501586914, 138.89625549316406]","[162.03732299804688, 134.46533203125]","[172.09909057617188, 161.29205322265625]","[164.79364013671875, 178.74514770507812]","[110.80803680419922, 146.837646484375]","[162.17709350585938, 152.2523651123047]","[165.34335327148438, 177.6650390625]","[152.9894561767578, 190.1113739013672]","[108.12895202636719, 156.08013916015625]","[148.99960327148438, 165.4438018798828]","[151.69918823242188, 183.33016967773438]","[138.57415771484375, 190.3330841064453]"
"[119.3539047241211, 235.65606689453125]","[152.80116271972656, 210.7227325439453]","[170.03614807128906, 189.24755859375]","[188.015869140625, 172.54022216796875]","[188.43490600585938, 158.03529357910156]","[130.6983642578125, 133.9981689453125]","[145.41091918945312, 101.54670715332031]","[158.18304443359375, 82.26227569580078]","[170.62156677246094, 74.1978759765625]","[121.09034729003906, 138.45108032226562]","[165.4710235595703, 133.8968505859375]","[172.1766357421875, 159.93545532226562]","[164.57583618164062, 179.1699676513672]","[118.3919677734375, 145.63092041015625]","[162.8765411376953, 148.4445037841797]","[165.9828338623047, 172.00672912597656]","[156.62051391601562, 185.97398376464844]","[117.05317687988281, 153.1531524658203]","[148.8155975341797, 159.1177978515625]","[153.04904174804688, 174.89382934570312]","[144.39120483398438, 184.35568237304688]"
"[119.12232971191406, 232.39251708984375]","[154.35508728027344, 207.30743408203125]","[169.8746337890625, 187.03851318359375]","[184.07212829589844, 173.93931579589844]","[180.0087890625, 165.29722595214844]","[132.37135314941406, 129.8158416748047]","[149.01596069335938, 100.3870849609375]","[160.56793212890625, 80.07350158691406]","[171.5354766845703, 69.40121459960938]","[122.15272521972656, 135.35650634765625]","[163.83651733398438, 135.08584594726562]","[166.67947387695312, 160.40415954589844]","[156.63584899902344, 175.8975830078125]","[116.504638671875, 144.14450073242188]","[159.77099609375, 152.76141357421875]","[158.14442443847656, 178.74920654296875]","[146.15689086914062, 190.48377990722656]","[111.07749938964844, 151.37123107910156]","[143.79710388183594, 161.9850616455078]","[143.15721130371094, 179.5305938720703]","[129.64071655273438, 185.959716796875]"
"[113.97908020019531, 232.4113311767578]","[150.78001403808594, 207.2172393798828]","[165.12939453125, 186.37258911132812]","[177.29376220703125, 172.12005615234375]","[178.64144897460938, 161.5802001953125]","[130.4770050048828, 128.534423828125]","[145.69607543945312, 98.04045867919922]","[160.7769012451172, 81.53005981445312]","[173.71217346191406, 76.42875671386719]","[119.05049896240234, 134.80502319335938]","[154.43678283691406, 119.33997344970703]","[169.00320434570312, 133.7322235107422]","[171.9988250732422, 146.392333984375]","[112.76620483398438, 142.52166748046875]","[151.96705627441406, 143.36534118652344]","[153.89881896972656, 169.2903289794922]","[143.2270050048828, 181.54652404785156]","[106.99765014648438, 150.02566528320312]","[137.91993713378906, 157.72320556640625]","[141.4549560546875, 174.3723602294922]","[130.84580993652344, 181.82989501953125]"
"[108.94717407226562, 232.41925048828125]","[148.838134765625, 215.10646057128906]","[166.6544952392578, 195.3200225830078]","[179.2457275390625, 174.94747924804688]","[176.8196258544922, 158.68655395507812]","[132.62684631347656, 133.6873779296875]","[152.0090789794922, 108.16339111328125]","[160.83404541015625, 102.1080551147461]","[168.87391662597656, 106.36433410644531]","[116.67665100097656, 134.34507751464844]","[152.00180053710938, 113.35122680664062]","[170.27467346191406, 108.84036254882812]","[183.49462890625, 111.71757507324219]","[106.72914123535156, 139.11695861816406]","[146.8472137451172, 142.2626190185547]","[149.33938598632812, 167.073974609375]","[143.77288818359375, 180.8805389404297]","[99.34551239013672, 145.0243377685547]","[129.15673828125, 153.94381713867188]","[133.5592803955078, 170.23411560058594]","[128.77117919921875, 179.51724243164062]"
"[117.48973083496094, 233.4022216796875]","[156.01377868652344, 213.43515014648438]","[172.02357482910156, 195.4475555419922]","[180.3871612548828, 180.5477752685547]","[174.68792724609375, 171.85482788085938]","[141.6148681640625, 137.88131713867188]","[152.8657989501953, 108.17554473876953]","[165.02255249023438, 87.38873291015625]","[175.06614685058594, 80.91946411132812]","[126.68678283691406, 148.306640625]","[150.2337188720703, 129.00906372070312]","[164.5166015625, 135.75831604003906]","[169.53395080566406, 146.20765686035156]","[116.10247039794922, 159.01446533203125]","[144.13290405273438, 159.79220581054688]","[150.24667358398438, 182.74176025390625]","[144.7729949951172, 192.45343017578125]","[106.15379333496094, 165.98992919921875]","[130.62989807128906, 176.60316467285156]","[134.0659942626953, 195.67007446289062]","[124.48252868652344, 202.7781524658203]"
"[120.974853515625, 236.15225219726562]","[165.62261962890625, 213.2257537841797]","[181.37364196777344, 187.36492919921875]","[186.98184204101562, 167.36749267578125]","[183.2205047607422, 157.14230346679688]","[145.30029296875, 128.8849639892578]","[157.77139282226562, 97.54058074951172]","[173.20620727539062, 82.02140045166016]","[185.07199096679688, 76.83125305175781]","[124.51099395751953, 133.35398864746094]","[157.01364135742188, 121.59710693359375]","[166.54270935058594, 149.23922729492188]","[161.43438720703125, 166.48281860351562]","[108.33917236328125, 140.90011596679688]","[147.22813415527344, 141.9534912109375]","[151.60421752929688, 173.1703338623047]","[138.17857360839844, 183.94842529296875]","[94.1635513305664, 145.46615600585938]","[132.2344512939453, 155.4894256591797]","[139.7652587890625, 178.8511199951172]","[125.38446044921875, 187.36985778808594]"
"[127.1520004272461, 235.55947875976562]","[167.5429229736328, 208.8946075439453]","[176.99464416503906, 169.8162384033203]","[171.53274536132812, 146.7937469482422]","[153.86546325683594, 142.50677490234375]","[147.41017150878906, 134.36155700683594]","[153.60304260253906, 102.60470581054688]","[165.28817749023438, 83.16130828857422]","[173.62330627441406, 70.03297424316406]","[124.32520294189453, 144.54742431640625]","[128.162109375, 115.08838653564453]","[144.55062866210938, 109.03961181640625]","[153.0768585205078, 107.18726348876953]","[103.7765884399414, 157.57254028320312]","[119.52132415771484, 146.65127563476562]","[135.23410034179688, 173.55313110351562]","[135.2435302734375, 185.32730102539062]","[88.43035888671875, 169.26641845703125]","[105.06085968017578, 164.45468139648438]","[117.77446746826172, 184.875244140625]","[116.50936126708984, 195.22052001953125]"
"[119.54251861572266, 231.28981018066406]","[159.15769958496094, 204.28384399414062]","[171.40451049804688, 178.4539337158203]","[164.9938201904297, 153.9557342529297]","[152.549072265625, 138.95651245117188]","[153.3599395751953, 134.400634765625]","[160.62667846679688, 103.36219787597656]","[167.1590576171875, 84.26121520996094]","[170.98675537109375, 74.60794067382812]","[131.08602905273438, 138.915283203125]","[145.15493774414062, 130.40980529785156]","[146.27490234375, 159.77740478515625]","[138.03675842285156, 171.7270965576172]","[110.69087219238281, 148.40638732910156]","[122.53799438476562, 149.48635864257812]","[126.05545806884766, 177.9376220703125]","[119.79325103759766, 185.89752197265625]","[91.56822204589844, 157.0506134033203]","[102.55134582519531, 164.61129760742188]","[109.10083770751953, 185.38778686523438]","[104.69194793701172, 191.83900451660156]"
"[119.80856323242188, 230.1351776123047]","[155.6457977294922, 212.5738525390625]","[166.1483917236328, 189.0738983154297]","[162.2587127685547, 163.57264709472656]","[156.7945556640625, 140.0038299560547]","[159.29736328125, 151.9993896484375]","[168.38272094726562, 119.689453125]","[172.4112548828125, 92.74956512451172]","[177.35548400878906, 75.75260925292969]","[137.05816650390625, 151.2308349609375]","[141.6790771484375, 135.42381286621094]","[135.88356018066406, 156.67520141601562]","[132.01290893554688, 175.71713256835938]","[119.14688873291016, 157.39198303222656]","[123.31287384033203, 149.00790405273438]","[121.46477508544922, 174.4927215576172]","[118.14625549316406, 192.73678588867188]","[100.646240234375, 162.88250732421875]","[105.36576080322266, 164.59544372558594]","[107.29535675048828, 185.30470275878906]","[104.33883666992188, 203.22447204589844]"
"[117.07089233398438, 231.90139770507812]","[151.9048309326172, 214.2577667236328]","[164.64524841308594, 183.69642639160156]","[161.94363403320312, 152.3358612060547]","[153.3347930908203, 123.372802734375]","[167.24375915527344, 134.13412475585938]","[177.39344787597656, 103.46723937988281]","[181.07382202148438, 87.11671447753906]","[180.67941284179688, 80.88658142089844]","[136.7922821044922, 136.3577117919922]","[139.96116638183594, 124.26057434082031]","[137.82388305664062, 153.85968017578125]","[136.0237579345703, 170.25607299804688]","[112.00079345703125, 143.8171844482422]","[118.92289733886719, 139.70590209960938]","[117.32032012939453, 166.14108276367188]","[113.59026336669922, 177.47866821289062]","[88.91463470458984, 150.20738220214844]","[98.27157592773438, 153.8644561767578]","[103.0287857055664, 176.14112854003906]","[100.7264404296875, 187.6557159423828]"
"[120.42376708984375, 234.9226531982422]","[163.30064392089844, 205.71629333496094]","[169.33859252929688, 173.7131805419922]","[158.82737731933594, 140.2822265625]","[147.75086975097656, 108.1609115600586]","[169.1207733154297, 140.60301208496094]","[180.93653869628906, 109.2905044555664]","[182.59219360351562, 88.12252807617188]","[183.0623016357422, 78.16658020019531]","[140.9147186279297, 146.9105682373047]","[133.76686096191406, 128.8197784423828]","[130.29505920410156, 146.8863067626953]","[131.98583984375, 161.995361328125]","[116.38534545898438, 156.6995391845703]","[114.1104507446289, 144.11441040039062]","[112.97145080566406, 161.9785614013672]","[112.63264465332031, 174.03433227539062]","[92.37287139892578, 161.8606719970703]","[91.71488189697266, 161.8470001220703]","[94.31244659423828, 177.60716247558594]","[93.13748168945312, 189.76553344726562]"
"[130.32369995117188, 226.60015869140625]","[164.63465881347656, 211.89254760742188]","[164.76788330078125, 185.6680145263672]","[154.121337890625, 152.67819213867188]","[142.42095947265625, 125.75296783447266]","[169.04762268066406, 145.2054443359375]","[172.76144409179688, 112.9646224975586]","[166.19244384765625, 89.61608123779297]","[162.17369079589844, 73.60029602050781]","[147.48138427734375, 148.8618927001953]","[131.0303955078125, 132.03871154785156]","[118.6819076538086, 147.03408813476562]","[117.87136840820312, 156.564208984375]","[128.49717712402344, 154.1909942626953]","[119.31657409667969, 143.79689025878906]","[117.1334228515625, 160.9700927734375]","[120.33393859863281, 171.83926391601562]","[109.06719207763672, 154.64210510253906]","[108.97142791748047, 151.9173126220703]","[108.67655181884766, 165.80348205566406]","[107.15770721435547, 179.1366729736328]"
