point_0,point_1,point_2,point_3,point_4,point_5,point_6,point_7,point_8,point_9,point_10,point_11,point_12,point_13,point_14,point_15,point_16,point_17,point_18,point_19,point_20
"[118.84130859375, 231.80430603027344]","[153.12374877929688, 195.8652801513672]","[154.8043670654297, 165.24122619628906]","[145.1537322998047, 134.1632843017578]","[126.35627746582031, 122.88204956054688]","[146.89450073242188, 139.8654327392578]","[149.527587890625, 112.87065124511719]","[147.7464599609375, 126.30126190185547]","[143.51463317871094, 134.2131805419922]","[126.00341796875, 138.1600341796875]","[131.04855346679688, 114.55168914794922]","[132.53536987304688, 137.54139709472656]","[128.66038513183594, 154.90878295898438]","[108.18519592285156, 141.57054138183594]","[112.96441650390625, 119.65122985839844]","[118.45751953125, 145.02276611328125]","[121.57157897949219, 166.19374084472656]","[89.2803726196289, 145.24545288085938]","[85.3853530883789, 110.31840515136719]","[86.09391784667969, 90.41571044921875]","[90.32080841064453, 75.22937774658203]"
"[122.38945770263672, 231.74046325683594]","[155.0384979248047, 199.32003784179688]","[154.6409454345703, 170.33763122558594]","[142.33831787109375, 138.9593505859375]","[122.42123413085938, 118.46871185302734]","[159.339111328125, 141.35362243652344]","[160.48121643066406, 115.7789535522461]","[159.522705078125, 131.96571350097656]","[157.4463348388672, 143.1177215576172]","[136.2405548095703, 132.67950439453125]","[136.8730010986328, 107.96846771240234]","[135.73684692382812, 130.59107971191406]","[132.56451416015625, 149.7804718017578]","[115.24320220947266, 129.20550537109375]","[117.85722351074219, 105.00977325439453]","[117.61964416503906, 133.62832641601562]","[117.73180389404297, 159.74679565429688]","[93.44508361816406, 124.6627426147461]","[91.81190490722656, 92.22893524169922]","[90.21665954589844, 70.90918731689453]","[92.10421752929688, 54.723350524902344]"
"[124.88275909423828, 230.8292694091797]","[157.7819061279297, 195.68955993652344]","[157.48062133789062, 162.91925048828125]","[145.73257446289062, 130.50083923339844]","[126.7961196899414, 112.26576232910156]","[154.27972412109375, 135.57003784179688]","[158.50848388671875, 110.1196060180664]","[159.43911743164062, 127.8995132446289]","[160.5213165283203, 141.3966064453125]","[133.5149688720703, 128.49514770507812]","[135.13368225097656, 103.24337768554688]","[133.86557006835938, 125.92820739746094]","[132.12815856933594, 146.87928771972656]","[114.13639068603516, 127.82841491699219]","[118.40343475341797, 100.59996795654297]","[120.40824890136719, 127.80974578857422]","[123.4769515991211, 153.8355712890625]","[93.95874786376953, 126.25639343261719]","[91.39772033691406, 92.90484619140625]","[89.17420959472656, 71.0233154296875]","[91.9046401977539, 54.98291015625]"
"[124.7642593383789, 231.85546875]","[153.7902374267578, 199.50962829589844]","[155.0751953125, 170.1117401123047]","[145.05967712402344, 138.2402801513672]","[126.9364242553711, 120.6889877319336]","[151.9349365234375, 139.3338165283203]","[156.83322143554688, 114.00596618652344]","[156.1400146484375, 134.16282653808594]","[153.55612182617188, 147.37109375]","[131.88453674316406, 134.82681274414062]","[137.50009155273438, 110.40791320800781]","[137.06985473632812, 134.82232666015625]","[136.14187622070312, 153.11404418945312]","[113.96916961669922, 134.6217498779297]","[119.10794067382812, 113.16622924804688]","[122.84561157226562, 141.22132873535156]","[126.77023315429688, 163.51771545410156]","[94.18104553222656, 134.14329528808594]","[90.55703735351562, 101.1054458618164]","[89.20577239990234, 82.04622650146484]","[92.4884033203125, 66.49295043945312]"
"[121.15056610107422, 228.7460479736328]","[154.52008056640625, 196.65255737304688]","[161.23243713378906, 168.92202758789062]","[151.6260986328125, 138.22109985351562]","[130.67398071289062, 126.3792724609375]","[148.91781616210938, 141.64561462402344]","[156.22586059570312, 113.96198272705078]","[156.83212280273438, 134.9175567626953]","[154.33432006835938, 147.81396484375]","[129.9183807373047, 135.22998046875]","[140.5714111328125, 109.21305847167969]","[139.5634002685547, 132.9743194580078]","[137.737548828125, 152.09423828125]","[113.29431915283203, 133.62168884277344]","[123.56172180175781, 110.47590637207031]","[125.48408508300781, 136.63648986816406]","[126.83637237548828, 158.41110229492188]","[95.59912872314453, 131.65130615234375]","[94.13700866699219, 99.01681518554688]","[94.52024841308594, 79.63455200195312]","[99.45640563964844, 64.30213928222656]"
"[122.50943756103516, 229.0305938720703]","[153.8370361328125, 200.70083618164062]","[158.48118591308594, 173.16375732421875]","[149.9220733642578, 141.07376098632812]","[131.0992431640625, 123.8714599609375]","[148.48529052734375, 142.88519287109375]","[154.19216918945312, 118.05545806884766]","[154.4832305908203, 140.3636932373047]","[153.1602325439453, 154.51377868652344]","[129.3067626953125, 136.66783142089844]","[135.5868377685547, 110.39920806884766]","[135.79556274414062, 136.4726104736328]","[134.90626525878906, 156.8876190185547]","[112.13408660888672, 134.05125427246094]","[119.39118194580078, 109.52415466308594]","[123.44082641601562, 138.53994750976562]","[126.49815368652344, 161.23146057128906]","[94.22682189941406, 131.59979248046875]","[92.25983428955078, 97.09967803955078]","[94.2656478881836, 78.8934097290039]","[100.40811157226562, 64.9884262084961]"
"[118.30126190185547, 231.47406005859375]","[153.14540100097656, 201.82630920410156]","[165.03135681152344, 170.21629333496094]","[156.73936462402344, 136.16075134277344]","[136.3120574951172, 120.37281799316406]","[148.73451232910156, 144.00942993164062]","[156.80337524414062, 116.41000366210938]","[159.21743774414062, 140.00059509277344]","[158.56353759765625, 154.3287811279297]","[127.69612884521484, 139.1831512451172]","[136.6553497314453, 110.13471984863281]","[135.99705505371094, 136.7848663330078]","[134.99996948242188, 158.95806884765625]","[107.98210144042969, 136.20211791992188]","[120.88005828857422, 109.6220932006836]","[128.2815399169922, 141.02505493164062]","[132.50408935546875, 167.3878631591797]","[87.37498474121094, 131.59226989746094]","[91.92974090576172, 98.42945861816406]","[97.25376892089844, 77.16590881347656]","[104.697265625, 61.922271728515625]"
"[126.38924407958984, 229.38546752929688]","[156.65553283691406, 201.3715057373047]","[164.84910583496094, 173.85400390625]","[156.00680541992188, 145.22421264648438]","[134.41604614257812, 133.15455627441406]","[152.99185180664062, 143.64979553222656]","[154.43882751464844, 117.53557586669922]","[153.18479919433594, 140.6292266845703]","[150.6572265625, 155.7122344970703]","[131.447021484375, 138.30670166015625]","[134.75604248046875, 112.30188751220703]","[134.26812744140625, 143.01348876953125]","[134.81964111328125, 166.89849853515625]","[112.77635192871094, 137.74203491210938]","[115.44625091552734, 114.76803588867188]","[118.87358856201172, 145.8062744140625]","[124.42884826660156, 170.11239624023438]","[93.16500091552734, 137.74853515625]","[87.3215560913086, 102.48502349853516]","[86.9053726196289, 82.18350982666016]","[92.97050476074219, 66.79492950439453]"
"[118.7183609008789, 225.8498077392578]","[155.11557006835938, 190.6530303955078]","[163.51553344726562, 163.1936798095703]","[153.12008666992188, 136.1710205078125]","[127.59510803222656, 129.5331573486328]","[142.85458374023438, 135.02685546875]","[147.2858428955078, 112.93514251708984]","[148.44322204589844, 130.42068481445312]","[149.0239715576172, 138.3288116455078]","[122.32074737548828, 132.25149536132812]","[131.42930603027344, 113.25990295410156]","[134.181396484375, 138.86817932128906]","[133.75921630859375, 153.90061950683594]","[105.11149597167969, 131.9383544921875]","[115.08782958984375, 116.32564544677734]","[123.25299835205078, 146.0742950439453]","[128.86972045898438, 166.05494689941406]","[87.11150360107422, 129.8607177734375]","[80.25337982177734, 98.13709259033203]","[82.29700469970703, 78.18809509277344]","[89.2080307006836, 59.54277801513672]"
"[124.40172576904297, 228.23765563964844]","[157.51925659179688, 192.31846618652344]","[165.1121826171875, 165.27354431152344]","[157.0287322998047, 138.40455627441406]","[135.22181701660156, 129.6058807373047]","[143.984375, 137.18463134765625]","[146.90415954589844, 112.03392791748047]","[148.77975463867188, 126.80055236816406]","[149.201416015625, 137.00906372070312]","[124.55329132080078, 136.1610870361328]","[130.95480346679688, 117.07652282714844]","[135.1508026123047, 141.8544158935547]","[133.55557250976562, 158.4613800048828]","[106.45137786865234, 137.73939514160156]","[112.57318115234375, 119.89385986328125]","[123.38764190673828, 146.1245574951172]","[129.0859375, 167.0780029296875]","[88.80975341796875, 137.91964721679688]","[76.83660888671875, 107.22553253173828]","[76.01448059082031, 88.69957733154297]","[80.27898406982422, 71.44155883789062]"
"[128.0259552001953, 232.81358337402344]","[160.72640991210938, 202.271728515625]","[168.6546173095703, 176.4424591064453]","[157.5872039794922, 148.30709838867188]","[131.6522216796875, 138.20628356933594]","[149.01316833496094, 145.03836059570312]","[154.53309631347656, 116.78680419921875]","[153.17578125, 133.6767578125]","[150.7637481689453, 143.28807067871094]","[127.32137298583984, 142.34274291992188]","[135.1748046875, 120.17388153076172]","[139.0872344970703, 147.49452209472656]","[138.40631103515625, 162.65957641601562]","[108.31198120117188, 143.55751037597656]","[117.26725769042969, 123.08573913574219]","[124.63272857666016, 147.36705017089844]","[128.29022216796875, 163.28684997558594]","[88.0350112915039, 143.82554626464844]","[79.92861938476562, 111.25179290771484]","[79.92902374267578, 93.28790283203125]","[84.49757385253906, 75.97196960449219]"
"[128.83055114746094, 230.46153259277344]","[157.73558044433594, 199.30238342285156]","[167.2086944580078, 172.07310485839844]","[163.90097045898438, 142.92372131347656]","[144.8206024169922, 127.67847442626953]","[153.9473114013672, 145.35218811035156]","[158.41470336914062, 116.49274444580078]","[156.59283447265625, 133.4270477294922]","[153.9902801513672, 147.35678100585938]","[133.60462951660156, 142.15249633789062]","[142.5807647705078, 114.1766586303711]","[142.2611846923828, 137.7534637451172]","[139.81361389160156, 157.51283264160156]","[115.94636535644531, 142.53749084472656]","[123.76436614990234, 117.8915023803711]","[129.1242218017578, 141.33984375]","[132.2528076171875, 162.97705078125]","[96.00126647949219, 141.30609130859375]","[92.34908294677734, 110.05010986328125]","[92.37287902832031, 88.32963562011719]","[96.69956970214844, 71.49376678466797]"
"[130.42308044433594, 233.1277618408203]","[161.70692443847656, 198.46102905273438]","[169.09339904785156, 170.06521606445312]","[159.0022430419922, 141.23211669921875]","[135.1814422607422, 129.2891845703125]","[151.44354248046875, 141.24533081054688]","[153.9976043701172, 110.86243438720703]","[154.22479248046875, 128.67236328125]","[154.96990966796875, 141.5229949951172]","[130.66537475585938, 138.77439880371094]","[134.25558471679688, 111.95643615722656]","[137.12600708007812, 138.03591918945312]","[138.701416015625, 153.70928955078125]","[111.94115447998047, 140.70840454101562]","[116.0408706665039, 116.56390380859375]","[124.40325927734375, 140.82965087890625]","[130.7000274658203, 157.84817504882812]","[90.6521987915039, 143.1874542236328]","[82.06720733642578, 112.22509765625]","[80.90116119384766, 93.60121154785156]","[85.09654235839844, 75.0373306274414]"
"[121.763427734375, 228.92005920410156]","[155.8535614013672, 196.9447021484375]","[163.24456787109375, 167.1071014404297]","[153.1691436767578, 137.56747436523438]","[129.2247314453125, 125.00015258789062]","[144.95860290527344, 141.70616149902344]","[153.40721130371094, 111.16683197021484]","[154.5374755859375, 128.7401123046875]","[152.44639587402344, 143.54856872558594]","[124.5042495727539, 138.52191162109375]","[133.29811096191406, 110.36568450927734]","[137.42918395996094, 135.10508728027344]","[137.3413848876953, 153.21990966796875]","[105.83311462402344, 138.5598602294922]","[115.23947143554688, 114.05200958251953]","[124.85518646240234, 140.07337951660156]","[131.5271759033203, 161.45350646972656]","[85.90339660644531, 136.66595458984375]","[80.32128143310547, 105.5774154663086]","[80.73218536376953, 86.19384002685547]","[86.58463287353516, 69.10447692871094]"
"[118.85691833496094, 227.323486328125]","[151.25637817382812, 197.01016235351562]","[162.96231079101562, 167.3964080810547]","[155.65310668945312, 137.14930725097656]","[131.05064392089844, 129.3096923828125]","[144.24185180664062, 141.90087890625]","[150.63441467285156, 112.73566436767578]","[152.1864776611328, 131.5717315673828]","[151.44659423828125, 144.37991333007812]","[123.68724822998047, 138.98284912109375]","[132.5554656982422, 113.21629333496094]","[137.63671875, 140.80162048339844]","[136.6390380859375, 159.72682189941406]","[104.84074401855469, 138.98109436035156]","[115.12113952636719, 116.00640106201172]","[125.97705841064453, 145.50144958496094]","[131.63327026367188, 167.856689453125]","[85.22711181640625, 136.46742248535156]","[77.09647369384766, 104.19376373291016]","[78.0875473022461, 85.79727172851562]","[83.20709228515625, 68.34729766845703]"
"[127.101318359375, 233.62010192871094]","[158.29544067382812, 201.22276306152344]","[165.74063110351562, 173.0998077392578]","[155.61669921875, 143.65786743164062]","[130.4566650390625, 132.08824157714844]","[148.7674102783203, 143.148681640625]","[153.49351501464844, 115.42903900146484]","[154.348876953125, 133.56101989746094]","[152.94964599609375, 147.70587158203125]","[126.83203125, 141.15472412109375]","[133.59255981445312, 115.08467102050781]","[137.4737091064453, 141.65756225585938]","[137.54684448242188, 161.13714599609375]","[107.84375762939453, 142.89073181152344]","[115.00305938720703, 119.5947036743164]","[123.31907653808594, 148.53941345214844]","[128.63494873046875, 170.63572692871094]","[88.14323425292969, 143.6041717529297]","[82.22205352783203, 107.88838958740234]","[83.27120971679688, 90.78702545166016]","[89.62714385986328, 76.974853515625]"
"[121.48735046386719, 233.50604248046875]","[154.97698974609375, 202.7836151123047]","[163.68780517578125, 174.93820190429688]","[157.07301330566406, 145.02096557617188]","[135.20858764648438, 129.4561004638672]","[146.4727020263672, 151.27647399902344]","[154.5253448486328, 118.96658325195312]","[155.57936096191406, 137.1980438232422]","[153.2385711669922, 153.23446655273438]","[125.27425384521484, 143.28550720214844]","[135.51785278320312, 111.36477661132812]","[138.99588012695312, 134.87091064453125]","[139.78903198242188, 157.1808624267578]","[106.27922058105469, 139.8427734375]","[117.987548828125, 110.48542022705078]","[126.26937103271484, 138.95401000976562]","[131.54991149902344, 165.09512329101562]","[87.46047973632812, 136.29331970214844]","[87.08403015136719, 102.37223052978516]","[87.24337768554688, 84.20752716064453]","[91.5490951538086, 71.84252166748047]"
"[123.71932983398438, 231.32479858398438]","[158.60914611816406, 200.6072540283203]","[165.146484375, 168.97445678710938]","[151.899658203125, 136.0777130126953]","[128.32896423339844, 121.64665222167969]","[147.94015502929688, 144.3550567626953]","[157.40501403808594, 116.45114135742188]","[161.04135131835938, 134.32830810546875]","[160.6403350830078, 147.4695281982422]","[126.91171264648438, 138.7743682861328]","[137.75927734375, 109.88746643066406]","[141.4470977783203, 132.4553680419922]","[141.3121795654297, 151.3800811767578]","[107.72179412841797, 136.2496337890625]","[120.46764373779297, 109.94365692138672]","[128.1687774658203, 137.12937927246094]","[132.83016967773438, 161.4160614013672]","[87.58724212646484, 133.5795440673828]","[86.83821868896484, 99.17921447753906]","[89.2811508178711, 78.5603256225586]","[95.44775390625, 63.542457580566406]"
