point_0,point_1,point_2,point_3,point_4,point_5,point_6,point_7,point_8,point_9,point_10,point_11,point_12,point_13,point_14,point_15,point_16,point_17,point_18,point_19,point_20
"[141.38177490234375, 214.43495178222656]","[120.30970764160156, 208.55999755859375]","[97.44815826416016, 171.06103515625]","[74.89872741699219, 141.65806579589844]","[63.459163665771484, 119.47712707519531]","[144.3332061767578, 129.32086181640625]","[111.01412200927734, 80.64141082763672]","[91.05992126464844, 54.43439865112305]","[74.75165557861328, 38.841529846191406]","[145.56248474121094, 129.24794006347656]","[104.07009887695312, 100.52031707763672]","[93.02723693847656, 116.75896453857422]","[94.60213470458984, 129.86489868164062]","[141.395751953125, 135.2128143310547]","[101.07097625732422, 118.3094253540039]","[91.15266418457031, 138.41781616210938]","[95.26683044433594, 153.60923767089844]","[136.6942138671875, 138.03321838378906]","[105.34569549560547, 128.29196166992188]","[95.20498657226562, 138.58433532714844]","[97.54946899414062, 147.66554260253906]"
"[142.2637176513672, 210.77110290527344]","[120.958740234375, 216.35098266601562]","[98.16893768310547, 184.3464813232422]","[77.37681579589844, 156.86968994140625]","[63.4572639465332, 137.22354125976562]","[142.6063995361328, 136.3990020751953]","[106.57341003417969, 96.62963104248047]","[85.20167541503906, 75.19664764404297]","[69.45319366455078, 58.33672332763672]","[142.64553833007812, 129.98617553710938]","[110.09680938720703, 84.3570556640625]","[87.7466812133789, 56.00113296508789]","[71.10943603515625, 33.166473388671875]","[136.65408325195312, 130.79408264160156]","[98.69420623779297, 112.25493621826172]","[89.46109771728516, 137.73118591308594]","[88.31790161132812, 159.97335815429688]","[130.19735717773438, 131.8124542236328]","[96.5755386352539, 124.23834991455078]","[87.1412582397461, 141.72955322265625]","[86.92009735107422, 159.26731872558594]"
"[151.57701110839844, 209.81649780273438]","[125.79776763916016, 217.99220275878906]","[103.4688491821289, 187.98716735839844]","[80.94464874267578, 157.03997802734375]","[61.15412139892578, 138.01609802246094]","[150.14361572265625, 133.21640014648438]","[112.26793670654297, 88.3271484375]","[90.58708953857422, 64.7142562866211]","[75.7929458618164, 48.17775344848633]","[151.3985137939453, 127.20264434814453]","[112.90872192382812, 84.05984497070312]","[87.29766845703125, 67.78239440917969]","[70.501953125, 56.540191650390625]","[144.9196014404297, 127.25347137451172]","[105.77075958251953, 107.6419677734375]","[90.46566772460938, 131.9536895751953]","[86.60213470458984, 151.3791961669922]","[138.28651428222656, 127.87276458740234]","[107.11615753173828, 116.65504455566406]","[92.89085388183594, 129.36285400390625]","[88.3733901977539, 141.89198303222656]"
"[155.00901794433594, 208.53787231445312]","[131.417236328125, 226.3817901611328]","[107.52611541748047, 202.97850036621094]","[81.53060150146484, 174.01927185058594]","[60.1718864440918, 149.62185668945312]","[157.68484497070312, 131.55694580078125]","[113.43244171142578, 83.90266418457031]","[80.60777282714844, 58.2180061340332]","[57.831661224365234, 38.42814254760742]","[154.66336059570312, 121.53360748291016]","[99.51238250732422, 94.97567749023438]","[76.51685333251953, 121.6253433227539]","[70.70491027832031, 137.29901123046875]","[143.31948852539062, 118.92425537109375]","[91.70283508300781, 108.40686798095703]","[78.66098022460938, 139.912353515625]","[80.02165222167969, 155.43492126464844]","[131.8655548095703, 116.46772003173828]","[90.78843688964844, 114.90492248535156]","[80.16390991210938, 133.8007354736328]","[82.8374252319336, 142.48007202148438]"
"[151.5978546142578, 208.15843200683594]","[136.7142791748047, 220.26876831054688]","[113.57646179199219, 200.51611328125]","[83.82936096191406, 174.45526123046875]","[61.709861755371094, 153.63656616210938]","[153.2882843017578, 134.51925659179688]","[98.16292572021484, 95.47183227539062]","[66.12940979003906, 89.20425415039062]","[48.11544418334961, 83.20745849609375]","[149.64224243164062, 121.08208465576172]","[93.89529418945312, 94.83861541748047]","[69.86316680908203, 108.83826446533203]","[62.0601921081543, 114.54496765136719]","[137.42649841308594, 118.51034545898438]","[84.99463653564453, 108.79601287841797]","[72.639404296875, 135.88417053222656]","[74.13326263427734, 151.14137268066406]","[126.59650421142578, 119.93867492675781]","[86.28951263427734, 118.53857421875]","[76.19664001464844, 135.1752471923828]","[78.20487213134766, 145.64292907714844]"
"[150.46580505371094, 198.62745666503906]","[147.5895538330078, 217.636962890625]","[125.18916320800781, 207.1531219482422]","[101.84917449951172, 196.867431640625]","[85.16558837890625, 182.1181640625]","[157.87088012695312, 134.87989807128906]","[113.54365539550781, 100.53623962402344]","[79.51988220214844, 82.60650634765625]","[56.500892639160156, 65.81918334960938]","[146.5459747314453, 117.98432922363281]","[84.19088745117188, 119.816162109375]","[71.61537170410156, 151.22811889648438]","[77.48685455322266, 159.82864379882812]","[126.56314086914062, 113.14594268798828]","[70.34976196289062, 124.03156280517578]","[65.8770980834961, 157.41729736328125]","[76.66543579101562, 169.5855712890625]","[109.02046203613281, 109.46537017822266]","[67.28755950927734, 115.04438781738281]","[57.99071502685547, 130.7766876220703]","[58.22941207885742, 135.56007385253906]"
"[146.52354431152344, 202.3016815185547]","[148.27723693847656, 216.7364959716797]","[128.38002014160156, 202.6829071044922]","[99.6631088256836, 190.57801818847656]","[75.02567291259766, 173.0855255126953]","[157.18386840820312, 129.3018798828125]","[113.19005584716797, 96.01530456542969]","[79.49750518798828, 77.13682556152344]","[56.736209869384766, 59.255836486816406]","[144.50286865234375, 113.95805358886719]","[85.78701782226562, 116.0448226928711]","[69.40760803222656, 152.04832458496094]","[72.94432067871094, 160.35064697265625]","[124.06954193115234, 110.9024429321289]","[72.69283294677734, 121.42025756835938]","[67.41083526611328, 157.0330047607422]","[77.45012664794922, 165.62112426757812]","[106.62085723876953, 111.99976348876953]","[66.3242416381836, 121.19843292236328]","[60.8616943359375, 139.25872802734375]","[65.43022918701172, 143.28506469726562]"
"[158.54476928710938, 206.09361267089844]","[163.51513671875, 204.6673583984375]","[140.19920349121094, 196.7351531982422]","[111.72093200683594, 191.31475830078125]","[94.56985473632812, 178.9904327392578]","[165.9159698486328, 120.3404312133789]","[115.06269836425781, 99.68151092529297]","[83.94003295898438, 89.46694946289062]","[66.12998962402344, 77.26155090332031]","[153.74842834472656, 109.9452896118164]","[92.64830780029297, 118.4947738647461]","[89.97247314453125, 154.0158233642578]","[106.49650573730469, 159.32464599609375]","[133.3787384033203, 109.60404205322266]","[77.5989761352539, 124.6609878540039]","[83.61991119384766, 160.03648376464844]","[103.98176574707031, 162.893310546875]","[115.45310974121094, 110.18193054199219]","[77.22956085205078, 123.98692321777344]","[78.16754913330078, 144.4107666015625]","[89.42631530761719, 144.57110595703125]"
"[173.3494110107422, 184.8386993408203]","[171.4606170654297, 205.9164276123047]","[145.85484313964844, 210.26234436035156]","[112.55174255371094, 196.11907958984375]","[90.9976806640625, 178.90464782714844]","[181.72486877441406, 130.56207275390625]","[130.25335693359375, 104.55337524414062]","[90.97465515136719, 101.84400939941406]","[69.71922302246094, 100.21376037597656]","[170.11276245117188, 111.61106872558594]","[98.63231658935547, 112.06501007080078]","[89.45027160644531, 147.72335815429688]","[105.77527618408203, 157.3839111328125]","[150.08546447753906, 102.48445892333984]","[87.13568115234375, 102.71966552734375]","[85.17398071289062, 137.00509643554688]","[102.4808578491211, 145.5656280517578]","[132.06712341308594, 97.22896575927734]","[92.53170013427734, 95.3872299194336]","[82.83443450927734, 109.48853302001953]","[84.82856750488281, 109.90872192382812]"
"[173.3322296142578, 190.96011352539062]","[150.83462524414062, 220.88523864746094]","[122.79487609863281, 211.73207092285156]","[94.1278076171875, 184.24269104003906]","[77.56368255615234, 159.75502014160156]","[175.5044708251953, 147.9413299560547]","[130.9639129638672, 99.69368743896484]","[94.92134094238281, 73.83982849121094]","[74.8203353881836, 56.78026580810547]","[170.14491271972656, 125.63703155517578]","[113.50030517578125, 105.2785873413086]","[89.30256652832031, 132.43626403808594]","[88.30290985107422, 145.24594116210938]","[154.35662841796875, 109.76937866210938]","[101.08000183105469, 98.01742553710938]","[87.83488464355469, 130.41213989257812]","[93.88116455078125, 146.24232482910156]","[140.1898651123047, 99.27069854736328]","[99.21943664550781, 97.0482406616211]","[90.50161743164062, 119.51409149169922]","[92.59699249267578, 128.73861694335938]"
"[157.80618286132812, 190.04226684570312]","[157.63504028320312, 227.55313110351562]","[146.85638427734375, 223.82894897460938]","[117.21464538574219, 200.1165008544922]","[86.54692840576172, 174.5419921875]","[177.97523498535156, 150.47364807128906]","[136.22584533691406, 122.68274688720703]","[100.01736450195312, 117.09355926513672]","[82.263671875, 109.265625]","[158.8182373046875, 130.68638610839844]","[101.41327667236328, 133.63670349121094]","[85.84393310546875, 170.97979736328125]","[100.46338653564453, 181.71636962890625]","[135.1215362548828, 119.79378509521484]","[84.82720184326172, 124.49162292480469]","[79.50078582763672, 162.80801391601562]","[96.31407928466797, 173.24258422851562]","[115.40221405029297, 115.55520629882812]","[85.7383041381836, 121.62357330322266]","[82.67830657958984, 141.73048400878906]","[90.57974243164062, 142.79518127441406]"
"[162.83628845214844, 198.9598846435547]","[155.71395874023438, 228.12548828125]","[138.61801147460938, 219.68411254882812]","[109.69974517822266, 194.76795959472656]","[79.64588165283203, 166.8847198486328]","[179.68820190429688, 158.14114379882812]","[143.13803100585938, 123.40238952636719]","[111.21055603027344, 104.30458068847656]","[95.32782745361328, 86.68698120117188]","[161.79171752929688, 139.486083984375]","[114.61611938476562, 129.2742919921875]","[88.41421508789062, 159.4898223876953]","[86.04804229736328, 175.4828338623047]","[139.535400390625, 127.9139175415039]","[100.72956085205078, 124.31143188476562]","[81.48872375488281, 154.44705200195312]","[81.99272155761719, 169.10682678222656]","[121.91303253173828, 120.97486877441406]","[99.39031219482422, 118.94134521484375]","[89.76229095458984, 132.64227294921875]","[90.1546401977539, 137.2185821533203]"
"[142.1453094482422, 191.54689025878906]","[153.22914123535156, 213.86593627929688]","[147.44171142578125, 215.05410766601562]","[127.05706024169922, 215.31773376464844]","[104.68466186523438, 209.2256317138672]","[151.3447265625, 134.81907653808594]","[122.2018814086914, 103.43489837646484]","[96.27562713623047, 90.27725219726562]","[73.36107635498047, 77.62831115722656]","[136.27308654785156, 115.10057830810547]","[85.78535461425781, 114.92325592041016]","[72.08228302001953, 146.12136840820312]","[75.60014343261719, 157.28382873535156]","[119.12712097167969, 107.94701385498047]","[77.88758850097656, 115.16545867919922]","[75.29351806640625, 151.05349731445312]","[85.97962188720703, 164.07997131347656]","[105.75096893310547, 103.92696380615234]","[71.5245132446289, 111.83880615234375]","[63.99028015136719, 138.38772583007812]","[66.52430725097656, 150.92767333984375]"
"[143.07920837402344, 177.03977966308594]","[147.26071166992188, 213.4227752685547]","[143.64466857910156, 221.78294372558594]","[128.709228515625, 225.63392639160156]","[117.66848754882812, 224.61788940429688]","[148.93704223632812, 150.02664184570312]","[122.5396499633789, 129.54306030273438]","[98.45628356933594, 114.7967300415039]","[75.89164733886719, 99.07583618164062]","[136.6577606201172, 121.75399780273438]","[73.8737564086914, 137.6321563720703]","[62.6466178894043, 165.76992797851562]","[64.47055053710938, 174.56170654296875]","[119.05687713623047, 111.39833068847656]","[66.06778717041016, 140.37057495117188]","[73.39305877685547, 178.74908447265625]","[88.1219711303711, 192.40643310546875]","[104.68463897705078, 109.7344970703125]","[64.66806030273438, 134.17018127441406]","[62.64091873168945, 160.4568328857422]","[70.00982666015625, 168.21893310546875]"
"[153.0885467529297, 182.45565795898438]","[144.9976806640625, 213.26292419433594]","[133.4158935546875, 226.3779754638672]","[121.67606353759766, 227.13926696777344]","[118.0503921508789, 226.36183166503906]","[144.53355407714844, 150.8418731689453]","[112.11412048339844, 136.52989196777344]","[86.53367614746094, 131.88352966308594]","[72.69275665283203, 123.35707092285156]","[144.04922485351562, 121.7033462524414]","[77.0071792602539, 134.01992797851562]","[69.66439056396484, 160.08795166015625]","[85.19828796386719, 169.18214416503906]","[138.29290771484375, 105.97388458251953]","[75.68228149414062, 119.75711059570312]","[70.23515319824219, 151.41773986816406]","[84.9886703491211, 164.63961791992188]","[130.10958862304688, 97.77747344970703]","[90.83131408691406, 97.333251953125]","[71.0516586303711, 111.02140045166016]","[65.05785369873047, 115.35935974121094]"
"[150.57981872558594, 170.8084259033203]","[157.95553588867188, 200.73329162597656]","[147.7325897216797, 208.73948669433594]","[123.51663208007812, 211.1288299560547]","[102.37095642089844, 209.2992401123047]","[154.63531494140625, 133.54600524902344]","[120.7862777709961, 118.84186553955078]","[89.60220336914062, 112.994140625]","[66.64192962646484, 109.63819885253906]","[144.59364318847656, 105.31253051757812]","[78.1027603149414, 131.08053588867188]","[52.027992248535156, 169.42201232910156]","[49.1513671875, 194.4521484375]","[131.9708709716797, 97.54619598388672]","[74.24862670898438, 136.22882080078125]","[66.83096313476562, 182.8782958984375]","[78.56690979003906, 209.89212036132812]","[122.81056213378906, 99.42225646972656]","[77.9293441772461, 120.84982299804688]","[60.642459869384766, 145.80323791503906]","[58.11936569213867, 163.10252380371094]"
"[152.4828643798828, 213.90533447265625]","[131.6350555419922, 229.8187713623047]","[108.81599426269531, 232.0946807861328]","[87.0716323852539, 223.5173797607422]","[79.6939926147461, 207.94781494140625]","[143.17440795898438, 164.02908325195312]","[109.28414154052734, 132.1288299560547]","[79.51884460449219, 121.03992462158203]","[60.6585807800293, 115.63490295410156]","[142.89932250976562, 136.0020294189453]","[77.68112182617188, 126.82213592529297]","[55.37339782714844, 154.26121520996094]","[55.652008056640625, 169.51332092285156]","[130.81773376464844, 121.2778091430664]","[77.31340026855469, 112.0278549194336]","[61.36491775512695, 136.3834228515625]","[62.875640869140625, 149.6254425048828]","[116.59646606445312, 112.97870635986328]","[80.2975845336914, 106.64815521240234]","[62.96388244628906, 121.17631530761719]","[61.12651062011719, 128.39956665039062]"
"[154.14273071289062, 223.10830688476562]","[138.82337951660156, 225.403564453125]","[115.3970718383789, 213.02780151367188]","[82.00498962402344, 201.77651977539062]","[54.518009185791016, 179.99012756347656]","[152.004150390625, 147.57131958007812]","[137.3693389892578, 102.81414794921875]","[124.64188385009766, 81.23515319824219]","[112.70259094238281, 70.79727172851562]","[148.82339477539062, 135.044921875]","[105.50330352783203, 111.71383666992188]","[73.06857299804688, 120.91802215576172]","[56.1204719543457, 140.66693115234375]","[137.18814086914062, 131.2444610595703]","[100.60213470458984, 118.39014434814453]","[70.16651916503906, 128.4937286376953]","[54.37957763671875, 144.66751098632812]","[126.82230377197266, 134.2548828125]","[97.03489685058594, 125.25322723388672]","[75.63585662841797, 132.58238220214844]","[63.51592254638672, 144.3587188720703]"
