point_0,point_1,point_2,point_3,point_4,point_5,point_6,point_7,point_8,point_9,point_10,point_11,point_12,point_13,point_14,point_15,point_16,point_17,point_18,point_19,point_20
"[134.4416961669922, 217.61460876464844]","[156.48193359375, 198.0228271484375]","[154.15176391601562, 165.93991088867188]","[133.25234985351562, 144.5077362060547]","[112.85748291015625, 130.3052978515625]","[156.6563262939453, 117.9915542602539]","[154.79678344726562, 77.75126647949219]","[151.5996551513672, 50.77301025390625]","[149.38270568847656, 29.872007369995117]","[132.46487426757812, 119.97028350830078]","[131.0304412841797, 74.46398162841797]","[125.80220031738281, 45.5088996887207]","[123.04936218261719, 23.37222671508789]","[107.8935317993164, 127.85826110839844]","[106.11782836914062, 85.11113739013672]","[102.73773193359375, 57.589073181152344]","[103.86213684082031, 36.724639892578125]","[84.09690856933594, 140.46536254882812]","[84.48410034179688, 105.63304138183594]","[83.49977111816406, 86.26144409179688]","[85.83151245117188, 68.87820434570312]"
"[134.3359375, 216.16342163085938]","[158.16114807128906, 194.8876953125]","[158.2008819580078, 163.77413940429688]","[141.66241455078125, 139.48866271972656]","[123.94775390625, 121.92588806152344]","[159.7687530517578, 119.50242614746094]","[157.6915740966797, 78.11979675292969]","[154.4196014404297, 51.412288665771484]","[151.063232421875, 29.330623626708984]","[134.51556396484375, 121.62120819091797]","[133.6275634765625, 74.80459594726562]","[128.0570526123047, 47.102500915527344]","[124.7101058959961, 25.264902114868164]","[109.53321075439453, 128.73336791992188]","[108.20401000976562, 85.34955596923828]","[105.61073303222656, 57.83784484863281]","[106.59927368164062, 36.42287063598633]","[85.89649963378906, 140.72116088867188]","[87.52827453613281, 105.22980499267578]","[87.505126953125, 84.91922760009766]","[90.47098541259766, 66.44107055664062]"
"[130.92152404785156, 213.48541259765625]","[158.06710815429688, 193.5702667236328]","[159.5420684814453, 161.8349151611328]","[147.05589294433594, 136.8990936279297]","[131.13507080078125, 118.43631744384766]","[158.88523864746094, 117.48500061035156]","[161.18014526367188, 75.65249633789062]","[159.47894287109375, 50.248165130615234]","[158.22348022460938, 30.21381378173828]","[133.7907257080078, 116.98455810546875]","[135.29269409179688, 69.8360595703125]","[132.5626678466797, 43.5626335144043]","[132.4535369873047, 22.367704391479492]","[108.33367919921875, 123.8767318725586]","[107.88770294189453, 79.44871520996094]","[107.96761322021484, 54.11829376220703]","[113.3939208984375, 33.91680145263672]","[84.76321411132812, 135.6517333984375]","[85.61775970458984, 100.13690948486328]","[88.87924194335938, 80.5588607788086]","[96.16207885742188, 62.58298110961914]"
"[132.2239227294922, 214.4410400390625]","[160.47727966308594, 202.0258331298828]","[165.96212768554688, 175.87522888183594]","[155.40301513671875, 149.06459045410156]","[138.2784423828125, 126.3512954711914]","[167.86715698242188, 123.38434600830078]","[173.557861328125, 79.01876068115234]","[171.89170837402344, 52.18803405761719]","[170.66265869140625, 30.95821189880371]","[140.77835083007812, 118.29412078857422]","[145.57205200195312, 70.8395767211914]","[145.31954956054688, 44.4680290222168]","[146.82470703125, 23.08972930908203]","[114.4056167602539, 121.00300598144531]","[116.70037841796875, 77.59567260742188]","[118.14185333251953, 51.2692985534668]","[125.00305938720703, 31.166494369506836]","[89.90393829345703, 130.22535705566406]","[92.72584533691406, 94.68930053710938]","[96.97624969482422, 73.65476989746094]","[106.2403335571289, 56.32591247558594]"
"[127.23621368408203, 219.2162322998047]","[160.77581787109375, 201.9797821044922]","[166.22683715820312, 175.4812469482422]","[155.98736572265625, 153.41702270507812]","[142.5827178955078, 134.60292053222656]","[160.4803466796875, 123.90106201171875]","[166.37652587890625, 84.4598388671875]","[167.5210418701172, 58.91767501831055]","[167.776123046875, 37.23215103149414]","[134.1356658935547, 121.03582000732422]","[138.93548583984375, 79.20299530029297]","[141.28512573242188, 54.611385345458984]","[142.91522216796875, 32.99227523803711]","[110.72635650634766, 124.69316101074219]","[113.30741882324219, 86.22562408447266]","[116.83043670654297, 61.79250717163086]","[123.67279815673828, 42.28886795043945]","[88.90265655517578, 134.3455047607422]","[91.43110656738281, 104.09388732910156]","[96.9435043334961, 84.82905578613281]","[105.80488586425781, 68.7496337890625]"
"[126.73322296142578, 207.57778930664062]","[164.0038299560547, 194.99375915527344]","[170.18228149414062, 168.05044555664062]","[159.37747192382812, 143.2581329345703]","[144.851318359375, 122.53396606445312]","[163.7760772705078, 121.70000457763672]","[173.08712768554688, 74.52251434326172]","[176.96218872070312, 44.6996955871582]","[179.7106170654297, 19.576635360717773]","[133.1459197998047, 116.85001373291016]","[141.17300415039062, 65.23458862304688]","[145.8565673828125, 41.126190185546875]","[149.99114990234375, 19.444822311401367]","[105.9975814819336, 117.95197296142578]","[114.20674133300781, 71.01969909667969]","[120.0376205444336, 46.361183166503906]","[127.32479858398438, 23.958860397338867]","[83.07148742675781, 125.8739013671875]","[84.89286804199219, 86.05272674560547]","[87.89702606201172, 63.81785202026367]","[95.33527374267578, 42.94584274291992]"
"[132.29537963867188, 217.2611541748047]","[158.42872619628906, 203.49278259277344]","[165.74302673339844, 177.70265197753906]","[154.3206024169922, 157.4627685546875]","[140.33004760742188, 139.68051147460938]","[163.7056427001953, 117.30577087402344]","[164.4629364013672, 77.07098388671875]","[162.72470092773438, 50.04872512817383]","[161.52716064453125, 27.672822952270508]","[135.5956268310547, 114.28336334228516]","[136.90496826171875, 70.6976318359375]","[134.47923278808594, 45.28413391113281]","[133.90402221679688, 21.35542106628418]","[110.20137023925781, 117.27529907226562]","[111.49031066894531, 79.0290298461914]","[109.07402801513672, 55.72719955444336]","[111.01245880126953, 33.597496032714844]","[86.87135314941406, 127.22699737548828]","[85.17088317871094, 97.75679779052734]","[84.0273208618164, 79.4544906616211]","[88.6220474243164, 60.62224197387695]"
"[129.20956420898438, 218.5895233154297]","[161.4978485107422, 204.4802703857422]","[174.0152587890625, 178.85606384277344]","[158.43768310546875, 159.15255737304688]","[135.80502319335938, 148.4741973876953]","[157.86276245117188, 117.71810913085938]","[152.2567901611328, 76.33647918701172]","[147.2733917236328, 49.127384185791016]","[143.26812744140625, 25.020641326904297]","[128.5077362060547, 117.53395080566406]","[124.8510513305664, 72.65168762207031]","[119.80701446533203, 44.43428039550781]","[115.30911254882812, 20.63454246520996]","[102.4866714477539, 122.63753509521484]","[103.46180725097656, 83.11430358886719]","[100.84671020507812, 54.79683303833008]","[99.84806823730469, 30.99267578125]","[77.96798706054688, 135.3895721435547]","[76.99298095703125, 102.1520767211914]","[74.99727630615234, 80.29203033447266]","[76.47162628173828, 60.015010833740234]"
"[124.98917388916016, 218.4609375]","[154.8441619873047, 207.42855834960938]","[165.16241455078125, 181.87722778320312]","[153.32147216796875, 160.19412231445312]","[135.16726684570312, 144.46063232421875]","[149.9663848876953, 116.84591674804688]","[143.5584716796875, 76.02948760986328]","[136.95228576660156, 48.551971435546875]","[131.75804138183594, 27.21529769897461]","[122.34757995605469, 117.08938598632812]","[118.0735092163086, 71.78669738769531]","[111.43598937988281, 44.759117126464844]","[105.32475280761719, 23.787158966064453]","[98.60321807861328, 122.53438568115234]","[95.85371398925781, 82.02864837646484]","[92.64302062988281, 53.843692779541016]","[91.8440933227539, 31.588287353515625]","[76.05683135986328, 133.499267578125]","[72.5100326538086, 100.99020385742188]","[70.14066314697266, 79.40957641601562]","[71.0699234008789, 58.64017105102539]"
"[128.49166870117188, 216.33229064941406]","[155.86207580566406, 209.89137268066406]","[165.31497192382812, 187.5807647705078]","[151.1478271484375, 169.1544647216797]","[133.41795349121094, 153.98712158203125]","[161.4700469970703, 124.84185028076172]","[162.42977905273438, 86.8404312133789]","[160.67979431152344, 60.77574920654297]","[158.2808380126953, 37.14033126831055]","[135.0794677734375, 121.55449676513672]","[138.47850036621094, 80.93810272216797]","[134.45578002929688, 54.13960647583008]","[129.58236694335938, 30.23672103881836]","[111.74737548828125, 124.24463653564453]","[112.93328857421875, 86.86711883544922]","[109.03583526611328, 61.39280319213867]","[107.7524185180664, 40.16941833496094]","[89.3668212890625, 133.62318420410156]","[88.18446350097656, 104.56839752197266]","[87.51849365234375, 85.61493682861328]","[89.12596130371094, 66.63424682617188]"
"[122.70477294921875, 216.60020446777344]","[149.90748596191406, 210.01556396484375]","[160.19915771484375, 186.83311462402344]","[146.89508056640625, 167.7948455810547]","[126.40579223632812, 154.60362243652344]","[158.7964630126953, 123.92802429199219]","[160.4311981201172, 84.4088363647461]","[158.0188446044922, 58.2672119140625]","[155.81283569335938, 36.101417541503906]","[131.529541015625, 120.14593505859375]","[134.609130859375, 74.87451934814453]","[132.00408935546875, 48.73341369628906]","[131.00262451171875, 26.82996368408203]","[107.88756561279297, 122.42436218261719]","[110.70286560058594, 81.40480041503906]","[109.22156524658203, 55.21042251586914]","[111.29570770263672, 33.907562255859375]","[85.3160400390625, 131.4876708984375]","[85.903076171875, 100.1320571899414]","[87.17206573486328, 80.84765625]","[91.26920318603516, 62.24214553833008]"
"[123.55525207519531, 216.3223419189453]","[153.94215393066406, 212.3947296142578]","[167.77529907226562, 187.13609313964844]","[153.77865600585938, 164.44334411621094]","[133.6405029296875, 148.55653381347656]","[158.21978759765625, 120.83406829833984]","[158.24220275878906, 81.0949478149414]","[156.58859252929688, 54.851707458496094]","[155.434326171875, 32.296112060546875]","[129.9158477783203, 118.12337493896484]","[132.248291015625, 73.86811828613281]","[129.8790283203125, 46.63718795776367]","[128.001220703125, 23.527908325195312]","[105.7027359008789, 121.529296875]","[108.50631713867188, 82.28396606445312]","[106.76829528808594, 56.172760009765625]","[106.58456420898438, 33.614097595214844]","[83.87429809570312, 131.28451538085938]","[85.63794708251953, 101.08834075927734]","[86.41849517822266, 82.40177917480469]","[88.7492904663086, 63.37638854980469]"
"[125.54859924316406, 216.10519409179688]","[155.00450134277344, 211.4913787841797]","[167.26197814941406, 189.43093872070312]","[153.5251007080078, 168.62828063964844]","[135.06149291992188, 152.99224853515625]","[158.15341186523438, 123.1898193359375]","[156.38385009765625, 82.11162567138672]","[153.17889404296875, 54.99376678466797]","[150.41900634765625, 31.747642517089844]","[130.70481872558594, 119.3919906616211]","[131.89193725585938, 74.19889068603516]","[127.91748046875, 46.31981658935547]","[124.09766387939453, 23.853031158447266]","[106.42613220214844, 122.69425201416016]","[106.84281158447266, 82.45183563232422]","[103.41749572753906, 55.95138931274414]","[102.23570251464844, 33.959251403808594]","[84.43053436279297, 131.92709350585938]","[84.78317260742188, 101.47227478027344]","[84.233154296875, 82.472900390625]","[85.18403625488281, 64.22850799560547]"
"[128.779296875, 211.1590576171875]","[168.20692443847656, 198.1873016357422]","[178.7823028564453, 174.03602600097656]","[167.70530700683594, 151.15565490722656]","[147.12100219726562, 133.10342407226562]","[163.51539611816406, 122.90287017822266]","[164.4916229248047, 75.8635482788086]","[162.30108642578125, 48.42786407470703]","[161.97596740722656, 27.81344223022461]","[132.14369201660156, 121.07291412353516]","[131.92323303222656, 69.47370910644531]","[130.02407836914062, 44.35995864868164]","[128.12911987304688, 22.16481590270996]","[104.3280258178711, 125.60673522949219]","[101.67791748046875, 80.85623931884766]","[100.61522674560547, 53.44844436645508]","[100.18157958984375, 30.50526237487793]","[79.96192932128906, 136.77841186523438]","[73.01504516601562, 99.1609115600586]","[72.60151672363281, 77.24127960205078]","[75.63031005859375, 58.55963897705078]"
"[125.5450668334961, 213.93634033203125]","[155.3260498046875, 202.4940185546875]","[163.30616760253906, 173.9867706298828]","[150.43350219726562, 150.497802734375]","[132.4950714111328, 132.15682983398438]","[158.77442932128906, 115.55068969726562]","[160.4107208251953, 72.5617446899414]","[157.92640686035156, 46.49019241333008]","[156.28062438964844, 26.12883758544922]","[130.08628845214844, 112.82167053222656]","[130.57174682617188, 69.8704833984375]","[129.18124389648438, 44.563209533691406]","[129.47447204589844, 24.66196632385254]","[104.93086242675781, 118.2978744506836]","[105.19657897949219, 80.18475341796875]","[104.56066131591797, 54.523990631103516]","[107.62642669677734, 34.606163024902344]","[83.07478332519531, 130.24794006347656]","[82.05905151367188, 100.50435638427734]","[83.1121597290039, 79.3315658569336]","[88.47284698486328, 59.51677322387695]"
"[128.8749237060547, 217.4760284423828]","[154.3376922607422, 210.67727661132812]","[158.33900451660156, 182.43283081054688]","[143.79910278320312, 161.67330932617188]","[126.42203521728516, 143.92715454101562]","[165.06410217285156, 122.82902526855469]","[168.4652557373047, 82.13943481445312]","[167.79656982421875, 55.00370788574219]","[167.57528686523438, 32.29936981201172]","[138.70106506347656, 118.14777374267578]","[143.17977905273438, 75.13264465332031]","[142.84254455566406, 49.29115295410156]","[142.76516723632812, 26.19667625427246]","[115.1606216430664, 121.1340103149414]","[116.29822540283203, 82.96475982666016]","[116.81501007080078, 57.4896240234375]","[121.57245635986328, 35.41708755493164]","[93.42964935302734, 131.10614013671875]","[92.5556869506836, 102.19644165039062]","[93.10506439208984, 82.18037414550781]","[98.17765045166016, 61.382022857666016]"
"[127.27750396728516, 213.96275329589844]","[157.2703399658203, 204.6543426513672]","[161.6185760498047, 181.52792358398438]","[148.56661987304688, 162.23927307128906]","[133.68380737304688, 143.22171020507812]","[164.17929077148438, 121.05577850341797]","[168.02085876464844, 81.85733032226562]","[169.9485626220703, 55.0581169128418]","[171.05702209472656, 32.3825569152832]","[137.62811279296875, 117.32279205322266]","[140.71678161621094, 74.08868408203125]","[140.85824584960938, 49.42143249511719]","[141.6278076171875, 26.041757583618164]","[114.10620880126953, 120.09549713134766]","[115.93254089355469, 81.6929702758789]","[115.52250671386719, 58.40793228149414]","[119.86346435546875, 37.083736419677734]","[92.96729278564453, 128.99891662597656]","[94.9957504272461, 99.26703643798828]","[95.8118896484375, 80.66664123535156]","[100.97977447509766, 63.070556640625]"
"[129.04637145996094, 211.2135772705078]","[158.20677185058594, 193.13536071777344]","[154.9886474609375, 162.66485595703125]","[131.32211303710938, 140.67771911621094]","[108.7024154663086, 128.0585174560547]","[154.9673309326172, 111.94720458984375]","[152.93653869628906, 74.00057983398438]","[149.5163116455078, 47.7298698425293]","[146.63145446777344, 25.1854305267334]","[128.49029541015625, 109.65015411376953]","[124.86593627929688, 68.27885437011719]","[119.85985565185547, 41.61756134033203]","[117.79853057861328, 20.701465606689453]","[105.33969116210938, 115.02947235107422]","[100.338134765625, 78.06680297851562]","[96.88265991210938, 53.69382095336914]","[97.36600494384766, 34.30213928222656]","[85.60039520263672, 127.47521209716797]","[81.49645233154297, 97.64435577392578]","[81.23124694824219, 80.19912719726562]","[85.34619140625, 65.15414428710938]"
