point_0,point_1,point_2,point_3,point_4,point_5,point_6,point_7,point_8,point_9,point_10,point_11,point_12,point_13,point_14,point_15,point_16,point_17,point_18,point_19,point_20
"[123.56338500976562, 234.07553100585938]","[160.8031463623047, 208.9022979736328]","[170.37001037597656, 175.8934326171875]","[174.64593505859375, 152.42108154296875]","[178.3105010986328, 136.61778259277344]","[152.5164794921875, 136.5189666748047]","[148.31521606445312, 118.58348083496094]","[148.35293579101562, 147.27610778808594]","[148.79617309570312, 167.90708923339844]","[124.46070098876953, 139.9429931640625]","[119.48017120361328, 118.63614654541016]","[129.10794067382812, 150.00230407714844]","[133.10513305664062, 176.62644958496094]","[100.23728942871094, 150.41746520996094]","[94.36117553710938, 129.56051635742188]","[105.6619644165039, 159.87452697753906]","[114.49110412597656, 184.95046997070312]","[80.00833892822266, 161.3197784423828]","[76.65721893310547, 151.10678100585938]","[86.4558334350586, 174.67584228515625]","[95.0362777709961, 197.0850372314453]"
"[119.86866760253906, 241.75552368164062]","[157.15042114257812, 213.67214965820312]","[167.6241455078125, 174.5255126953125]","[172.26760864257812, 145.8166961669922]","[175.66737365722656, 127.59867858886719]","[149.96644592285156, 138.3690948486328]","[151.2061767578125, 108.72441101074219]","[152.1967315673828, 140.7626495361328]","[151.05223083496094, 164.3056182861328]","[123.15614318847656, 140.05999755859375]","[120.65738677978516, 108.45616912841797]","[129.41160583496094, 143.11813354492188]","[133.28042602539062, 170.01751708984375]","[98.8333511352539, 148.9414825439453]","[94.36322021484375, 119.55128479003906]","[102.45195770263672, 150.7969512939453]","[109.20687866210938, 176.96658325195312]","[78.51216125488281, 159.8471221923828]","[76.36111450195312, 143.82041931152344]","[84.88551330566406, 167.6957244873047]","[92.63006591796875, 191.65147399902344]"
"[119.91213989257812, 237.45245361328125]","[159.89883422851562, 209.22796630859375]","[170.9476318359375, 175.72027587890625]","[174.38735961914062, 147.19325256347656]","[177.16488647460938, 127.11324310302734]","[152.28097534179688, 140.20950317382812]","[153.44874572753906, 109.55699157714844]","[151.04183959960938, 138.61111450195312]","[147.44068908691406, 158.87123107910156]","[122.75361633300781, 140.7745361328125]","[125.26518249511719, 108.23471069335938]","[131.85614013671875, 140.08299255371094]","[132.45510864257812, 164.19137573242188]","[98.50301361083984, 146.67933654785156]","[99.7213363647461, 119.69405364990234]","[104.6822509765625, 149.76922607421875]","[106.92023468017578, 174.01400756835938]","[79.40773010253906, 154.60452270507812]","[80.52017211914062, 138.34921264648438]","[85.73153686523438, 161.01959228515625]","[89.40635681152344, 185.9073486328125]"
"[119.67076873779297, 231.15029907226562]","[154.05429077148438, 208.49110412597656]","[167.41424560546875, 181.39669799804688]","[169.92926025390625, 153.69480895996094]","[171.21177673339844, 137.771728515625]","[151.1278839111328, 144.50851440429688]","[155.58102416992188, 115.3177261352539]","[154.50355529785156, 140.50950622558594]","[150.54244995117188, 159.25015258789062]","[125.46900939941406, 142.2926025390625]","[129.64096069335938, 114.7437744140625]","[133.51473999023438, 145.1212921142578]","[131.68533325195312, 167.1842803955078]","[102.7626953125, 146.96810913085938]","[103.6668930053711, 122.630126953125]","[109.58598327636719, 149.41024780273438]","[112.16613006591797, 171.5653839111328]","[84.50105285644531, 153.81187438964844]","[83.99161529541016, 140.40057373046875]","[89.78594207763672, 162.8779296875]","[95.99473571777344, 186.866943359375]"
"[121.20124053955078, 236.07366943359375]","[161.475830078125, 207.75961303710938]","[176.89064025878906, 178.57432556152344]","[178.22987365722656, 148.6937713623047]","[175.46665954589844, 129.14317321777344]","[155.94970703125, 145.44789123535156]","[159.28158569335938, 112.87648010253906]","[158.8064727783203, 137.80955505371094]","[157.2169647216797, 156.7677764892578]","[127.41959381103516, 141.20567321777344]","[134.9174041748047, 109.54901123046875]","[139.27218627929688, 141.08375549316406]","[138.50543212890625, 163.83070373535156]","[103.56230926513672, 144.48915100097656]","[106.8834457397461, 116.2955322265625]","[111.22859191894531, 146.36122131347656]","[112.75448608398438, 168.5432891845703]","[84.1229476928711, 150.764404296875]","[86.49176788330078, 133.59490966796875]","[92.08647155761719, 155.66973876953125]","[97.3998031616211, 177.6464080810547]"
"[118.92798614501953, 235.01124572753906]","[137.56361389160156, 225.61695861816406]","[145.22845458984375, 200.25282287597656]","[148.0990447998047, 171.47952270507812]","[155.19320678710938, 146.0826873779297]","[138.56863403320312, 155.80068969726562]","[136.09133911132812, 125.74520111083984]","[138.48638916015625, 149.36911010742188]","[141.92025756835938, 162.64028930664062]","[122.99716186523438, 148.60736083984375]","[125.6170654296875, 118.6465835571289]","[129.90599060058594, 145.99253845214844]","[129.49600219726562, 162.19044494628906]","[111.1609115600586, 148.3617401123047]","[112.75211334228516, 119.50116729736328]","[117.30081176757812, 150.34942626953125]","[119.76236724853516, 172.5253448486328]","[102.40664672851562, 149.98995971679688]","[104.63996887207031, 132.8928985595703]","[104.49325561523438, 156.35171508789062]","[104.72665405273438, 178.7712860107422]"
"[120.62051391601562, 240.09202575683594]","[163.621337890625, 214.6082305908203]","[179.8807830810547, 180.64715576171875]","[181.23939514160156, 152.98411560058594]","[176.04908752441406, 140.96070861816406]","[161.4644317626953, 147.06817626953125]","[162.99960327148438, 114.12800598144531]","[157.68739318847656, 142.379150390625]","[155.0099639892578, 161.42332458496094]","[130.11012268066406, 142.6771697998047]","[132.6275177001953, 110.79765319824219]","[134.90394592285156, 145.41595458984375]","[137.10171508789062, 170.31265258789062]","[104.40135192871094, 146.1051483154297]","[103.48365783691406, 113.33002471923828]","[105.87410736083984, 143.98541259765625]","[110.34480285644531, 169.06109619140625]","[82.2073974609375, 151.92417907714844]","[82.25308990478516, 131.2675018310547]","[85.70265197753906, 155.3031005859375]","[91.18294525146484, 179.44386291503906]"
"[120.79574584960938, 237.52426147460938]","[167.69772338867188, 214.12550354003906]","[181.8284149169922, 177.74908447265625]","[184.51995849609375, 148.3128662109375]","[182.43553161621094, 132.05264282226562]","[161.97991943359375, 142.5428466796875]","[162.1022491455078, 113.84832763671875]","[155.47445678710938, 145.3904266357422]","[152.71998596191406, 166.567138671875]","[129.27865600585938, 138.74856567382812]","[132.7350616455078, 109.61884307861328]","[135.39822387695312, 145.4865264892578]","[136.04368591308594, 172.385986328125]","[101.48389434814453, 142.70803833007812]","[103.74058532714844, 114.50761413574219]","[105.40809631347656, 144.0376739501953]","[108.43344116210938, 169.16212463378906]","[78.46427154541016, 148.62774658203125]","[82.4896469116211, 132.06590270996094]","[85.31948852539062, 156.26324462890625]","[87.72844696044922, 180.91709899902344]"
"[112.4143295288086, 231.999755859375]","[124.58556365966797, 223.4874725341797]","[127.39642333984375, 194.5041961669922]","[133.16458129882812, 169.75819396972656]","[140.43121337890625, 153.21725463867188]","[127.33937072753906, 157.08970642089844]","[126.15675354003906, 130.6685333251953]","[126.72708129882812, 154.19769287109375]","[129.05528259277344, 165.21885681152344]","[115.9981460571289, 153.38584899902344]","[122.7835922241211, 123.84709930419922]","[124.35498046875, 151.38865661621094]","[121.67839050292969, 168.4103240966797]","[109.18976593017578, 154.0430450439453]","[113.9603500366211, 122.74832916259766]","[114.74373626708984, 152.79396057128906]","[113.56922149658203, 175.4111328125]","[105.92003631591797, 154.9369659423828]","[112.4070053100586, 135.40292358398438]","[110.77835083007812, 159.8758087158203]","[108.20059967041016, 181.9304656982422]"
"[117.62942504882812, 237.14878845214844]","[161.17111206054688, 215.1191864013672]","[175.56814575195312, 181.84556579589844]","[177.73440551757812, 151.95042419433594]","[176.7646942138672, 135.93479919433594]","[155.1820831298828, 146.2944793701172]","[156.13726806640625, 120.7564468383789]","[153.96713256835938, 147.00648498535156]","[151.77308654785156, 163.71823120117188]","[124.4359130859375, 144.83311462402344]","[127.97428131103516, 118.90560913085938]","[132.0990447998047, 150.08856201171875]","[131.28663635253906, 172.8955078125]","[98.71870422363281, 150.2920379638672]","[99.76905059814453, 124.14268493652344]","[104.68606567382812, 151.9074249267578]","[106.36604309082031, 174.80625915527344]","[76.51518249511719, 156.56190490722656]","[80.03820037841797, 141.3179931640625]","[85.1564712524414, 163.8656768798828]","[87.85693359375, 187.1721649169922]"
"[116.24153900146484, 241.53102111816406]","[161.3197479248047, 214.21742248535156]","[177.23703002929688, 176.287841796875]","[181.06484985351562, 144.27059936523438]","[174.39822387695312, 127.98577117919922]","[157.1912078857422, 144.15341186523438]","[157.9491729736328, 110.76010131835938]","[155.77676391601562, 138.40606689453125]","[153.44921875, 159.80606079101562]","[125.21888732910156, 141.60426330566406]","[129.428955078125, 105.8638916015625]","[134.3092803955078, 140.07826232910156]","[132.3544158935547, 168.58505249023438]","[97.98950958251953, 145.8998565673828]","[100.27276611328125, 111.182861328125]","[103.00241088867188, 144.46546936035156]","[103.37565612792969, 173.43202209472656]","[74.8814468383789, 153.07424926757812]","[77.55834197998047, 127.87086486816406]","[80.90953063964844, 152.0015106201172]","[83.3121337890625, 178.6431427001953]"
"[109.54621887207031, 238.55003356933594]","[152.4678497314453, 217.81668090820312]","[165.66940307617188, 180.7422332763672]","[171.96961975097656, 150.55067443847656]","[172.84814453125, 131.43563842773438]","[147.21224975585938, 144.05056762695312]","[150.7830047607422, 117.0838394165039]","[148.61448669433594, 145.22496032714844]","[144.12228393554688, 165.50982666015625]","[117.59624481201172, 141.28562927246094]","[123.37191772460938, 113.67320251464844]","[129.00881958007812, 147.92770385742188]","[126.74263000488281, 173.39602661132812]","[93.78741455078125, 145.37197875976562]","[96.33695220947266, 116.16313934326172]","[101.94440460205078, 147.4705047607422]","[102.5513916015625, 173.29156494140625]","[73.64047241210938, 152.51129150390625]","[78.10973358154297, 134.3040313720703]","[83.12664794921875, 159.0064239501953]","[84.3130111694336, 183.32044982910156]"
"[118.4647216796875, 239.0128936767578]","[160.716552734375, 219.7346649169922]","[177.5547332763672, 184.52383422851562]","[183.78713989257812, 155.05442810058594]","[177.5728302001953, 139.94418334960938]","[158.90065002441406, 150.21583557128906]","[162.57737731933594, 117.90669250488281]","[159.36111450195312, 143.9058837890625]","[155.51832580566406, 162.0769500732422]","[127.04310607910156, 145.29319763183594]","[137.79478454589844, 112.12508392333984]","[137.4268035888672, 142.93109130859375]","[132.2713623046875, 167.0342254638672]","[102.4237060546875, 147.02513122558594]","[109.69131469726562, 112.7807846069336]","[106.98661041259766, 140.88018798828125]","[103.22026824951172, 167.5461883544922]","[83.02259826660156, 151.74392700195312]","[88.35758972167969, 125.80645751953125]","[87.65065002441406, 147.90538024902344]","[86.25325775146484, 173.44454956054688]"
"[113.252197265625, 242.67864990234375]","[161.47213745117188, 220.53480529785156]","[174.3387451171875, 183.21371459960938]","[174.65252685546875, 152.27432250976562]","[167.5439453125, 134.80099487304688]","[153.93389892578125, 144.34652709960938]","[155.29681396484375, 114.46939086914062]","[150.63758850097656, 145.48411560058594]","[145.51048278808594, 167.26327514648438]","[121.96491241455078, 138.92662048339844]","[127.77619171142578, 107.68309783935547]","[131.89974975585938, 144.36871337890625]","[127.88056945800781, 170.5386505126953]","[95.95789337158203, 142.4665069580078]","[98.53883361816406, 108.90575408935547]","[101.2360610961914, 143.54916381835938]","[99.9638671875, 172.1348419189453]","[75.97676086425781, 150.35133361816406]","[80.41299438476562, 128.20848083496094]","[83.75191497802734, 155.674560546875]","[83.8720474243164, 183.8148193359375]"
"[119.27979278564453, 239.47210693359375]","[157.80043029785156, 218.1497039794922]","[166.27117919921875, 184.07737731933594]","[165.95230102539062, 153.7490234375]","[165.12229919433594, 137.30442810058594]","[151.21372985839844, 148.62811279296875]","[150.71690368652344, 112.41654205322266]","[148.96334838867188, 137.61111450195312]","[146.62306213378906, 156.50424194335938]","[123.34748077392578, 145.9053955078125]","[125.62711334228516, 111.93378448486328]","[130.1951446533203, 144.0255889892578]","[128.03518676757812, 167.8441925048828]","[101.06419372558594, 151.3047332763672]","[100.02924346923828, 117.12389373779297]","[105.57252502441406, 148.9218292236328]","[107.27362823486328, 176.05331420898438]","[82.22391510009766, 159.34097290039062]","[85.10537719726562, 137.75990295410156]","[90.24285888671875, 162.50799560546875]","[92.41507720947266, 188.88160705566406]"
"[116.3196792602539, 239.7533416748047]","[159.21746826171875, 214.49632263183594]","[170.533447265625, 180.6365966796875]","[170.19309997558594, 148.5080108642578]","[165.3258819580078, 128.43382263183594]","[151.17018127441406, 149.06019592285156]","[154.49855041503906, 116.01092529296875]","[152.38430786132812, 140.7903289794922]","[148.06509399414062, 158.0116424560547]","[121.81067657470703, 145.49481201171875]","[130.2910919189453, 111.22856140136719]","[135.53631591796875, 140.30271911621094]","[130.66444396972656, 162.37269592285156]","[98.01058197021484, 148.2718505859375]","[103.77324676513672, 114.91240692138672]","[108.63589477539062, 141.84921264648438]","[106.87989044189453, 164.65960693359375]","[78.78839874267578, 153.64633178710938]","[84.94583892822266, 128.8256378173828]","[90.68909454345703, 151.2098388671875]","[91.50553894042969, 176.00015258789062]"
"[109.5024185180664, 237.9195556640625]","[153.0247344970703, 220.50277709960938]","[166.04339599609375, 184.30714416503906]","[168.3589630126953, 154.49803161621094]","[167.35836791992188, 134.86293029785156]","[147.50173950195312, 145.10008239746094]","[147.62109375, 118.92637634277344]","[145.237060546875, 145.83277893066406]","[142.48939514160156, 162.83804321289062]","[117.46133422851562, 141.03756713867188]","[123.16162872314453, 114.75215911865234]","[128.36558532714844, 148.11875915527344]","[124.93814086914062, 172.18283081054688]","[92.92359161376953, 143.90037536621094]","[96.29936218261719, 117.48370361328125]","[102.40727233886719, 148.74920654296875]","[101.13304901123047, 174.13882446289062]","[72.40583801269531, 149.91200256347656]","[77.25041961669922, 132.42803955078125]","[82.69918060302734, 159.4597625732422]","[82.62332916259766, 186.45962524414062]"
