point_0,point_1,point_2,point_3,point_4,point_5,point_6,point_7,point_8,point_9,point_10,point_11,point_12,point_13,point_14,point_15,point_16,point_17,point_18,point_19,point_20
"[139.6044921875, 229.4129638671875]","[99.61222839355469, 201.81558227539062]","[83.16285705566406, 171.47523498535156]","[66.10606384277344, 144.831298828125]","[52.258338928222656, 125.99564361572266]","[143.6385040283203, 129.720947265625]","[94.49502563476562, 108.43588256835938]","[70.29562377929688, 120.28472900390625]","[64.70367431640625, 130.9947509765625]","[141.589599609375, 120.90966033935547]","[86.84883880615234, 90.45713806152344]","[62.56340789794922, 106.8700942993164]","[61.56052017211914, 124.21022033691406]","[130.70606994628906, 119.20819854736328]","[78.01914978027344, 100.13932800292969]","[66.35762023925781, 123.61280059814453]","[74.9004898071289, 140.23953247070312]","[115.12357330322266, 117.94840240478516]","[68.21541595458984, 112.52474212646484]","[58.57991027832031, 134.92088317871094]","[66.96502685546875, 146.45663452148438]"
"[147.22348022460938, 232.43215942382812]","[103.41951751708984, 200.24549865722656]","[79.75527954101562, 173.0457000732422]","[62.79359817504883, 149.7490997314453]","[49.32033157348633, 130.90716552734375]","[146.68206787109375, 124.86504364013672]","[97.92037200927734, 102.29436492919922]","[75.68177795410156, 108.73139190673828]","[71.3793716430664, 118.20216369628906]","[147.37255859375, 117.8078842163086]","[83.07469177246094, 100.02030181884766]","[60.650238037109375, 117.02996063232422]","[60.96685791015625, 131.56155395507812]","[136.91848754882812, 118.9562759399414]","[77.44515228271484, 104.08724975585938]","[63.19831085205078, 124.09136199951172]","[68.44828796386719, 137.37173461914062]","[121.85195922851562, 123.4705810546875]","[71.73186492919922, 116.6684799194336]","[58.20874786376953, 135.4819793701172]","[62.815757751464844, 144.5606689453125]"
"[141.57931518554688, 228.6776123046875]","[100.370849609375, 201.0158233642578]","[77.94720458984375, 177.55642700195312]","[63.56998825073242, 155.71258544921875]","[53.47368240356445, 143.95834350585938]","[143.4979705810547, 126.24508666992188]","[95.2042007446289, 110.55546569824219]","[80.66194152832031, 112.31604766845703]","[83.33484649658203, 113.98027038574219]","[142.4337921142578, 119.37067413330078]","[81.70382690429688, 107.23331451416016]","[60.014076232910156, 121.24701690673828]","[59.721107482910156, 134.5548858642578]","[131.4473876953125, 120.80365753173828]","[78.19332885742188, 115.77278900146484]","[69.87991333007812, 131.95941162109375]","[77.91252899169922, 140.52273559570312]","[115.8044204711914, 125.54888916015625]","[73.6853256225586, 123.43965911865234]","[65.04810333251953, 137.61477661132812]","[70.11341857910156, 141.7808837890625]"
"[144.6988983154297, 230.71214294433594]","[96.8395004272461, 217.41110229492188]","[78.23493194580078, 193.82156372070312]","[58.578155517578125, 166.8233184814453]","[43.508575439453125, 139.66943359375]","[151.44325256347656, 132.07052612304688]","[84.34354400634766, 112.82502746582031]","[60.01002502441406, 127.76519012451172]","[58.759765625, 139.3392791748047]","[152.00259399414062, 119.89010620117188]","[76.135009765625, 94.81346130371094]","[63.01679992675781, 124.85078430175781]","[77.03976440429688, 140.0905303955078]","[139.9401397705078, 115.33833312988281]","[72.16279602050781, 103.15008544921875]","[73.75341033935547, 140.85536193847656]","[95.4967269897461, 155.04368591308594]","[121.8387680053711, 111.58101654052734]","[72.00240325927734, 106.84262084960938]","[71.66080474853516, 134.9789276123047]","[91.25837707519531, 143.10647583007812]"
"[137.19189453125, 225.00830078125]","[101.58401489257812, 204.30714416503906]","[83.69325256347656, 180.3690643310547]","[70.441162109375, 163.64520263671875]","[64.7996597290039, 154.08303833007812]","[134.71163940429688, 130.70050048828125]","[93.6259994506836, 114.90492248535156]","[76.91609191894531, 122.58220672607422]","[77.73473358154297, 128.3846893310547]","[132.87379455566406, 119.8232650756836]","[81.85897827148438, 103.53197479248047]","[65.90045166015625, 119.78265380859375]","[70.65990447998047, 137.49365234375]","[122.9051742553711, 116.6854248046875]","[80.53907775878906, 109.79839324951172]","[69.7596206665039, 129.2862548828125]","[77.62894439697266, 141.6709747314453]","[110.86344146728516, 116.18248748779297]","[74.93316650390625, 115.93230438232422]","[66.78174591064453, 130.4904327392578]","[73.24346923828125, 135.35406494140625]"
"[144.95968627929688, 224.28076171875]","[119.96578216552734, 199.37864685058594]","[99.28826904296875, 177.1314239501953]","[83.12810516357422, 163.8780975341797]","[71.56977081298828, 157.2176971435547]","[145.4516143798828, 119.47432708740234]","[108.36504364013672, 98.13542175292969]","[91.91943359375, 104.78575134277344]","[93.15868377685547, 109.05369567871094]","[138.1209716796875, 112.50115203857422]","[89.60440063476562, 99.45133209228516]","[73.5361557006836, 118.74971771240234]","[77.8372573852539, 130.1545867919922]","[121.16266632080078, 115.99150085449219]","[72.88789367675781, 113.18669891357422]","[65.49388122558594, 138.85325622558594]","[74.99402618408203, 149.98037719726562]","[100.88932037353516, 124.716796875]","[56.681427001953125, 132.12234497070312]","[52.89796447753906, 155.2379913330078]","[61.433868408203125, 164.2342987060547]"
"[137.05795288085938, 224.42648315429688]","[111.04499816894531, 189.3398895263672]","[89.15631103515625, 163.53704833984375]","[72.3344497680664, 148.49227905273438]","[62.83606719970703, 138.15675354003906]","[133.78298950195312, 126.0671615600586]","[106.52429962158203, 98.8111572265625]","[88.08599090576172, 92.01675415039062]","[82.97335052490234, 90.45783996582031]","[131.16848754882812, 120.98804473876953]","[86.91694641113281, 98.24238586425781]","[64.73779296875, 115.02462005615234]","[63.11969757080078, 130.4923553466797]","[122.14634704589844, 123.86495971679688]","[77.95210266113281, 111.44339752197266]","[60.7646598815918, 131.72943115234375]","[62.345420837402344, 144.49362182617188]","[109.78534698486328, 129.9769287109375]","[66.98236083984375, 129.802734375]","[55.81072998046875, 149.76473999023438]","[59.464473724365234, 162.76864624023438]"
"[153.12994384765625, 215.99122619628906]","[125.08280181884766, 206.37130737304688]","[99.41593170166016, 188.3178253173828]","[77.93314361572266, 175.97605895996094]","[62.22446823120117, 170.9481658935547]","[137.0353546142578, 127.69454193115234]","[78.86970520019531, 121.44952392578125]","[62.076969146728516, 142.1497344970703]","[63.73286819458008, 155.5114288330078]","[139.16461181640625, 112.9294204711914]","[82.38776397705078, 100.83744812011719]","[71.2184066772461, 117.58229064941406]","[74.60051727294922, 127.63408660888672]","[132.79119873046875, 106.80913543701172]","[81.61157989501953, 100.838134765625]","[75.85224914550781, 122.19866943359375]","[83.87168884277344, 131.57289123535156]","[122.15303039550781, 107.60284423828125]","[82.90888977050781, 107.16554260253906]","[77.01966094970703, 126.53185272216797]","[81.86730194091797, 137.25357055664062]"
"[155.60362243652344, 207.8196258544922]","[126.32716369628906, 202.28695678710938]","[105.7754898071289, 183.78671264648438]","[84.96249389648438, 169.49781799316406]","[56.737762451171875, 165.96510314941406]","[135.44000244140625, 130.86370849609375]","[94.36196899414062, 112.73714447021484]","[75.63836669921875, 119.25789642333984]","[66.4532470703125, 130.09381103515625]","[141.30357360839844, 118.35343933105469]","[103.11162567138672, 94.95978546142578]","[85.46761322021484, 101.61629486083984]","[79.76757049560547, 115.35684967041016]","[139.9755859375, 115.42420959472656]","[111.72378540039062, 95.91801452636719]","[94.94058227539062, 102.8469467163086]","[90.78899383544922, 116.56204223632812]","[136.5133514404297, 120.33549499511719]","[117.47361755371094, 109.29988098144531]","[107.31172943115234, 115.15632629394531]","[104.85904693603516, 122.67105102539062]"
"[154.60487365722656, 215.11334228515625]","[126.00383758544922, 206.74850463867188]","[99.31841278076172, 184.79241943359375]","[72.00409698486328, 167.5751190185547]","[47.68558883666992, 164.78536987304688]","[139.31472778320312, 115.869140625]","[73.55426025390625, 109.10955047607422]","[59.90516662597656, 135.21743774414062]","[64.28165435791016, 150.16587829589844]","[143.31016540527344, 105.58441162109375]","[76.30043029785156, 96.13862609863281]","[68.60147094726562, 123.89259338378906]","[75.95993041992188, 139.37669372558594]","[137.5726776123047, 105.71755981445312]","[78.71949005126953, 99.56021881103516]","[76.57485961914062, 127.10023498535156]","[88.50730895996094, 140.2108612060547]","[126.03800201416016, 111.95899963378906]","[83.47850036621094, 110.67321014404297]","[77.87866973876953, 128.4436798095703]","[84.09939575195312, 137.9197235107422]"
"[153.24212646484375, 219.88783264160156]","[114.82485961914062, 213.52037048339844]","[83.65347290039062, 188.8017120361328]","[62.799659729003906, 164.86932373046875]","[53.14978790283203, 151.0245361328125]","[140.92588806152344, 132.98675537109375]","[70.11012268066406, 119.9012680053711]","[56.08636474609375, 145.27413940429688]","[65.2251968383789, 160.9954833984375]","[148.38133239746094, 116.6567153930664]","[76.88199615478516, 95.19461822509766]","[66.65019226074219, 121.92378234863281]","[77.27468872070312, 137.37892150878906]","[144.69705200195312, 107.74617767333984]","[84.26986694335938, 93.68130493164062]","[81.42745208740234, 123.25358581542969]","[96.73878479003906, 137.43995666503906]","[133.7744140625, 103.36837768554688]","[89.838623046875, 93.71454620361328]","[81.70895385742188, 115.02388763427734]","[90.83506774902344, 128.79898071289062]"
"[150.56773376464844, 218.00474548339844]","[119.39717102050781, 208.2801513671875]","[89.8587646484375, 186.57302856445312]","[65.95191955566406, 164.22979736328125]","[51.351539611816406, 152.99513244628906]","[138.7843475341797, 128.07957458496094]","[66.39968872070312, 120.4843978881836]","[54.704654693603516, 145.8009796142578]","[66.71218872070312, 159.36062622070312]","[144.69290161132812, 115.13534545898438]","[76.03121948242188, 96.11973571777344]","[62.326438903808594, 121.8636703491211]","[67.48567199707031, 139.18211364746094]","[140.7472686767578, 107.9673080444336]","[80.77401733398438, 95.52906799316406]","[78.18067932128906, 124.984619140625]","[91.53416442871094, 137.73748779296875]","[129.95733642578125, 105.86910247802734]","[87.67337799072266, 97.075927734375]","[81.43507385253906, 119.35437774658203]","[90.38935089111328, 132.366943359375]"
"[150.14666748046875, 218.7118377685547]","[124.43629455566406, 206.6056671142578]","[96.32869720458984, 184.05218505859375]","[70.389892578125, 163.00909423828125]","[51.42143249511719, 150.75189208984375]","[145.82786560058594, 123.77879333496094]","[74.66275787353516, 114.44832611083984]","[61.28374481201172, 142.32052612304688]","[68.79634857177734, 158.83555603027344]","[146.9095916748047, 115.91083526611328]","[74.01910400390625, 93.75841522216797]","[65.10662841796875, 123.0278549194336]","[74.14752960205078, 138.4022979736328]","[138.4996337890625, 112.66083526611328]","[75.83099365234375, 101.5284194946289]","[79.56056213378906, 137.243408203125]","[98.04421997070312, 149.9929962158203]","[124.43981170654297, 111.49425506591797]","[79.72966003417969, 106.18745422363281]","[77.82807159423828, 131.00096130371094]","[90.58612823486328, 142.2065887451172]"
"[145.7323760986328, 199.84027099609375]","[118.87686157226562, 215.2212677001953]","[95.07457733154297, 207.22555541992188]","[70.477783203125, 192.27000427246094]","[45.70936965942383, 187.81900024414062]","[124.07463073730469, 152.29742431640625]","[79.3200454711914, 133.45912170410156]","[59.09190368652344, 147.03369140625]","[54.289276123046875, 166.3831329345703]","[139.35055541992188, 128.81564331054688]","[93.76543426513672, 99.17359924316406]","[73.90054321289062, 108.73663330078125]","[70.94624328613281, 124.4300765991211]","[149.8196563720703, 114.76473236083984]","[120.64796447753906, 81.6976318359375]","[104.38622283935547, 84.93476867675781]","[101.84640502929688, 97.6961441040039]","[154.97804260253906, 108.14130401611328]","[136.2717742919922, 82.66602325439453]","[122.7584457397461, 79.06031036376953]","[120.56791687011719, 83.615234375]"
"[144.9843292236328, 222.0827178955078]","[111.07984161376953, 202.56739807128906]","[91.85470581054688, 182.32542419433594]","[72.49727630615234, 164.57705688476562]","[59.08662796020508, 154.63612365722656]","[140.1441650390625, 122.72900390625]","[89.23204803466797, 111.80184936523438]","[69.1231460571289, 128.1114959716797]","[69.53071594238281, 141.1964111328125]","[137.4075927734375, 111.08834838867188]","[77.52224731445312, 95.70523071289062]","[59.796775817871094, 118.39786529541016]","[65.51416015625, 135.86561584472656]","[125.87515258789062, 109.01155853271484]","[74.33113098144531, 103.3562240600586]","[62.780128479003906, 131.23040771484375]","[71.61622619628906, 146.896728515625]","[109.80783081054688, 110.31062316894531]","[69.40878295898438, 115.47314453125]","[60.13890075683594, 137.8844451904297]","[66.5903091430664, 148.0055694580078]"
"[151.269287109375, 227.0470733642578]","[111.04004669189453, 209.3445587158203]","[87.01681518554688, 188.83843994140625]","[67.6254653930664, 167.94265747070312]","[49.92221450805664, 154.7356414794922]","[147.49441528320312, 124.56876373291016]","[91.58333587646484, 102.16130065917969]","[74.95684051513672, 122.08921813964844]","[79.49333953857422, 140.3497314453125]","[145.29554748535156, 112.87564849853516]","[82.69583892822266, 93.18525695800781]","[69.5047607421875, 117.42350769042969]","[76.8937759399414, 133.07110595703125]","[131.8716583251953, 109.25666809082031]","[77.09335327148438, 100.82484436035156]","[72.08284759521484, 129.50274658203125]","[84.1359634399414, 141.93670654296875]","[113.69416809082031, 110.67003631591797]","[72.66781616210938, 111.03809356689453]","[66.4139175415039, 133.9555206298828]","[73.76541137695312, 140.0207977294922]"
"[149.90859985351562, 231.23524475097656]","[110.99877166748047, 218.86119079589844]","[94.50931549072266, 183.45736694335938]","[71.60735321044922, 154.68963623046875]","[50.115272521972656, 126.95413208007812]","[159.32806396484375, 133.17478942871094]","[93.20574951171875, 110.80345916748047]","[64.1113052368164, 125.30078125]","[56.38140869140625, 137.9022979736328]","[155.90354919433594, 126.79214477539062]","[83.97782897949219, 100.38116455078125]","[71.00701141357422, 130.6692352294922]","[84.45545196533203, 148.93943786621094]","[141.7073974609375, 127.13604736328125]","[76.512939453125, 107.23638153076172]","[73.29349517822266, 141.7855682373047]","[90.84941864013672, 160.80686950683594]","[122.93181610107422, 126.12028503417969]","[74.12419891357422, 115.48124694824219]","[72.47227478027344, 140.7223358154297]","[87.35453033447266, 153.7520751953125]"
"[143.78089904785156, 233.40692138671875]","[101.19603729248047, 199.96400451660156]","[80.45664978027344, 169.36827087402344]","[61.32749557495117, 144.7260284423828]","[51.219947814941406, 127.73341369628906]","[145.2593536376953, 126.23030090332031]","[92.05001068115234, 105.94696044921875]","[70.99076843261719, 121.26599884033203]","[67.26475524902344, 136.12242126464844]","[143.49063110351562, 122.2469482421875]","[79.96858978271484, 98.39993286132812]","[67.08663177490234, 123.37836456298828]","[76.5601577758789, 140.18357849121094]","[131.76095581054688, 125.2964859008789]","[71.58247375488281, 110.50154113769531]","[67.85396575927734, 139.84349060058594]","[82.8625717163086, 156.87161254882812]","[114.08197021484375, 128.13699340820312]","[68.05377960205078, 124.3060073852539]","[65.1185302734375, 147.47117614746094]","[78.81218719482422, 158.53077697753906]"
