point_0,point_1,point_2,point_3,point_4,point_5,point_6,point_7,point_8,point_9,point_10,point_11,point_12,point_13,point_14,point_15,point_16,point_17,point_18,point_19,point_20
"[125.21475219726562, 223.18911743164062]","[150.85353088378906, 216.4514617919922]","[150.4335479736328, 183.01742553710938]","[129.3382568359375, 162.6800537109375]","[104.34732818603516, 158.01422119140625]","[132.38160705566406, 124.82298278808594]","[111.16099548339844, 89.85506439208984]","[98.38722229003906, 68.0970687866211]","[87.4785385131836, 51.34720230102539]","[110.85587310791016, 131.61740112304688]","[91.91106414794922, 92.7105712890625]","[77.3313217163086, 65.78956604003906]","[62.89915466308594, 44.115997314453125]","[92.9512710571289, 146.3162841796875]","[86.91619110107422, 144.5365753173828]","[108.95697021484375, 174.27647399902344]","[120.82331085205078, 192.77645874023438]","[79.72610473632812, 164.3648223876953]","[73.45183563232422, 165.440673828125]","[89.08208465576172, 182.44349670410156]","[103.96244812011719, 195.22528076171875]"
"[128.11163330078125, 220.81581115722656]","[156.1770782470703, 209.6688690185547]","[163.44729614257812, 178.0573272705078]","[145.6038055419922, 159.59005737304688]","[121.48970794677734, 150.50318908691406]","[143.565673828125, 128.78662109375]","[129.2536163330078, 90.5966796875]","[120.50761413574219, 69.44743347167969]","[114.34912872314453, 53.150386810302734]","[120.47859954833984, 135.73089599609375]","[105.85800170898438, 95.2425765991211]","[94.55376434326172, 67.06168365478516]","[84.20020294189453, 42.13133239746094]","[100.66419982910156, 150.03170776367188]","[96.15931701660156, 140.4392852783203]","[111.11473083496094, 167.5647430419922]","[118.72238159179688, 183.99853515625]","[84.1186294555664, 166.69546508789062]","[85.25177001953125, 162.89332580566406]","[97.89544677734375, 177.73028564453125]","[107.63817596435547, 189.35992431640625]"
"[124.77999114990234, 213.6683807373047]","[135.25039672851562, 230.68978881835938]","[125.62800598144531, 201.39199829101562]","[102.05110168457031, 177.13844299316406]","[83.2981185913086, 162.81072998046875]","[130.09701538085938, 137.5508270263672]","[99.23207092285156, 101.84449005126953]","[84.49566650390625, 87.27188110351562]","[73.36028289794922, 73.10203552246094]","[117.63587188720703, 131.24969482421875]","[93.94872283935547, 89.93793487548828]","[72.46878814697266, 66.87996673583984]","[49.596561431884766, 45.885887145996094]","[107.60891723632812, 136.42575073242188]","[83.66584777832031, 142.72341918945312]","[103.72689819335938, 182.77902221679688]","[118.96588897705078, 200.68994140625]","[100.9555435180664, 145.69732666015625]","[78.96991729736328, 153.12400817871094]","[88.72494506835938, 176.10708618164062]","[98.42378234863281, 187.849853515625]"
"[126.54875183105469, 214.62152099609375]","[156.9474639892578, 208.34530639648438]","[165.82655334472656, 184.30831909179688]","[145.8219451904297, 167.98240661621094]","[120.21107482910156, 155.1505889892578]","[149.9567108154297, 132.42420959472656]","[135.7642059326172, 92.68684387207031]","[126.41815185546875, 67.56414794921875]","[119.3686752319336, 45.76926803588867]","[125.26152801513672, 135.19944763183594]","[113.56499481201172, 93.97709655761719]","[101.72342681884766, 62.721649169921875]","[91.04756164550781, 38.311309814453125]","[102.5184097290039, 145.75979614257812]","[94.80699157714844, 136.95753479003906]","[107.45816040039062, 166.93434143066406]","[114.95340728759766, 189.75367736816406]","[82.86795043945312, 159.51687622070312]","[79.955322265625, 157.44366455078125]","[92.16144561767578, 174.75437927246094]","[103.98908233642578, 189.39866638183594]"
"[132.2986297607422, 220.69378662109375]","[160.83364868164062, 208.60009765625]","[165.81533813476562, 173.6546173095703]","[146.7896270751953, 150.2473602294922]","[124.0574722290039, 137.01649475097656]","[145.59939575195312, 124.51444244384766]","[131.39283752441406, 89.1008529663086]","[121.27254486083984, 66.40235900878906]","[114.43213653564453, 48.85791778564453]","[122.15204620361328, 130.9702606201172]","[107.73030090332031, 94.8227767944336]","[93.78630828857422, 65.61133575439453]","[80.16839599609375, 42.59147644042969]","[102.28075408935547, 145.29495239257812]","[95.1256103515625, 134.7245330810547]","[111.2939224243164, 161.89862060546875]","[120.7000961303711, 181.821044921875]","[85.9177017211914, 162.70245361328125]","[83.58677673339844, 158.00521850585938]","[98.77345275878906, 171.54537963867188]","[112.57151794433594, 184.21722412109375]"
"[129.5288848876953, 222.1309814453125]","[156.4772186279297, 211.18447875976562]","[161.6681671142578, 178.5252685546875]","[142.11846923828125, 158.07188415527344]","[113.1816635131836, 145.79762268066406]","[138.42628479003906, 128.39956665039062]","[116.94194793701172, 92.09263610839844]","[102.21988677978516, 74.0719985961914]","[90.8003921508789, 58.80158615112305]","[114.79379272460938, 130.53546142578125]","[98.25743103027344, 99.37014770507812]","[83.39712524414062, 78.98365020751953]","[67.7378921508789, 59.69403839111328]","[94.99298858642578, 142.9865264892578]","[86.23028564453125, 143.99534606933594]","[107.14518737792969, 173.5231475830078]","[119.03472900390625, 187.41539001464844]","[81.56127166748047, 161.51388549804688]","[78.13168334960938, 161.669921875]","[95.23619842529297, 178.22691345214844]","[110.12492370605469, 186.05596923828125]"
"[133.0377655029297, 214.4724578857422]","[161.8524627685547, 209.8507080078125]","[168.39584350585938, 178.95590209960938]","[142.67071533203125, 157.12908935546875]","[119.5118408203125, 144.90969848632812]","[152.6555938720703, 131.78028869628906]","[139.21847534179688, 92.49421691894531]","[130.97482299804688, 69.70567321777344]","[123.75262451171875, 47.91229248046875]","[127.83214569091797, 133.31785583496094]","[116.7740707397461, 91.87197875976562]","[106.08544921875, 62.64157485961914]","[93.1563720703125, 38.377750396728516]","[106.7948226928711, 143.72120666503906]","[95.77884674072266, 128.46661376953125]","[108.19032287597656, 162.8655242919922]","[114.22627258300781, 187.17909240722656]","[89.30813598632812, 156.279052734375]","[85.88818359375, 150.1069793701172]","[96.81647491455078, 170.3827362060547]","[105.51276397705078, 185.91748046875]"
"[132.54925537109375, 220.58143615722656]","[164.02552795410156, 207.25279235839844]","[169.2605743408203, 174.52362060546875]","[146.50946044921875, 154.1697235107422]","[120.94672393798828, 143.8724822998047]","[140.70782470703125, 124.12370300292969]","[119.86235809326172, 88.87654876708984]","[108.58753967285156, 69.99608612060547]","[98.12313842773438, 53.10450744628906]","[118.5544662475586, 132.2102813720703]","[97.7105712890625, 99.69367980957031]","[82.87026977539062, 77.3451156616211]","[64.13378143310547, 56.48883819580078]","[101.44400024414062, 147.17138671875]","[93.48994445800781, 142.01571655273438]","[116.62751007080078, 171.10452270507812]","[127.45067596435547, 188.19216918945312]","[88.92732238769531, 164.61561584472656]","[86.85618591308594, 157.26881408691406]","[101.97002410888672, 170.08421325683594]","[113.36432647705078, 179.9881134033203]"
"[137.6383056640625, 217.30255126953125]","[165.91351318359375, 213.14395141601562]","[176.08921813964844, 185.02769470214844]","[156.6928253173828, 165.5420684814453]","[132.37387084960938, 155.26597595214844]","[155.5258026123047, 136.083984375]","[140.85459899902344, 99.91268920898438]","[131.61483764648438, 78.92649841308594]","[123.32588958740234, 58.200618743896484]","[131.3647003173828, 140.4642333984375]","[117.08842468261719, 103.31697845458984]","[102.65503692626953, 80.5488510131836]","[89.14576721191406, 57.53092575073242]","[110.99478912353516, 153.3590087890625]","[102.95564270019531, 145.89881896972656]","[120.41825103759766, 177.29739379882812]","[131.6446990966797, 196.43919372558594]","[94.60283660888672, 170.23336791992188]","[90.76434326171875, 165.67630004882812]","[103.63119506835938, 181.97569274902344]","[116.04173278808594, 193.35223388671875]"
"[134.99110412597656, 219.01072692871094]","[155.4425811767578, 212.8896026611328]","[154.9676971435547, 185.00047302246094]","[132.7022705078125, 158.94883728027344]","[114.36641693115234, 139.39361572265625]","[147.01162719726562, 131.94561767578125]","[123.54418182373047, 95.74105072021484]","[109.70487976074219, 78.4113998413086]","[98.71397399902344, 62.68061447143555]","[128.80429077148438, 133.95220947265625]","[108.9765396118164, 99.13069152832031]","[90.34918975830078, 77.82062530517578]","[68.93472290039062, 58.15635299682617]","[114.35538482666016, 146.6389617919922]","[99.75764465332031, 139.943603515625]","[117.86099243164062, 173.02980041503906]","[129.42874145507812, 189.9956512451172]","[102.72029876708984, 162.79879760742188]","[95.8501968383789, 155.42947387695312]","[107.02973175048828, 171.24038696289062]","[117.25537109375, 180.38233947753906]"
"[133.58424377441406, 225.0124969482422]","[170.22927856445312, 207.27828979492188]","[172.49676513671875, 170.9029998779297]","[145.811767578125, 148.24807739257812]","[121.36997985839844, 136.85223388671875]","[146.1499786376953, 121.31599426269531]","[123.70748901367188, 85.01136779785156]","[110.98774719238281, 65.50836181640625]","[99.36810302734375, 47.30795669555664]","[121.44500732421875, 131.77890014648438]","[101.51921081542969, 97.78231048583984]","[87.61286163330078, 72.5785903930664]","[70.21118927001953, 50.19940948486328]","[101.57295227050781, 149.3253631591797]","[94.92678833007812, 141.62657165527344]","[121.38007354736328, 169.5807342529297]","[135.25885009765625, 187.05551147460938]","[86.98661804199219, 170.1778564453125]","[88.60416412353516, 163.28860473632812]","[107.34859466552734, 175.3392333984375]","[121.02969360351562, 184.10354614257812]"
"[128.44020080566406, 220.5841522216797]","[165.14964294433594, 208.8228759765625]","[170.59442138671875, 173.45272827148438]","[143.7047882080078, 150.06846618652344]","[118.44986724853516, 134.7460479736328]","[151.09375, 123.33805084228516]","[132.55523681640625, 86.92713165283203]","[123.01493835449219, 63.6682243347168]","[114.226318359375, 42.041404724121094]","[125.16403198242188, 129.1050262451172]","[107.54825592041016, 93.22175598144531]","[96.49334716796875, 63.83565902709961]","[83.14258575439453, 39.25886535644531]","[102.43058776855469, 142.662841796875]","[94.4999008178711, 130.34100341796875]","[113.96049499511719, 161.62535095214844]","[124.51268768310547, 184.5665283203125]","[83.98614501953125, 161.3305206298828]","[83.78105163574219, 154.22792053222656]","[100.45264434814453, 169.72970581054688]","[114.0739517211914, 182.2921142578125]"
"[139.29385375976562, 218.5088348388672]","[169.0338134765625, 210.71311950683594]","[172.50369262695312, 179.28736877441406]","[144.6706085205078, 154.74343872070312]","[121.47099304199219, 139.3976593017578]","[159.86558532714844, 135.2338104248047]","[143.4368896484375, 98.21644592285156]","[135.6837615966797, 77.39954376220703]","[129.8602294921875, 57.842979431152344]","[135.19639587402344, 137.00387573242188]","[124.12690734863281, 98.45203399658203]","[111.322021484375, 71.26380920410156]","[94.12948608398438, 46.97211837768555]","[113.16258239746094, 149.49085998535156]","[105.04957580566406, 137.7766876220703]","[121.67001342773438, 171.2993927001953]","[130.83688354492188, 193.73046875]","[95.65470886230469, 164.79380798339844]","[93.96563720703125, 157.6920166015625]","[106.01936340332031, 175.10287475585938]","[115.84612274169922, 188.56561279296875]"
"[134.72430419921875, 217.8751983642578]","[162.15505981445312, 207.7406768798828]","[169.00657653808594, 179.025390625]","[145.76319885253906, 159.59860229492188]","[122.27935791015625, 149.35275268554688]","[148.42494201660156, 132.61822509765625]","[130.82476806640625, 97.21003723144531]","[119.9489974975586, 75.98937225341797]","[110.50736236572266, 57.34820556640625]","[126.68090057373047, 138.2373046875]","[108.95367431640625, 105.40850067138672]","[94.68545532226562, 84.05054473876953]","[81.12158203125, 62.49233627319336]","[107.99617004394531, 151.7073974609375]","[95.97602844238281, 148.04299926757812]","[115.09203338623047, 177.2052459716797]","[126.9994125366211, 193.9263153076172]","[93.8016128540039, 169.59130859375]","[87.73187255859375, 165.8375244140625]","[101.84626007080078, 181.65435791015625]","[114.64411163330078, 192.4105987548828]"
"[137.84518432617188, 223.08309936523438]","[168.78138732910156, 212.8188934326172]","[173.14053344726562, 184.7242889404297]","[150.83575439453125, 162.5789337158203]","[128.95901489257812, 150.94558715820312]","[156.76475524902344, 136.42459106445312]","[140.9093475341797, 99.50098419189453]","[130.7574005126953, 79.11676788330078]","[122.58122253417969, 59.74373245239258]","[132.54981994628906, 142.88233947753906]","[121.47119140625, 105.49524688720703]","[106.48252868652344, 81.10281372070312]","[91.01138305664062, 58.94550323486328]","[111.7828598022461, 156.01266479492188]","[104.09587860107422, 147.71849060058594]","[120.73943328857422, 180.849365234375]","[131.80783081054688, 202.43649291992188]","[95.17276763916016, 170.6105499267578]","[91.35662078857422, 170.1809844970703]","[104.61268615722656, 189.87579345703125]","[117.99475860595703, 203.93405151367188]"
"[140.55899047851562, 228.5474853515625]","[160.92861938476562, 216.90525817871094]","[157.4500274658203, 185.42141723632812]","[137.93923950195312, 163.20346069335938]","[123.67215728759766, 153.9740447998047]","[151.88365173339844, 136.27261352539062]","[130.21527099609375, 98.79838562011719]","[119.63972473144531, 77.77752685546875]","[112.14360046386719, 61.51057052612305]","[133.79946899414062, 145.23448181152344]","[118.93326568603516, 106.67679595947266]","[103.38611602783203, 82.38343048095703]","[84.87981414794922, 63.6674690246582]","[119.32072448730469, 161.1847381591797]","[111.72186279296875, 151.790771484375]","[130.7493133544922, 184.3049774169922]","[141.41493225097656, 209.3295135498047]","[108.49913024902344, 177.67578125]","[106.36888885498047, 168.78607177734375]","[118.01234436035156, 186.81907653808594]","[127.83920288085938, 202.94960021972656]"
"[139.0618133544922, 226.7017364501953]","[157.02902221679688, 214.69627380371094]","[149.71888732910156, 182.7760772705078]","[130.8408660888672, 159.32032775878906]","[121.59146118164062, 148.01011657714844]","[146.17645263671875, 136.0787811279297]","[127.97457122802734, 101.66008758544922]","[116.34078216552734, 82.4920883178711]","[106.36090850830078, 64.03776550292969]","[133.0290985107422, 142.32785034179688]","[116.68656921386719, 102.86164855957031]","[101.3542709350586, 79.14000701904297]","[83.99114227294922, 59.45843505859375]","[124.51517486572266, 156.10179138183594]","[112.79663848876953, 137.5633087158203]","[128.73245239257812, 166.84393310546875]","[139.5993194580078, 190.60121154785156]","[117.5911636352539, 171.4451904296875]","[110.44511413574219, 156.13040161132812]","[118.5708999633789, 172.98377990722656]","[127.4323959350586, 190.88999938964844]"
"[127.58052825927734, 227.46864318847656]","[161.5609130859375, 213.5120086669922]","[166.1262664794922, 181.61659240722656]","[146.2538299560547, 158.92250061035156]","[124.03118133544922, 147.7501678466797]","[157.22586059570312, 144.9013214111328]","[149.4181671142578, 108.70207214355469]","[145.32998657226562, 82.84442901611328]","[142.63623046875, 61.046695709228516]","[133.48057556152344, 144.90623474121094]","[129.48004150390625, 103.9517822265625]","[123.05162811279297, 72.6662826538086]","[117.1084213256836, 49.72794723510742]","[113.22136688232422, 155.13629150390625]","[109.99226379394531, 141.2507781982422]","[121.79080200195312, 175.37374877929688]","[128.37896728515625, 204.40530395507812]","[95.12545776367188, 169.4903564453125]","[96.12539672851562, 163.36166381835938]","[105.83455657958984, 182.14117431640625]","[114.3868637084961, 200.3585205078125]"
