point_0,point_1,point_2,point_3,point_4,point_5,point_6,point_7,point_8,point_9,point_10,point_11,point_12,point_13,point_14,point_15,point_16,point_17,point_18,point_19,point_20
"[134.01695251464844, 222.730712890625]","[157.02745056152344, 210.01132202148438]","[154.99514770507812, 186.70814514160156]","[124.87996673583984, 170.93702697753906]","[90.24888610839844, 158.3333282470703]","[165.13925170898438, 133.23150634765625]","[181.84732055664062, 93.0405044555664]","[195.4086151123047, 65.74006652832031]","[207.57675170898438, 38.59522247314453]","[137.97650146484375, 130.48033142089844]","[145.9330291748047, 81.84864044189453]","[150.10511779785156, 50.968414306640625]","[152.2877655029297, 31.205270767211914]","[111.4104232788086, 137.5034942626953]","[107.37821960449219, 93.4007568359375]","[104.4202651977539, 66.58832550048828]","[102.56205749511719, 48.2972297668457]","[88.98519897460938, 152.0108642578125]","[85.71054077148438, 129.70071411132812]","[91.33702850341797, 142.1625518798828]","[97.4992904663086, 159.49085998535156]"
"[131.9952392578125, 220.95053100585938]","[154.80447387695312, 212.4943084716797]","[150.37442016601562, 189.82960510253906]","[120.58146667480469, 174.95346069335938]","[90.49635314941406, 162.57325744628906]","[160.36346435546875, 134.96939086914062]","[175.24853515625, 93.80313873291016]","[188.5782470703125, 67.33761596679688]","[199.9562530517578, 42.005313873291016]","[132.62081909179688, 131.90866088867188]","[138.4147186279297, 84.8977279663086]","[143.1151885986328, 54.15554428100586]","[143.91229248046875, 34.06942367553711]","[107.7705307006836, 138.54763793945312]","[100.4204330444336, 100.51094055175781]","[96.08599090576172, 73.57933044433594]","[91.66952514648438, 53.408958435058594]","[87.73179626464844, 153.17465209960938]","[82.822021484375, 133.81918334960938]","[90.18079376220703, 150.02101135253906]","[97.38908386230469, 169.9496307373047]"
"[134.12881469726562, 221.11895751953125]","[157.30459594726562, 211.08338928222656]","[154.67991638183594, 190.55575561523438]","[123.81462860107422, 175.2230682373047]","[90.5626220703125, 160.6776123046875]","[166.3827667236328, 136.72119140625]","[184.0175323486328, 98.62946319580078]","[198.58460998535156, 71.38997650146484]","[212.0345458984375, 43.73711013793945]","[141.6654815673828, 131.06500244140625]","[152.84048461914062, 83.14949035644531]","[157.9459228515625, 52.79365158081055]","[160.91184997558594, 32.71806716918945]","[117.36753845214844, 136.45257568359375]","[116.90982818603516, 94.09977722167969]","[114.50588989257812, 72.50947570800781]","[113.00615692138672, 58.33906173706055]","[96.06224060058594, 148.3271484375]","[91.94388580322266, 126.84710693359375]","[93.48748016357422, 137.9735870361328]","[97.07086944580078, 155.2972412109375]"
"[131.9117889404297, 216.34617614746094]","[153.12368774414062, 208.01226806640625]","[153.20028686523438, 184.681396484375]","[122.88925170898438, 168.2032470703125]","[89.94318389892578, 153.68792724609375]","[163.83160400390625, 132.2902374267578]","[182.147216796875, 93.29727172851562]","[195.83815002441406, 65.13214111328125]","[207.85662841796875, 36.72190856933594]","[138.6516571044922, 126.8618392944336]","[145.40512084960938, 79.8411865234375]","[147.1859893798828, 47.085487365722656]","[147.90579223632812, 24.095338821411133]","[114.10015106201172, 132.95339965820312]","[110.69725799560547, 95.84769439697266]","[113.01463317871094, 86.1968994140625]","[114.23108673095703, 79.46713256835938]","[93.00283813476562, 144.5895233154297]","[89.95940399169922, 125.91509246826172]","[94.94402313232422, 141.0948028564453]","[100.62552642822266, 160.00990295410156]"
"[134.71775817871094, 216.9253692626953]","[154.5883026123047, 209.22378540039062]","[153.1947021484375, 185.3562469482422]","[122.59899139404297, 169.759521484375]","[90.0462417602539, 157.60804748535156]","[164.0532684326172, 131.1562957763672]","[177.9955291748047, 90.7164535522461]","[191.26052856445312, 63.25433349609375]","[202.76278686523438, 35.65259552001953]","[138.69947814941406, 127.67218780517578]","[145.10076904296875, 80.31753540039062]","[148.6122283935547, 48.96615219116211]","[148.61038208007812, 26.676122665405273]","[113.72016906738281, 133.77967834472656]","[107.27900695800781, 94.19914245605469]","[104.4289321899414, 70.43745422363281]","[101.46695709228516, 52.22258377075195]","[92.76518249511719, 147.25547790527344]","[86.56942749023438, 128.081787109375]","[92.16901397705078, 142.145263671875]","[98.57389068603516, 160.4045867919922]"
"[133.3679962158203, 228.5782928466797]","[153.54339599609375, 214.1922149658203]","[150.68113708496094, 194.08541870117188]","[124.19876861572266, 178.618408203125]","[95.7500991821289, 166.6573028564453]","[158.04844665527344, 147.5863037109375]","[171.19537353515625, 107.6884765625]","[182.52406311035156, 82.71018981933594]","[190.82093811035156, 57.965091705322266]","[134.59715270996094, 143.32691955566406]","[137.28518676757812, 98.27861022949219]","[139.2847442626953, 70.50675964355469]","[137.68663024902344, 49.300872802734375]","[112.58981323242188, 149.33082580566406]","[103.59615325927734, 112.92613983154297]","[97.12531280517578, 86.7095718383789]","[91.19086456298828, 65.67141723632812]","[95.2422103881836, 163.32814025878906]","[89.37435913085938, 141.75233459472656]","[94.62629699707031, 157.83685302734375]","[100.7835464477539, 177.55252075195312]"
"[133.44374084472656, 212.2754669189453]","[155.86074829101562, 204.8718719482422]","[160.15289306640625, 177.76365661621094]","[134.30154418945312, 161.2822265625]","[105.14315795898438, 145.9200897216797]","[169.17214965820312, 121.80319213867188]","[187.71823120117188, 87.73475646972656]","[201.22979736328125, 59.952064514160156]","[212.08677673339844, 32.44176483154297]","[142.09030151367188, 117.59786224365234]","[144.8392791748047, 73.96829986572266]","[146.0241241455078, 41.920799255371094]","[145.81732177734375, 19.259523391723633]","[116.34944152832031, 126.49752807617188]","[113.98553466796875, 97.03572845458984]","[119.81888580322266, 108.92744445800781]","[122.51422882080078, 119.24236297607422]","[92.9642333984375, 138.15213012695312]","[92.87064361572266, 117.39056396484375]","[98.44180297851562, 130.6018829345703]","[102.09668731689453, 147.5995635986328]"
"[135.514892578125, 213.80821228027344]","[157.87640380859375, 198.60897827148438]","[159.38243103027344, 171.2811737060547]","[132.4261932373047, 154.0950927734375]","[103.41938018798828, 137.7698211669922]","[171.72433471679688, 120.5950698852539]","[187.6798553466797, 86.5356216430664]","[201.14004516601562, 58.37043762207031]","[213.47470092773438, 32.023597717285156]","[144.0171661376953, 117.26541137695312]","[144.89317321777344, 72.75714111328125]","[148.2490997314453, 42.140995025634766]","[152.6039276123047, 21.988265991210938]","[117.33792877197266, 127.20612335205078]","[113.90449523925781, 95.45612335205078]","[120.46488952636719, 104.15290069580078]","[124.36526489257812, 113.11239624023438]","[94.01944732666016, 139.58175659179688]","[93.53646087646484, 119.3611068725586]","[100.72533416748047, 132.2250518798828]","[105.94587707519531, 148.9846954345703]"
"[133.6155548095703, 215.00575256347656]","[153.85279846191406, 199.83984375]","[154.38421630859375, 172.29550170898438]","[126.83245849609375, 155.46336364746094]","[98.13748168945312, 140.273681640625]","[168.5654754638672, 120.0134048461914]","[186.21380615234375, 84.13616180419922]","[199.3579559326172, 55.507781982421875]","[209.73768615722656, 28.488719940185547]","[142.20120239257812, 116.40877532958984]","[144.94480895996094, 72.60823059082031]","[148.59361267089844, 42.51658248901367]","[151.84417724609375, 23.18722152709961]","[117.2201156616211, 125.45603942871094]","[113.69733428955078, 89.48047637939453]","[118.28814697265625, 84.27119445800781]","[121.24059295654297, 82.83245849609375]","[95.1130142211914, 138.00450134277344]","[91.62496948242188, 116.0126953125]","[99.0252685546875, 126.19992065429688]","[105.06614685058594, 141.2638397216797]"
"[134.169677734375, 212.7564239501953]","[155.9751434326172, 201.2756805419922]","[158.91970825195312, 175.44183349609375]","[132.17164611816406, 158.4542236328125]","[102.21134185791016, 142.86817932128906]","[171.5223388671875, 121.35731506347656]","[188.13059997558594, 87.26676177978516]","[200.69216918945312, 59.31236267089844]","[212.31443786621094, 31.761512756347656]","[144.7117462158203, 117.12198638916016]","[148.58978271484375, 72.9941635131836]","[151.71502685546875, 41.943695068359375]","[155.0110626220703, 19.268224716186523]","[118.40416717529297, 126.06891632080078]","[116.49650573730469, 94.76636505126953]","[122.63720703125, 105.06837463378906]","[126.627197265625, 114.50147247314453]","[94.13260650634766, 137.40667724609375]","[93.18871307373047, 118.05167388916016]","[98.24976348876953, 130.6331024169922]","[102.12177276611328, 146.84805297851562]"
"[130.17950439453125, 212.0308074951172]","[154.50294494628906, 194.72789001464844]","[155.6281280517578, 168.0431365966797]","[126.09230041503906, 152.76596069335938]","[97.5107192993164, 141.26583862304688]","[161.53353881835938, 118.69970703125]","[181.2510528564453, 82.58493041992188]","[194.77163696289062, 55.10071563720703]","[206.4601287841797, 27.758590698242188]","[134.96702575683594, 116.8430404663086]","[137.55894470214844, 73.47681427001953]","[140.51889038085938, 41.26460266113281]","[142.6488494873047, 20.6739559173584]","[109.5097885131836, 126.26043701171875]","[103.80543518066406, 91.0073471069336]","[109.67023468017578, 82.20147705078125]","[113.35091400146484, 77.14572143554688]","[86.86662292480469, 140.35427856445312]","[84.30508422851562, 118.54998779296875]","[93.1746597290039, 129.78709411621094]","[101.09210968017578, 146.22840881347656]"
"[129.6061248779297, 212.20652770996094]","[152.93270874023438, 199.34727478027344]","[155.599609375, 172.43145751953125]","[125.8717269897461, 156.68162536621094]","[95.1316146850586, 145.51329040527344]","[161.98667907714844, 117.96395874023438]","[180.4456024169922, 82.3425064086914]","[193.0444793701172, 55.74973678588867]","[203.78509521484375, 27.108606338500977]","[134.74087524414062, 116.01786804199219]","[137.74005126953125, 73.6329345703125]","[139.61737060546875, 41.34774398803711]","[140.86436462402344, 19.016080856323242]","[109.1212158203125, 125.80184936523438]","[102.43701934814453, 91.01307678222656]","[107.2076416015625, 79.84757995605469]","[110.65843200683594, 71.52595520019531]","[86.50154113769531, 140.8760528564453]","[82.43756103515625, 118.9195327758789]","[91.35741424560547, 130.95562744140625]","[100.1208267211914, 147.36264038085938]"
"[133.1846160888672, 215.84678649902344]","[154.08428955078125, 201.1156768798828]","[154.83314514160156, 174.08609008789062]","[125.67741394042969, 157.29139709472656]","[94.29777526855469, 144.2650909423828]","[163.79656982421875, 120.77310180664062]","[181.6033935546875, 83.27703857421875]","[193.88385009765625, 55.15785217285156]","[205.23023986816406, 27.367692947387695]","[137.74618530273438, 119.42930603027344]","[141.780029296875, 74.6300277709961]","[144.4123992919922, 41.688629150390625]","[147.07955932617188, 20.42447853088379]","[112.41980743408203, 129.2498321533203]","[106.83155822753906, 89.32665252685547]","[109.69951629638672, 73.02684020996094]","[112.58223724365234, 62.4682502746582]","[90.88510131835938, 144.09971618652344]","[87.72592163085938, 120.42849731445312]","[95.29930877685547, 132.29473876953125]","[103.15279388427734, 149.74403381347656]"
"[133.63070678710938, 216.6488494873047]","[153.0612030029297, 201.8992919921875]","[154.04530334472656, 174.31961059570312]","[125.31795501708984, 158.22947692871094]","[93.0062026977539, 146.50701904296875]","[163.84767150878906, 120.5011978149414]","[181.64691162109375, 83.03836059570312]","[193.36679077148438, 55.07856369018555]","[203.5936279296875, 27.48872184753418]","[138.00152587890625, 119.08834075927734]","[141.32525634765625, 74.15060424804688]","[143.7322235107422, 41.48550796508789]","[145.87876892089844, 20.78236961364746]","[113.01786804199219, 128.87954711914062]","[105.31387329101562, 87.64640045166016]","[106.58985900878906, 67.52519989013672]","[108.55902099609375, 54.15658950805664]","[91.44712829589844, 144.82508850097656]","[86.3758544921875, 120.65825653076172]","[93.59435272216797, 132.69281005859375]","[101.09910583496094, 150.33792114257812]"
"[132.29954528808594, 217.18821716308594]","[154.19017028808594, 205.59140014648438]","[155.80332946777344, 179.67784118652344]","[127.2747802734375, 163.9283905029297]","[95.52700805664062, 151.94749450683594]","[163.7604217529297, 123.74990844726562]","[180.69024658203125, 84.00752258300781]","[192.6424560546875, 56.97850036621094]","[202.14907836914062, 30.296234130859375]","[136.54495239257812, 120.73088073730469]","[141.85348510742188, 74.79634857177734]","[144.39315795898438, 42.39646530151367]","[144.34764099121094, 22.118154525756836]","[111.01216888427734, 128.1882781982422]","[103.98146057128906, 87.70842742919922]","[103.91362762451172, 68.40438842773438]","[103.82221984863281, 55.86538314819336]","[89.24764251708984, 142.4300994873047]","[84.59974670410156, 120.40066528320312]","[92.69548797607422, 135.69691467285156]","[100.90599060058594, 156.84075927734375]"
"[134.9407501220703, 213.75254821777344]","[155.37916564941406, 196.552001953125]","[153.44947814941406, 168.83685302734375]","[122.98845672607422, 152.6390380859375]","[89.67152404785156, 142.34637451171875]","[162.55442810058594, 120.5026626586914]","[176.7799072265625, 80.89372253417969]","[188.04144287109375, 54.62038803100586]","[196.84388732910156, 28.710538864135742]","[136.79090881347656, 117.95404052734375]","[143.05763244628906, 73.40349578857422]","[145.89976501464844, 43.30467987060547]","[146.20591735839844, 23.49601173400879]","[111.55620574951172, 125.15250396728516]","[104.80645751953125, 84.37429809570312]","[101.30110931396484, 58.290367126464844]","[99.04937744140625, 39.72181701660156]","[90.79875183105469, 139.8816680908203]","[86.17994689941406, 118.22126007080078]","[92.48670959472656, 132.9376678466797]","[99.8387680053711, 153.08847045898438]"
"[132.16302490234375, 219.57992553710938]","[153.0120849609375, 209.75437927246094]","[150.73707580566406, 190.37660217285156]","[122.46501159667969, 177.92630004882812]","[91.55274963378906, 167.99447631835938]","[163.516357421875, 137.68040466308594]","[180.97564697265625, 97.7330551147461]","[193.90699768066406, 72.6409912109375]","[206.19752502441406, 48.574432373046875]","[138.19027709960938, 133.82078552246094]","[145.8251953125, 85.05531311035156]","[149.85031127929688, 56.863487243652344]","[154.0629425048828, 38.647560119628906]","[114.74925994873047, 138.00917053222656]","[109.0994873046875, 95.39930725097656]","[103.30648040771484, 70.23106384277344]","[101.77872467041016, 51.612815856933594]","[94.63873291015625, 150.2932891845703]","[88.564208984375, 128.40228271484375]","[92.30400848388672, 141.150634765625]","[98.85594940185547, 157.97396850585938]"
"[131.47471618652344, 213.84642028808594]","[152.19325256347656, 206.97889709472656]","[147.84536743164062, 188.23556518554688]","[117.96341705322266, 174.05123901367188]","[85.88378143310547, 162.92514038085938]","[161.38352966308594, 135.2847900390625]","[176.97122192382812, 93.86651611328125]","[189.8202362060547, 67.51541900634766]","[201.47377014160156, 42.45393371582031]","[135.67274475097656, 130.62060546875]","[143.06307983398438, 83.28907775878906]","[146.02786254882812, 53.16691970825195]","[148.3086395263672, 33.16648483276367]","[112.0999755859375, 133.2205810546875]","[106.83952331542969, 93.04801177978516]","[100.43192291259766, 67.18343353271484]","[97.86217498779297, 47.795650482177734]","[92.12732696533203, 144.205810546875]","[85.99822235107422, 124.9649887084961]","[88.28057098388672, 140.43275451660156]","[93.89434051513672, 159.9487762451172]"
