point_0,point_1,point_2,point_3,point_4,point_5,point_6,point_7,point_8,point_9,point_10,point_11,point_12,point_13,point_14,point_15,point_16,point_17,point_18,point_19,point_20
"[129.09730529785156, 229.28512573242188]","[165.88037109375, 192.65621948242188]","[172.80332946777344, 162.70791625976562]","[167.85398864746094, 140.05462646484375]","[158.47030639648438, 127.11294555664062]","[161.6793670654297, 132.756591796875]","[165.8443603515625, 102.5077896118164]","[162.0221405029297, 105.27632141113281]","[155.3109130859375, 111.14816284179688]","[135.7684783935547, 134.83987426757812]","[138.62164306640625, 102.39765167236328]","[142.09877014160156, 125.3739013671875]","[140.8539581298828, 148.64151000976562]","[112.95582580566406, 140.6435089111328]","[113.63536071777344, 117.55508422851562]","[120.5998306274414, 145.42483520507812]","[121.98538208007812, 166.5430908203125]","[92.57425689697266, 147.2560577392578]","[93.05194854736328, 132.33978271484375]","[99.96871948242188, 151.150634765625]","[103.82636260986328, 168.57366943359375]"
"[128.7506561279297, 235.57408142089844]","[167.24598693847656, 200.23223876953125]","[175.58241271972656, 164.6685791015625]","[170.01638793945312, 135.900634765625]","[159.03555297851562, 118.54350280761719]","[161.09738159179688, 142.99420166015625]","[163.4130401611328, 103.63523864746094]","[161.30421447753906, 106.52131652832031]","[157.74571228027344, 110.98069763183594]","[135.5430145263672, 145.87037658691406]","[135.70301818847656, 102.69621276855469]","[141.07981872558594, 128.3971405029297]","[142.0457305908203, 155.1870880126953]","[112.49012756347656, 151.43228149414062]","[111.4129867553711, 112.57085418701172]","[121.22393798828125, 139.57330322265625]","[126.89566040039062, 164.51356506347656]","[91.6599349975586, 156.84495544433594]","[90.05159759521484, 130.77708435058594]","[98.01681518554688, 146.32228088378906]","[105.09359741210938, 163.5818328857422]"
"[122.05335998535156, 235.49160766601562]","[160.92066955566406, 198.86207580566406]","[174.9185791015625, 163.9905242919922]","[173.78565979003906, 136.9817352294922]","[164.34742736816406, 121.18324279785156]","[159.5137176513672, 138.75506591796875]","[166.69570922851562, 99.86026763916016]","[164.27210998535156, 115.78035736083984]","[155.5822296142578, 129.3408203125]","[130.63949584960938, 140.01473999023438]","[137.53329467773438, 97.81265258789062]","[143.95501708984375, 124.67050170898438]","[142.7178192138672, 148.4042205810547]","[104.67302703857422, 145.9991455078125]","[111.76048278808594, 108.96562194824219]","[118.01786041259766, 141.6209716796875]","[116.5545425415039, 167.86045837402344]","[80.59312438964844, 153.1417999267578]","[84.93073272705078, 126.94483947753906]","[92.11519622802734, 151.00738525390625]","[95.68968963623047, 175.26748657226562]"
"[125.96443176269531, 236.0281982421875]","[159.5966339111328, 195.7739715576172]","[173.08953857421875, 155.4835968017578]","[174.03274536132812, 124.6948013305664]","[166.81178283691406, 108.49437713623047]","[158.46847534179688, 136.42633056640625]","[171.07362365722656, 93.2859878540039]","[173.40545654296875, 112.8672866821289]","[164.47654724121094, 132.45950317382812]","[132.16490173339844, 136.99679565429688]","[144.23397827148438, 88.00757598876953]","[153.30770874023438, 106.3254165649414]","[149.25091552734375, 124.93374633789062]","[107.90798950195312, 142.0722198486328]","[120.54332733154297, 98.87725830078125]","[129.62596130371094, 132.62371826171875]","[125.11246490478516, 162.65145874023438]","[84.63922119140625, 149.6880340576172]","[91.68387603759766, 118.11576843261719]","[101.12086486816406, 140.6942596435547]","[104.82540130615234, 166.42483520507812]"
"[130.2436065673828, 238.538818359375]","[169.4990692138672, 199.3608856201172]","[181.4973602294922, 167.1656494140625]","[177.91390991210938, 138.56288146972656]","[168.30905151367188, 118.25298309326172]","[159.94903564453125, 150.444580078125]","[164.96676635742188, 111.95585632324219]","[163.0830078125, 116.01273345947266]","[154.10894775390625, 121.05807495117188]","[134.97695922851562, 146.83328247070312]","[139.21420288085938, 100.30447387695312]","[144.56085205078125, 105.95635986328125]","[140.2996368408203, 118.08506774902344]","[111.20117950439453, 149.58856201171875]","[113.88124084472656, 106.03439331054688]","[123.19062805175781, 131.6036376953125]","[123.2718505859375, 158.4790802001953]","[90.72362518310547, 155.74813842773438]","[89.06197357177734, 124.38497161865234]","[97.44313049316406, 142.0702667236328]","[102.90222930908203, 164.93011474609375]"
"[128.05014038085938, 233.36825561523438]","[163.66600036621094, 195.34315490722656]","[173.5655975341797, 163.64015197753906]","[169.77920532226562, 136.9490966796875]","[162.30087280273438, 118.85603332519531]","[159.17564392089844, 137.3950653076172]","[165.72900390625, 100.09385681152344]","[167.67572021484375, 108.4311752319336]","[162.74758911132812, 118.58743286132812]","[133.46580505371094, 137.11534118652344]","[142.114501953125, 101.2151107788086]","[151.0083770751953, 121.99846649169922]","[149.09228515625, 144.7469940185547]","[109.655029296875, 142.62973022460938]","[113.87061309814453, 112.05696105957031]","[124.07041931152344, 138.0365447998047]","[124.8696060180664, 160.9276123046875]","[88.55642700195312, 151.43911743164062]","[92.04560089111328, 127.85919952392578]","[100.26725006103516, 146.39283752441406]","[103.49417114257812, 167.2435302734375]"
"[130.2552490234375, 235.23446655273438]","[167.36865234375, 192.2865753173828]","[176.6444854736328, 156.31224060058594]","[172.48411560058594, 126.57670593261719]","[164.88812255859375, 108.47130584716797]","[160.3336944580078, 136.59872436523438]","[165.95956420898438, 99.35604095458984]","[168.75106811523438, 110.23955535888672]","[163.420166015625, 120.40966796875]","[133.98931884765625, 139.58087158203125]","[143.34671020507812, 97.09882354736328]","[152.91064453125, 116.16546630859375]","[148.9596710205078, 136.84841918945312]","[110.32292175292969, 144.1417236328125]","[118.67325592041016, 109.24821472167969]","[129.37171936035156, 136.6515655517578]","[127.30189514160156, 158.99237060546875]","[89.3953628540039, 149.94154357910156]","[97.50665283203125, 123.87737274169922]","[106.45926666259766, 144.37640380859375]","[107.38526153564453, 164.32940673828125]"
"[126.65216064453125, 233.88473510742188]","[165.87460327148438, 196.35939025878906]","[176.4520721435547, 161.24134826660156]","[175.3096466064453, 130.29737854003906]","[171.18406677246094, 111.3316650390625]","[160.52725219726562, 141.3794708251953]","[163.85824584960938, 102.09413146972656]","[163.3909454345703, 103.46160888671875]","[157.8250732421875, 111.46908569335938]","[133.21829223632812, 143.587890625]","[140.17295837402344, 103.76665496826172]","[148.8561553955078, 122.04381561279297]","[146.84197998046875, 144.7753448486328]","[109.51872253417969, 149.6274871826172]","[111.88041687011719, 116.995361328125]","[121.1895751953125, 143.11923217773438]","[121.56671905517578, 167.32177734375]","[89.29635620117188, 157.06619262695312]","[92.91454315185547, 132.99240112304688]","[100.64083862304688, 152.2642059326172]","[103.26253509521484, 173.65330505371094]"
"[125.5121841430664, 232.76217651367188]","[164.06466674804688, 197.89703369140625]","[174.0365753173828, 162.31378173828125]","[173.75775146484375, 132.28814697265625]","[169.0117950439453, 115.4631118774414]","[156.05113220214844, 137.603759765625]","[157.85675048828125, 96.76403045654297]","[160.6851043701172, 99.4366226196289]","[158.35508728027344, 106.69667053222656]","[130.226318359375, 140.46096801757812]","[139.88983154296875, 103.70614624023438]","[149.30662536621094, 132.08575439453125]","[146.3306427001953, 156.9560546875]","[108.38858032226562, 146.52638244628906]","[113.45169830322266, 117.72534942626953]","[123.57518005371094, 149.0237579345703]","[122.4611587524414, 172.55775451660156]","[87.99365234375, 154.45704650878906]","[94.2158432006836, 133.85752868652344]","[101.7790756225586, 154.32058715820312]","[102.13642883300781, 174.42967224121094]"
"[130.23744201660156, 228.78729248046875]","[164.0929718017578, 188.817626953125]","[176.68557739257812, 153.10227966308594]","[181.4937286376953, 123.86225891113281]","[183.43475341796875, 102.04804992675781]","[163.61053466796875, 126.69690704345703]","[168.6320343017578, 86.89733123779297]","[171.70028686523438, 81.66612243652344]","[167.5048065185547, 82.08854675292969]","[137.25177001953125, 131.7236785888672]","[144.79031372070312, 97.68568420410156]","[153.0928192138672, 126.81746673583984]","[146.82778930664062, 152.26832580566406]","[113.9285659790039, 139.65103149414062]","[116.34033203125, 109.42620849609375]","[127.47997283935547, 141.64108276367188]","[126.63939666748047, 166.23184204101562]","[91.89408111572266, 151.7364501953125]","[93.14070892333984, 129.0218048095703]","[101.8348159790039, 149.45240783691406]","[102.76654815673828, 170.45278930664062]"
"[133.64500427246094, 234.0121307373047]","[173.478759765625, 197.70970153808594]","[181.4920654296875, 161.96983337402344]","[174.8034210205078, 133.5956268310547]","[165.54293823242188, 114.58784484863281]","[163.8745574951172, 132.81370544433594]","[163.28387451171875, 92.29761505126953]","[165.406005859375, 83.73625946044922]","[165.18235778808594, 86.69584655761719]","[137.7205047607422, 139.37034606933594]","[139.0057373046875, 101.93981170654297]","[148.90927124023438, 128.26051330566406]","[149.78256225585938, 156.10733032226562]","[114.12332916259766, 147.8570098876953]","[112.82955932617188, 119.0617904663086]","[125.93672943115234, 148.53428649902344]","[129.25579833984375, 170.4657440185547]","[92.13348388671875, 158.22198486328125]","[95.73419952392578, 139.72215270996094]","[106.25990295410156, 157.22601318359375]","[110.29501342773438, 173.85060119628906]"
"[125.66925048828125, 227.75767517089844]","[162.78611755371094, 189.28579711914062]","[171.68746948242188, 154.31007385253906]","[168.2255401611328, 125.8650131225586]","[163.66427612304688, 104.60102844238281]","[154.84039306640625, 126.69132232666016]","[155.6754150390625, 87.80838012695312]","[160.60516357421875, 76.35784149169922]","[158.8645477294922, 72.19865417480469]","[129.8751983642578, 131.72023010253906]","[134.21380615234375, 97.938720703125]","[143.3185272216797, 125.46771240234375]","[139.884521484375, 149.62440490722656]","[107.65388488769531, 137.57589721679688]","[110.7340316772461, 112.13309478759766]","[120.19884490966797, 143.95318603515625]","[117.74787902832031, 166.3372039794922]","[86.42214965820312, 146.43478393554688]","[92.66142272949219, 130.21829223632812]","[101.06472778320312, 151.4580535888672]","[100.37860107421875, 171.40484619140625]"
"[127.48381042480469, 235.1866455078125]","[163.62725830078125, 195.7210693359375]","[176.00311279296875, 158.85018920898438]","[177.43545532226562, 126.96536254882812]","[171.43141174316406, 103.78124237060547]","[157.8240203857422, 135.21006774902344]","[166.2351531982422, 95.89537811279297]","[172.81201171875, 103.94722747802734]","[166.79139709472656, 117.66390991210938]","[131.0061798095703, 137.51625061035156]","[138.16943359375, 98.67568969726562]","[153.23081970214844, 121.13072967529297]","[151.80908203125, 146.21424865722656]","[106.37815856933594, 143.73187255859375]","[111.55335998535156, 111.93522644042969]","[126.25142669677734, 143.3170166015625]","[125.75819396972656, 170.47781372070312]","[83.50332641601562, 153.00819396972656]","[85.1115493774414, 131.45108032226562]","[96.97515869140625, 151.29344177246094]","[101.1388168334961, 170.46578979492188]"
"[128.43946838378906, 235.83224487304688]","[164.17967224121094, 198.9315948486328]","[171.93186950683594, 166.83724975585938]","[169.32989501953125, 136.70986938476562]","[161.2783966064453, 115.98896026611328]","[157.4663848876953, 143.39515686035156]","[164.5286102294922, 104.61468505859375]","[169.08319091796875, 100.75080108642578]","[168.11048889160156, 104.04048156738281]","[134.6506805419922, 144.4840850830078]","[143.5987091064453, 102.45672607421875]","[152.77676391601562, 121.3845443725586]","[150.86802673339844, 146.12451171875]","[113.92213439941406, 148.83035278320312]","[118.30253601074219, 111.6440658569336]","[127.5737533569336, 132.0635528564453]","[128.5117950439453, 153.96563720703125]","[95.28201293945312, 154.54714965820312]","[96.87493133544922, 131.2669219970703]","[104.72998046875, 143.64309692382812]","[109.06624603271484, 159.8655242919922]"
"[126.66761016845703, 234.3951873779297]","[163.12948608398438, 202.6064910888672]","[169.2004852294922, 167.58460998535156]","[165.02191162109375, 141.34007263183594]","[155.17703247070312, 120.17904663085938]","[153.48443603515625, 132.50027465820312]","[153.7516632080078, 96.43635559082031]","[155.5536346435547, 115.56552124023438]","[152.72979736328125, 132.96078491210938]","[127.7744369506836, 130.06558227539062]","[129.23654174804688, 85.02589416503906]","[141.20689392089844, 106.65361022949219]","[141.2638397216797, 127.881103515625]","[104.82657623291016, 135.7882537841797]","[107.3766098022461, 102.49061584472656]","[123.03060913085938, 140.14503479003906]","[126.82325744628906, 170.49545288085938]","[87.67505645751953, 144.81748962402344]","[88.60900115966797, 124.58160400390625]","[100.56022644042969, 152.47454833984375]","[107.83405303955078, 178.08160400390625]"
"[126.05523681640625, 235.66065979003906]","[166.36135864257812, 204.6927032470703]","[174.34715270996094, 172.5041046142578]","[170.35780334472656, 148.0924530029297]","[165.25372314453125, 131.88531494140625]","[157.30152893066406, 142.45111083984375]","[160.10296630859375, 113.10945892333984]","[158.40957641601562, 126.98455810546875]","[151.90725708007812, 141.13607788085938]","[131.90896606445312, 142.64735412597656]","[130.55743408203125, 100.59028625488281]","[135.68426513671875, 104.93243408203125]","[134.32640075683594, 116.00553894042969]","[108.29718780517578, 150.41127014160156]","[107.0610580444336, 121.91360473632812]","[116.11767578125, 150.18894958496094]","[117.60214233398438, 176.0912628173828]","[87.0267105102539, 160.14279174804688]","[86.33848571777344, 145.15235900878906]","[95.38851928710938, 166.3148193359375]","[99.21522521972656, 188.07151794433594]"
"[126.53730010986328, 231.49588012695312]","[163.02151489257812, 206.20008850097656]","[170.1590118408203, 182.20970153808594]","[170.36181640625, 160.28451538085938]","[164.97555541992188, 146.11126708984375]","[157.6657257080078, 145.5158233642578]","[157.97975158691406, 123.77416229248047]","[157.4877166748047, 137.57411193847656]","[154.689453125, 148.06509399414062]","[132.1171875, 145.90185546875]","[132.81015014648438, 113.71477508544922]","[139.4484100341797, 126.68606567382812]","[138.78118896484375, 142.3934326171875]","[111.0685043334961, 152.0858154296875]","[107.51924133300781, 132.78880310058594]","[118.2192611694336, 158.68800354003906]","[121.40684509277344, 179.76702880859375]","[92.47772979736328, 161.130859375]","[87.81062316894531, 148.42117309570312]","[96.41423797607422, 165.5030059814453]","[101.78605651855469, 183.84988403320312]"
"[126.6521224975586, 226.56912231445312]","[164.18360900878906, 186.9912567138672]","[172.0622100830078, 146.73397827148438]","[168.47972106933594, 113.75492858886719]","[163.3888702392578, 91.29849243164062]","[162.84490966796875, 121.9939193725586]","[173.31736755371094, 90.5030517578125]","[176.58709716796875, 100.80519104003906]","[170.7023162841797, 112.82275390625]","[133.2945556640625, 113.84134674072266]","[142.8828125, 73.1808853149414]","[151.30442810058594, 84.16207122802734]","[148.84349060058594, 94.75068664550781]","[106.5884017944336, 116.59822082519531]","[120.9311752319336, 82.3273696899414]","[130.4814910888672, 122.55460357666016]","[129.03990173339844, 153.6971893310547]","[80.3109130859375, 126.54207611083984]","[91.02096557617188, 105.17794799804688]","[99.18041229248047, 133.5360870361328]","[101.20848083496094, 158.51657104492188]"
