point_0,point_1,point_2,point_3,point_4,point_5,point_6,point_7,point_8,point_9,point_10,point_11,point_12,point_13,point_14,point_15,point_16,point_17,point_18,point_19,point_20
"[117.5996322631836, 217.91307067871094]","[148.25164794921875, 188.78024291992188]","[164.887451171875, 153.72874450683594]","[168.22503662109375, 124.86259460449219]","[169.43789672851562, 92.0552978515625]","[142.2017364501953, 111.23837280273438]","[147.27902221679688, 83.70856475830078]","[149.78518676757812, 73.2479248046875]","[152.54920959472656, 76.38059997558594]","[117.91545867919922, 117.08983612060547]","[124.5793685913086, 103.88224792480469]","[130.83981323242188, 139.95274353027344]","[131.3814697265625, 170.49205017089844]","[97.47870635986328, 127.18112182617188]","[102.59317016601562, 118.37249755859375]","[115.51703643798828, 154.43255615234375]","[123.16644287109375, 181.44879150390625]","[77.9931869506836, 140.2071990966797]","[81.32856750488281, 133.51522827148438]","[94.20178985595703, 158.55648803710938]","[102.04660034179688, 182.02349853515625]"
"[120.46919250488281, 222.85775756835938]","[147.6981201171875, 196.33981323242188]","[161.5632781982422, 166.30032348632812]","[160.04135131835938, 141.16651916503906]","[155.8439483642578, 117.07881927490234]","[145.7294921875, 127.7250747680664]","[147.530517578125, 96.3678970336914]","[148.9010467529297, 81.07083129882812]","[150.82582092285156, 78.33341979980469]","[124.97639465332031, 134.67648315429688]","[120.48092651367188, 114.96469116210938]","[128.4888153076172, 145.7568817138672]","[133.89820861816406, 173.42649841308594]","[106.15962982177734, 144.13616943359375]","[99.59133911132812, 129.36570739746094]","[112.39302825927734, 158.8404541015625]","[121.47095489501953, 182.75714111328125]","[87.23563385009766, 154.96397399902344]","[79.7468032836914, 141.1263427734375]","[90.90425872802734, 158.9465789794922]","[100.5230484008789, 178.01858520507812]"
"[121.26856231689453, 212.37657165527344]","[156.85829162597656, 179.4714813232422]","[171.1134033203125, 137.3351287841797]","[171.64605712890625, 97.645263671875]","[170.60581970214844, 59.2318000793457]","[146.2393798828125, 105.32819366455078]","[145.96444702148438, 71.06835174560547]","[143.67355346679688, 69.27540588378906]","[141.7999267578125, 83.96138000488281]","[121.03229522705078, 112.75174713134766]","[119.33341217041016, 89.20730590820312]","[127.19174194335938, 122.29975891113281]","[128.8317413330078, 155.8985137939453]","[98.01006317138672, 124.0981674194336]","[96.10358428955078, 112.69611358642578]","[113.78192901611328, 150.32711791992188]","[123.29505157470703, 178.36566162109375]","[74.834228515625, 137.03237915039062]","[74.06497192382812, 132.20468139648438]","[89.14085388183594, 157.2291259765625]","[97.66275787353516, 178.95254516601562]"
"[127.02652740478516, 230.79592895507812]","[166.90965270996094, 205.44557189941406]","[179.09556579589844, 170.01876831054688]","[176.03689575195312, 141.1160430908203]","[171.14031982421875, 115.84487915039062]","[158.3356170654297, 129.97946166992188]","[154.35736083984375, 96.87569427490234]","[153.54501342773438, 83.0411605834961]","[154.20240783691406, 85.0133056640625]","[130.8226318359375, 134.74600219726562]","[122.1773681640625, 117.89229583740234]","[127.00110626220703, 148.76231384277344]","[131.02581787109375, 177.8112030029297]","[107.29916381835938, 144.76470947265625]","[100.78807830810547, 134.45037841796875]","[110.989501953125, 164.9156494140625]","[118.07527160644531, 191.81871032714844]","[85.14616394042969, 154.9043426513672]","[79.46004486083984, 148.27694702148438]","[88.5821762084961, 169.1667938232422]","[94.41546630859375, 190.63571166992188]"
"[121.5923080444336, 228.52223205566406]","[159.6243896484375, 205.88623046875]","[173.33474731445312, 174.74365234375]","[175.8482666015625, 144.32421875]","[172.73793029785156, 115.96082305908203]","[157.0819091796875, 127.92900085449219]","[158.3556671142578, 96.61344909667969]","[161.5236053466797, 84.8254165649414]","[164.24476623535156, 85.78399658203125]","[129.09054565429688, 131.4006805419922]","[130.0774383544922, 118.43022918701172]","[131.4401092529297, 154.60723876953125]","[130.2100830078125, 183.70338439941406]","[105.62905883789062, 139.0397491455078]","[107.78723907470703, 130.53858947753906]","[113.4394760131836, 164.0901641845703]","[116.12986755371094, 189.4523162841797]","[82.59780883789062, 146.9799346923828]","[79.03633117675781, 139.8350830078125]","[85.42597198486328, 162.5999755859375]","[90.70556640625, 185.247802734375]"
"[115.8702392578125, 223.73587036132812]","[155.6387176513672, 204.11080932617188]","[171.0594482421875, 171.77064514160156]","[173.401611328125, 142.822021484375]","[174.6888427734375, 114.37561798095703]","[154.23233032226562, 125.89179992675781]","[156.3280792236328, 97.39261627197266]","[155.9976043701172, 93.26023864746094]","[157.281982421875, 99.28115844726562]","[124.97207641601562, 126.4920425415039]","[129.00283813476562, 113.83401489257812]","[126.80183410644531, 151.94198608398438]","[123.6955337524414, 182.98699951171875]","[100.46333312988281, 131.0947723388672]","[106.14627838134766, 126.17739868164062]","[107.5215835571289, 160.63400268554688]","[108.69291687011719, 187.10992431640625]","[76.52265930175781, 137.40744018554688]","[76.31327056884766, 134.22125244140625]","[81.70588684082031, 159.16015625]","[87.56954956054688, 182.6148681640625]"
"[121.27720642089844, 224.11798095703125]","[157.11758422851562, 202.72048950195312]","[172.38906860351562, 175.84466552734375]","[179.45111083984375, 151.74432373046875]","[179.31187438964844, 129.83053588867188]","[154.77593994140625, 126.72917175292969]","[159.4573516845703, 97.58589935302734]","[161.8021240234375, 81.66667175292969]","[164.2372283935547, 77.15103149414062]","[129.038330078125, 129.02943420410156]","[131.59625244140625, 119.01567840576172]","[128.14273071289062, 148.6121826171875]","[124.69918823242188, 172.6988525390625]","[105.87979888916016, 135.35946655273438]","[109.9422607421875, 131.84556579589844]","[110.42724609375, 161.3901824951172]","[111.05644226074219, 181.86471557617188]","[83.42770385742188, 142.8936004638672]","[81.21306610107422, 139.2563934326172]","[86.54833984375, 160.06640625]","[91.09779357910156, 179.6486053466797]"
"[122.09412384033203, 233.30734252929688]","[168.0399627685547, 208.59170532226562]","[175.06414794921875, 172.05494689941406]","[174.09132385253906, 140.64244079589844]","[169.88018798828125, 112.58954620361328]","[154.48521423339844, 133.46121215820312]","[150.92922973632812, 96.44841766357422]","[153.39630126953125, 84.6014633178711]","[153.96490478515625, 84.38418579101562]","[125.4659423828125, 136.67697143554688]","[128.2714080810547, 118.59929656982422]","[135.14230346679688, 149.2720489501953]","[134.23146057128906, 176.5186767578125]","[101.65690612792969, 145.06214904785156]","[112.06702423095703, 137.56533813476562]","[121.65743255615234, 168.5137176513672]","[122.53954315185547, 189.45729064941406]","[80.81138610839844, 155.30125427246094]","[88.9769058227539, 154.10044860839844]","[99.49604034423828, 178.30581665039062]","[100.96307373046875, 196.9112548828125]"
"[120.24220275878906, 222.55079650878906]","[163.27989196777344, 203.98779296875]","[176.35284423828125, 179.8238525390625]","[178.82200622558594, 154.715087890625]","[172.18521118164062, 135.3792724609375]","[159.4611053466797, 131.0365753173828]","[159.28353881835938, 98.03349304199219]","[159.61537170410156, 83.81871795654297]","[161.46826171875, 81.96324157714844]","[130.2555389404297, 133.18634033203125]","[133.22621154785156, 119.47520446777344]","[132.73284912109375, 146.17349243164062]","[130.70150756835938, 171.24630737304688]","[105.57341766357422, 138.01902770996094]","[112.0970458984375, 135.4392547607422]","[115.59040832519531, 166.48574829101562]","[116.5168228149414, 188.87428283691406]","[82.75096130371094, 143.5006103515625]","[87.83421325683594, 142.93548583984375]","[92.68353271484375, 164.41156005859375]","[94.49769592285156, 184.3614501953125]"
"[123.34044647216797, 229.4039764404297]","[160.8374481201172, 213.38522338867188]","[171.3939208984375, 183.3283233642578]","[172.24485778808594, 161.3434600830078]","[167.30519104003906, 142.68507385253906]","[154.33140563964844, 135.5829315185547]","[150.30545043945312, 108.09944152832031]","[151.92535400390625, 95.06295013427734]","[154.04965209960938, 90.73307800292969]","[129.45716857910156, 144.56658935546875]","[127.01963806152344, 134.19003295898438]","[133.90707397460938, 162.0146942138672]","[135.053955078125, 183.78736877441406]","[108.52147674560547, 155.2830047607422]","[107.81776428222656, 148.44091796875]","[116.27432250976562, 174.46876525878906]","[118.07273864746094, 194.21682739257812]","[87.17931365966797, 163.73902893066406]","[89.79951477050781, 159.15921020507812]","[98.39066314697266, 176.01515197753906]","[99.40209197998047, 191.38951110839844]"
"[123.32685089111328, 233.2364501953125]","[159.41104125976562, 211.78033447265625]","[171.5985565185547, 175.7600555419922]","[166.12191772460938, 146.28521728515625]","[160.68392944335938, 115.9477767944336]","[151.39340209960938, 135.82455444335938]","[147.91201782226562, 105.54408264160156]","[149.433349609375, 87.37699127197266]","[150.93946838378906, 80.76608276367188]","[126.2712173461914, 141.86407470703125]","[120.35675811767578, 124.70067596435547]","[125.26675415039062, 152.4170684814453]","[125.49002075195312, 180.31820678710938]","[103.45494079589844, 149.42189025878906]","[101.18487548828125, 137.13990783691406]","[109.85519409179688, 166.74656677246094]","[113.74427795410156, 190.88360595703125]","[81.9769515991211, 158.36868286132812]","[79.28045654296875, 149.43618774414062]","[90.42112731933594, 170.4971466064453]","[95.21683502197266, 189.8504180908203]"
"[120.31610107421875, 233.9432373046875]","[159.3994140625, 213.97096252441406]","[173.43421936035156, 179.85073852539062]","[171.36172485351562, 151.05621337890625]","[164.12501525878906, 125.23664093017578]","[152.2841796875, 140.46966552734375]","[150.84812927246094, 109.2498550415039]","[153.14169311523438, 93.1972885131836]","[156.87335205078125, 87.9835205078125]","[126.87513732910156, 143.74609375]","[122.06316375732422, 127.24082946777344]","[124.80970001220703, 155.3931884765625]","[126.2834701538086, 181.98731994628906]","[104.05853271484375, 149.07899475097656]","[103.11042022705078, 137.2613525390625]","[111.61890411376953, 167.2742462158203]","[116.32240295410156, 190.86221313476562]","[82.64393615722656, 155.4286346435547]","[81.58059692382812, 148.2884979248047]","[89.15074157714844, 168.19284057617188]","[93.2333755493164, 187.67059326171875]"
"[121.92095947265625, 233.42742919921875]","[160.0627899169922, 213.53941345214844]","[173.17245483398438, 181.75132751464844]","[171.9216766357422, 156.2248992919922]","[169.37351989746094, 130.51907348632812]","[152.48216247558594, 141.2846221923828]","[146.52488708496094, 108.56059265136719]","[149.48817443847656, 88.06647491455078]","[153.5565185546875, 79.3248291015625]","[126.95474243164062, 150.2451171875]","[117.71151733398438, 129.0275115966797]","[126.84619903564453, 153.43617248535156]","[130.1793212890625, 176.81167602539062]","[103.26295471191406, 161.10723876953125]","[95.8756103515625, 147.74818420410156]","[111.74659729003906, 173.84188842773438]","[118.79554748535156, 194.53799438476562]","[80.1563491821289, 171.72210693359375]","[74.45990753173828, 166.0818634033203]","[85.3467788696289, 184.6306915283203]","[90.5406723022461, 202.21078491210938]"
"[122.94678497314453, 231.2653045654297]","[159.5589599609375, 206.60618591308594]","[174.21044921875, 171.9670867919922]","[168.9329376220703, 140.3301239013672]","[163.0958709716797, 107.75072479248047]","[150.36727905273438, 138.1121063232422]","[147.00558471679688, 105.38729858398438]","[150.32037353515625, 88.16392517089844]","[152.2166290283203, 83.7567138671875]","[123.76860809326172, 142.3572540283203]","[118.6185073852539, 125.0516128540039]","[124.82148742675781, 149.79405212402344]","[123.62330627441406, 175.75904846191406]","[100.9347152709961, 150.0919952392578]","[101.33426666259766, 139.05889892578125]","[112.34723663330078, 166.56283569335938]","[114.54943084716797, 188.39892578125]","[78.72003173828125, 159.33389282226562]","[75.67536926269531, 152.7646026611328]","[86.25997924804688, 174.7205047607422]","[89.03713989257812, 194.14173889160156]"
"[130.69349670410156, 230.6859893798828]","[166.9383087158203, 211.66127014160156]","[174.6378631591797, 178.47714233398438]","[167.65866088867188, 150.725830078125]","[158.584228515625, 127.71792602539062]","[155.9894561767578, 139.0311737060547]","[150.5323486328125, 108.89794921875]","[150.31256103515625, 95.81155395507812]","[151.828857421875, 92.60067749023438]","[131.95187377929688, 143.96104431152344]","[125.26692199707031, 127.04229736328125]","[132.2021484375, 140.90899658203125]","[135.2379608154297, 156.16799926757812]","[108.92931365966797, 154.7663116455078]","[105.25328826904297, 147.56857299804688]","[118.66466522216797, 170.22108459472656]","[124.98875427246094, 186.30592346191406]","[86.74352264404297, 166.15908813476562]","[85.65354919433594, 164.56222534179688]","[98.58844757080078, 181.01454162597656]","[104.73326873779297, 194.14340209960938]"
"[129.4144287109375, 219.7176055908203]","[153.2028045654297, 190.6685028076172]","[164.90069580078125, 161.02926635742188]","[164.4434356689453, 129.9912567138672]","[154.5334930419922, 96.5743637084961]","[156.8241729736328, 133.0655975341797]","[149.8848114013672, 94.5149917602539]","[137.66281127929688, 81.98529815673828]","[131.30360412597656, 83.590576171875]","[136.15040588378906, 135.92922973632812]","[127.45455932617188, 112.23014068603516]","[122.78218078613281, 128.568603515625]","[122.65995025634766, 146.81634521484375]","[115.73580932617188, 143.82174682617188]","[103.69254302978516, 129.6060333251953]","[107.84175872802734, 153.41824340820312]","[116.22539520263672, 169.379638671875]","[94.2265396118164, 153.67971801757812]","[78.62883758544922, 145.24014282226562]","[83.78961181640625, 162.3890838623047]","[93.23189544677734, 177.0914306640625]"
"[129.06689453125, 223.45684814453125]","[163.2660369873047, 208.92303466796875]","[170.7948760986328, 179.9302215576172]","[166.26107788085938, 155.60467529296875]","[155.0943603515625, 131.7901153564453]","[156.23899841308594, 141.9668426513672]","[158.1797332763672, 109.7475357055664]","[156.03643798828125, 92.63874053955078]","[156.16290283203125, 85.57493591308594]","[133.25204467773438, 144.677734375]","[133.09930419921875, 127.3576889038086]","[139.84454345703125, 145.47215270996094]","[141.83065795898438, 160.3021240234375]","[112.09658813476562, 153.1541290283203]","[111.98779296875, 143.01779174804688]","[124.14762115478516, 163.12144470214844]","[130.81044006347656, 177.25526428222656]","[90.63992309570312, 162.5943145751953]","[85.02237701416016, 155.19154357910156]","[96.05472564697266, 166.0789031982422]","[102.12767028808594, 176.8989715576172]"
"[123.51663970947266, 230.34390258789062]","[162.3915252685547, 204.454833984375]","[175.9235382080078, 169.33172607421875]","[174.087646484375, 129.69993591308594]","[164.7804718017578, 93.61260986328125]","[154.30792236328125, 151.6956329345703]","[153.76783752441406, 108.5780029296875]","[157.28057861328125, 88.79283905029297]","[161.15951538085938, 81.80859375]","[126.52558898925781, 153.82138061523438]","[125.8682632446289, 119.82359313964844]","[133.70114135742188, 133.49072265625]","[136.9644012451172, 154.60145568847656]","[102.0967025756836, 159.14404296875]","[103.67902374267578, 128.10836791992188]","[115.2869873046875, 144.7985076904297]","[121.8359146118164, 164.4623260498047]","[79.14765167236328, 166.88697814941406]","[70.60173797607422, 144.34715270996094]","[79.9659652709961, 152.63832092285156]","[87.03364562988281, 166.84494018554688]"
