point_0,point_1,point_2,point_3,point_4,point_5,point_6,point_7,point_8,point_9,point_10,point_11,point_12,point_13,point_14,point_15,point_16,point_17,point_18,point_19,point_20
"[122.03547668457031, 217.75363159179688]","[164.62982177734375, 202.32489013671875]","[180.97415161132812, 177.6837615966797]","[173.71893310546875, 157.6542510986328]","[153.07705688476562, 150.8076171875]","[158.50099182128906, 133.4894256591797]","[148.81092834472656, 126.07894897460938]","[146.13230895996094, 145.8813018798828]","[144.99513244628906, 154.68910217285156]","[127.90785217285156, 135.21815490722656]","[116.79398345947266, 124.99278259277344]","[121.55860137939453, 148.7152557373047]","[120.34725952148438, 156.5642852783203]","[101.50894927978516, 141.25225830078125]","[92.95928955078125, 138.43650817871094]","[103.08525085449219, 165.29151916503906]","[107.08582305908203, 174.43975830078125]","[78.97499084472656, 150.5084991455078]","[69.67102813720703, 141.2666778564453]","[77.6436996459961, 162.50465393066406]","[83.7228012084961, 175.4285430908203]"
"[118.35010528564453, 224.6822509765625]","[160.9040069580078, 207.31192016601562]","[175.50172424316406, 181.44644165039062]","[167.3918914794922, 161.3712615966797]","[146.4560546875, 153.16815185546875]","[155.31668090820312, 134.09063720703125]","[143.0945587158203, 125.45764923095703]","[142.2641143798828, 145.73219299316406]","[143.01622009277344, 152.58267211914062]","[122.51801300048828, 139.21676635742188]","[117.0143814086914, 132.57415771484375]","[124.91963958740234, 159.23202514648438]","[126.6859359741211, 165.9359588623047]","[96.23936462402344, 149.08155822753906]","[95.10086822509766, 150.01654052734375]","[106.8522720336914, 176.48138427734375]","[109.82144165039062, 182.44635009765625]","[73.09020233154297, 160.3822784423828]","[72.09358215332031, 153.7357635498047]","[80.32322692871094, 171.79417419433594]","[84.25411987304688, 180.2668914794922]"
"[121.07695007324219, 223.28765869140625]","[162.1321563720703, 200.9447021484375]","[179.0204315185547, 175.4582061767578]","[178.5936737060547, 152.65994262695312]","[168.49851989746094, 140.34500122070312]","[152.402099609375, 135.86492919921875]","[143.71661376953125, 120.90030670166016]","[143.7435302734375, 145.46827697753906]","[143.43099975585938, 158.26426696777344]","[122.89087677001953, 137.74925231933594]","[115.5458984375, 124.1258773803711]","[122.08761596679688, 151.85293579101562]","[120.0145263671875, 161.62330627441406]","[98.21630859375, 143.89125061035156]","[93.87764739990234, 133.80783081054688]","[103.08826446533203, 162.03521728515625]","[103.8729019165039, 172.53944396972656]","[75.87528991699219, 153.3959503173828]","[70.87687683105469, 137.3160400390625]","[77.81847381591797, 158.21104431152344]","[79.88343811035156, 172.7762908935547]"
"[115.08334350585938, 221.039306640625]","[150.179443359375, 200.689697265625]","[165.40342712402344, 182.69952392578125]","[169.65699768066406, 156.71583557128906]","[164.29306030273438, 141.23727416992188]","[153.4775848388672, 141.8634796142578]","[152.6602325439453, 124.5601806640625]","[149.7718048095703, 146.7943878173828]","[146.32908630371094, 160.9190673828125]","[126.84617614746094, 139.77972412109375]","[128.18209838867188, 124.0365982055664]","[132.19203186035156, 148.8022003173828]","[128.07403564453125, 159.19993591308594]","[105.27191162109375, 142.83404541015625]","[106.83257293701172, 130.53463745117188]","[113.0625228881836, 155.93960571289062]","[113.16510772705078, 167.2706298828125]","[85.00820922851562, 148.83717346191406]","[80.75728607177734, 128.3877410888672]","[85.96739196777344, 144.9512939453125]","[90.06258392333984, 159.1141815185547]"
"[117.73007202148438, 218.7000732421875]","[153.43902587890625, 195.93345642089844]","[167.51541137695312, 175.41087341308594]","[170.6858367919922, 151.54859924316406]","[162.0572509765625, 138.8692626953125]","[149.24615478515625, 131.16046142578125]","[150.74989318847656, 114.86519622802734]","[149.83599853515625, 135.3313751220703]","[146.41102600097656, 148.02366638183594]","[124.51809692382812, 131.358154296875]","[126.27031707763672, 119.2430648803711]","[132.81935119628906, 145.89846801757812]","[130.36485290527344, 157.42665100097656]","[103.49581909179688, 136.23814392089844]","[105.74662780761719, 130.67588806152344]","[113.69367218017578, 154.5220184326172]","[113.94925689697266, 162.48007202148438]","[84.16136169433594, 145.8018035888672]","[79.3695297241211, 132.98570251464844]","[87.429931640625, 148.3980255126953]","[92.14825439453125, 158.8834991455078]"
"[116.82474517822266, 224.9622344970703]","[154.72483825683594, 200.6253662109375]","[168.40260314941406, 176.3780975341797]","[173.24588012695312, 146.94210815429688]","[163.6664276123047, 125.06439971923828]","[151.4055633544922, 143.6515655517578]","[150.6630096435547, 113.63227844238281]","[145.99478149414062, 128.28921508789062]","[141.61422729492188, 144.2683868408203]","[124.31050872802734, 144.37330627441406]","[123.22087860107422, 109.68803405761719]","[127.1293716430664, 124.61790466308594]","[123.4666976928711, 136.279541015625]","[101.49942016601562, 148.51150512695312]","[100.33038330078125, 120.92182159423828]","[109.33003997802734, 143.85415649414062]","[111.14795684814453, 160.38583374023438]","[80.97233581542969, 154.3457489013672]","[74.79268646240234, 126.51769256591797]","[84.5553970336914, 141.8913116455078]","[90.67497253417969, 158.16078186035156]"
"[113.79450988769531, 226.53125]","[153.09759521484375, 200.00531005859375]","[171.24618530273438, 176.72378540039062]","[174.56253051757812, 148.6909942626953]","[161.2856903076172, 133.0623321533203]","[143.56097412109375, 143.67271423339844]","[149.71218872070312, 121.24644470214844]","[147.49891662597656, 139.47348022460938]","[142.31675720214844, 151.90577697753906]","[119.77455139160156, 144.0672149658203]","[123.64202880859375, 114.24143981933594]","[126.68010711669922, 134.3927764892578]","[120.0772933959961, 144.96412658691406]","[99.41055297851562, 145.81362915039062]","[102.84003448486328, 122.38200378417969]","[108.65665435791016, 148.84078979492188]","[106.01094055175781, 160.95535278320312]","[80.84963989257812, 148.65811157226562]","[76.5426254272461, 123.57498168945312]","[85.4090576171875, 141.97792053222656]","[89.3586654663086, 155.56085205078125]"
"[117.28430938720703, 217.88275146484375]","[154.89453125, 192.39332580566406]","[167.4468994140625, 174.15716552734375]","[169.17221069335938, 149.72991943359375]","[157.66505432128906, 136.1602325439453]","[145.71728515625, 136.55203247070312]","[151.30255126953125, 117.74415588378906]","[147.3218994140625, 137.43638610839844]","[141.7372283935547, 153.47409057617188]","[122.1827392578125, 137.1836700439453]","[128.84864807128906, 112.07610321044922]","[133.64805603027344, 130.957763671875]","[128.2389678955078, 144.03311157226562]","[102.59019470214844, 141.49588012695312]","[105.97219848632812, 122.60459899902344]","[114.88212585449219, 148.0189208984375]","[115.4762954711914, 162.40292358398438]","[85.9546127319336, 146.86245727539062]","[83.82266235351562, 125.84391021728516]","[93.81696319580078, 142.70997619628906]","[99.62744140625, 157.13311767578125]"
"[120.9417953491211, 219.62477111816406]","[160.68658447265625, 191.32569885253906]","[173.94801330566406, 170.3424835205078]","[173.04978942871094, 144.25697326660156]","[156.56243896484375, 130.90309143066406]","[151.4636688232422, 135.88330078125]","[153.71096801757812, 113.43447875976562]","[148.90406799316406, 128.89894104003906]","[143.31776428222656, 142.3581085205078]","[125.66127014160156, 138.80198669433594]","[129.1500244140625, 113.10431671142578]","[135.31849670410156, 130.4010467529297]","[132.90919494628906, 141.29299926757812]","[104.94337463378906, 143.67254638671875]","[106.96369171142578, 123.80351257324219]","[115.75947570800781, 145.8024444580078]","[116.4044189453125, 157.541259765625]","[86.93401336669922, 150.1759796142578]","[84.85041809082031, 129.5547637939453]","[94.99241638183594, 145.17459106445312]","[99.62480926513672, 158.18370056152344]"
"[131.9040069580078, 221.19326782226562]","[167.89845275878906, 193.6826629638672]","[184.35711669921875, 173.9292449951172]","[184.10765075683594, 149.51490783691406]","[165.7760772705078, 137.4400634765625]","[156.5478057861328, 139.3189239501953]","[155.27932739257812, 112.21752166748047]","[152.60794067382812, 126.04350280761719]","[149.98849487304688, 140.0176239013672]","[131.9673309326172, 142.7472381591797]","[131.26470947265625, 116.55608367919922]","[138.6834716796875, 138.3099365234375]","[137.12940979003906, 152.43299865722656]","[109.80839538574219, 148.17796325683594]","[106.82221221923828, 124.53733825683594]","[116.17447662353516, 148.16842651367188]","[118.29735565185547, 163.9793701171875]","[90.54934692382812, 155.57257080078125]","[84.79304504394531, 129.2772979736328]","[93.45618438720703, 141.18666076660156]","[99.8192367553711, 155.23150634765625]"
"[129.89756774902344, 221.864990234375]","[167.5701446533203, 193.6145782470703]","[179.6424102783203, 171.17738342285156]","[181.58160400390625, 147.08251953125]","[168.0228729248047, 135.9685821533203]","[156.24423217773438, 139.396728515625]","[155.9066162109375, 113.9708480834961]","[153.26988220214844, 124.75901794433594]","[149.26309204101562, 134.60647583007812]","[132.39007568359375, 141.6139678955078]","[133.50975036621094, 113.05760955810547]","[139.95822143554688, 127.51107025146484]","[137.0262451171875, 138.46827697753906]","[111.38567352294922, 147.20118713378906]","[110.63542938232422, 119.39844512939453]","[119.31999206542969, 141.91851806640625]","[121.4081802368164, 158.5438232421875]","[93.40369415283203, 154.92237854003906]","[89.7236328125, 126.92761993408203]","[98.68148803710938, 140.70407104492188]","[104.90877532958984, 157.26882934570312]"
"[126.0865707397461, 225.9978790283203]","[166.23196411132812, 195.0189208984375]","[179.964599609375, 168.7437744140625]","[180.92913818359375, 141.18238830566406]","[167.20675659179688, 127.64256286621094]","[153.38778686523438, 145.87310791015625]","[155.2845916748047, 123.02782440185547]","[149.56161499023438, 138.87176513671875]","[142.7369842529297, 151.37799072265625]","[128.71534729003906, 147.08294677734375]","[138.4058837890625, 115.41197967529297]","[144.70675659179688, 122.43048095703125]","[138.57142639160156, 127.19351959228516]","[107.55818939208984, 150.5966796875]","[114.4068374633789, 123.34447479248047]","[122.61639404296875, 148.5660400390625]","[118.90869903564453, 165.95460510253906]","[89.28414916992188, 155.1837615966797]","[93.56207275390625, 125.30048370361328]","[101.45513916015625, 141.9376983642578]","[102.70113372802734, 158.9153594970703]"
"[126.90851593017578, 220.3089599609375]","[162.99392700195312, 188.12026977539062]","[180.70330810546875, 166.37693786621094]","[183.79464721679688, 141.8778533935547]","[170.88211059570312, 131.1058807373047]","[153.3641815185547, 139.67526245117188]","[153.0898895263672, 112.79727935791016]","[149.6394500732422, 126.1198501586914]","[145.088623046875, 139.6964111328125]","[131.11570739746094, 139.9271697998047]","[139.47976684570312, 112.58570098876953]","[146.8914794921875, 125.13866424560547]","[143.64491271972656, 133.76535034179688]","[111.66588592529297, 143.7119140625]","[116.7182388305664, 121.8652572631836]","[121.83387756347656, 150.2861328125]","[119.25938415527344, 169.3541259765625]","[95.2345962524414, 148.68582153320312]","[97.33223724365234, 123.28829956054688]","[104.03407287597656, 140.50111389160156]","[107.37153625488281, 157.52499389648438]"
"[123.5505142211914, 222.94749450683594]","[161.58615112304688, 192.4995880126953]","[173.6266326904297, 164.26895141601562]","[171.9772491455078, 139.25881958007812]","[157.02320861816406, 128.26876831054688]","[152.20343017578125, 139.82144165039062]","[154.25453186035156, 116.07192993164062]","[154.08084106445312, 125.42039489746094]","[150.65985107421875, 137.140869140625]","[127.70149993896484, 140.01637268066406]","[128.81980895996094, 102.80963134765625]","[129.96795654296875, 98.01409912109375]","[125.33499145507812, 100.65376281738281]","[106.10536193847656, 143.31912231445312]","[105.3640365600586, 115.02859497070312]","[112.268798828125, 131.64491271972656]","[112.37808990478516, 148.52198791503906]","[87.33700561523438, 147.77334594726562]","[84.6238784790039, 121.8602294921875]","[93.61689758300781, 136.6272430419922]","[98.06747436523438, 154.29273986816406]"
"[127.35381317138672, 223.0830841064453]","[165.4838409423828, 194.2185821533203]","[180.14956665039062, 166.36257934570312]","[178.9610137939453, 139.31898498535156]","[164.52796936035156, 129.4622039794922]","[157.7934112548828, 139.83229064941406]","[159.57069396972656, 109.37342834472656]","[159.2300567626953, 110.62174987792969]","[154.6470489501953, 114.68569946289062]","[133.2559051513672, 138.37631225585938]","[138.13101196289062, 105.81851196289062]","[145.34506225585938, 115.01283264160156]","[142.72653198242188, 125.91815948486328]","[112.42171478271484, 140.38150024414062]","[114.73756408691406, 108.6600112915039]","[121.16834259033203, 125.59171295166016]","[121.80783081054688, 142.133056640625]","[94.38825988769531, 144.041748046875]","[93.43394470214844, 115.36817169189453]","[100.70479583740234, 128.8062744140625]","[104.83280181884766, 146.90106201171875]"
"[125.92548370361328, 230.55111694335938]","[166.01861572265625, 202.83767700195312]","[181.6373748779297, 172.33750915527344]","[183.16754150390625, 143.96347045898438]","[168.77464294433594, 129.69155883789062]","[154.64688110351562, 141.14695739746094]","[151.47596740722656, 115.38838195800781]","[146.1561737060547, 116.57183074951172]","[141.89706420898438, 118.77311706542969]","[131.78656005859375, 141.91775512695312]","[134.93008422851562, 111.89987182617188]","[140.19000244140625, 115.59574127197266]","[137.19276428222656, 121.84205627441406]","[111.50706481933594, 145.9363250732422]","[115.94481658935547, 120.07294464111328]","[124.58790588378906, 140.77883911132812]","[125.25347137451172, 158.38726806640625]","[93.11763763427734, 151.31417846679688]","[92.94518280029297, 126.63397979736328]","[102.15785217285156, 142.06448364257812]","[107.20352172851562, 160.12266540527344]"
"[122.21762084960938, 227.70228576660156]","[160.1405792236328, 201.3202362060547]","[173.07786560058594, 171.70166015625]","[173.22042846679688, 143.15223693847656]","[159.11306762695312, 132.1836700439453]","[148.94544982910156, 138.69288635253906]","[149.42124938964844, 116.44403839111328]","[143.74765014648438, 125.13341522216797]","[137.83619689941406, 131.39820861816406]","[125.8932876586914, 139.35894775390625]","[128.81735229492188, 113.51660919189453]","[131.08047485351562, 121.6263656616211]","[123.5329818725586, 126.48746490478516]","[105.9948501586914, 143.27308654785156]","[108.56416320800781, 122.89716339111328]","[118.34312438964844, 144.9559783935547]","[119.8109359741211, 158.73068237304688]","[88.38681030273438, 147.85345458984375]","[85.75470733642578, 123.6539077758789]","[96.6383285522461, 141.87869262695312]","[102.63072204589844, 157.5795135498047]"
"[118.0389633178711, 227.87269592285156]","[155.77133178710938, 196.2539520263672]","[172.72695922851562, 172.97372436523438]","[173.4696044921875, 143.80770874023438]","[157.53091430664062, 128.22605895996094]","[144.9968719482422, 139.33499145507812]","[145.73524475097656, 116.36761474609375]","[140.10740661621094, 129.21897888183594]","[134.8758087158203, 138.66372680664062]","[123.25700378417969, 139.54554748535156]","[129.29835510253906, 114.89363861083984]","[135.90115356445312, 131.0030059814453]","[132.3011932373047, 141.03057861328125]","[104.66804504394531, 143.82003784179688]","[107.10299682617188, 122.08663177490234]","[116.50495147705078, 145.77188110351562]","[117.29806518554688, 159.99407958984375]","[88.41321563720703, 150.40805053710938]","[89.00629425048828, 126.44791412353516]","[97.49037170410156, 143.17564392089844]","[101.9812240600586, 158.9059295654297]"
