point_0,point_1,point_2,point_3,point_4,point_5,point_6,point_7,point_8,point_9,point_10,point_11,point_12,point_13,point_14,point_15,point_16,point_17,point_18,point_19,point_20
"[121.53113555908203, 236.66746520996094]","[162.7274169921875, 209.81893920898438]","[172.27328491210938, 182.45237731933594]","[163.69271850585938, 156.344482421875]","[144.55165100097656, 138.90692138671875]","[147.93849182128906, 152.9092559814453]","[150.21754455566406, 114.09870147705078]","[151.02516174316406, 86.4300765991211]","[150.87860107421875, 67.77410888671875]","[126.18400573730469, 154.37261962890625]","[121.43168640136719, 115.8973159790039]","[125.61336517333984, 125.73596954345703]","[127.60055541992188, 139.0720977783203]","[105.77471160888672, 160.243896484375]","[99.56128692626953, 123.88961029052734]","[108.25758361816406, 136.99464416503906]","[112.6802978515625, 153.93531799316406]","[86.3971176147461, 168.69647216796875]","[82.1059341430664, 142.3070831298828]","[89.09564208984375, 149.80780029296875]","[93.64059448242188, 163.25331115722656]"
"[121.6207275390625, 238.96090698242188]","[161.08932495117188, 211.24708557128906]","[171.2983856201172, 184.7661895751953]","[162.8604278564453, 159.00550842285156]","[142.9943389892578, 141.87509155273438]","[149.7322540283203, 152.3758544921875]","[151.58828735351562, 115.1739730834961]","[151.40228271484375, 87.85758209228516]","[150.3424530029297, 69.02349853515625]","[128.125, 152.95745849609375]","[125.62799072265625, 115.59143829345703]","[129.3072967529297, 118.76350402832031]","[130.915283203125, 127.39556884765625]","[108.25358581542969, 158.3542938232422]","[102.413330078125, 125.8006591796875]","[110.4099349975586, 141.45892333984375]","[114.52496337890625, 161.19126892089844]","[89.2638168334961, 166.613525390625]","[85.48849487304688, 142.68214416503906]","[91.77513122558594, 152.4654998779297]","[95.82127380371094, 166.7273406982422]"
"[117.0262222290039, 236.97769165039062]","[156.6432647705078, 207.44833374023438]","[167.2670440673828, 181.58004760742188]","[156.38919067382812, 155.17564392089844]","[135.95895385742188, 136.1419677734375]","[144.20594787597656, 148.5618133544922]","[142.08554077148438, 108.35742950439453]","[142.75909423828125, 82.01226806640625]","[142.82188415527344, 63.730506896972656]","[121.32955932617188, 152.5183563232422]","[115.98539733886719, 112.1542739868164]","[122.67062377929688, 121.5084228515625]","[127.28382110595703, 137.24783325195312]","[99.85749053955078, 159.54641723632812]","[92.08773040771484, 123.85401916503906]","[101.84087371826172, 134.82862854003906]","[108.4224624633789, 152.58322143554688]","[79.70050811767578, 168.54922485351562]","[72.70380401611328, 141.53492736816406]","[79.9129638671875, 146.36709594726562]","[86.52276611328125, 159.24203491210938]"
"[119.51006317138672, 238.58258056640625]","[159.16183471679688, 217.41641235351562]","[171.48316955566406, 195.05853271484375]","[168.20645141601562, 171.1551513671875]","[151.24935913085938, 153.09722900390625]","[148.14529418945312, 153.53489685058594]","[148.77439880371094, 114.47600555419922]","[148.7906036376953, 89.0948715209961]","[147.14529418945312, 73.27265930175781]","[126.64134216308594, 154.91551208496094]","[123.8478775024414, 117.02867889404297]","[129.59799194335938, 131.9409942626953]","[132.9765625, 152.30059814453125]","[107.84915924072266, 160.49281311035156]","[102.70899200439453, 127.18309020996094]","[109.59144592285156, 142.65855407714844]","[113.82706451416016, 162.50863647460938]","[89.67271423339844, 168.0183563232422]","[85.37767028808594, 144.21371459960938]","[89.46733093261719, 153.1419677734375]","[92.40772247314453, 168.03994750976562]"
"[112.54883575439453, 236.150146484375]","[152.83248901367188, 214.48768615722656]","[168.64854431152344, 194.85304260253906]","[166.8642120361328, 167.727783203125]","[153.44061279296875, 144.98919677734375]","[145.14930725097656, 154.62387084960938]","[149.92478942871094, 114.8106918334961]","[152.3009796142578, 87.52217102050781]","[153.04823303222656, 69.38861083984375]","[124.06982421875, 152.0955352783203]","[127.36270141601562, 110.98698425292969]","[132.18385314941406, 124.77398681640625]","[134.56671142578125, 147.33328247070312]","[105.64685821533203, 154.72982788085938]","[105.69001007080078, 119.20325469970703]","[112.0843734741211, 134.85250854492188]","[114.80607604980469, 157.7244873046875]","[87.35277557373047, 159.78565979003906]","[87.07132720947266, 134.51991271972656]","[92.51203155517578, 143.6236114501953]","[95.93753814697266, 162.10812377929688]"
"[117.16199493408203, 239.33441162109375]","[156.0421142578125, 221.8721466064453]","[172.26248168945312, 204.11875915527344]","[172.00949096679688, 181.74085998535156]","[153.9094696044922, 162.30694580078125]","[150.8740997314453, 156.38185119628906]","[157.13204956054688, 119.13111877441406]","[158.15074157714844, 91.48190307617188]","[157.56878662109375, 72.80464172363281]","[130.05624389648438, 156.41358947753906]","[133.4019775390625, 119.7190170288086]","[136.48480224609375, 137.04185485839844]","[136.360107421875, 159.67637634277344]","[111.62911987304688, 160.64675903320312]","[111.20040893554688, 129.5208282470703]","[115.10641479492188, 148.4741973876953]","[116.98136138916016, 171.35076904296875]","[93.31246185302734, 166.10934448242188]","[93.1191635131836, 146.0738067626953]","[95.72428894042969, 157.62832641601562]","[96.9298095703125, 174.25755310058594]"
"[121.09827423095703, 240.77452087402344]","[163.259765625, 218.49957275390625]","[176.33633422851562, 196.72650146484375]","[170.7609405517578, 173.53123474121094]","[150.71778869628906, 159.28990173339844]","[147.7752227783203, 153.8063507080078]","[146.00509643554688, 115.43482971191406]","[145.39109802246094, 89.204833984375]","[144.467529296875, 71.670654296875]","[126.5341796875, 158.41567993164062]","[122.8405990600586, 119.78204345703125]","[130.81771850585938, 131.3292694091797]","[136.10641479492188, 149.09840393066406]","[107.4399642944336, 166.18222045898438]","[102.40571594238281, 132.1616973876953]","[111.83732604980469, 145.0632781982422]","[117.29684448242188, 163.34286499023438]","[88.17696380615234, 174.77207946777344]","[86.44510650634766, 152.48641967773438]","[91.23738098144531, 159.19061279296875]","[95.10655212402344, 172.3361053466797]"
"[124.12705993652344, 237.0216522216797]","[162.6768035888672, 212.086669921875]","[174.358154296875, 187.73025512695312]","[166.89111328125, 163.8411865234375]","[143.72378540039062, 152.6324005126953]","[144.15609741210938, 145.05166625976562]","[136.65811157226562, 106.41284942626953]","[136.1291046142578, 82.17837524414062]","[133.37274169921875, 63.25252151489258]","[124.49191284179688, 149.9451446533203]","[123.25038146972656, 112.57846069335938]","[136.69900512695312, 128.14158630371094]","[139.0692138671875, 142.37335205078125]","[104.23335266113281, 157.61569213867188]","[99.30567932128906, 125.52228546142578]","[116.38520812988281, 144.23777770996094]","[120.44782257080078, 159.8745880126953]","[84.10963439941406, 167.0926513671875]","[84.6504135131836, 144.00985717773438]","[98.33366394042969, 155.72862243652344]","[102.30162811279297, 169.1210174560547]"
"[117.44508361816406, 238.8975067138672]","[155.2808074951172, 213.3778533935547]","[167.00364685058594, 188.5309600830078]","[157.4524383544922, 163.02194213867188]","[137.7285919189453, 149.81942749023438]","[136.96534729003906, 148.5533447265625]","[131.1466827392578, 108.23348236083984]","[129.6842041015625, 81.69695281982422]","[126.52392578125, 62.33125686645508]","[117.6099624633789, 151.61566162109375]","[117.30059051513672, 109.54332733154297]","[129.6231231689453, 118.50636291503906]","[135.7733612060547, 134.44189453125]","[98.54499053955078, 158.26907348632812]","[94.49498748779297, 120.40093231201172]","[110.31224822998047, 137.2964630126953]","[117.90650177001953, 157.854248046875]","[79.68921661376953, 167.16456604003906]","[79.84033966064453, 138.81822204589844]","[94.56578063964844, 149.6943817138672]","[103.95384216308594, 166.9359588623047]"
"[121.31218719482422, 240.99813842773438]","[162.5142059326172, 219.4820098876953]","[176.4417724609375, 198.00950622558594]","[171.8299102783203, 173.56553649902344]","[152.85101318359375, 158.32290649414062]","[147.79588317871094, 153.89076232910156]","[146.50270080566406, 114.0893325805664]","[147.3545379638672, 87.06719207763672]","[145.96875, 67.97308349609375]","[125.66020965576172, 154.1865997314453]","[126.80604553222656, 114.63804626464844]","[138.2014923095703, 123.96845245361328]","[143.67535400390625, 141.70138549804688]","[105.7102279663086, 159.3080596923828]","[103.86780548095703, 125.61126708984375]","[116.74423217773438, 138.6707305908203]","[123.77366638183594, 159.6575469970703]","[85.99712371826172, 166.70101928710938]","[84.97090148925781, 140.61268615722656]","[95.49909210205078, 147.1527099609375]","[103.81851959228516, 162.97760009765625]"
"[120.05327606201172, 240.5625]","[158.4064178466797, 214.70033264160156]","[170.37442016601562, 189.33299255371094]","[161.43418884277344, 166.957763671875]","[141.80166625976562, 158.57264709472656]","[136.45654296875, 146.52732849121094]","[129.06553649902344, 105.5709228515625]","[125.29601287841797, 77.7276611328125]","[119.36549377441406, 55.39566421508789]","[115.8292007446289, 152.1353759765625]","[111.7888412475586, 109.99818420410156]","[123.72620391845703, 114.02642822265625]","[130.10606384277344, 125.67747497558594]","[95.2255859375, 161.45570373535156]","[87.76361846923828, 123.57721710205078]","[105.8325424194336, 137.88436889648438]","[115.46663665771484, 158.0286407470703]","[75.62584686279297, 172.76962280273438]","[73.20233154296875, 145.09942626953125]","[88.63382720947266, 156.05868530273438]","[98.7779541015625, 173.1125946044922]"
"[119.72272491455078, 234.73045349121094]","[159.57652282714844, 213.2959747314453]","[170.65480041503906, 188.5952606201172]","[159.696533203125, 167.3123321533203]","[137.81338500976562, 160.29461669921875]","[141.39906311035156, 144.2417449951172]","[134.03155517578125, 101.93588256835938]","[131.94432067871094, 71.92596435546875]","[128.61988830566406, 47.8260498046875]","[119.43224334716797, 147.7400665283203]","[116.3655776977539, 106.85762023925781]","[127.39192199707031, 111.39353942871094]","[132.64881896972656, 120.97026824951172]","[96.9308090209961, 155.96148681640625]","[93.29698181152344, 123.09554290771484]","[111.86201477050781, 142.26353454589844]","[120.92499542236328, 162.02828979492188]","[75.84649658203125, 165.1427001953125]","[79.32466125488281, 142.1144561767578]","[96.3547592163086, 155.89031982421875]","[106.46988677978516, 172.72134399414062]"
"[120.57176208496094, 231.32945251464844]","[159.16648864746094, 209.94920349121094]","[173.6229248046875, 180.00277709960938]","[160.28060913085938, 155.60801696777344]","[135.4413604736328, 151.86679077148438]","[138.4374542236328, 138.51524353027344]","[133.12002563476562, 97.01107788085938]","[128.07640075683594, 67.34276580810547]","[122.20830535888672, 42.384552001953125]","[116.80549621582031, 142.14356994628906]","[113.92847442626953, 105.08324432373047]","[126.06733703613281, 108.92660522460938]","[130.66700744628906, 118.65449523925781]","[95.1930160522461, 152.2789764404297]","[91.32075500488281, 119.16047668457031]","[113.13675689697266, 135.31216430664062]","[124.31482696533203, 153.91458129882812]","[74.48966979980469, 165.30377197265625]","[77.15190887451172, 141.73980712890625]","[97.85615539550781, 153.43179321289062]","[110.41238403320312, 168.57916259765625]"
"[119.13368225097656, 234.63478088378906]","[155.9687957763672, 209.9235076904297]","[170.9190216064453, 178.9269561767578]","[158.88430786132812, 152.09825134277344]","[133.04698181152344, 146.64935302734375]","[133.58006286621094, 141.06822204589844]","[126.58573150634766, 101.31175231933594]","[122.32984924316406, 73.12593078613281]","[116.7556381225586, 50.56540298461914]","[113.52471160888672, 147.3885498046875]","[108.78402709960938, 106.85562896728516]","[123.29070281982422, 119.66065979003906]","[129.2371063232422, 136.3003387451172]","[93.07714080810547, 157.77676391601562]","[85.69967651367188, 118.71473693847656]","[104.57267761230469, 135.16543579101562]","[113.23533630371094, 153.06956481933594]","[74.24310302734375, 172.0477294921875]","[69.85407257080078, 140.4373779296875]","[86.96324920654297, 150.26211547851562]","[96.91326141357422, 164.81857299804688]"
"[125.9936752319336, 236.21434020996094]","[163.6739959716797, 209.11007690429688]","[174.00732421875, 182.6973114013672]","[162.3103485107422, 158.80311584472656]","[142.23126220703125, 149.95664978027344]","[143.4132537841797, 138.01693725585938]","[134.711669921875, 97.98715209960938]","[129.79811096191406, 68.98595428466797]","[122.377197265625, 47.713558197021484]","[122.13723754882812, 142.4321746826172]","[118.45610809326172, 103.63795471191406]","[130.5267333984375, 104.89447784423828]","[133.01651000976562, 114.90834045410156]","[101.05197143554688, 152.1699981689453]","[93.06391143798828, 116.00520324707031]","[112.84371185302734, 125.62262725830078]","[121.76813507080078, 141.91390991210938]","[79.96095275878906, 166.73207092285156]","[78.21333312988281, 137.30221557617188]","[95.42089080810547, 143.34022521972656]","[106.4633560180664, 156.09332275390625]"
"[127.47183990478516, 237.1605682373047]","[160.6662139892578, 212.17022705078125]","[175.7361297607422, 183.88800048828125]","[169.51980590820312, 162.0458984375]","[150.39297485351562, 156.967041015625]","[143.7315216064453, 141.68173217773438]","[135.30130004882812, 102.46143341064453]","[132.0102996826172, 77.14217376708984]","[128.07627868652344, 56.7496337890625]","[124.02458190917969, 146.54049682617188]","[118.36372375488281, 109.1478500366211]","[133.67727661132812, 127.03136444091797]","[137.7245330810547, 143.4193572998047]","[103.28868103027344, 154.89613342285156]","[95.65763854980469, 121.0750503540039]","[114.56047058105469, 141.2067413330078]","[121.17263793945312, 159.80471801757812]","[83.108154296875, 166.55007934570312]","[80.27369689941406, 137.07269287109375]","[96.7079849243164, 150.4681396484375]","[104.42262268066406, 167.6457061767578]"
"[122.88578033447266, 230.15054321289062]","[159.0806427001953, 209.1976318359375]","[174.84378051757812, 180.73667907714844]","[168.9837646484375, 156.8370819091797]","[147.40560913085938, 150.77157592773438]","[138.24696350097656, 132.2642059326172]","[132.6450958251953, 90.85345458984375]","[127.757080078125, 62.331031799316406]","[122.46176147460938, 38.67304611206055]","[117.72872924804688, 139.1921844482422]","[112.57388305664062, 99.9649658203125]","[125.93109130859375, 107.53034210205078]","[131.7373046875, 117.02783203125]","[96.37449645996094, 151.0120086669922]","[89.31807708740234, 116.10539245605469]","[110.05687713623047, 134.10159301757812]","[120.30174255371094, 151.44168090820312]","[75.90362548828125, 167.03753662109375]","[73.44210815429688, 138.8739013671875]","[91.55594635009766, 151.3196258544922]","[103.64985656738281, 165.70986938476562]"
"[118.37548828125, 222.47402954101562]","[154.7743377685547, 204.37611389160156]","[170.2145538330078, 171.77313232421875]","[159.95689392089844, 148.82693481445312]","[132.47108459472656, 149.59141540527344]","[130.7114715576172, 128.3587646484375]","[117.20967864990234, 92.48387145996094]","[107.53463745117188, 69.44103240966797]","[96.95092010498047, 47.66478729248047]","[112.09651947021484, 127.98480987548828]","[101.25743103027344, 87.77129364013672]","[102.08488464355469, 61.05903625488281]","[102.0747299194336, 45.280731201171875]","[92.53692626953125, 137.22450256347656]","[86.89688873291016, 103.0460433959961]","[105.82149505615234, 116.87796783447266]","[117.29246520996094, 135.69613647460938]","[75.92875671386719, 153.3192596435547]","[72.02354431152344, 126.08998107910156]","[87.33442687988281, 137.6809539794922]","[101.74427032470703, 153.6272430419922]"
