point_0,point_1,point_2,point_3,point_4,point_5,point_6,point_7,point_8,point_9,point_10,point_11,point_12,point_13,point_14,point_15,point_16,point_17,point_18,point_19,point_20
"[122.17642211914062, 220.4757843017578]","[164.74618530273438, 198.94798278808594]","[185.49679565429688, 161.17868041992188]","[197.41043090820312, 134.92454528808594]","[209.340576171875, 116.48518371582031]","[144.72474670410156, 124.17801666259766]","[135.45724487304688, 80.62422180175781]","[131.34619140625, 54.67076873779297]","[126.93242645263672, 35.320068359375]","[119.41019439697266, 132.96267700195312]","[115.56889343261719, 118.51586151123047]","[125.43318939208984, 149.53515625]","[129.6487274169922, 166.66664123535156]","[96.37989807128906, 146.0303192138672]","[94.3084487915039, 136.166015625]","[109.52606964111328, 163.76478576660156]","[115.4302749633789, 179.33416748046875]","[76.30541229248047, 157.70614624023438]","[74.76187133789062, 151.13294982910156]","[88.25556945800781, 172.40127563476562]","[95.35298919677734, 186.15646362304688]"
"[121.02570343017578, 228.4309539794922]","[163.10662841796875, 212.1681671142578]","[183.97300720214844, 177.93963623046875]","[197.7717742919922, 148.98182678222656]","[208.01840209960938, 127.25777435302734]","[145.6351776123047, 138.8391571044922]","[140.71722412109375, 101.18645477294922]","[137.42787170410156, 74.91293334960938]","[132.99041748046875, 54.98723220825195]","[119.9936294555664, 145.5368194580078]","[120.46428680419922, 133.19351196289062]","[130.32705688476562, 162.4070281982422]","[134.69400024414062, 179.10531616210938]","[97.39339447021484, 156.47239685058594]","[99.82481384277344, 150.23214721679688]","[112.09391021728516, 175.40521240234375]","[116.32747650146484, 190.22808837890625]","[78.31224060058594, 164.1900177001953]","[79.97103881835938, 163.605712890625]","[91.6930923461914, 186.40069580078125]","[95.8200454711914, 200.3673553466797]"
"[118.66578674316406, 223.3341827392578]","[166.47756958007812, 205.7016143798828]","[188.5669403076172, 177.83828735351562]","[203.60806274414062, 150.8263397216797]","[217.02418518066406, 125.78636932373047]","[152.91757202148438, 132.62486267089844]","[151.457275390625, 94.3315200805664]","[151.6025390625, 67.87262725830078]","[150.5864715576172, 49.93048858642578]","[124.64315032958984, 139.8955535888672]","[124.80103302001953, 126.25743865966797]","[132.65933227539062, 156.5640411376953]","[135.1503143310547, 173.95184326171875]","[99.65015411376953, 150.25782775878906]","[101.07697296142578, 140.88723754882812]","[113.59724426269531, 167.77496337890625]","[119.0345230102539, 182.869140625]","[79.3851089477539, 156.79644775390625]","[83.06340026855469, 156.22882080078125]","[94.82121276855469, 179.46163940429688]","[98.88549041748047, 194.6664276123047]"
"[120.72852325439453, 220.246826171875]","[168.84739685058594, 200.83370971679688]","[192.80380249023438, 168.9940643310547]","[208.18934631347656, 144.087158203125]","[223.66526794433594, 121.64432525634766]","[153.8017120361328, 124.33867645263672]","[149.4968719482422, 84.3629379272461]","[149.75022888183594, 57.348045349121094]","[147.74099731445312, 38.50748825073242]","[125.21011352539062, 134.3686065673828]","[117.9697036743164, 120.46549224853516]","[126.34722900390625, 151.2287139892578]","[129.92095947265625, 170.39300537109375]","[99.258544921875, 146.29710388183594]","[95.29779815673828, 137.6002197265625]","[109.18417358398438, 164.92367553710938]","[115.07044982910156, 180.72389221191406]","[77.37088775634766, 156.0511932373047]","[77.3355712890625, 154.97242736816406]","[89.63774871826172, 177.46047973632812]","[95.61258697509766, 192.1894073486328]"
"[128.8281707763672, 219.62997436523438]","[171.2371368408203, 196.93736267089844]","[194.1634063720703, 166.6312255859375]","[210.18765258789062, 141.86740112304688]","[225.74375915527344, 119.14448547363281]","[158.96974182128906, 125.16040802001953]","[155.06362915039062, 86.04878234863281]","[152.2002410888672, 59.18412399291992]","[146.0113067626953, 39.96687316894531]","[132.79685974121094, 133.51644897460938]","[123.57752227783203, 120.8544921875]","[130.31748962402344, 154.19935607910156]","[133.3611602783203, 172.43528747558594]","[107.2838363647461, 145.23312377929688]","[101.3078384399414, 135.55885314941406]","[113.37721252441406, 164.75265502929688]","[119.52200317382812, 179.7340545654297]","[85.7589111328125, 155.23770141601562]","[84.84477996826172, 151.10447692871094]","[96.19754028320312, 171.5856475830078]","[101.90265655517578, 183.5011749267578]"
"[121.62418365478516, 214.3810577392578]","[166.41717529296875, 194.2928924560547]","[190.35696411132812, 158.31973266601562]","[203.6743927001953, 132.67852783203125]","[217.56443786621094, 110.00242614746094]","[149.09286499023438, 115.81646728515625]","[146.62986755371094, 75.74842071533203]","[145.635009765625, 48.88016891479492]","[141.78282165527344, 31.162578582763672]","[122.9613265991211, 127.00281524658203]","[120.55695343017578, 114.2911605834961]","[127.7509765625, 146.0654754638672]","[129.31195068359375, 164.49134826660156]","[99.62117004394531, 139.66783142089844]","[98.05244445800781, 131.60897827148438]","[111.26897430419922, 160.08511352539062]","[115.99488830566406, 176.64686584472656]","[79.03064727783203, 150.69972229003906]","[80.70530700683594, 150.4327850341797]","[94.19902038574219, 172.43844604492188]","[99.92648315429688, 185.70663452148438]"
"[120.22114562988281, 222.16737365722656]","[163.04257202148438, 203.15924072265625]","[185.56875610351562, 172.51942443847656]","[199.9233856201172, 147.36839294433594]","[212.2034454345703, 123.06268310546875]","[151.91012573242188, 131.4923095703125]","[150.51919555664062, 95.16825103759766]","[149.24195861816406, 68.95451354980469]","[146.14492797851562, 49.30568313598633]","[126.14795684814453, 139.36380004882812]","[121.71752166748047, 123.95085906982422]","[128.23519897460938, 155.42550659179688]","[130.71697998046875, 173.7783203125]","[102.8316879272461, 150.05935668945312]","[100.41102600097656, 137.661865234375]","[110.38330078125, 166.6550750732422]","[114.24755859375, 184.3199005126953]","[83.5340576171875, 157.7269287109375]","[83.61575317382812, 154.6593475341797]","[93.64002227783203, 178.63548278808594]","[98.19966125488281, 194.1465301513672]"
"[116.77244567871094, 220.3700714111328]","[161.56085205078125, 198.01171875]","[183.51373291015625, 162.42803955078125]","[198.00540161132812, 136.3345947265625]","[211.33338928222656, 113.70153045654297]","[145.54505920410156, 125.126953125]","[143.1440887451172, 88.9722671508789]","[141.760498046875, 63.397769927978516]","[138.00079345703125, 43.46609878540039]","[120.51837158203125, 135.2357635498047]","[115.01077270507812, 122.53986358642578]","[122.49182891845703, 153.24717712402344]","[124.85183715820312, 170.62322998046875]","[98.00189208984375, 148.6370849609375]","[92.4748764038086, 139.55172729492188]","[106.11719512939453, 168.6090087890625]","[112.05492401123047, 185.25572204589844]","[77.94319915771484, 160.45803833007812]","[74.47480010986328, 160.9420928955078]","[86.99359893798828, 183.7019500732422]","[92.82324981689453, 196.3036346435547]"
"[117.54883575439453, 220.7908935546875]","[159.44956970214844, 198.86534118652344]","[177.1243438720703, 156.47935485839844]","[189.95359802246094, 126.42025756835938]","[208.76097106933594, 102.44549560546875]","[134.2047882080078, 126.31038665771484]","[127.51457977294922, 83.79424285888672]","[120.50457000732422, 57.85974884033203]","[112.10201263427734, 37.920196533203125]","[112.61829376220703, 139.18133544921875]","[100.77995300292969, 123.66860961914062]","[112.09188842773438, 155.16683959960938]","[119.38082885742188, 173.35162353515625]","[91.71361541748047, 153.381591796875]","[80.56537628173828, 145.4546661376953]","[98.3298568725586, 175.44012451171875]","[108.22146606445312, 191.1845245361328]","[73.4287338256836, 165.7687225341797]","[66.40228271484375, 167.12998962402344]","[82.62203979492188, 189.1087188720703]","[92.22775268554688, 201.22280883789062]"
"[117.31892395019531, 222.60684204101562]","[159.21530151367188, 202.87265014648438]","[182.04867553710938, 167.242919921875]","[198.78318786621094, 141.89230346679688]","[214.2178497314453, 119.14361572265625]","[142.7224884033203, 129.53567504882812]","[139.9426727294922, 88.98068237304688]","[138.2403564453125, 64.74864196777344]","[134.08236694335938, 45.578582763671875]","[116.7599105834961, 138.5150909423828]","[112.18426513671875, 118.0644760131836]","[121.58428192138672, 151.0811309814453]","[126.26071166992188, 174.17593383789062]","[93.1217041015625, 150.1226348876953]","[90.06622314453125, 134.76791381835938]","[105.67423248291016, 167.12762451171875]","[113.19123077392578, 189.7475128173828]","[72.39421844482422, 161.3798370361328]","[72.54983520507812, 154.08888244628906]","[87.08544158935547, 177.66775512695312]","[93.13105773925781, 195.59622192382812]"
"[120.38783264160156, 226.53082275390625]","[157.4117889404297, 207.3135528564453]","[180.38926696777344, 171.48260498046875]","[196.00564575195312, 144.5655517578125]","[210.48822021484375, 120.01850128173828]","[139.21800231933594, 134.16058349609375]","[135.3966522216797, 98.0487289428711]","[132.12332153320312, 77.03669738769531]","[128.70077514648438, 61.095436096191406]","[114.80681610107422, 143.70693969726562]","[110.6363296508789, 125.1600112915039]","[120.47379302978516, 153.88925170898438]","[126.01165771484375, 174.4093780517578]","[92.31620788574219, 156.5173797607422]","[92.02645874023438, 144.4840087890625]","[105.22370910644531, 172.19235229492188]","[111.14506530761719, 191.32644653320312]","[73.40919494628906, 169.61363220214844]","[76.23243713378906, 165.6103057861328]","[87.38524627685547, 186.1271209716797]","[91.95878601074219, 200.58047485351562]"
"[123.56062316894531, 229.6754150390625]","[162.64608764648438, 212.13034057617188]","[182.72389221191406, 176.1855010986328]","[198.59637451171875, 147.69961547851562]","[211.65115356445312, 121.3326416015625]","[145.04734802246094, 138.7628173828125]","[136.25302124023438, 101.78812408447266]","[130.65789794921875, 78.59430694580078]","[125.34253692626953, 63.98293685913086]","[120.84395599365234, 147.52442932128906]","[113.55172729492188, 134.42559814453125]","[124.69297790527344, 165.85008239746094]","[131.91465759277344, 183.18153381347656]","[97.84424591064453, 159.32235717773438]","[93.50170135498047, 151.8982391357422]","[107.8774185180664, 181.15504455566406]","[114.42123413085938, 197.38137817382812]","[78.99910736083984, 170.53111267089844]","[78.42813873291016, 171.2617950439453]","[91.00719451904297, 191.88037109375]","[96.86557006835938, 202.9686737060547]"
"[116.9375, 223.18821716308594]","[149.51776123046875, 206.9591064453125]","[170.80308532714844, 165.0452117919922]","[189.68112182617188, 137.42909240722656]","[207.2306671142578, 116.16028594970703]","[135.75733947753906, 131.71031188964844]","[128.75460815429688, 90.99169921875]","[124.75284576416016, 67.05949401855469]","[119.81987762451172, 49.718746185302734]","[112.65805053710938, 139.85858154296875]","[102.87435150146484, 121.52155303955078]","[114.98128509521484, 152.07835388183594]","[124.02477264404297, 173.84544372558594]","[91.10140991210938, 151.76206970214844]","[80.39411926269531, 139.38833618164062]","[96.51705169677734, 169.083984375]","[108.02437591552734, 189.4700469970703]","[72.58321380615234, 165.51324462890625]","[65.79606628417969, 157.423583984375]","[80.02520751953125, 177.5787353515625]","[89.7828598022461, 191.5317840576172]"
"[126.67791748046875, 230.9055938720703]","[168.77049255371094, 210.88900756835938]","[185.65884399414062, 185.43255615234375]","[200.71633911132812, 161.7899932861328]","[211.60000610351562, 137.60556030273438]","[151.22988891601562, 150.0578155517578]","[146.86993408203125, 116.0329360961914]","[145.4080352783203, 88.87847900390625]","[142.8225860595703, 69.50668334960938]","[126.91481018066406, 158.25344848632812]","[120.79940795898438, 139.36190795898438]","[127.7661361694336, 165.24581909179688]","[131.91014099121094, 183.68841552734375]","[103.67439270019531, 168.4290313720703]","[102.49095916748047, 152.2112274169922]","[112.5097427368164, 175.3961181640625]","[118.42425537109375, 191.37326049804688]","[83.94232940673828, 174.5486297607422]","[84.96151733398438, 166.18812561035156]","[92.13057708740234, 185.4222412109375]","[96.50708770751953, 200.20510864257812]"
"[118.30753326416016, 231.37091064453125]","[155.3452606201172, 207.29071044921875]","[173.5173797607422, 175.10569763183594]","[189.15139770507812, 150.6114501953125]","[204.4298553466797, 127.58379364013672]","[135.2240753173828, 143.4369659423828]","[128.97291564941406, 108.97471618652344]","[125.4395523071289, 85.64614868164062]","[120.63137817382812, 68.19680786132812]","[113.8173828125, 154.51661682128906]","[103.7288589477539, 131.5165557861328]","[113.17667388916016, 158.6400146484375]","[119.65904235839844, 178.193115234375]","[93.09017944335938, 166.60845947265625]","[87.13574981689453, 150.42344665527344]","[98.64641571044922, 176.62977600097656]","[105.60874938964844, 194.22372436523438]","[75.33863067626953, 176.8234100341797]","[72.3467025756836, 170.48764038085938]","[81.08824920654297, 188.87066650390625]","[86.9557876586914, 201.72019958496094]"
"[122.80032348632812, 225.9821319580078]","[159.1199188232422, 198.80479431152344]","[177.262451171875, 159.6669921875]","[189.6697540283203, 130.6805419921875]","[202.45851135253906, 107.26933288574219]","[134.0590057373047, 130.54678344726562]","[125.68502044677734, 95.00326538085938]","[119.38294219970703, 72.0948257446289]","[112.40728759765625, 53.140586853027344]","[111.91844177246094, 140.68292236328125]","[103.4907455444336, 118.42372131347656]","[116.19385528564453, 147.1042938232422]","[123.5280532836914, 164.181396484375]","[91.28207397460938, 155.06893920898438]","[85.30499267578125, 138.01220703125]","[100.82538604736328, 165.637451171875]","[108.6746597290039, 183.31658935546875]","[74.06681060791016, 171.53732299804688]","[72.9871597290039, 160.44480895996094]","[86.36221313476562, 179.03134155273438]","[94.03141784667969, 193.5005645751953]"
"[119.37538146972656, 215.6035614013672]","[156.6901397705078, 192.22360229492188]","[177.6085205078125, 154.96726989746094]","[190.2847900390625, 126.48861694335938]","[202.8330841064453, 103.74745178222656]","[132.9365234375, 120.0594711303711]","[125.75773620605469, 83.64344024658203]","[120.50611114501953, 60.37736892700195]","[114.28182220458984, 41.951969146728516]","[110.36974334716797, 130.52276611328125]","[101.14665222167969, 109.75648498535156]","[111.5237045288086, 141.09365844726562]","[119.50337982177734, 162.1039581298828]","[89.61019134521484, 143.7760467529297]","[81.40047454833984, 131.1146240234375]","[97.13510131835938, 161.5753173828125]","[106.56083679199219, 181.7937469482422]","[71.27910614013672, 158.61752319335938]","[68.13351440429688, 155.4697265625]","[83.01676940917969, 177.2631072998047]","[93.56595611572266, 191.4000244140625]"
"[116.05229949951172, 222.30836486816406]","[152.6184539794922, 201.2073211669922]","[177.52796936035156, 170.78521728515625]","[196.09310913085938, 146.2567596435547]","[213.43670654296875, 123.05902099609375]","[135.20799255371094, 133.50799560546875]","[133.86199951171875, 96.02421569824219]","[130.7520294189453, 71.61579895019531]","[125.9094467163086, 53.15593338012695]","[113.03678131103516, 142.66635131835938]","[103.86709594726562, 116.8832778930664]","[111.49116516113281, 141.8761749267578]","[116.69309997558594, 162.2279510498047]","[91.4224853515625, 154.45089721679688]","[81.77556610107422, 137.0704345703125]","[93.84696960449219, 163.7167205810547]","[101.6213607788086, 184.7393798828125]","[72.0052490234375, 167.87564086914062]","[66.13349914550781, 160.3094482421875]","[77.04186248779297, 180.48292541503906]","[84.15567016601562, 198.0899200439453]"
