point_0,point_1,point_2,point_3,point_4,point_5,point_6,point_7,point_8,point_9,point_10,point_11,point_12,point_13,point_14,point_15,point_16,point_17,point_18,point_19,point_20
"[123.44136047363281, 231.0810089111328]","[167.62513732910156, 194.48382568359375]","[180.0078125, 155.69180297851562]","[179.37811279296875, 111.28392791748047]","[171.25103759765625, 74.62821960449219]","[149.3351593017578, 134.09274291992188]","[152.64195251464844, 92.37943267822266]","[157.27882385253906, 100.38282775878906]","[153.2091522216797, 111.28178405761719]","[123.22228240966797, 139.0676727294922]","[131.8179473876953, 103.61471557617188]","[141.2377166748047, 137.04920959472656]","[133.7362518310547, 163.52371215820312]","[98.17838287353516, 145.53076171875]","[106.56087493896484, 116.84030151367188]","[116.69107818603516, 150.18133544921875]","[112.95903778076172, 174.93186950683594]","[75.172607421875, 153.25498962402344]","[81.05101776123047, 127.69389343261719]","[90.7141342163086, 151.9029541015625]","[89.41171264648438, 176.61358642578125]"
"[116.16197967529297, 236.79922485351562]","[165.1693572998047, 214.39309692382812]","[179.52182006835938, 181.86109924316406]","[177.73736572265625, 139.43971252441406]","[169.88360595703125, 101.749755859375]","[151.22390747070312, 154.98863220214844]","[151.55764770507812, 119.22999572753906]","[152.67538452148438, 132.0517578125]","[151.79742431640625, 143.18142700195312]","[119.73854064941406, 154.1484832763672]","[130.3903045654297, 127.49845886230469]","[134.4981689453125, 154.1530303955078]","[131.63255310058594, 181.2900848388672]","[94.73577880859375, 154.9860382080078]","[103.5890884399414, 131.24246215820312]","[107.1321792602539, 160.73226928710938]","[106.77361297607422, 187.84100341796875]","[72.2783432006836, 154.69610595703125]","[81.1463623046875, 136.0738067626953]","[83.46202087402344, 159.28053283691406]","[82.85722351074219, 184.61807250976562]"
"[119.97894287109375, 230.8649139404297]","[160.886962890625, 195.17578125]","[173.3073272705078, 154.74444580078125]","[169.5347442626953, 109.5895004272461]","[153.37710571289062, 74.10134887695312]","[144.781494140625, 132.89404296875]","[140.02369689941406, 90.02561950683594]","[140.7782440185547, 86.31633758544922]","[135.9444580078125, 89.91670227050781]","[117.79227447509766, 136.75115966796875]","[112.18081665039062, 99.65152740478516]","[124.59561157226562, 134.86778259277344]","[126.01705932617188, 162.49610900878906]","[93.32244873046875, 145.4696502685547]","[90.47390747070312, 117.98896026611328]","[103.98160552978516, 151.45278930664062]","[106.82686614990234, 176.0598907470703]","[71.99388885498047, 157.4657745361328]","[70.46965026855469, 134.56312561035156]","[83.34785461425781, 155.8040313720703]","[85.9941177368164, 175.0777587890625]"
"[113.44554138183594, 230.24118041992188]","[165.5662078857422, 207.4481201171875]","[185.60366821289062, 161.89749145507812]","[188.9426727294922, 110.46614837646484]","[185.4156036376953, 66.00650024414062]","[156.6148681640625, 123.03596496582031]","[162.61427307128906, 90.80614471435547]","[160.6880645751953, 113.79959869384766]","[156.05697631835938, 133.968505859375]","[121.60155487060547, 123.16810607910156]","[138.72129821777344, 100.65567016601562]","[135.8330078125, 138.6937255859375]","[127.7253646850586, 167.5974884033203]","[93.547119140625, 127.63461303710938]","[108.04281616210938, 113.49539947509766]","[108.95289611816406, 152.98117065429688]","[106.11132049560547, 182.70645141601562]","[65.73322296142578, 133.5902862548828]","[75.71070098876953, 121.24181365966797]","[81.63434600830078, 151.49729919433594]","[80.80840301513672, 177.16781616210938]"
"[110.11908721923828, 233.5974578857422]","[161.17689514160156, 213.99676513671875]","[182.29995727539062, 177.35333251953125]","[184.86016845703125, 132.94985961914062]","[179.3920135498047, 94.6644058227539]","[156.19459533691406, 146.45867919921875]","[161.11766052246094, 114.16829681396484]","[159.9464874267578, 130.01544189453125]","[155.3954620361328, 142.694580078125]","[122.00070190429688, 146.28451538085938]","[134.82456970214844, 121.58338928222656]","[134.23080444335938, 147.597900390625]","[128.2361297607422, 173.88360595703125]","[94.40251922607422, 149.28030395507812]","[104.37084197998047, 129.61647033691406]","[105.6740493774414, 157.69837951660156]","[103.12178802490234, 184.35458374023438]","[67.05337524414062, 150.62600708007812]","[70.45600891113281, 136.16246032714844]","[72.93367004394531, 157.67776489257812]","[72.61463165283203, 180.4263916015625]"
"[124.92451477050781, 226.11300659179688]","[171.517822265625, 207.59422302246094]","[190.6885528564453, 168.65171813964844]","[190.2971954345703, 125.96063995361328]","[181.41087341308594, 88.43291473388672]","[166.76535034179688, 127.02300262451172]","[168.21170043945312, 100.99188232421875]","[165.7353515625, 128.55010986328125]","[163.8246307373047, 149.48321533203125]","[134.98594665527344, 124.41779327392578]","[142.26332092285156, 109.66090393066406]","[140.7081756591797, 146.43458557128906]","[138.74093627929688, 172.86573791503906]","[107.93284606933594, 127.43840789794922]","[113.63285827636719, 118.32428741455078]","[112.15446472167969, 155.19097900390625]","[111.0341567993164, 182.21456909179688]","[81.35556030273438, 133.4691925048828]","[82.0458755493164, 121.16765594482422]","[84.72603607177734, 146.89263916015625]","[85.522216796875, 171.7417449951172]"
"[115.73167419433594, 234.08761596679688]","[159.9242401123047, 221.95867919921875]","[177.25376892089844, 194.03689575195312]","[175.3318328857422, 151.42916870117188]","[167.56539916992188, 112.61651611328125]","[151.34584045410156, 164.78358459472656]","[148.2491455078125, 137.36782836914062]","[148.9216766357422, 148.86032104492188]","[150.56497192382812, 152.86538696289062]","[121.58429718017578, 156.34750366210938]","[133.2812042236328, 143.2816619873047]","[133.9288330078125, 165.677490234375]","[131.60174560546875, 186.5205841064453]","[100.33204650878906, 154.61465454101562]","[110.199462890625, 141.2709503173828]","[113.57880401611328, 167.09283447265625]","[117.39030456542969, 192.2892303466797]","[79.08306121826172, 153.71885681152344]","[86.16981506347656, 143.14019775390625]","[88.53421020507812, 162.80783081054688]","[90.71028137207031, 183.53236389160156]"
"[113.62237548828125, 231.81558227539062]","[162.0022735595703, 212.27841186523438]","[179.32131958007812, 177.29432678222656]","[177.5750732421875, 133.99085998535156]","[170.09567260742188, 96.46569061279297]","[152.27432250976562, 147.0146942138672]","[154.4572296142578, 118.70511627197266]","[155.4053955078125, 132.82325744628906]","[151.502197265625, 143.60409545898438]","[121.63941955566406, 146.4925079345703]","[129.43988037109375, 128.2015838623047]","[130.94509887695312, 162.6676788330078]","[124.93286895751953, 192.4062957763672]","[97.49756622314453, 149.87200927734375]","[102.25498962402344, 135.42718505859375]","[105.33195495605469, 169.8328094482422]","[104.84568786621094, 198.4173126220703]","[73.48625946044922, 152.15257263183594]","[74.94025421142578, 140.16769409179688]","[79.49787902832031, 169.0775604248047]","[80.99671173095703, 197.27835083007812]"
"[113.21129608154297, 233.21328735351562]","[163.05772399902344, 214.07437133789062]","[181.98202514648438, 182.77423095703125]","[180.13522338867188, 141.0066375732422]","[175.77589416503906, 103.09847259521484]","[152.4810028076172, 149.9761199951172]","[150.8380584716797, 129.73219299316406]","[149.986572265625, 153.7740936279297]","[148.5677032470703, 168.053955078125]","[120.41838073730469, 145.99684143066406]","[131.8180694580078, 137.6883544921875]","[132.26551818847656, 167.42234802246094]","[129.3004150390625, 191.83551025390625]","[97.21952056884766, 147.59808349609375]","[102.19698333740234, 137.55108642578125]","[104.52995300292969, 169.1186065673828]","[107.65521240234375, 196.44602966308594]","[74.7708740234375, 148.7906494140625]","[75.07791900634766, 138.90028381347656]","[75.59371948242188, 162.41835021972656]","[77.28839874267578, 185.53103637695312]"
"[116.94134521484375, 231.94564819335938]","[162.22647094726562, 209.773193359375]","[179.4200439453125, 171.05599975585938]","[178.3981475830078, 129.61854553222656]","[172.94134521484375, 93.97853088378906]","[151.99508666992188, 139.66412353515625]","[154.40841674804688, 111.28044128417969]","[152.7262420654297, 132.8485870361328]","[147.335693359375, 148.53936767578125]","[121.5076904296875, 139.5269012451172]","[131.83599853515625, 116.62427520751953]","[131.86691284179688, 151.22064208984375]","[124.63179779052734, 179.65257263183594]","[96.48954772949219, 143.72413635253906]","[103.4747543334961, 124.8540267944336]","[103.44950103759766, 161.1223602294922]","[100.27992248535156, 189.21641540527344]","[70.73577880859375, 146.86297607421875]","[74.39949798583984, 133.2594451904297]","[75.62068939208984, 162.36341857910156]","[72.92432403564453, 188.41517639160156]"
"[114.8990249633789, 232.99258422851562]","[159.5447998046875, 217.05897521972656]","[177.16441345214844, 186.6682586669922]","[174.50477600097656, 143.3355255126953]","[174.10760498046875, 101.98822784423828]","[149.93911743164062, 149.18739318847656]","[144.6885223388672, 129.61065673828125]","[143.32981872558594, 152.5637664794922]","[142.0621337890625, 167.7313995361328]","[121.3837890625, 145.21473693847656]","[126.04718780517578, 136.31356811523438]","[124.33683013916016, 165.7158660888672]","[120.93798828125, 191.5441131591797]","[99.81178283691406, 147.47972106933594]","[101.97101593017578, 138.1598358154297]","[103.57926177978516, 169.52255249023438]","[107.92513275146484, 196.8646240234375]","[78.95730590820312, 150.41246032714844]","[79.95558166503906, 143.53932189941406]","[79.13243865966797, 166.2751922607422]","[80.83118438720703, 187.29774475097656]"
"[111.50962829589844, 229.9729766845703]","[159.44248962402344, 212.77854919433594]","[179.26815795898438, 179.67813110351562]","[177.6945343017578, 138.71347045898438]","[175.20921325683594, 101.35861206054688]","[151.3368682861328, 144.32110595703125]","[148.68006896972656, 124.97744750976562]","[145.75509643554688, 148.8204803466797]","[143.0792999267578, 165.07235717773438]","[119.81140899658203, 139.5664825439453]","[130.9937286376953, 129.379638671875]","[124.95516204833984, 162.63340759277344]","[116.4866714477539, 190.42227172851562]","[96.03129577636719, 139.87811279296875]","[104.07271575927734, 131.0116424560547]","[100.37594604492188, 163.96826171875]","[98.65603637695312, 191.98240661621094]","[72.8832015991211, 142.2200927734375]","[78.94025421142578, 134.65145874023438]","[75.79214477539062, 158.9220733642578]","[72.77313232421875, 182.68191528320312]"
"[112.37189483642578, 231.1497039794922]","[158.37088012695312, 207.02279663085938]","[178.33705139160156, 165.370849609375]","[178.3116912841797, 122.4889144897461]","[173.17816162109375, 83.7480239868164]","[149.21458435058594, 128.24441528320312]","[153.12181091308594, 94.19805145263672]","[155.68960571289062, 104.47721862792969]","[152.81704711914062, 118.63923645019531]","[117.39295196533203, 129.65292358398438]","[122.90045928955078, 108.61621856689453]","[127.391357421875, 148.33094787597656]","[122.80045318603516, 183.6793670654297]","[90.87281036376953, 136.8044891357422]","[96.85420989990234, 121.0672607421875]","[102.38845825195312, 159.86964416503906]","[99.8553466796875, 193.1802215576172]","[65.70796203613281, 145.94229125976562]","[68.20083618164062, 133.09226989746094]","[74.08573913574219, 160.7366180419922]","[73.59492492675781, 188.83302307128906]"
"[119.88422393798828, 232.8914794921875]","[171.14732360839844, 209.35415649414062]","[184.5751953125, 177.73057556152344]","[176.52133178710938, 138.02392578125]","[164.3362579345703, 100.36534118652344]","[158.3813934326172, 154.22828674316406]","[153.40139770507812, 119.0589828491211]","[150.8682098388672, 119.8757553100586]","[147.9494171142578, 124.04273986816406]","[125.09746551513672, 158.209716796875]","[122.3816909790039, 136.19056701660156]","[126.9070816040039, 154.6783905029297]","[126.93911743164062, 183.44900512695312]","[97.67803955078125, 164.37310791015625]","[95.53392791748047, 141.72415161132812]","[103.33735656738281, 160.7844696044922]","[108.24561309814453, 187.02354431152344]","[70.8681869506836, 167.39468383789062]","[67.8932113647461, 152.12615966796875]","[72.7630844116211, 170.03306579589844]","[77.40584564208984, 194.1361846923828]"
"[124.501220703125, 224.82899475097656]","[166.67713928222656, 186.18714904785156]","[172.7539825439453, 148.7119140625]","[168.16632080078125, 108.90814971923828]","[157.47140502929688, 72.62325286865234]","[157.37400817871094, 130.9320068359375]","[152.46725463867188, 87.46420288085938]","[148.81796264648438, 94.45213317871094]","[139.76536560058594, 106.44851684570312]","[127.07988739013672, 136.4008026123047]","[123.1721420288086, 102.75752258300781]","[131.4203643798828, 140.90234375]","[127.40377044677734, 170.01390075683594]","[100.073486328125, 143.54905700683594]","[98.00908660888672, 118.47787475585938]","[109.86318969726562, 156.56683349609375]","[109.78370666503906, 182.5622100830078]","[75.05569458007812, 150.3485870361328]","[75.20829772949219, 129.14544677734375]","[84.82283782958984, 158.95248413085938]","[83.42588806152344, 183.63099670410156]"
"[119.44367980957031, 234.86289978027344]","[169.48367309570312, 205.38189697265625]","[184.75706481933594, 170.00331115722656]","[183.50782775878906, 129.44192504882812]","[174.2590789794922, 88.51536560058594]","[154.25587463378906, 143.9613800048828]","[150.21144104003906, 115.60331726074219]","[149.9045867919922, 129.047607421875]","[145.2628936767578, 139.205078125]","[120.73078918457031, 147.02032470703125]","[125.93519592285156, 123.18049621582031]","[132.37269592285156, 150.65579223632812]","[128.54019165039062, 174.56845092773438]","[92.21842956542969, 154.21224975585938]","[99.53435516357422, 133.3485870361328]","[105.7406005859375, 161.15811157226562]","[104.58809661865234, 183.14588928222656]","[67.66253662109375, 163.16685485839844]","[72.4137191772461, 145.77566528320312]","[76.04373168945312, 165.01553344726562]","[75.71959686279297, 185.3594512939453]"
"[116.41163635253906, 216.60025024414062]","[155.8487091064453, 182.6873016357422]","[162.34910583496094, 134.1627655029297]","[160.3104248046875, 85.9360122680664]","[150.7408905029297, 45.86083984375]","[144.982421875, 109.674560546875]","[132.9723663330078, 70.79692840576172]","[134.21337890625, 95.35823059082031]","[131.2865447998047, 117.3773193359375]","[116.61316680908203, 119.60006713867188]","[105.97686004638672, 82.75502014160156]","[115.05426788330078, 125.74540710449219]","[112.17723846435547, 155.39117431640625]","[89.89147186279297, 132.56785583496094]","[82.33936309814453, 101.1395034790039]","[96.5986099243164, 143.05609130859375]","[100.1562728881836, 171.4388427734375]","[65.06797790527344, 145.56988525390625]","[62.77830123901367, 119.30712127685547]","[74.57792663574219, 146.18353271484375]","[74.65567016601562, 167.63844299316406]"
"[118.14395141601562, 238.53089904785156]","[169.54510498046875, 209.93431091308594]","[182.8167724609375, 172.89572143554688]","[182.74542236328125, 128.1031494140625]","[175.1026153564453, 85.69840240478516]","[152.48805236816406, 144.39891052246094]","[149.4577178955078, 110.31774139404297]","[151.003662109375, 127.69940185546875]","[148.066650390625, 141.67176818847656]","[120.4388656616211, 147.04029846191406]","[129.8395233154297, 115.42577362060547]","[136.5099639892578, 145.85354614257812]","[131.13681030273438, 171.25942993164062]","[93.45475006103516, 153.45376586914062]","[102.88331604003906, 125.94025421142578]","[109.11945343017578, 156.30569458007812]","[106.04725646972656, 180.1578826904297]","[68.84806823730469, 161.68521118164062]","[76.04680633544922, 139.2318878173828]","[80.6758804321289, 158.8364715576172]","[78.47297668457031, 180.45509338378906]"
