point_0,point_1,point_2,point_3,point_4,point_5,point_6,point_7,point_8,point_9,point_10,point_11,point_12,point_13,point_14,point_15,point_16,point_17,point_18,point_19,point_20
"[133.17105102539062, 241.75474548339844]","[162.49156188964844, 214.66236877441406]","[174.30093383789062, 188.22312927246094]","[176.45957946777344, 168.33351135253906]","[162.27818298339844, 155.88497924804688]","[152.0092010498047, 154.36776733398438]","[155.4763946533203, 127.09673309326172]","[158.46261596679688, 134.0565643310547]","[159.775634765625, 145.59939575195312]","[130.9442901611328, 151.50015258789062]","[127.91278076171875, 113.53861236572266]","[126.22441864013672, 85.716552734375]","[125.96852111816406, 61.317413330078125]","[111.60082244873047, 158.8903350830078]","[106.86906433105469, 127.43089294433594]","[104.1514663696289, 102.12698364257812]","[104.16658782958984, 81.11116790771484]","[91.4072036743164, 174.26597595214844]","[82.1532211303711, 147.46351623535156]","[78.81963348388672, 130.29061889648438]","[77.2848892211914, 113.19566345214844]"
"[124.2705078125, 242.67391967773438]","[154.45477294921875, 219.3490753173828]","[173.36114501953125, 197.90731811523438]","[175.81268310546875, 180.62147521972656]","[158.22561645507812, 171.4848175048828]","[145.7525177001953, 164.26573181152344]","[146.52899169921875, 142.82044982910156]","[148.38279724121094, 152.12232971191406]","[150.68310546875, 163.76271057128906]","[123.85628509521484, 159.7727813720703]","[121.13580322265625, 120.54967498779297]","[118.21549987792969, 90.46166229248047]","[118.04679107666016, 65.48636627197266]","[104.4178237915039, 164.68797302246094]","[100.73274993896484, 132.61572265625]","[97.2123794555664, 108.06903076171875]","[97.51129913330078, 88.00260162353516]","[84.63948059082031, 176.6399383544922]","[76.17547607421875, 148.0263671875]","[72.37841033935547, 129.39837646484375]","[73.40316009521484, 112.27628326416016]"
"[128.58493041992188, 242.49305725097656]","[156.9385223388672, 217.11019897460938]","[170.70635986328125, 192.05520629882812]","[171.0820770263672, 174.12696838378906]","[153.91554260253906, 164.84779357910156]","[146.33834838867188, 160.46754455566406]","[148.1270294189453, 137.09375]","[149.68304443359375, 145.3592987060547]","[151.3119659423828, 155.89620971679688]","[125.0487289428711, 157.507568359375]","[122.42412567138672, 117.49242401123047]","[119.96886444091797, 89.70175170898438]","[119.28497314453125, 64.98783111572266]","[106.21809387207031, 162.9585418701172]","[104.58543395996094, 131.1657257080078]","[103.24878692626953, 105.79910278320312]","[104.02716064453125, 83.40750885009766]","[86.5431137084961, 174.7842559814453]","[79.15287780761719, 147.5899658203125]","[77.14971160888672, 129.21575927734375]","[77.4203109741211, 110.9443130493164]"
"[135.13441467285156, 241.19546508789062]","[165.87767028808594, 213.53082275390625]","[179.48280334472656, 182.9653778076172]","[176.49705505371094, 163.66244506835938]","[155.11708068847656, 157.2200469970703]","[154.48069763183594, 156.61526489257812]","[159.266845703125, 132.30906677246094]","[162.78323364257812, 141.9207000732422]","[162.5165557861328, 151.64805603027344]","[130.47604370117188, 155.64627075195312]","[128.35816955566406, 113.60935974121094]","[126.53218078613281, 85.27224731445312]","[124.5286636352539, 57.237918853759766]","[108.8844985961914, 163.3830108642578]","[104.8142318725586, 126.8908462524414]","[103.23395538330078, 99.57183074951172]","[102.7101058959961, 75.86766815185547]","[87.20980072021484, 178.18557739257812]","[76.27342987060547, 145.7021026611328]","[73.64693450927734, 125.6360092163086]","[71.78939819335938, 105.91124725341797]"
"[133.68743896484375, 245.52015686035156]","[166.60179138183594, 218.43116760253906]","[182.56776428222656, 187.52838134765625]","[181.32481384277344, 168.3412322998047]","[157.766845703125, 163.59840393066406]","[155.0761260986328, 157.4980926513672]","[157.60409545898438, 135.49925231933594]","[162.72903442382812, 151.50193786621094]","[163.62301635742188, 166.20697021484375]","[131.42747497558594, 157.31553649902344]","[128.69801330566406, 113.85974884033203]","[127.77507019042969, 87.98014068603516]","[125.9239273071289, 62.614723205566406]","[110.30775451660156, 163.8920135498047]","[106.63623046875, 128.307861328125]","[105.34376525878906, 104.9219970703125]","[107.22105407714844, 83.05255889892578]","[88.65990447998047, 177.82862854003906]","[78.82318115234375, 146.1788330078125]","[76.7096176147461, 127.63119506835938]","[75.7733154296875, 107.69121551513672]"
"[132.23529052734375, 243.63992309570312]","[165.4560546875, 220.56326293945312]","[183.3699188232422, 194.08837890625]","[180.15740966796875, 176.5206756591797]","[151.56553649902344, 173.14991760253906]","[157.13243103027344, 163.10618591308594]","[155.75003051757812, 137.42140197753906]","[159.65184020996094, 147.137451171875]","[160.6246337890625, 156.61985778808594]","[131.6149139404297, 161.15591430664062]","[128.76490783691406, 118.17224884033203]","[128.86886596679688, 90.9582748413086]","[127.16646575927734, 65.09773254394531]","[109.20696258544922, 166.79727172851562]","[106.47066497802734, 130.4713897705078]","[103.46455383300781, 107.68331909179688]","[102.01434326171875, 86.04891967773438]","[86.61038208007812, 180.11441040039062]","[78.81304168701172, 148.04542541503906]","[75.3898696899414, 129.92626953125]","[72.21512603759766, 111.28053283691406]"
"[126.22734069824219, 240.0232696533203]","[159.17359924316406, 217.35267639160156]","[179.0847930908203, 193.32431030273438]","[180.248291015625, 174.98678588867188]","[156.49423217773438, 167.34750366210938]","[152.1787872314453, 154.96275329589844]","[157.03546142578125, 131.02816772460938]","[161.6345672607422, 147.6053009033203]","[162.947509765625, 162.65029907226562]","[128.92945861816406, 151.245361328125]","[130.0634765625, 108.9305191040039]","[131.24954223632812, 83.29951477050781]","[132.1321563720703, 57.14491653442383]","[107.58683013916016, 156.7613525390625]","[109.81063842773438, 119.95469665527344]","[109.68585205078125, 95.88318634033203]","[110.87548828125, 72.28739929199219]","[84.68866729736328, 171.87107849121094]","[79.1479263305664, 140.42623901367188]","[77.07437896728516, 120.9816665649414]","[75.42691802978516, 99.28878021240234]"
"[128.15660095214844, 244.29278564453125]","[159.39320373535156, 223.0309295654297]","[180.1934814453125, 196.00408935546875]","[179.93682861328125, 177.2572784423828]","[156.58580017089844, 174.5043182373047]","[152.4542236328125, 164.39999389648438]","[153.5469970703125, 140.0602264404297]","[159.76345825195312, 154.09703063964844]","[164.3660125732422, 166.18011474609375]","[126.85163116455078, 161.73281860351562]","[124.19889068603516, 116.36932373046875]","[121.72856903076172, 88.43963623046875]","[120.62159729003906, 61.37865447998047]","[103.67357635498047, 167.28309631347656]","[102.16999053955078, 128.50828552246094]","[98.21640014648438, 104.34571075439453]","[98.58968353271484, 81.55229949951172]","[81.35443115234375, 180.64767456054688]","[73.39446258544922, 147.10565185546875]","[68.84051513671875, 127.90470123291016]","[67.456298828125, 107.48961639404297]"
"[126.26543426513672, 239.43797302246094]","[156.89218139648438, 213.0936737060547]","[173.39273071289062, 182.97669982910156]","[171.7286376953125, 165.5480194091797]","[146.32958984375, 163.47947692871094]","[147.11573791503906, 154.01231384277344]","[154.41604614257812, 132.77760314941406]","[159.8514862060547, 146.59280395507812]","[160.24624633789062, 158.7459716796875]","[123.79654693603516, 151.9791259765625]","[122.17650604248047, 113.56157684326172]","[122.3147964477539, 86.84696960449219]","[121.63412475585938, 59.75407409667969]","[101.84681701660156, 158.45925903320312]","[102.70388793945312, 126.07634735107422]","[103.18022155761719, 102.98297882080078]","[103.96519470214844, 78.97144317626953]","[80.18498229980469, 172.88414001464844]","[72.47984313964844, 143.34214782714844]","[71.59336853027344, 125.30131530761719]","[70.9319839477539, 104.20217895507812]"
"[120.7857437133789, 240.51754760742188]","[150.477783203125, 220.11972045898438]","[168.31649780273438, 191.54408264160156]","[169.03469848632812, 169.6781768798828]","[147.87918090820312, 160.6748046875]","[143.561767578125, 158.9822998046875]","[149.09329223632812, 136.1920166015625]","[153.95860290527344, 147.19720458984375]","[155.60015869140625, 158.9693145751953]","[120.10186767578125, 154.7211456298828]","[119.60907745361328, 114.77732849121094]","[119.93103790283203, 88.23049926757812]","[120.39704895019531, 63.99119567871094]","[99.70648956298828, 159.71163940429688]","[100.68071746826172, 125.91373443603516]","[99.90603637695312, 103.46871185302734]","[100.9945297241211, 83.74092864990234]","[80.17374420166016, 172.4385528564453]","[73.37285614013672, 142.5078125]","[71.57035064697266, 124.37899017333984]","[71.45381927490234, 106.73079681396484]"
"[118.1769790649414, 241.09616088867188]","[147.54747009277344, 222.22409057617188]","[166.372314453125, 195.9665069580078]","[169.74514770507812, 175.582763671875]","[149.2246551513672, 165.9736785888672]","[142.63873291015625, 161.62872314453125]","[149.75558471679688, 136.48565673828125]","[155.32278442382812, 147.81842041015625]","[157.8042755126953, 160.7466583251953]","[119.9080581665039, 156.72976684570312]","[123.25102233886719, 115.11750030517578]","[123.29740142822266, 87.4635238647461]","[123.45956420898438, 63.23444366455078]","[99.80679321289062, 161.067626953125]","[103.45498657226562, 126.82813262939453]","[103.21922302246094, 103.17401885986328]","[104.79905700683594, 81.8716812133789]","[80.39019775390625, 173.0002899169922]","[76.13677215576172, 143.2198944091797]","[74.92254638671875, 123.81669616699219]","[75.37989807128906, 104.78121948242188]"
"[123.99921417236328, 239.0596923828125]","[155.506103515625, 214.16830444335938]","[172.7533721923828, 184.39894104003906]","[172.56805419921875, 163.22389221191406]","[149.01390075683594, 155.70510864257812]","[145.59869384765625, 154.2122802734375]","[151.05032348632812, 129.80528259277344]","[156.67848205566406, 144.5333251953125]","[156.70541381835938, 158.7627410888672]","[121.5195083618164, 152.97506713867188]","[118.43047332763672, 107.88433837890625]","[118.62196350097656, 80.20575714111328]","[118.43746185302734, 54.45027542114258]","[98.85274505615234, 159.92910766601562]","[99.56279754638672, 120.57599639892578]","[99.0596923828125, 97.33170318603516]","[99.5721664428711, 75.49544525146484]","[76.32783508300781, 173.728271484375]","[68.97216796875, 139.3024139404297]","[68.09610748291016, 121.44771575927734]","[68.315185546875, 101.77032470703125]"
"[120.5300064086914, 237.09783935546875]","[155.9622802734375, 218.2191619873047]","[176.3480682373047, 193.99737548828125]","[176.62814331054688, 175.9951171875]","[152.2758026123047, 166.9177703857422]","[149.03121948242188, 155.18341064453125]","[152.80723571777344, 130.6937713623047]","[156.6127471923828, 145.5083770751953]","[157.052001953125, 160.85821533203125]","[124.0001449584961, 150.96673583984375]","[122.53845977783203, 107.80760955810547]","[121.04156494140625, 82.2253189086914]","[120.6377944946289, 57.13182830810547]","[101.28076934814453, 155.4136199951172]","[100.88050842285156, 119.09568786621094]","[99.6028823852539, 95.25653839111328]","[100.53359985351562, 73.86507415771484]","[77.87718200683594, 167.39732360839844]","[68.86554718017578, 136.58071899414062]","[66.39288330078125, 117.42649841308594]","[66.4219970703125, 96.84647369384766]"
"[121.91079711914062, 243.94044494628906]","[156.58067321777344, 222.61318969726562]","[174.66949462890625, 194.55699157714844]","[171.48622131347656, 176.0157470703125]","[146.9064483642578, 166.95921325683594]","[145.28245544433594, 164.05276489257812]","[146.1088409423828, 141.7357177734375]","[149.9158477783203, 151.42825317382812]","[153.3218994140625, 163.14459228515625]","[121.36805725097656, 161.154296875]","[119.81688690185547, 119.93026733398438]","[119.22341918945312, 90.41127014160156]","[120.47136688232422, 67.72765350341797]","[101.09012603759766, 167.2430877685547]","[101.21617889404297, 133.22755432128906]","[101.24828338623047, 108.32929992675781]","[104.69276428222656, 89.0035400390625]","[80.7743148803711, 179.41485595703125]","[74.05731201171875, 148.92990112304688]","[73.94532012939453, 128.86114501953125]","[77.53556823730469, 110.958740234375]"
"[127.03585052490234, 244.66238403320312]","[161.08010864257812, 221.83062744140625]","[178.54330444335938, 194.5375518798828]","[174.3008270263672, 176.50392150878906]","[150.71922302246094, 169.40969848632812]","[148.21185302734375, 165.3131866455078]","[147.496337890625, 145.43118286132812]","[151.63729858398438, 156.57843017578125]","[154.4789581298828, 167.12042236328125]","[124.00403594970703, 162.5159912109375]","[121.22860717773438, 120.99856567382812]","[119.1251220703125, 91.31401824951172]","[118.47581481933594, 67.03258514404297]","[101.7684326171875, 167.6378631591797]","[99.47119140625, 133.47412109375]","[98.81224060058594, 108.58934020996094]","[101.04499053955078, 88.00021362304688]","[81.58341217041016, 180.10023498535156]","[72.37730407714844, 149.8485870361328]","[70.17216491699219, 130.14300537109375]","[71.79524993896484, 110.87133026123047]"
"[127.51893615722656, 242.2878875732422]","[160.60914611816406, 218.78952026367188]","[176.3418426513672, 188.9246063232422]","[174.2815399169922, 168.1064910888672]","[149.26614379882812, 160.98974609375]","[146.3270263671875, 158.1442108154297]","[146.79324340820312, 133.44256591796875]","[150.42982482910156, 143.1459197998047]","[151.71612548828125, 155.64535522460938]","[123.10132598876953, 155.65431213378906]","[119.77070617675781, 115.000732421875]","[117.32471466064453, 87.37540435791016]","[115.0062255859375, 62.3751335144043]","[101.68704986572266, 162.13624572753906]","[97.81224060058594, 127.82099914550781]","[96.18260955810547, 103.9964370727539]","[97.22412109375, 83.85527801513672]","[80.03169250488281, 175.64999389648438]","[69.56961822509766, 145.28648376464844]","[66.0647201538086, 126.09038543701172]","[65.9953842163086, 107.61282348632812]"
"[125.1927261352539, 240.9340057373047]","[157.35626220703125, 217.93670654296875]","[178.51364135742188, 190.72406005859375]","[178.38929748535156, 171.7645263671875]","[152.37838745117188, 165.83389282226562]","[148.79029846191406, 159.8550262451172]","[154.12464904785156, 134.32127380371094]","[158.05880737304688, 143.65158081054688]","[159.4757080078125, 152.8928985595703]","[124.09171295166016, 156.8153839111328]","[125.32715606689453, 113.1604995727539]","[123.93193817138672, 85.8080825805664]","[124.62725067138672, 60.96007537841797]","[102.08080291748047, 162.83840942382812]","[104.55833435058594, 126.02059173583984]","[103.55933380126953, 104.42811584472656]","[105.56905364990234, 84.24342346191406]","[79.59940338134766, 175.04881286621094]","[74.87605285644531, 144.56007385253906]","[74.2139663696289, 126.74530029296875]","[76.17530059814453, 108.21253967285156]"
"[122.63185119628906, 238.4165496826172]","[156.0764923095703, 219.58389282226562]","[177.95285034179688, 194.21566772460938]","[179.87759399414062, 173.12562561035156]","[154.91868591308594, 165.06504821777344]","[146.5764923095703, 156.97982788085938]","[154.36622619628906, 132.6608123779297]","[158.7515411376953, 146.83546447753906]","[159.43333435058594, 159.47994995117188]","[123.11575317382812, 152.3430633544922]","[125.33244323730469, 108.93605041503906]","[124.12435913085938, 82.25547790527344]","[123.50458526611328, 56.23870086669922]","[102.10606384277344, 157.96710205078125]","[103.36953735351562, 119.81086730957031]","[102.38924407958984, 95.8385238647461]","[103.022705078125, 73.86354064941406]","[80.15251159667969, 171.4089813232422]","[73.50677490234375, 138.97496032714844]","[72.11905670166016, 119.3064193725586]","[72.75425720214844, 98.05719757080078]"
