point_0,point_1,point_2,point_3,point_4,point_5,point_6,point_7,point_8,point_9,point_10,point_11,point_12,point_13,point_14,point_15,point_16,point_17,point_18,point_19,point_20
"[144.7735595703125, 238.24610900878906]","[178.58607482910156, 221.07833862304688]","[183.82220458984375, 187.75750732421875]","[175.85662841796875, 158.43426513671875]","[167.972412109375, 131.06932067871094]","[171.6622772216797, 144.31365966796875]","[165.43603515625, 106.0024185180664]","[160.4480438232422, 76.8736343383789]","[155.95333862304688, 56.734344482421875]","[148.6224365234375, 149.3850555419922]","[143.23892211914062, 138.27659606933594]","[145.67172241210938, 162.3779754638672]","[145.30203247070312, 178.69187927246094]","[128.7338409423828, 157.433837890625]","[124.50950622558594, 158.80169677734375]","[132.01918029785156, 183.19544982910156]","[135.81982421875, 198.98558044433594]","[108.27001953125, 164.56431579589844]","[105.46353912353516, 167.35939025878906]","[108.3787841796875, 180.54217529296875]","[107.21989440917969, 190.0000457763672]"
"[139.4469757080078, 224.5465087890625]","[174.49728393554688, 201.34730529785156]","[180.39683532714844, 167.29811096191406]","[169.7823944091797, 137.09031677246094]","[164.23521423339844, 114.18699645996094]","[168.37721252441406, 118.05647277832031]","[155.95648193359375, 80.30982208251953]","[146.14369201660156, 53.828433990478516]","[136.03048706054688, 37.858768463134766]","[142.9405059814453, 124.25536346435547]","[138.2596435546875, 113.3460464477539]","[143.73312377929688, 146.62425231933594]","[145.0797119140625, 169.37374877929688]","[121.55868530273438, 133.26483154296875]","[115.45621490478516, 137.4534912109375]","[125.96867370605469, 169.0377655029297]","[130.427490234375, 185.15695190429688]","[98.71080780029297, 143.1917724609375]","[93.76506805419922, 150.46925354003906]","[102.8345947265625, 172.7051239013672]","[107.5875015258789, 185.7183837890625]"
"[134.5845947265625, 226.65679931640625]","[171.24900817871094, 203.64727783203125]","[179.3335418701172, 174.50167846679688]","[172.9855194091797, 150.30555725097656]","[169.17092895507812, 130.6602783203125]","[162.501953125, 121.94996643066406]","[148.88134765625, 85.93763732910156]","[140.20236206054688, 60.632965087890625]","[131.80026245117188, 42.23454666137695]","[137.8638916015625, 130.09652709960938]","[134.7663116455078, 122.5843505859375]","[141.8206787109375, 157.6360321044922]","[143.26858520507812, 175.1739959716797]","[115.60547637939453, 139.81201171875]","[112.07929992675781, 148.36404418945312]","[125.4166488647461, 178.8112335205078]","[130.59365844726562, 191.7655487060547]","[92.46443176269531, 148.51318359375]","[90.6546859741211, 157.06625366210938]","[99.36763000488281, 178.18255615234375]","[102.96503448486328, 188.65524291992188]"
"[133.2662353515625, 220.03598022460938]","[170.1878662109375, 195.9031219482422]","[178.94366455078125, 164.7275848388672]","[175.21473693847656, 140.2275390625]","[175.7210693359375, 116.55171966552734]","[157.17926025390625, 113.25589752197266]","[143.01522827148438, 79.22661590576172]","[133.39405822753906, 53.760711669921875]","[124.8340835571289, 38.43234634399414]","[130.94993591308594, 118.49659729003906]","[130.13525390625, 115.84298706054688]","[137.2115478515625, 154.61465454101562]","[137.64112854003906, 177.8119659423828]","[107.01595306396484, 128.82138061523438]","[108.48152160644531, 141.19296264648438]","[121.34137725830078, 174.1148223876953]","[125.209228515625, 189.3282012939453]","[83.5038833618164, 139.70191955566406]","[82.03948974609375, 152.4380340576172]","[93.75634765625, 175.4010467529297]","[100.22789001464844, 188.43739318847656]"
"[132.7885284423828, 221.85891723632812]","[169.29420471191406, 201.4168701171875]","[178.51206970214844, 174.6463165283203]","[175.6248779296875, 152.7384490966797]","[174.07595825195312, 131.50848388671875]","[158.6161651611328, 119.9447250366211]","[142.69126892089844, 82.5621337890625]","[134.71633911132812, 57.72422409057617]","[126.19877624511719, 41.2556037902832]","[132.65582275390625, 126.59342956542969]","[127.11437225341797, 122.16999053955078]","[137.02987670898438, 160.52064514160156]","[139.2622833251953, 180.27737426757812]","[108.52044677734375, 136.6148681640625]","[106.48059844970703, 146.96536254882812]","[121.0005111694336, 179.3292694091797]","[125.48336791992188, 193.03321838378906]","[84.55323791503906, 146.72132873535156]","[82.7259750366211, 158.5068359375]","[93.24877166748047, 180.8807830810547]","[98.81635284423828, 191.6254425048828]"
"[136.3997344970703, 225.03794860839844]","[176.599365234375, 204.90667724609375]","[182.98104858398438, 172.78915405273438]","[173.57041931152344, 143.7552490234375]","[167.96168518066406, 117.7814712524414]","[165.8281707763672, 117.78750610351562]","[150.23667907714844, 81.31470489501953]","[139.5102081298828, 54.236141204833984]","[130.42112731933594, 35.73908233642578]","[138.35218811035156, 123.95032501220703]","[131.2061004638672, 118.57878112792969]","[137.60104370117188, 154.46420288085938]","[138.73745727539062, 174.526123046875]","[114.82970428466797, 133.60377502441406]","[108.14849090576172, 142.3609619140625]","[120.06539916992188, 173.6900634765625]","[124.2940673828125, 188.47607421875]","[91.63822174072266, 142.66262817382812]","[88.62825012207031, 153.0667724609375]","[97.69525909423828, 175.45700073242188]","[101.16680145263672, 187.58624267578125]"
"[137.97042846679688, 232.50982666015625]","[178.2161102294922, 219.72189331054688]","[182.20046997070312, 188.55740356445312]","[174.0111846923828, 162.7085418701172]","[165.78717041015625, 138.00250244140625]","[170.21224975585938, 135.9385528564453]","[160.89813232421875, 99.31348419189453]","[155.3791046142578, 70.58638000488281]","[149.19558715820312, 50.26643371582031]","[143.3720703125, 140.78970336914062]","[138.18109130859375, 139.3831024169922]","[142.37335205078125, 168.53131103515625]","[142.9975128173828, 185.82821655273438]","[121.88323974609375, 149.3304443359375]","[117.48245239257812, 160.7643585205078]","[129.57472229003906, 186.67245483398438]","[135.5953369140625, 201.4484405517578]","[100.52501678466797, 157.80245971679688]","[97.96205139160156, 167.970458984375]","[103.85063171386719, 186.35513305664062]","[104.36528015136719, 199.2949676513672]"
"[131.70828247070312, 232.47044372558594]","[171.61000061035156, 218.1143341064453]","[179.81689453125, 189.90704345703125]","[171.59307861328125, 162.3585662841797]","[162.72618103027344, 133.90501403808594]","[166.1790008544922, 133.9751434326172]","[156.8805389404297, 98.99472045898438]","[151.5231170654297, 71.57183837890625]","[147.755859375, 52.020965576171875]","[138.91030883789062, 139.11380004882812]","[131.8219451904297, 141.759033203125]","[134.88943481445312, 175.87765502929688]","[137.55667114257812, 194.934814453125]","[116.70903778076172, 147.29112243652344]","[114.2679672241211, 158.07235717773438]","[122.33797454833984, 186.9571533203125]","[126.30561065673828, 203.00096130371094]","[95.81857299804688, 154.57635498046875]","[95.2229232788086, 165.51329040527344]","[101.44661712646484, 185.63894653320312]","[103.16543579101562, 199.2552490234375]"
"[133.72630310058594, 230.9988555908203]","[181.2224884033203, 214.8035430908203]","[187.8627471923828, 181.5830535888672]","[181.2060089111328, 149.61373901367188]","[177.73716735839844, 116.52403259277344]","[166.25453186035156, 124.93065643310547]","[156.19085693359375, 91.20362854003906]","[151.68954467773438, 63.70411682128906]","[148.3551025390625, 44.072792053222656]","[138.39219665527344, 131.4382781982422]","[136.61572265625, 136.41311645507812]","[141.8638916015625, 170.43934631347656]","[143.01858520507812, 192.3590545654297]","[115.26911926269531, 141.87237548828125]","[118.36737060546875, 154.7442626953125]","[125.49336242675781, 183.9932403564453]","[127.6467514038086, 201.42694091796875]","[93.57012939453125, 150.79916381835938]","[96.47124481201172, 164.24676513671875]","[101.96222686767578, 187.48873901367188]","[103.03759002685547, 205.4840850830078]"
"[131.37486267089844, 230.63319396972656]","[177.7003936767578, 212.78846740722656]","[183.74441528320312, 179.3870391845703]","[177.30859375, 152.43885803222656]","[170.37014770507812, 124.302001953125]","[166.66171264648438, 124.87702178955078]","[158.82496643066406, 91.21708679199219]","[154.0790252685547, 64.37054443359375]","[151.11825561523438, 44.19184112548828]","[136.8194580078125, 131.49554443359375]","[141.24432373046875, 138.56326293945312]","[146.7106170654297, 171.02999877929688]","[149.43963623046875, 187.9962615966797]","[114.5542984008789, 141.1270294189453]","[120.09059143066406, 157.7253875732422]","[128.36373901367188, 183.21102905273438]","[132.06884765625, 195.36155700683594]","[95.12548828125, 149.42117309570312]","[99.0405044555664, 166.20205688476562]","[105.2884750366211, 186.97210693359375]","[106.78919982910156, 200.00840759277344]"
"[131.2229766845703, 228.767578125]","[177.46987915039062, 214.223876953125]","[182.50247192382812, 179.524169921875]","[177.0987548828125, 150.6448974609375]","[173.36590576171875, 124.74462127685547]","[164.33407592773438, 122.39695739746094]","[154.011962890625, 92.40403747558594]","[148.91665649414062, 65.47315979003906]","[145.33949279785156, 45.74708557128906]","[134.43043518066406, 126.54338836669922]","[134.25718688964844, 137.95838928222656]","[140.42694091796875, 172.5163116455078]","[142.90013122558594, 192.10475158691406]","[111.25286865234375, 136.31332397460938]","[114.2246322631836, 154.78164672851562]","[124.33269500732422, 183.53518676757812]","[129.39154052734375, 199.03321838378906]","[90.97174835205078, 146.17532348632812]","[93.75153350830078, 163.33859252929688]","[102.37798309326172, 186.72955322265625]","[104.79334259033203, 204.125244140625]"
"[137.55517578125, 225.692138671875]","[176.55044555664062, 213.8649444580078]","[178.7535858154297, 180.39401245117188]","[164.95974731445312, 149.4402313232422]","[152.03204345703125, 123.87763977050781]","[161.82382202148438, 124.16279602050781]","[142.2421875, 90.10639190673828]","[130.35952758789062, 65.08661651611328]","[118.28655242919922, 46.07639694213867]","[136.55560302734375, 131.20306396484375]","[132.03485107421875, 120.10415649414062]","[137.62583923339844, 130.40615844726562]","[137.63543701171875, 136.30926513671875]","[112.75299072265625, 144.59323120117188]","[104.35391998291016, 156.41912841796875]","[119.25316619873047, 183.93397521972656]","[125.96678161621094, 195.0619659423828]","[90.29375457763672, 159.3681182861328]","[85.34912109375, 172.7190704345703]","[98.21844482421875, 191.69155883789062]","[106.08020782470703, 199.1195068359375]"
"[140.2936553955078, 234.17303466796875]","[173.95379638671875, 218.4834442138672]","[176.44677734375, 185.09104919433594]","[165.06642150878906, 158.6102294921875]","[157.04502868652344, 133.39309692382812]","[164.70680236816406, 136.52764892578125]","[153.00698852539062, 104.58818054199219]","[143.65187072753906, 77.45291900634766]","[132.21926879882812, 56.828285217285156]","[139.1406707763672, 142.06967163085938]","[137.9687042236328, 136.41587829589844]","[140.90408325195312, 147.56930541992188]","[139.0176239013672, 155.41717529296875]","[116.90906524658203, 153.81948852539062]","[112.35929870605469, 167.15721130371094]","[126.14790344238281, 189.6389617919922]","[132.99075317382812, 202.7358856201172]","[95.34461975097656, 166.06375122070312]","[91.27547454833984, 175.89537048339844]","[100.88562774658203, 191.43455505371094]","[105.92108917236328, 199.7931365966797]"
"[138.18125915527344, 226.62571716308594]","[178.84832763671875, 208.6005096435547]","[182.3301239013672, 179.20547485351562]","[166.37942504882812, 149.68130493164062]","[154.4123992919922, 121.6678466796875]","[163.81581115722656, 125.97932434082031]","[147.29837036132812, 92.87481689453125]","[135.74697875976562, 66.451904296875]","[125.93244934082031, 44.74130630493164]","[135.86129760742188, 130.30531311035156]","[132.56973266601562, 127.72261047363281]","[138.70895385742188, 144.1493682861328]","[141.89706420898438, 150.71273803710938]","[109.78490447998047, 142.41627502441406]","[108.14401245117188, 159.11663818359375]","[121.91926574707031, 185.29940795898438]","[129.1684112548828, 195.4687042236328]","[85.92022705078125, 155.5725555419922]","[84.83543395996094, 170.63938903808594]","[96.42604064941406, 186.3103790283203]","[104.74043273925781, 191.7440185546875]"
"[122.20549011230469, 209.12054443359375]","[156.97837829589844, 192.17909240722656]","[162.65628051757812, 150.6425323486328]","[153.56829833984375, 117.2656021118164]","[135.7382354736328, 90.91132354736328]","[148.6446533203125, 116.31900024414062]","[128.7800750732422, 74.71195983886719]","[113.18343353271484, 51.081424713134766]","[97.73222351074219, 33.55020523071289]","[124.1305923461914, 123.96434783935547]","[112.04197692871094, 90.73951721191406]","[118.7289810180664, 110.90178680419922]","[125.08573913574219, 130.59732055664062]","[101.03289031982422, 133.87525939941406]","[93.79698181152344, 117.7344741821289]","[106.39265441894531, 149.02984619140625]","[115.78466033935547, 173.82142639160156]","[79.20868682861328, 144.48187255859375]","[68.98213195800781, 132.08889770507812]","[78.5983657836914, 151.0647430419922]","[88.30106353759766, 168.23007202148438]"
"[132.18887329101562, 219.43145751953125]","[166.65269470214844, 204.5308380126953]","[174.91041564941406, 164.65115356445312]","[162.58612060546875, 130.05458068847656]","[150.96617126464844, 105.60535430908203]","[152.32496643066406, 119.13291931152344]","[137.4737091064453, 84.74536895751953]","[124.6112060546875, 57.874446868896484]","[112.68611145019531, 37.27204132080078]","[127.84280395507812, 123.87732696533203]","[123.84675598144531, 111.9420394897461]","[131.64395141601562, 139.48818969726562]","[136.25413513183594, 163.0885772705078]","[106.52581024169922, 135.79666137695312]","[102.18785858154297, 136.850830078125]","[115.51445770263672, 165.4250030517578]","[122.63045501708984, 186.84251403808594]","[86.12027740478516, 148.83303833007812]","[85.82698059082031, 152.08236694335938]","[99.17742919921875, 172.0594024658203]","[109.17121124267578, 187.9408721923828]"
"[134.4344024658203, 222.38140869140625]","[175.2572784423828, 204.83236694335938]","[181.0584716796875, 165.38929748535156]","[166.7073211669922, 129.4899444580078]","[148.1479034423828, 102.02761840820312]","[155.42466735839844, 111.92505645751953]","[133.86944580078125, 77.41595458984375]","[119.23104858398438, 52.98409652709961]","[107.70116424560547, 32.175872802734375]","[128.09295654296875, 119.06535339355469]","[117.16278839111328, 108.97103881835938]","[122.38444519042969, 118.94886779785156]","[124.81218719482422, 128.8570098876953]","[104.23178100585938, 134.76556396484375]","[100.41727447509766, 148.19769287109375]","[118.02349090576172, 175.85362243652344]","[125.99734497070312, 196.75746154785156]","[83.16178131103516, 151.63259887695312]","[82.4864501953125, 165.1533660888672]","[97.44158172607422, 184.6536407470703]","[104.50907897949219, 197.8271942138672]"
"[133.5950927734375, 220.03904724121094]","[163.88331604003906, 205.0770263671875]","[169.2682342529297, 164.14903259277344]","[159.68844604492188, 132.66452026367188]","[141.99778747558594, 114.89200592041016]","[157.04275512695312, 120.26297760009766]","[141.2234344482422, 85.44459533691406]","[130.6524658203125, 60.00713348388672]","[120.9188232421875, 40.322784423828125]","[133.49871826171875, 121.40643310546875]","[128.66006469726562, 89.92182922363281]","[122.71613311767578, 68.06685638427734]","[116.71062469482422, 58.62247085571289]","[110.80445861816406, 130.7578887939453]","[106.95579528808594, 129.9059600830078]","[116.90274810791016, 158.25604248046875]","[122.2655029296875, 185.8148193359375]","[88.47832489013672, 140.99400329589844]","[87.94149780273438, 147.6353302001953]","[98.25066375732422, 169.51991271972656]","[104.81407928466797, 187.76956176757812]"
