point_0,point_1,point_2,point_3,point_4,point_5,point_6,point_7,point_8,point_9,point_10,point_11,point_12,point_13,point_14,point_15,point_16,point_17,point_18,point_19,point_20
"[124.90684509277344, 231.42303466796875]","[158.01629638671875, 208.4595184326172]","[157.65223693847656, 175.83477783203125]","[145.1950225830078, 150.4022979736328]","[132.73155212402344, 123.39839172363281]","[148.80914306640625, 140.40216064453125]","[146.93719482421875, 100.16511535644531]","[148.7889404296875, 73.3694076538086]","[145.84219360351562, 53.005191802978516]","[124.18685150146484, 149.08370971679688]","[101.01726531982422, 112.08738708496094]","[89.14007568359375, 87.96340942382812]","[78.22879791259766, 66.42501831054688]","[100.93878936767578, 161.19540405273438]","[83.22700500488281, 150.26731872558594]","[97.23724365234375, 171.90509033203125]","[107.15594482421875, 184.44540405273438]","[80.40536499023438, 173.12493896484375]","[70.04972076416016, 169.5233154296875]","[79.38851928710938, 183.5714569091797]","[87.63633728027344, 191.67849731445312]"
"[125.12940979003906, 222.555419921875]","[150.21778869628906, 197.55882263183594]","[151.76466369628906, 165.94757080078125]","[143.47792053222656, 138.7025604248047]","[133.32058715820312, 108.53352355957031]","[144.0311737060547, 131.2623748779297]","[142.49200439453125, 92.35144805908203]","[145.49969482421875, 67.15824890136719]","[143.88217163085938, 48.20160675048828]","[123.56893920898438, 139.8698272705078]","[96.37409973144531, 107.09404754638672]","[81.8206787109375, 86.02679443359375]","[68.20860290527344, 69.6404037475586]","[102.62767028808594, 152.7616424560547]","[84.32775115966797, 142.7318878173828]","[97.58545684814453, 165.3949432373047]","[107.49940490722656, 182.10081481933594]","[83.8191146850586, 164.22413635253906]","[72.55326843261719, 160.03530883789062]","[80.35440063476562, 172.69308471679688]","[87.23054504394531, 180.83372497558594]"
"[121.53556823730469, 228.5254364013672]","[148.0909881591797, 208.6905059814453]","[147.93760681152344, 174.26275634765625]","[133.9721221923828, 146.87232971191406]","[119.758056640625, 117.98554992675781]","[143.87225341796875, 134.68728637695312]","[141.06103515625, 97.71436309814453]","[144.29530334472656, 72.8276138305664]","[142.3280029296875, 53.42361831665039]","[119.22447204589844, 143.61936950683594]","[91.68052673339844, 110.04862976074219]","[77.1650161743164, 89.26871490478516]","[63.802433013916016, 73.1415786743164]","[96.74560546875, 156.25901794433594]","[80.17808532714844, 147.7455596923828]","[95.24320220947266, 170.86715698242188]","[105.51007843017578, 185.27291870117188]","[76.98165893554688, 167.54591369628906]","[68.04415130615234, 167.63543701171875]","[79.24908447265625, 184.23086547851562]","[88.0267105102539, 193.8455047607422]"
"[127.3094482421875, 228.2678985595703]","[151.984619140625, 201.8404541015625]","[151.74610900878906, 171.96327209472656]","[140.42051696777344, 147.5216064453125]","[127.73790740966797, 122.08159637451172]","[150.45718383789062, 138.24969482421875]","[149.82472229003906, 104.36045837402344]","[153.47232055664062, 78.76103973388672]","[154.5591583251953, 58.758636474609375]","[127.79854583740234, 144.29226684570312]","[106.61084747314453, 107.68724822998047]","[94.29438018798828, 86.59473419189453]","[84.4288558959961, 69.49126434326172]","[106.00035095214844, 153.8984375]","[89.8078384399414, 139.77037048339844]","[100.88431549072266, 163.03378295898438]","[109.5827865600586, 179.68246459960938]","[87.04209899902344, 163.44839477539062]","[78.92706298828125, 157.9093780517578]","[87.03086853027344, 173.7103271484375]","[94.82836151123047, 184.5804901123047]"
"[123.87661743164062, 230.45314025878906]","[148.8160400390625, 205.3635711669922]","[148.04818725585938, 172.8258819580078]","[135.10186767578125, 147.14300537109375]","[117.89179229736328, 118.56372833251953]","[148.4316864013672, 137.92501831054688]","[151.40438842773438, 101.27072143554688]","[154.46983337402344, 73.81088256835938]","[152.3213653564453, 52.66300582885742]","[124.8023910522461, 143.35345458984375]","[100.70808410644531, 107.84040832519531]","[88.09264373779297, 83.94391632080078]","[78.2601089477539, 65.402099609375]","[102.4146728515625, 153.19064331054688]","[83.13296508789062, 139.6571502685547]","[95.94112396240234, 161.211669921875]","[105.73035430908203, 176.9593963623047]","[83.09141540527344, 163.0308837890625]","[72.4313735961914, 155.75872802734375]","[80.335205078125, 170.3491973876953]","[87.94879913330078, 181.00320434570312]"
"[118.23571014404297, 228.77902221679688]","[148.30384826660156, 203.67593383789062]","[149.0048828125, 172.727783203125]","[136.8457489013672, 147.44302368164062]","[122.90673065185547, 117.53368377685547]","[147.06321716308594, 140.58030700683594]","[151.94810485839844, 103.95368194580078]","[157.0103759765625, 78.63035583496094]","[155.59226989746094, 58.4631233215332]","[120.91250610351562, 144.7733917236328]","[100.33456420898438, 107.10401153564453]","[89.35260009765625, 80.95175170898438]","[79.51475524902344, 60.18252182006836]","[97.92634582519531, 154.2061004638672]","[85.61273193359375, 133.91493225097656]","[96.37969970703125, 156.25592041015625]","[102.73387145996094, 174.757568359375]","[78.35225677490234, 164.5675506591797]","[73.35529327392578, 152.31784057617188]","[79.94583129882812, 165.7899169921875]","[83.28572082519531, 177.0555419921875]"
"[123.43543243408203, 232.0596923828125]","[149.8602752685547, 209.63941955566406]","[146.70074462890625, 180.48892211914062]","[129.13845825195312, 155.80136108398438]","[109.67303466796875, 124.89947509765625]","[152.2130889892578, 142.7589874267578]","[151.86114501953125, 104.92167663574219]","[153.92715454101562, 79.78094482421875]","[151.18023681640625, 60.52286911010742]","[125.45481872558594, 149.1990203857422]","[98.44432830810547, 112.06732177734375]","[84.03990936279297, 88.54364776611328]","[72.87118530273438, 68.43333435058594]","[100.48887634277344, 158.22314453125]","[85.94066619873047, 145.07794189453125]","[101.51364135742188, 167.82888793945312]","[111.92220306396484, 182.9250030517578]","[79.82801818847656, 166.59873962402344]","[71.26488494873047, 163.60438537597656]","[83.27861785888672, 179.6267547607422]","[94.71431732177734, 190.22015380859375]"
"[122.77302551269531, 231.7342071533203]","[150.91061401367188, 205.0857391357422]","[149.05345153808594, 175.4811553955078]","[135.5740203857422, 152.98526000976562]","[121.35018157958984, 127.9509048461914]","[151.5886688232422, 140.61715698242188]","[155.91949462890625, 102.6475601196289]","[161.22605895996094, 77.75558471679688]","[161.3551788330078, 59.277164459228516]","[125.93334197998047, 144.3391571044922]","[102.0991439819336, 103.43384552001953]","[92.3742904663086, 78.94033813476562]","[83.07953643798828, 62.29302978515625]","[102.35154724121094, 154.244384765625]","[85.87518310546875, 131.9371337890625]","[97.92411804199219, 154.7553253173828]","[105.31536102294922, 174.43209838867188]","[82.22953796386719, 165.00030517578125]","[73.80056762695312, 154.77513122558594]","[82.63154602050781, 171.7167510986328]","[89.26985931396484, 185.7822265625]"
"[124.82723236083984, 231.40347290039062]","[154.11915588378906, 214.0353546142578]","[154.70579528808594, 190.0624542236328]","[139.07012939453125, 175.732666015625]","[121.0827865600586, 148.6189727783203]","[153.41610717773438, 143.551513671875]","[155.92312622070312, 103.73514556884766]","[157.39707946777344, 76.20845794677734]","[155.62135314941406, 53.27289962768555]","[126.0669174194336, 146.90809631347656]","[102.1968002319336, 104.68412017822266]","[89.52748107910156, 78.92115783691406]","[79.75155639648438, 57.37815856933594]","[100.27667999267578, 157.6260528564453]","[86.35865783691406, 139.3135223388672]","[102.72674560546875, 163.5897216796875]","[113.96727752685547, 182.19044494628906]","[79.13504028320312, 169.68980407714844]","[72.08710479736328, 162.50119018554688]","[82.83881378173828, 180.08514404296875]","[93.25476837158203, 193.04531860351562]"
"[118.05081939697266, 232.78709411621094]","[144.7195587158203, 215.33750915527344]","[143.05821228027344, 188.3675994873047]","[127.35638427734375, 167.8185577392578]","[112.36642456054688, 143.6945343017578]","[149.23873901367188, 152.70065307617188]","[155.9479522705078, 116.76653289794922]","[161.35430908203125, 92.98912048339844]","[161.460693359375, 72.91557312011719]","[124.13044738769531, 154.1563720703125]","[108.66312408447266, 113.36747741699219]","[100.37025451660156, 88.09664154052734]","[92.44834899902344, 67.21696472167969]","[100.9307861328125, 162.30535888671875]","[90.13106536865234, 140.83871459960938]","[100.17986297607422, 160.30177307128906]","[106.58965301513672, 176.05844116210938]","[81.12982940673828, 170.54766845703125]","[73.03085327148438, 158.15496826171875]","[80.86343383789062, 170.3498077392578]","[87.63994598388672, 181.3896484375]"
"[126.4764175415039, 234.43601989746094]","[150.1087646484375, 212.91140747070312]","[149.9261932373047, 189.16810607910156]","[135.92410278320312, 172.50656127929688]","[116.16310119628906, 151.30859375]","[150.36883544921875, 149.50193786621094]","[151.41787719726562, 109.86006927490234]","[154.55165100097656, 84.242431640625]","[152.9544677734375, 65.66659545898438]","[126.03255462646484, 153.32656860351562]","[98.19859313964844, 112.86351013183594]","[83.01897430419922, 88.69615936279297]","[69.8577651977539, 70.01499938964844]","[101.94462585449219, 162.78298950195312]","[84.05258178710938, 147.0714111328125]","[97.02963256835938, 166.8997039794922]","[107.6464614868164, 181.49913024902344]","[81.80229949951172, 173.2112579345703]","[70.20855712890625, 167.41575622558594]","[79.49524688720703, 181.83692932128906]","[90.3548812866211, 191.4920196533203]"
"[124.61502838134766, 232.2420654296875]","[150.99044799804688, 209.97494506835938]","[156.6703338623047, 179.65675354003906]","[146.95489501953125, 155.1165313720703]","[133.66275024414062, 128.53335571289062]","[156.28282165527344, 149.5448455810547]","[160.6004638671875, 112.97196197509766]","[166.5916290283203, 88.38151550292969]","[171.26531982421875, 67.365478515625]","[132.21005249023438, 149.80369567871094]","[113.5068359375, 109.8837661743164]","[103.47159576416016, 83.59915924072266]","[94.80744934082031, 59.38899230957031]","[108.69750213623047, 157.48159790039062]","[98.49237060546875, 135.50717163085938]","[110.4924087524414, 160.59423828125]","[117.35885620117188, 181.15206909179688]","[86.67955017089844, 167.23789978027344]","[81.73384094238281, 154.00108337402344]","[92.0771255493164, 170.76368713378906]","[100.95345306396484, 185.5009307861328]"
"[123.52318572998047, 222.01394653320312]","[152.62596130371094, 205.546630859375]","[155.4257049560547, 174.10055541992188]","[142.46099853515625, 150.15879821777344]","[124.16194915771484, 120.3328857421875]","[148.6686248779297, 139.1454315185547]","[152.6683807373047, 98.94070434570312]","[154.5901641845703, 70.0672607421875]","[153.28614807128906, 45.53557205200195]","[123.97038269042969, 142.44482421875]","[99.10302734375, 103.2496566772461]","[83.2074203491211, 75.4984130859375]","[68.87158966064453, 49.461997985839844]","[99.4066162109375, 153.13470458984375]","[84.87662506103516, 132.5906524658203]","[98.84925079345703, 152.96897888183594]","[107.83792877197266, 167.5186309814453]","[77.34886169433594, 165.24462890625]","[68.9990234375, 156.84776306152344]","[81.4348373413086, 171.49655151367188]","[91.91694641113281, 182.2445068359375]"
"[124.88841247558594, 223.94232177734375]","[154.732421875, 209.1160125732422]","[154.3376007080078, 181.2005157470703]","[138.46194458007812, 158.15185546875]","[118.61540985107422, 127.99481201171875]","[156.59683227539062, 146.12440490722656]","[163.2632293701172, 104.0118179321289]","[167.45574951171875, 75.02543640136719]","[167.7034454345703, 48.11018753051758]","[128.46072387695312, 144.5590057373047]","[108.44783782958984, 98.96805572509766]","[98.52195739746094, 70.6193618774414]","[85.86711883544922, 42.45034408569336]","[101.03873443603516, 152.12435913085938]","[87.23408508300781, 124.78439331054688]","[104.07180786132812, 152.96343994140625]","[111.9920425415039, 173.46908569335938]","[75.6333236694336, 163.0628662109375]","[69.065185546875, 147.00404357910156]","[81.65860748291016, 165.36129760742188]","[90.64258575439453, 179.42791748046875]"
"[126.36848449707031, 232.1299591064453]","[151.78550720214844, 212.07777404785156]","[153.9307403564453, 180.1224365234375]","[139.794677734375, 156.76385498046875]","[121.07771301269531, 132.07611083984375]","[154.1421661376953, 143.4954376220703]","[154.92137145996094, 103.27204132080078]","[158.74082946777344, 78.4375991821289]","[160.35513305664062, 57.87095642089844]","[128.18316650390625, 145.5703582763672]","[109.79744720458984, 103.03933715820312]","[99.52809143066406, 78.78346252441406]","[90.00862884521484, 56.60031509399414]","[104.43757629394531, 155.9246826171875]","[90.33084869384766, 133.42428588867188]","[106.43372344970703, 158.77981567382812]","[117.04106903076172, 177.53778076171875]","[83.13514709472656, 169.11854553222656]","[76.39339447021484, 157.14328002929688]","[89.07061004638672, 174.91819763183594]","[100.19161987304688, 188.76333618164062]"
"[126.93982696533203, 221.73985290527344]","[156.02931213378906, 207.35604858398438]","[157.2015838623047, 170.2588653564453]","[143.33816528320312, 141.0048828125]","[128.70606994628906, 109.42613983154297]","[156.04327392578125, 134.42019653320312]","[158.6092987060547, 92.93787384033203]","[162.0413055419922, 64.74300384521484]","[163.3946533203125, 40.74953079223633]","[127.12459564208984, 138.57815551757812]","[107.1789321899414, 97.13896179199219]","[95.63467407226562, 69.39958953857422]","[83.61443328857422, 43.37407302856445]","[99.76776885986328, 150.89505004882812]","[89.29545593261719, 124.7985610961914]","[106.68132019042969, 149.9038543701172]","[115.94475555419922, 170.12164306640625]","[75.82402038574219, 164.9157257080078]","[72.3589096069336, 150.76004028320312]","[86.49453735351562, 168.397705078125]","[96.80419921875, 184.32899475097656]"
"[119.45978546142578, 218.4726104736328]","[144.4193572998047, 204.642578125]","[147.9614715576172, 166.65530395507812]","[133.06031799316406, 138.49351501464844]","[115.37928009033203, 107.71214294433594]","[146.77639770507812, 130.97976684570312]","[152.0238037109375, 94.50494384765625]","[156.9678192138672, 65.80226135253906]","[157.02078247070312, 41.22719955444336]","[120.92151641845703, 134.868896484375]","[101.81331634521484, 95.07184600830078]","[91.14830017089844, 65.7254638671875]","[80.0101318359375, 40.71730041503906]","[96.93048095703125, 146.73263549804688]","[86.74358367919922, 124.76815032958984]","[101.0384292602539, 153.16397094726562]","[109.08944702148438, 174.7830047607422]","[74.98280334472656, 160.83767700195312]","[69.66532897949219, 149.91146850585938]","[80.5251693725586, 168.23245239257812]","[88.5277099609375, 181.85191345214844]"
"[124.17960357666016, 223.1859893798828]","[148.5547637939453, 210.7128448486328]","[149.02198791503906, 178.98513793945312]","[132.19143676757812, 157.20285034179688]","[110.02599334716797, 133.62051391601562]","[153.673583984375, 142.57423400878906]","[157.35128784179688, 101.17005920410156]","[161.17294311523438, 72.87564086914062]","[162.45809936523438, 48.54698181152344]","[125.5689926147461, 144.80743408203125]","[104.70816802978516, 100.9969253540039]","[95.39470672607422, 72.29957580566406]","[84.39163208007812, 46.5391731262207]","[98.28910827636719, 154.4893798828125]","[86.74665832519531, 129.2831268310547]","[102.91278076171875, 155.6089630126953]","[110.16210174560547, 176.81881713867188]","[74.53096771240234, 167.82296752929688]","[68.81665802001953, 151.04513549804688]","[80.1240234375, 169.2766571044922]","[87.9716796875, 185.7037811279297]"
