point_0,point_1,point_2,point_3,point_4,point_5,point_6,point_7,point_8,point_9,point_10,point_11,point_12,point_13,point_14,point_15,point_16,point_17,point_18,point_19,point_20
"[129.5187225341797, 228.7109375]","[154.94833374023438, 214.42019653320312]","[162.25927734375, 191.0797882080078]","[148.52908325195312, 170.614013671875]","[130.40017700195312, 157.770263671875]","[162.1111602783203, 145.2689208984375]","[167.4818878173828, 109.21488189697266]","[172.9899444580078, 84.79165649414062]","[177.38619995117188, 64.02869415283203]","[140.6493682861328, 143.6139373779297]","[146.39224243164062, 106.65157318115234]","[148.69757080078125, 78.30391693115234]","[151.91525268554688, 54.15166473388672]","[119.50555419921875, 151.13839721679688]","[114.72667694091797, 129.1998291015625]","[118.21658325195312, 154.49176025390625]","[122.5652847290039, 173.8051300048828]","[99.53389739990234, 160.18336486816406]","[97.34220886230469, 148.3256072998047]","[103.81915283203125, 165.63958740234375]","[111.5899658203125, 181.9314727783203]"
"[127.00408172607422, 227.32679748535156]","[153.5997314453125, 213.54710388183594]","[165.8048858642578, 190.96005249023438]","[156.64096069335938, 168.58779907226562]","[138.08657836914062, 153.67623901367188]","[162.9040985107422, 144.82948303222656]","[169.2307891845703, 106.29842376708984]","[175.66773986816406, 81.61823272705078]","[179.99298095703125, 61.64192199707031]","[140.99728393554688, 141.42181396484375]","[148.77716064453125, 102.69015502929688]","[154.04751586914062, 74.23993682861328]","[158.2486114501953, 51.017059326171875]","[119.80656433105469, 147.63539123535156]","[116.23870086669922, 124.62872314453125]","[120.0440444946289, 148.95635986328125]","[123.55042266845703, 167.3348846435547]","[99.3845443725586, 156.57440185546875]","[97.40361785888672, 143.02285766601562]","[105.3410873413086, 161.27520751953125]","[113.21672058105469, 177.4639434814453]"
"[127.8683090209961, 227.59561157226562]","[153.75205993652344, 212.96652221679688]","[164.69662475585938, 189.7542724609375]","[156.37274169921875, 169.53732299804688]","[138.28494262695312, 158.36203002929688]","[163.60598754882812, 143.03634643554688]","[168.97317504882812, 105.25225067138672]","[175.684814453125, 80.84010314941406]","[180.31753540039062, 61.20051193237305]","[141.0203857421875, 140.61209106445312]","[146.44773864746094, 100.76332092285156]","[149.6707763671875, 71.65811157226562]","[152.42454528808594, 48.54951477050781]","[119.68559265136719, 147.74285888671875]","[113.69012451171875, 123.147705078125]","[117.95674133300781, 149.31881713867188]","[122.89057922363281, 169.4097442626953]","[98.85921478271484, 157.54649353027344]","[95.07106018066406, 142.88751220703125]","[103.39167022705078, 160.75990295410156]","[112.95706939697266, 176.74105834960938]"
"[126.76268005371094, 228.25482177734375]","[155.11192321777344, 211.71485900878906]","[165.61154174804688, 188.76205444335938]","[152.37353515625, 166.92391967773438]","[131.7407684326172, 154.04457092285156]","[162.177734375, 143.28860473632812]","[169.09962463378906, 104.06671142578125]","[174.8614959716797, 79.83789825439453]","[179.37725830078125, 59.74845886230469]","[140.1216278076172, 140.53256225585938]","[145.61160278320312, 100.93830108642578]","[147.725830078125, 73.18119049072266]","[150.26072692871094, 49.74919509887695]","[119.02571105957031, 148.4083709716797]","[113.50988006591797, 127.5676498413086]","[115.77806091308594, 155.19119262695312]","[119.695556640625, 174.72222900390625]","[98.24697875976562, 158.4839324951172]","[95.10999298095703, 146.51609802246094]","[101.87417602539062, 165.44239807128906]","[110.33611297607422, 181.65768432617188]"
"[124.79258728027344, 227.85000610351562]","[153.8973846435547, 208.70907592773438]","[164.79745483398438, 186.48239135742188]","[150.2908935546875, 166.8129119873047]","[128.50927734375, 155.6318359375]","[159.40887451171875, 140.3220977783203]","[164.2646942138672, 100.85987854003906]","[168.9577178955078, 75.96321868896484]","[172.34315490722656, 55.826202392578125]","[137.53797912597656, 138.52098083496094]","[141.45053100585938, 98.38232421875]","[144.17550659179688, 70.47734832763672]","[146.34552001953125, 46.65827560424805]","[116.83699035644531, 147.6402587890625]","[111.90699768066406, 126.26384735107422]","[115.81381225585938, 153.8153076171875]","[119.23310089111328, 172.28656005859375]","[96.4773178100586, 159.2792205810547]","[94.95318603515625, 146.48085021972656]","[101.65113067626953, 165.18833923339844]","[108.69602966308594, 180.5446319580078]"
"[123.6107177734375, 225.40481567382812]","[152.342041015625, 208.49993896484375]","[165.01585388183594, 186.53903198242188]","[151.26339721679688, 167.2161865234375]","[129.7397003173828, 156.0970001220703]","[161.05953979492188, 141.2637176513672]","[167.37403869628906, 102.5016860961914]","[173.0677490234375, 78.32195281982422]","[176.25933837890625, 58.600826263427734]","[138.5667266845703, 138.03074645996094]","[145.313720703125, 99.04240417480469]","[148.7767791748047, 70.54798889160156]","[151.2775115966797, 46.25114440917969]","[116.68607330322266, 145.99696350097656]","[111.16447448730469, 124.84519958496094]","[115.06061553955078, 151.7329864501953]","[119.3702163696289, 170.279541015625]","[95.40194702148438, 156.8865203857422]","[92.19390106201172, 144.64085388183594]","[100.09766387939453, 163.28277587890625]","[109.12970733642578, 178.45301818847656]"
"[127.44795989990234, 230.31137084960938]","[155.49172973632812, 216.73365783691406]","[165.74481201171875, 192.94996643066406]","[154.10679626464844, 172.49871826171875]","[134.5638885498047, 159.8349609375]","[161.9747314453125, 146.5813446044922]","[167.95721435546875, 109.34793090820312]","[174.0244903564453, 85.1426773071289]","[178.8710479736328, 63.83225631713867]","[140.58238220214844, 144.5702667236328]","[144.31668090820312, 105.0408935546875]","[148.12791442871094, 77.32341766357422]","[152.98121643066406, 53.772621154785156]","[119.71707153320312, 152.6566619873047]","[115.62472534179688, 128.9568328857422]","[119.69356536865234, 154.78990173339844]","[124.24937438964844, 173.58229064941406]","[99.97184753417969, 162.44766235351562]","[98.05754852294922, 148.35960388183594]","[105.09636688232422, 165.76480102539062]","[113.21163940429688, 181.15455627441406]"
"[129.04519653320312, 230.04385375976562]","[154.88795471191406, 215.73793029785156]","[164.58860778808594, 192.87147521972656]","[155.85382080078125, 171.75987243652344]","[138.3271942138672, 159.58087158203125]","[162.42837524414062, 148.38153076171875]","[170.69813537597656, 110.86328887939453]","[176.573974609375, 85.8819808959961]","[180.13841247558594, 64.12722778320312]","[141.35960388183594, 145.43167114257812]","[147.8907470703125, 105.26848602294922]","[151.8104705810547, 75.76588439941406]","[155.81585693359375, 52.54342269897461]","[120.49083709716797, 151.95066833496094]","[115.18879699707031, 125.72711944580078]","[119.27146911621094, 151.1685028076172]","[124.14912414550781, 171.8052215576172]","[100.5355453491211, 161.54661560058594]","[97.41915130615234, 145.8197021484375]","[105.60867309570312, 163.23387145996094]","[114.88602447509766, 179.80990600585938]"
"[126.3705062866211, 227.7504425048828]","[154.02264404296875, 214.38270568847656]","[165.6892852783203, 191.18511962890625]","[157.4579620361328, 167.6957550048828]","[139.63320922851562, 151.81161499023438]","[163.7047119140625, 145.29861450195312]","[171.94883728027344, 106.60957336425781]","[178.0904998779297, 80.4084701538086]","[181.70030212402344, 59.19222640991211]","[141.44537353515625, 142.35568237304688]","[149.1525115966797, 101.64935302734375]","[153.1325225830078, 71.72819519042969]","[156.87368774414062, 48.48552322387695]","[119.74847412109375, 148.69766235351562]","[116.09333801269531, 125.17534637451172]","[120.92694854736328, 150.6483917236328]","[125.75472259521484, 170.91285705566406]","[98.3823013305664, 157.453857421875]","[96.94087219238281, 144.09971618652344]","[105.61332702636719, 162.52464294433594]","[114.94943237304688, 179.52085876464844]"
"[129.15725708007812, 223.88206481933594]","[153.89749145507812, 212.80850219726562]","[166.29002380371094, 189.685302734375]","[157.11729431152344, 170.44847106933594]","[136.61102294921875, 157.87843322753906]","[167.21109008789062, 140.24951171875]","[176.6976776123047, 103.25402069091797]","[181.92840576171875, 76.776123046875]","[185.379150390625, 54.125972747802734]","[144.6342010498047, 137.50624084472656]","[152.26864624023438, 97.54352569580078]","[154.70640563964844, 68.10893249511719]","[157.4003143310547, 45.38456344604492]","[122.16484069824219, 143.95196533203125]","[117.28702545166016, 120.14688873291016]","[122.01174926757812, 146.27764892578125]","[126.61000061035156, 167.8334503173828]","[100.94100952148438, 153.60801696777344]","[98.93667602539062, 140.5383758544922]","[108.706787109375, 160.655517578125]","[118.43914794921875, 180.2005157470703]"
"[133.93629455566406, 227.03419494628906]","[160.6801300048828, 213.89642333984375]","[167.47874450683594, 192.22862243652344]","[155.35665893554688, 172.3360137939453]","[135.36773681640625, 158.0843963623047]","[165.07879638671875, 143.16363525390625]","[169.764892578125, 103.16959381103516]","[173.80931091308594, 78.28594970703125]","[176.82794189453125, 57.62150573730469]","[142.742919921875, 142.81085205078125]","[145.98757934570312, 101.79414367675781]","[146.00033569335938, 74.33809661865234]","[147.43072509765625, 51.06767654418945]","[121.48380279541016, 151.92662048339844]","[117.13928985595703, 129.8973388671875]","[120.56031799316406, 154.49838256835938]","[124.37203216552734, 171.53677368164062]","[101.88719940185547, 162.22393798828125]","[99.25928497314453, 152.205322265625]","[107.3191146850586, 169.2887420654297]","[116.05821990966797, 184.83741760253906]"
"[127.07847595214844, 228.4807891845703]","[154.3184814453125, 209.20556640625]","[160.62496948242188, 185.7176055908203]","[146.56283569335938, 163.42398071289062]","[126.04713439941406, 150.34951782226562]","[157.12872314453125, 141.885986328125]","[158.94235229492188, 101.77522277832031]","[161.5901641845703, 75.99261474609375]","[163.12930297851562, 56.033935546875]","[135.54745483398438, 143.35885620117188]","[138.9042205810547, 101.23278045654297]","[139.6397705078125, 72.47227478027344]","[140.7683868408203, 47.76420211791992]","[114.88710021972656, 152.87486267089844]","[108.68169403076172, 130.32981872558594]","[114.2858657836914, 156.72390747070312]","[119.33877563476562, 174.1643829345703]","[94.87653350830078, 163.61563110351562]","[93.22621154785156, 151.97344970703125]","[102.2842788696289, 169.5554962158203]","[112.02058410644531, 184.91026306152344]"
"[129.27122497558594, 229.90435791015625]","[161.48631286621094, 212.87107849121094]","[165.35546875, 188.50344848632812]","[147.15292358398438, 164.6433563232422]","[122.16022491455078, 150.9403533935547]","[162.03956604003906, 144.30572509765625]","[161.9148712158203, 102.64480590820312]","[163.09811401367188, 76.78864288330078]","[163.47015380859375, 57.56315994262695]","[138.53990173339844, 147.2449493408203]","[139.457763671875, 104.22930908203125]","[139.15444946289062, 75.16255950927734]","[140.8818817138672, 49.861900329589844]","[116.36618041992188, 157.55392456054688]","[112.5486068725586, 137.40650939941406]","[117.41545867919922, 164.22479248046875]","[122.38668060302734, 181.1488494873047]","[94.83583068847656, 168.7263641357422]","[94.89346313476562, 160.4989013671875]","[103.15705871582031, 179.11709594726562]","[111.67464447021484, 192.95362854003906]"
"[122.69395446777344, 228.1120147705078]","[145.15162658691406, 209.75051879882812]","[147.54954528808594, 180.65769958496094]","[133.529052734375, 156.078369140625]","[121.53665161132812, 133.56253051757812]","[165.68063354492188, 143.53805541992188]","[173.71620178222656, 108.39936065673828]","[180.4393768310547, 84.63082122802734]","[185.65428161621094, 64.87725067138672]","[142.7376251220703, 143.2611541748047]","[154.01986694335938, 103.51705169677734]","[156.63233947753906, 78.3845443725586]","[159.4532928466797, 57.85694885253906]","[119.4666748046875, 149.46725463867188]","[117.56871795654297, 125.40994262695312]","[116.12763977050781, 153.155517578125]","[115.97171783447266, 176.73667907714844]","[98.27960205078125, 155.28074645996094]","[99.85067749023438, 145.24008178710938]","[102.62522888183594, 163.12965393066406]","[102.68550109863281, 181.09799194335938]"
"[128.7713623046875, 220.36709594726562]","[154.65135192871094, 203.19747924804688]","[161.2283477783203, 171.1771240234375]","[147.93597412109375, 144.34259033203125]","[130.5191192626953, 122.66024017333984]","[167.6785888671875, 133.46949768066406]","[176.6221160888672, 96.88567352294922]","[182.49742126464844, 69.46930694580078]","[185.95755004882812, 44.469642639160156]","[143.8468475341797, 131.47921752929688]","[154.74267578125, 91.34654998779297]","[157.02288818359375, 62.784515380859375]","[158.2192840576172, 39.78836441040039]","[119.50111389160156, 138.76742553710938]","[119.8543472290039, 115.58981323242188]","[123.86800384521484, 142.67471313476562]","[126.14630889892578, 163.05247497558594]","[96.98757934570312, 147.78128051757812]","[100.93035888671875, 137.1011199951172]","[107.88694763183594, 156.64524841308594]","[111.24726104736328, 173.1477813720703]"
"[125.12608337402344, 218.73187255859375]","[152.4466094970703, 201.76478576660156]","[158.65896606445312, 171.2083282470703]","[142.8802947998047, 143.85366821289062]","[123.61802673339844, 122.56028747558594]","[165.88687133789062, 129.38475036621094]","[174.7747039794922, 94.30165100097656]","[180.10763549804688, 66.9886245727539]","[182.65040588378906, 41.50560760498047]","[141.01490783691406, 126.89741516113281]","[152.90689086914062, 87.31682586669922]","[155.79310607910156, 58.74556350708008]","[157.39761352539062, 35.6168098449707]","[116.27189636230469, 134.67172241210938]","[116.43505859375, 112.17658233642578]","[119.84481811523438, 140.3328857421875]","[121.86238098144531, 161.1378173828125]","[93.48709106445312, 144.77224731445312]","[96.6235580444336, 135.09457397460938]","[103.7623519897461, 154.6636199951172]","[108.32303619384766, 170.82080078125]"
"[123.61109161376953, 223.07565307617188]","[149.9757080078125, 201.99581909179688]","[155.98741149902344, 169.86251831054688]","[143.27342224121094, 142.94126892089844]","[126.25006103515625, 122.16588592529297]","[163.27432250976562, 134.72903442382812]","[172.17706298828125, 98.5373306274414]","[178.7684326171875, 73.00531768798828]","[183.15476989746094, 50.87092208862305]","[139.43380737304688, 134.58975219726562]","[148.09396362304688, 95.85198974609375]","[152.783447265625, 69.14791870117188]","[157.90577697753906, 47.97809600830078]","[115.80970764160156, 142.34503173828125]","[116.03694915771484, 120.14939880371094]","[119.2231216430664, 146.9736328125]","[121.44239044189453, 168.21646118164062]","[93.95963287353516, 151.43128967285156]","[98.2237319946289, 140.96531677246094]","[104.83711242675781, 160.522216796875]","[108.41056060791016, 177.95123291015625]"
"[126.57767486572266, 214.05926513671875]","[155.27659606933594, 201.1321563720703]","[164.7853546142578, 171.14495849609375]","[151.10809326171875, 145.00315856933594]","[130.7835235595703, 121.20816802978516]","[170.2222442626953, 124.86326599121094]","[182.6129913330078, 87.7477798461914]","[189.0472412109375, 60.92461013793945]","[191.66738891601562, 38.44938659667969]","[145.0698699951172, 122.18482208251953]","[153.53965759277344, 80.93388366699219]","[158.525634765625, 54.73371124267578]","[164.22735595703125, 35.80097198486328]","[119.81289672851562, 129.21144104003906]","[119.79728698730469, 106.45413208007812]","[124.88317108154297, 135.8416748046875]","[127.84439849853516, 158.28541564941406]","[98.0153579711914, 139.90757751464844]","[102.00775146484375, 130.0186309814453]","[111.82634735107422, 153.1820068359375]","[118.1042251586914, 172.68466186523438]"
