point_0,point_1,point_2,point_3,point_4,point_5,point_6,point_7,point_8,point_9,point_10,point_11,point_12,point_13,point_14,point_15,point_16,point_17,point_18,point_19,point_20
"[121.63027954101562, 234.68324279785156]","[164.6715545654297, 204.96180725097656]","[171.56622314453125, 170.5084228515625]","[155.37222290039062, 145.8369903564453]","[127.04703521728516, 139.85096740722656]","[148.47642517089844, 145.61904907226562]","[150.8351593017578, 124.4601821899414]","[154.3094940185547, 138.1698455810547]","[152.4243621826172, 146.16143798828125]","[122.78023529052734, 143.88125610351562]","[124.89299011230469, 106.43055725097656]","[129.05360412597656, 118.46659088134766]","[119.75910949707031, 131.49319458007812]","[102.34210968017578, 149.14141845703125]","[103.72992706298828, 113.22509002685547]","[119.26117706298828, 135.62579345703125]","[121.94840240478516, 157.5373077392578]","[85.5787124633789, 155.6301727294922]","[85.31280517578125, 121.1839599609375]","[96.86721801757812, 135.5052490234375]","[104.08012390136719, 152.9205322265625]"
"[120.95571899414062, 234.14012145996094]","[158.93911743164062, 209.53558349609375]","[169.78289794921875, 175.52142333984375]","[161.2928924560547, 150.91482543945312]","[139.24227905273438, 144.81431579589844]","[145.4956512451172, 150.40036010742188]","[151.47731018066406, 130.39517211914062]","[157.17578125, 143.5338897705078]","[156.95138549804688, 149.18060302734375]","[121.73819732666016, 148.5453338623047]","[127.96126556396484, 112.77869415283203]","[137.4965057373047, 132.27281188964844]","[131.96755981445312, 147.46817016601562]","[101.59286499023438, 150.42953491210938]","[107.94454956054688, 116.7166748046875]","[120.47821807861328, 142.53659057617188]","[120.91353607177734, 164.18341064453125]","[84.18502044677734, 153.27877807617188]","[86.12960815429688, 118.97644805908203]","[96.48200988769531, 131.89352416992188]","[104.1617431640625, 147.1139678955078]"
"[121.2261962890625, 232.76902770996094]","[157.43826293945312, 207.6770782470703]","[168.3798370361328, 176.35792541503906]","[162.6678924560547, 150.38211059570312]","[146.2139129638672, 141.294677734375]","[144.60691833496094, 152.96316528320312]","[149.92059326171875, 131.88243103027344]","[157.20558166503906, 145.1767120361328]","[158.85816955566406, 152.9735565185547]","[122.20532989501953, 148.8986053466797]","[126.60536193847656, 109.84049224853516]","[137.48638916015625, 127.043701171875]","[134.4337615966797, 144.42218017578125]","[103.80865478515625, 150.7757568359375]","[106.49264526367188, 114.2439193725586]","[116.98887634277344, 139.1545867919922]","[117.78074645996094, 163.56692504882812]","[88.44094848632812, 153.06256103515625]","[88.64088439941406, 117.69873046875]","[96.11480712890625, 134.5482940673828]","[101.7769546508789, 156.86900329589844]"
"[122.96885681152344, 230.40113830566406]","[157.3329315185547, 212.67092895507812]","[168.727294921875, 181.27476501464844]","[162.1907958984375, 154.44093322753906]","[146.3585662841797, 150.44390869140625]","[148.70327758789062, 151.80612182617188]","[155.54322814941406, 128.85232543945312]","[159.9301300048828, 143.0533905029297]","[159.53521728515625, 150.62551879882812]","[126.14842987060547, 149.46932983398438]","[125.20976257324219, 109.48079681396484]","[134.5166778564453, 129.6232147216797]","[132.94207763671875, 148.11656188964844]","[107.8563461303711, 153.84567260742188]","[105.76718139648438, 118.83000183105469]","[119.0453872680664, 140.76437377929688]","[123.69357299804688, 160.03652954101562]","[93.26852416992188, 160.62791442871094]","[88.50611877441406, 128.18714904785156]","[100.91228485107422, 140.80043029785156]","[113.07228088378906, 157.68263244628906]"
"[120.85234069824219, 235.61964416503906]","[157.74502563476562, 214.04640197753906]","[167.71910095214844, 184.63034057617188]","[162.31112670898438, 161.37142944335938]","[148.3922119140625, 154.0059814453125]","[146.5542449951172, 158.24681091308594]","[151.7146453857422, 136.17764282226562]","[154.0338592529297, 145.55926513671875]","[153.01046752929688, 151.89427185058594]","[123.1009521484375, 152.4523468017578]","[124.81521606445312, 111.96022033691406]","[135.74293518066406, 124.90736389160156]","[137.1916046142578, 139.6995086669922]","[104.92801666259766, 153.6114959716797]","[110.12841796875, 117.28160858154297]","[123.89938354492188, 137.50592041015625]","[129.0447998046875, 158.82215881347656]","[90.7822036743164, 156.41558837890625]","[93.09375, 122.41565704345703]","[104.3853759765625, 136.52761840820312]","[114.90350341796875, 155.11862182617188]"
"[120.91234588623047, 232.27207946777344]","[160.6296844482422, 209.0431671142578]","[173.23793029785156, 180.90219116210938]","[165.33250427246094, 158.21990966796875]","[147.67434692382812, 148.0162811279297]","[143.15396118164062, 146.5712127685547]","[151.36338806152344, 129.52932739257812]","[155.43310546875, 140.74090576171875]","[155.51065063476562, 144.5129852294922]","[122.47920989990234, 141.08767700195312]","[127.37741088867188, 104.39867401123047]","[139.9204864501953, 126.02725982666016]","[140.36851501464844, 145.9779052734375]","[104.42169189453125, 142.96925354003906]","[111.322509765625, 111.18854522705078]","[126.34790802001953, 138.94418334960938]","[129.9147491455078, 163.22486877441406]","[90.67308807373047, 147.12557983398438]","[96.65393829345703, 115.4052505493164]","[109.16992950439453, 131.82037353515625]","[116.35707092285156, 152.86367797851562]"
"[123.32725524902344, 240.14923095703125]","[158.2338409423828, 208.14077758789062]","[168.4668731689453, 170.1273193359375]","[156.2206268310547, 145.4828643798828]","[137.15103149414062, 145.82431030273438]","[142.8295135498047, 140.5150909423828]","[145.9799041748047, 123.74819946289062]","[149.57542419433594, 132.5414276123047]","[149.73536682128906, 136.54425048828125]","[123.03113555908203, 141.72911071777344]","[127.14115905761719, 112.19625854492188]","[139.33584594726562, 133.99696350097656]","[137.43226623535156, 151.83206176757812]","[105.17884063720703, 147.93746948242188]","[111.17552947998047, 121.09736633300781]","[126.16142272949219, 146.20411682128906]","[127.7110366821289, 165.88510131835938]","[90.12240600585938, 155.78392028808594]","[94.71601867675781, 126.56869506835938]","[108.86631774902344, 139.13265991210938]","[115.6587905883789, 153.48483276367188]"
"[120.1467514038086, 240.79139709472656]","[153.2994842529297, 215.09356689453125]","[162.40054321289062, 182.86549377441406]","[153.74505615234375, 154.86512756347656]","[134.69549560546875, 145.9031219482422]","[141.1426239013672, 151.73822021484375]","[141.6152801513672, 127.62510681152344]","[145.37632751464844, 138.03440856933594]","[146.90127563476562, 145.9833221435547]","[120.40499877929688, 146.95994567871094]","[122.20944213867188, 107.3409652709961]","[135.5909423828125, 125.10867309570312]","[135.77249145507812, 146.1429901123047]","[103.25559997558594, 150.5112762451172]","[106.50300598144531, 116.942626953125]","[123.3638687133789, 144.7950897216797]","[127.84547424316406, 171.88624572753906]","[90.06340026855469, 157.33200073242188]","[91.3110580444336, 121.77790832519531]","[106.8952407836914, 136.3267364501953]","[119.72370147705078, 155.8184051513672]"
"[122.7052230834961, 239.7159423828125]","[161.05421447753906, 204.60671997070312]","[165.9624481201172, 166.37806701660156]","[149.91993713378906, 137.5079803466797]","[128.57261657714844, 135.46115112304688]","[139.6415252685547, 133.62991333007812]","[145.41712951660156, 109.65229797363281]","[151.10255432128906, 117.86649322509766]","[155.63563537597656, 126.55061340332031]","[119.99412536621094, 134.3046875]","[129.122802734375, 101.36563873291016]","[141.1411895751953, 121.1169662475586]","[142.6488037109375, 139.43588256835938]","[102.26673889160156, 139.70404052734375]","[113.11801147460938, 110.25665283203125]","[127.26536560058594, 138.12994384765625]","[129.9436492919922, 161.30490112304688]","[86.26334381103516, 145.0912628173828]","[96.70948028564453, 116.86077880859375]","[110.67469024658203, 133.8906707763672]","[117.90814971923828, 151.06866455078125]"
"[117.8725814819336, 232.41629028320312]","[160.90676879882812, 204.40562438964844]","[165.7378387451172, 168.0289764404297]","[152.89678955078125, 141.98460388183594]","[128.41603088378906, 137.73687744140625]","[139.3877716064453, 131.50357055664062]","[144.5532989501953, 109.67041015625]","[153.59739685058594, 118.9879150390625]","[158.08184814453125, 128.71441650390625]","[115.6409683227539, 135.14334106445312]","[117.9678726196289, 107.33863067626953]","[134.36399841308594, 127.24884033203125]","[136.10110473632812, 147.8770751953125]","[95.07764434814453, 144.0518798828125]","[98.53741455078125, 120.6305923461914]","[114.0402603149414, 141.84915161132812]","[115.89766693115234, 161.2233123779297]","[79.51624298095703, 155.27481079101562]","[84.12849426269531, 132.98199462890625]","[97.88488006591797, 147.87576293945312]","[103.74311828613281, 163.3761444091797]"
"[120.84195709228516, 240.2676544189453]","[161.9164581298828, 201.87783813476562]","[161.18125915527344, 162.22535705566406]","[151.40382385253906, 131.8333282470703]","[131.55657958984375, 125.90100860595703]","[130.48089599609375, 143.14657592773438]","[137.7012176513672, 108.906494140625]","[145.18203735351562, 115.3851547241211]","[149.98846435546875, 123.2117919921875]","[112.7116928100586, 143.4882354736328]","[117.26426696777344, 97.88251495361328]","[132.38540649414062, 105.70858764648438]","[136.0811309814453, 120.5500259399414]","[97.71771240234375, 149.00811767578125]","[100.54883575439453, 103.79067993164062]","[117.42852783203125, 117.48773193359375]","[123.50666809082031, 137.6708526611328]","[87.24824523925781, 156.60739135742188]","[94.06111145019531, 119.55645751953125]","[107.57482147216797, 128.19073486328125]","[114.63632202148438, 143.06524658203125]"
"[121.67182922363281, 238.6824188232422]","[166.77696228027344, 202.60049438476562]","[168.3330535888672, 163.98257446289062]","[163.86746215820312, 135.01736450195312]","[141.05873107910156, 126.69717407226562]","[138.70314025878906, 141.30601501464844]","[140.4412078857422, 105.12278747558594]","[145.53106689453125, 114.8033676147461]","[147.6022491455078, 123.53936767578125]","[116.99751281738281, 142.0389404296875]","[117.0143814086914, 101.73140716552734]","[131.3096923828125, 122.27813720703125]","[130.59219360351562, 137.8866729736328]","[95.99449157714844, 148.2566375732422]","[92.11768341064453, 107.06541442871094]","[104.53433227539062, 129.30369567871094]","[106.64641571044922, 150.0227813720703]","[78.08341979980469, 159.3748321533203]","[78.63385772705078, 120.73211669921875]","[91.72344970703125, 133.58236694335938]","[96.80207824707031, 150.6800994873047]"
"[120.54505920410156, 237.22064208984375]","[159.7586669921875, 204.7665252685547]","[154.47068786621094, 161.78350830078125]","[143.818603515625, 130.0596466064453]","[124.48130798339844, 124.06745910644531]","[135.65081787109375, 142.6840362548828]","[136.06240844726562, 109.2742691040039]","[143.18003845214844, 118.01936340332031]","[146.24891662597656, 125.67408752441406]","[115.9731674194336, 141.7331085205078]","[116.63095092773438, 101.2275619506836]","[130.22882080078125, 120.44820404052734]","[129.7332000732422, 137.1568145751953]","[99.03671264648438, 146.6007537841797]","[97.57762908935547, 107.77766418457031]","[108.67688751220703, 132.50750732421875]","[110.19534301757812, 155.33334350585938]","[85.6836929321289, 154.38514709472656]","[88.59302520751953, 123.10041046142578]","[98.41301727294922, 138.71897888183594]","[100.83394622802734, 155.0716552734375]"
"[115.79186248779297, 241.9566192626953]","[149.24948120117188, 205.2207489013672]","[155.93812561035156, 165.6761474609375]","[152.738525390625, 134.1439666748047]","[139.39341735839844, 124.85459899902344]","[123.5570297241211, 128.92613220214844]","[140.6828155517578, 100.75162506103516]","[151.51507568359375, 107.81051635742188]","[155.27090454101562, 116.02951049804688]","[107.29000854492188, 126.24152374267578]","[121.918212890625, 91.67564392089844]","[140.218994140625, 108.13147735595703]","[141.79823303222656, 124.55008697509766]","[93.87690734863281, 132.50587463378906]","[107.18138885498047, 96.27961730957031]","[123.30699920654297, 120.42414093017578]","[126.32986450195312, 141.41470336914062]","[82.10726165771484, 145.09017944335938]","[95.47793579101562, 109.94766998291016]","[110.38465118408203, 122.77843475341797]","[114.887451171875, 137.45059204101562]"
"[122.28682708740234, 239.56185913085938]","[156.2840118408203, 207.69790649414062]","[161.0500946044922, 171.7859649658203]","[151.78900146484375, 142.2694091796875]","[137.79034423828125, 137.97116088867188]","[135.4784393310547, 131.8981475830078]","[145.72625732421875, 102.18138885498047]","[153.99903869628906, 105.23677062988281]","[159.489990234375, 109.4415283203125]","[118.79959106445312, 128.00274658203125]","[123.43036651611328, 94.86567687988281]","[137.0911865234375, 105.67408752441406]","[143.19810485839844, 119.86368560791016]","[103.1099853515625, 134.62559509277344]","[107.58299255371094, 103.8965835571289]","[120.54398345947266, 121.79730987548828]","[125.26506042480469, 137.9181671142578]","[90.0061264038086, 147.26956176757812]","[95.37931060791016, 122.55011749267578]","[106.86829376220703, 135.2819061279297]","[114.69099426269531, 148.4419403076172]"
"[125.33479309082031, 240.44544982910156]","[159.10581970214844, 209.6884002685547]","[163.44790649414062, 166.93223571777344]","[156.6494598388672, 138.06607055664062]","[141.14291381835938, 132.20278930664062]","[139.1075439453125, 134.3800048828125]","[140.6596221923828, 105.67708587646484]","[146.64794921875, 106.46563720703125]","[152.16490173339844, 113.16322326660156]","[123.28097534179688, 132.86178588867188]","[123.80230712890625, 97.0367202758789]","[139.6528778076172, 111.66921997070312]","[145.6040802001953, 134.68212890625]","[108.05850982666016, 139.7344970703125]","[111.39834594726562, 107.20689392089844]","[130.55995178222656, 136.6496124267578]","[139.64842224121094, 165.58738708496094]","[95.46652221679688, 150.3288116455078]","[101.97728729248047, 119.09652709960938]","[117.44931030273438, 135.9031982421875]","[126.36246490478516, 157.9944610595703]"
"[121.654052734375, 236.05955505371094]","[155.11134338378906, 216.4011993408203]","[162.78846740722656, 184.3990478515625]","[154.02232360839844, 163.14117431640625]","[138.34178161621094, 156.83921813964844]","[139.1735382080078, 141.53993225097656]","[141.9227294921875, 114.85993957519531]","[148.5840606689453, 112.66828918457031]","[155.0751495361328, 112.21745300292969]","[123.87123107910156, 136.62542724609375]","[127.92134094238281, 104.47154998779297]","[142.21139526367188, 119.74977111816406]","[145.05958557128906, 140.8709259033203]","[110.01647186279297, 137.9231414794922]","[117.63166809082031, 110.51319885253906]","[136.73348999023438, 134.7413787841797]","[143.9041290283203, 159.70938110351562]","[97.83333587646484, 144.4436492919922]","[103.68695831298828, 114.20110321044922]","[117.35772705078125, 129.0485382080078]","[125.24945831298828, 149.5804443359375]"
"[125.01582336425781, 238.57650756835938]","[161.2381591796875, 212.03302001953125]","[167.397705078125, 176.59693908691406]","[154.92434692382812, 148.97756958007812]","[136.40798950195312, 141.66555786132812]","[141.57464599609375, 139.6495361328125]","[145.77633666992188, 112.48967742919922]","[156.37796020507812, 119.24212646484375]","[163.41590881347656, 127.48941040039062]","[125.33353424072266, 136.1319122314453]","[126.44598388671875, 96.83942413330078]","[144.6693572998047, 115.0517578125]","[148.70880126953125, 140.14414978027344]","[110.5164794921875, 139.59422302246094]","[114.08487701416016, 105.21278381347656]","[135.27090454101562, 133.0719451904297]","[142.4516143798828, 162.1746368408203]","[98.09916687011719, 145.38528442382812]","[105.03858184814453, 114.15711212158203]","[120.30562591552734, 131.2413330078125]","[128.736328125, 153.53501892089844]"
