point_0,point_1,point_2,point_3,point_4,point_5,point_6,point_7,point_8,point_9,point_10,point_11,point_12,point_13,point_14,point_15,point_16,point_17,point_18,point_19,point_20
"[117.62574768066406, 228.88951110839844]","[138.71536254882812, 210.8334197998047]","[146.3602752685547, 187.9727783203125]","[133.3966827392578, 164.44622802734375]","[119.4638900756836, 142.5119171142578]","[156.1513214111328, 149.85150146484375]","[173.58277893066406, 114.97406005859375]","[186.86697387695312, 89.07991790771484]","[195.6891326904297, 68.35687255859375]","[134.06544494628906, 147.65219116210938]","[132.87548828125, 102.3476791381836]","[135.8127899169922, 72.07167053222656]","[137.5565643310547, 50.07482147216797]","[113.1191635131836, 154.2622833251953]","[102.24984741210938, 128.73521423339844]","[105.37366485595703, 156.98939514160156]","[105.87520599365234, 180.64878845214844]","[92.61034393310547, 161.06558227539062]","[89.51325988769531, 146.40272521972656]","[95.1725845336914, 165.30682373046875]","[98.75752258300781, 182.46266174316406]"
"[119.98052215576172, 225.66189575195312]","[142.56764221191406, 210.5193634033203]","[150.7471160888672, 184.45765686035156]","[141.99032592773438, 159.0260467529297]","[130.28433227539062, 134.0210418701172]","[161.4092559814453, 146.1348114013672]","[180.930908203125, 109.07034301757812]","[195.0509796142578, 83.89485931396484]","[203.4436798095703, 63.245967864990234]","[136.91848754882812, 143.4545135498047]","[136.41297912597656, 95.07389068603516]","[140.5328369140625, 64.02578735351562]","[143.73532104492188, 40.629432678222656]","[113.58378601074219, 148.7248992919922]","[103.43617248535156, 119.54090881347656]","[106.16410064697266, 147.77951049804688]","[106.70604705810547, 171.94725036621094]","[94.08930206298828, 153.79550170898438]","[91.74050903320312, 136.3837432861328]","[97.88351440429688, 154.1646270751953]","[102.14727020263672, 170.2298583984375]"
"[118.61048889160156, 224.44398498535156]","[142.18431091308594, 204.1841583251953]","[148.31533813476562, 176.95851135253906]","[137.59780883789062, 150.1817169189453]","[123.92705535888672, 126.8352279663086]","[159.0818328857422, 144.77267456054688]","[178.95956420898438, 107.97330474853516]","[192.43206787109375, 82.85993194580078]","[200.04762268066406, 62.893341064453125]","[135.57444763183594, 140.07272338867188]","[136.87510681152344, 94.74368286132812]","[139.51011657714844, 64.04399108886719]","[140.5731964111328, 41.280452728271484]","[112.3903579711914, 145.61428833007812]","[107.30709838867188, 115.90316009521484]","[109.5492935180664, 143.3077850341797]","[108.53829956054688, 168.57318115234375]","[92.11463928222656, 151.14894104003906]","[91.55998229980469, 132.22454833984375]","[97.49967956542969, 150.50674438476562]","[101.03247833251953, 168.9495086669922]"
"[121.71519470214844, 227.5883331298828]","[147.15394592285156, 212.07029724121094]","[151.5209197998047, 183.59954833984375]","[135.57400512695312, 155.9577178955078]","[119.26018524169922, 130.54681396484375]","[163.21197509765625, 146.87193298339844]","[180.32810974121094, 108.40064239501953]","[195.2936248779297, 80.21316528320312]","[205.78050231933594, 56.256752014160156]","[136.06983947753906, 144.04779052734375]","[134.3590087890625, 95.21586608886719]","[138.37416076660156, 64.09037017822266]","[140.4749755859375, 38.58381652832031]","[109.83098602294922, 149.73193359375]","[97.66900634765625, 120.3939437866211]","[102.60824584960938, 152.92234802246094]","[104.4254379272461, 179.31436157226562]","[86.20984649658203, 156.5649871826172]","[80.70854949951172, 138.43601989746094]","[89.63331604003906, 160.05813598632812]","[96.65916442871094, 179.89952087402344]"
"[123.5841064453125, 231.0456085205078]","[145.4138641357422, 211.246337890625]","[149.17852783203125, 184.55908203125]","[134.81130981445312, 160.2305450439453]","[120.70103454589844, 137.34246826171875]","[157.7393798828125, 149.46237182617188]","[171.26429748535156, 112.58916473388672]","[183.79702758789062, 85.40229797363281]","[193.122314453125, 63.65370178222656]","[134.68679809570312, 148.4606475830078]","[128.25718688964844, 101.86297607421875]","[126.94490051269531, 71.18863677978516]","[126.72530364990234, 47.821197509765625]","[112.55360412597656, 155.46742248535156]","[96.29285430908203, 128.72900390625]","[101.41056060791016, 156.2894744873047]","[105.30934143066406, 179.43959045410156]","[91.56346893310547, 163.78012084960938]","[82.77726745605469, 146.50584411621094]","[88.6244125366211, 165.53466796875]","[94.678955078125, 183.70201110839844]"
"[118.37415313720703, 227.65066528320312]","[143.1563262939453, 208.9749298095703]","[146.94378662109375, 182.87034606933594]","[132.5953369140625, 158.12286376953125]","[116.29521179199219, 134.19744873046875]","[155.40492248535156, 143.760498046875]","[171.40469360351562, 107.45823669433594]","[183.4951171875, 80.49661254882812]","[190.27088928222656, 59.36460876464844]","[131.71897888183594, 142.8998565673828]","[124.64822387695312, 96.52196502685547]","[123.08275604248047, 66.66838073730469]","[121.1337890625, 44.38882827758789]","[109.14817810058594, 150.8554229736328]","[94.562744140625, 124.67263793945312]","[99.96832275390625, 152.66339111328125]","[102.07276153564453, 175.24050903320312]","[88.26301574707031, 159.3704833984375]","[80.114501953125, 142.39968872070312]","[85.6740951538086, 163.06524658203125]","[90.1868896484375, 182.21743774414062]"
"[115.53938293457031, 220.77662658691406]","[137.65011596679688, 209.49172973632812]","[141.6412811279297, 183.02749633789062]","[124.85620880126953, 159.42942810058594]","[104.17843627929688, 139.19285583496094]","[153.46258544921875, 136.48468017578125]","[169.39511108398438, 100.398681640625]","[183.753662109375, 72.37049865722656]","[191.430419921875, 48.30362319946289]","[128.97447204589844, 134.6278533935547]","[123.61859130859375, 85.40251159667969]","[125.10636138916016, 53.85062789916992]","[124.01687622070312, 29.995798110961914]","[105.098388671875, 142.748291015625]","[85.72093963623047, 117.76611328125]","[89.93548583984375, 152.89776611328125]","[92.31350708007812, 177.89459228515625]","[83.00431823730469, 152.9611358642578]","[71.05934143066406, 138.60751342773438]","[77.93376159667969, 162.8312225341797]","[85.90352630615234, 182.7831573486328]"
"[120.0836181640625, 231.49819946289062]","[142.77040100097656, 215.6663360595703]","[147.88584899902344, 189.8148956298828]","[133.4915313720703, 166.33309936523438]","[118.75030517578125, 144.5365753173828]","[155.89291381835938, 150.33303833007812]","[171.73587036132812, 114.99217224121094]","[183.68605041503906, 89.1741714477539]","[192.9718780517578, 67.47645568847656]","[132.60147094726562, 150.30859375]","[124.71184539794922, 104.6209487915039]","[126.08049011230469, 74.92352294921875]","[129.8417510986328, 50.037479400634766]","[110.69465637207031, 158.8372802734375]","[97.84554290771484, 135.7840576171875]","[103.47462463378906, 167.4657745361328]","[108.45543670654297, 191.15280151367188]","[90.1208267211914, 167.12527465820312]","[85.3393325805664, 152.76763916015625]","[92.18663024902344, 171.22911071777344]","[99.62187194824219, 186.0447235107422]"
"[122.99344635009766, 227.5591583251953]","[143.13394165039062, 207.98060607910156]","[150.8563690185547, 180.66000366210938]","[138.1914825439453, 154.81834411621094]","[126.00265502929688, 131.35130310058594]","[159.38404846191406, 146.66705322265625]","[176.06784057617188, 112.92374420166016]","[189.49525451660156, 87.2521743774414]","[198.29733276367188, 66.437255859375]","[136.5460662841797, 144.1642303466797]","[134.6201934814453, 101.7637710571289]","[137.34263610839844, 71.11211395263672]","[138.378173828125, 49.64846420288086]","[114.9958724975586, 152.05316162109375]","[104.9955062866211, 124.57926940917969]","[110.55427551269531, 151.4468536376953]","[112.8419189453125, 176.01597595214844]","[94.25634002685547, 160.52056884765625]","[91.8511734008789, 144.7657928466797]","[99.2607650756836, 162.71705627441406]","[104.18251037597656, 179.88255310058594]"
"[126.6376724243164, 230.9747314453125]","[144.79791259765625, 210.39358520507812]","[151.28189086914062, 186.6111602783203]","[135.85276794433594, 165.41184997558594]","[117.8297348022461, 147.58323669433594]","[157.2830047607422, 151.6490020751953]","[171.52915954589844, 119.82884979248047]","[182.08438110351562, 97.51639556884766]","[189.64073181152344, 79.06024169921875]","[135.55194091796875, 149.86952209472656]","[131.57273864746094, 107.55443572998047]","[132.25022888183594, 79.7054214477539]","[132.95956420898438, 60.29716491699219]","[115.56234741210938, 158.12396240234375]","[109.4888687133789, 133.5485382080078]","[114.97029876708984, 160.73239135742188]","[117.42994689941406, 183.79541015625]","[97.63563537597656, 166.0981903076172]","[98.50910186767578, 150.606689453125]","[104.26912689208984, 169.57791137695312]","[108.73161315917969, 187.1045684814453]"
"[123.6380615234375, 229.51210021972656]","[146.8651885986328, 207.92135620117188]","[150.0797882080078, 180.65879821777344]","[132.8159637451172, 157.43350219726562]","[114.07884216308594, 136.98828125]","[152.83851623535156, 141.847900390625]","[166.85643005371094, 108.65959167480469]","[179.02859497070312, 82.54367065429688]","[186.6332244873047, 61.19191360473633]","[130.0718536376953, 141.65101623535156]","[121.76925659179688, 99.26459503173828]","[120.87812042236328, 69.48393249511719]","[118.10223388671875, 46.64796447753906]","[109.74750518798828, 153.08682250976562]","[100.88062286376953, 129.08395385742188]","[111.71183013916016, 156.7492218017578]","[116.01040649414062, 178.97393798828125]","[90.58226776123047, 164.935791015625]","[89.68904876708984, 152.12559509277344]","[99.04773712158203, 172.02987670898438]","[105.22823333740234, 190.06744384765625]"
"[125.45457458496094, 229.2571563720703]","[148.15908813476562, 211.2032012939453]","[156.74388122558594, 187.33094787597656]","[143.99478149414062, 165.01942443847656]","[128.109130859375, 142.07347106933594]","[160.3452606201172, 146.8399658203125]","[177.81654357910156, 113.09648895263672]","[189.702392578125, 87.90489196777344]","[197.73719787597656, 68.43408203125]","[137.5753936767578, 144.72164916992188]","[136.5532684326172, 101.32559967041016]","[138.0335235595703, 72.0519027709961]","[138.90333557128906, 50.80894088745117]","[116.46167755126953, 152.73794555664062]","[111.59075164794922, 127.39955139160156]","[117.71420288085938, 156.16749572753906]","[120.4878158569336, 181.4998321533203]","[96.1307144165039, 160.58279418945312]","[96.99675750732422, 147.76165771484375]","[104.6260757446289, 167.7290496826172]","[111.04096221923828, 186.80723571777344]"
"[124.84659576416016, 230.4587860107422]","[147.7986297607422, 213.08152770996094]","[155.1868896484375, 187.9573211669922]","[139.14688110351562, 165.9932098388672]","[121.26428985595703, 146.22972106933594]","[156.4418182373047, 147.7869415283203]","[172.1903076171875, 113.3781967163086]","[183.56094360351562, 88.24575805664062]","[191.23095703125, 68.86341857910156]","[133.509765625, 145.87161254882812]","[129.0231475830078, 102.18383026123047]","[128.96902465820312, 72.43682098388672]","[127.78548431396484, 51.17012023925781]","[113.6611557006836, 155.47189331054688]","[108.05863952636719, 133.3804931640625]","[117.5241928100586, 161.96090698242188]","[122.25353240966797, 183.9070587158203]","[94.61874389648438, 165.81385803222656]","[96.55644226074219, 156.2482147216797]","[104.94384002685547, 176.4687042236328]","[110.67889404296875, 194.17404174804688]"
"[121.9237060546875, 230.7873992919922]","[145.11199951171875, 214.7713165283203]","[154.33473205566406, 190.75509643554688]","[139.08177185058594, 167.95457458496094]","[121.46861267089844, 146.5563507080078]","[158.1640625, 148.08274841308594]","[174.51075744628906, 114.68089294433594]","[185.71417236328125, 90.16549682617188]","[193.58985900878906, 71.4176025390625]","[133.82623291015625, 145.68576049804688]","[130.6248016357422, 100.40812683105469]","[131.6100616455078, 71.1356430053711]","[132.30938720703125, 50.25141143798828]","[112.94351959228516, 153.83590698242188]","[106.39913177490234, 132.7874755859375]","[113.6509017944336, 162.2066192626953]","[117.69104766845703, 183.6626434326172]","[93.1990737915039, 163.04319763183594]","[94.84333801269531, 153.82467651367188]","[102.28234100341797, 174.66458129882812]","[107.50453186035156, 191.70062255859375]"
"[124.1334457397461, 225.4932098388672]","[150.7493133544922, 206.1924285888672]","[159.22964477539062, 179.81492614746094]","[143.58580017089844, 156.2870330810547]","[125.3267822265625, 134.5613555908203]","[157.9497528076172, 139.31190490722656]","[174.5471954345703, 103.4576644897461]","[186.21852111816406, 78.2347412109375]","[193.8119354248047, 58.0340576171875]","[133.97979736328125, 137.7625732421875]","[131.66018676757812, 91.44041442871094]","[131.37664794921875, 61.07783889770508]","[129.4962921142578, 39.158424377441406]","[112.93080139160156, 147.8043670654297]","[109.71792602539062, 123.2670669555664]","[119.5667724609375, 150.26478576660156]","[123.05821228027344, 172.26808166503906]","[94.08397674560547, 159.36300659179688]","[96.2974624633789, 147.77249145507812]","[106.50164031982422, 168.16688537597656]","[112.38078308105469, 187.79757690429688]"
"[127.9408187866211, 226.13136291503906]","[153.18157958984375, 206.394775390625]","[161.71035766601562, 181.9940948486328]","[144.5953826904297, 160.752197265625]","[122.85987854003906, 142.01344299316406]","[159.1239776611328, 138.98971557617188]","[174.8974151611328, 102.39563751220703]","[186.3554229736328, 77.09617614746094]","[193.2279815673828, 57.41658020019531]","[134.18252563476562, 137.61111450195312]","[132.0546875, 92.13301849365234]","[131.30303955078125, 61.07723617553711]","[128.8042449951172, 38.50522232055664]","[111.7777099609375, 148.80337524414062]","[108.67396545410156, 125.92139434814453]","[119.00261688232422, 155.29644775390625]","[123.54701232910156, 177.80201721191406]","[91.98529052734375, 161.80020141601562]","[94.81729888916016, 149.84999084472656]","[105.01590728759766, 171.5686492919922]","[112.13860321044922, 191.24366760253906]"
"[127.03287506103516, 223.66448974609375]","[152.77052307128906, 205.6209259033203]","[160.49395751953125, 178.4325714111328]","[142.93804931640625, 156.0166778564453]","[119.74659729003906, 136.75347900390625]","[157.44772338867188, 134.6492156982422]","[172.76141357421875, 98.1016845703125]","[184.3799591064453, 73.27696228027344]","[191.1163330078125, 53.35368347167969]","[132.3384246826172, 134.10919189453125]","[128.13516235351562, 88.11468505859375]","[129.1898193359375, 55.96479034423828]","[127.27320861816406, 29.534818649291992]","[109.07672882080078, 146.30067443847656]","[107.47675323486328, 122.77995300292969]","[118.95112609863281, 154.16629028320312]","[122.10704040527344, 176.3397216796875]","[88.30908966064453, 159.84356689453125]","[94.96643829345703, 148.46585083007812]","[105.78231811523438, 170.58078002929688]","[112.52606964111328, 188.8543701171875]"
"[122.87664794921875, 224.78030395507812]","[151.4547882080078, 208.89413452148438]","[162.2835693359375, 182.55453491210938]","[144.5078887939453, 159.94107055664062]","[121.79927062988281, 138.66664123535156]","[157.6515350341797, 135.8528289794922]","[173.80224609375, 98.77374267578125]","[185.72344970703125, 72.79682922363281]","[192.93292236328125, 51.81961441040039]","[131.5777587890625, 134.62680053710938]","[129.31651306152344, 87.51531982421875]","[130.16351318359375, 55.5471076965332]","[128.79266357421875, 27.769123077392578]","[108.188720703125, 146.6040802001953]","[107.86124420166016, 123.14933013916016]","[118.16539764404297, 156.08425903320312]","[122.21632385253906, 177.31044006347656]","[86.92514038085938, 160.39178466796875]","[93.322509765625, 148.86032104492188]","[103.15552520751953, 173.1428985595703]","[109.85538482666016, 192.7213897705078]"
