point_0,point_1,point_2,point_3,point_4,point_5,point_6,point_7,point_8,point_9,point_10,point_11,point_12,point_13,point_14,point_15,point_16,point_17,point_18,point_19,point_20
"[124.55913543701172, 221.45326232910156]","[167.41844177246094, 190.43576049804688]","[195.2742156982422, 158.80921936035156]","[221.12977600097656, 134.79164123535156]","[237.48291015625, 117.14181518554688]","[150.4734344482422, 124.73052215576172]","[148.7860565185547, 109.32377624511719]","[150.8912811279297, 137.485595703125]","[150.78240966796875, 154.3965301513672]","[123.09744262695312, 129.94679260253906]","[130.1895751953125, 120.40032958984375]","[132.19210815429688, 154.9827117919922]","[128.5077362060547, 171.0216522216797]","[97.67994689941406, 133.63323974609375]","[103.95703887939453, 128.67791748046875]","[108.78331756591797, 158.7213897705078]","[109.5515365600586, 172.0494384765625]","[75.66605377197266, 134.01707458496094]","[60.64520263671875, 101.38583374023438]","[56.30803680419922, 78.92762756347656]","[56.59608459472656, 54.639774322509766]"
"[123.08975219726562, 221.94741821289062]","[168.6622772216797, 194.84613037109375]","[198.964599609375, 158.4856414794922]","[222.28042602539062, 129.7012176513672]","[234.88267517089844, 105.86555480957031]","[149.75218200683594, 126.89730834960938]","[145.8740997314453, 105.10942840576172]","[148.20042419433594, 131.74610900878906]","[146.50372314453125, 147.74313354492188]","[120.59272003173828, 130.4992218017578]","[128.57130432128906, 117.08843231201172]","[131.03524780273438, 148.01210021972656]","[125.1727066040039, 162.52096557617188]","[94.62124633789062, 133.37667846679688]","[100.90489959716797, 124.13162231445312]","[105.43960571289062, 153.8008270263672]","[102.85107421875, 166.14993286132812]","[73.30741119384766, 133.80958557128906]","[61.22479248046875, 99.59727478027344]","[56.40168380737305, 77.82220458984375]","[53.06612777709961, 50.201995849609375]"
"[119.23202514648438, 218.05807495117188]","[164.64903259277344, 192.14779663085938]","[193.3714141845703, 160.25375366210938]","[218.17990112304688, 137.15660095214844]","[238.13491821289062, 116.10661315917969]","[148.41610717773438, 125.32970428466797]","[147.31243896484375, 110.21876525878906]","[145.73532104492188, 135.45404052734375]","[142.83447265625, 151.9853515625]","[118.99864196777344, 128.8330078125]","[127.76544952392578, 125.27413177490234]","[128.45973205566406, 157.94219970703125]","[126.01056671142578, 174.47756958007812]","[93.54084777832031, 132.1561279296875]","[99.67288970947266, 131.41867065429688]","[102.70008087158203, 159.8895721435547]","[103.91876983642578, 172.65077209472656]","[71.61425018310547, 133.8916778564453]","[58.21000671386719, 104.69854736328125]","[54.535518646240234, 82.57421875]","[56.161869049072266, 57.83868408203125]"
"[123.45124053955078, 217.86410522460938]","[164.17030334472656, 190.4472198486328]","[188.3953094482422, 166.70709228515625]","[213.3726806640625, 146.7449188232422]","[235.83987426757812, 130.77171325683594]","[151.9717254638672, 131.6560821533203]","[150.9808807373047, 110.93757629394531]","[145.2826385498047, 132.0830841064453]","[139.77784729003906, 148.20809936523438]","[124.57209777832031, 134.4551544189453]","[130.0583953857422, 123.80464172363281]","[124.90409088134766, 156.20614624023438]","[119.26603698730469, 174.61000061035156]","[100.33365631103516, 137.93394470214844]","[104.32124328613281, 136.2434539794922]","[103.59933471679688, 167.2727813720703]","[103.65351867675781, 183.4440155029297]","[78.34852600097656, 138.6343536376953]","[67.3862533569336, 108.73067474365234]","[65.69367218017578, 88.18888854980469]","[68.4156723022461, 66.38273620605469]"
"[119.822509765625, 220.5265655517578]","[165.79818725585938, 189.29632568359375]","[190.2577667236328, 161.2543487548828]","[211.63877868652344, 137.19703674316406]","[229.57032775878906, 117.26893615722656]","[145.86595153808594, 129.70526123046875]","[145.48773193359375, 114.75011444091797]","[143.66903686523438, 138.04214477539062]","[143.37620544433594, 152.15846252441406]","[117.65950012207031, 135.34078979492188]","[127.65166473388672, 129.93325805664062]","[127.20361328125, 162.7431640625]","[123.46196746826172, 178.5908660888672]","[91.7214126586914, 142.57652282714844]","[98.78768920898438, 137.8549346923828]","[101.87129211425781, 165.11959838867188]","[103.43765258789062, 179.65084838867188]","[67.57369232177734, 146.89447021484375]","[55.657569885253906, 114.7686767578125]","[48.879417419433594, 88.2578353881836]","[47.94858169555664, 61.423736572265625]"
"[122.07475280761719, 220.30413818359375]","[164.36856079101562, 188.68312072753906]","[189.2885284423828, 162.89279174804688]","[210.88291931152344, 140.3480987548828]","[230.2590789794922, 121.8553466796875]","[146.50704956054688, 129.27247619628906]","[146.78074645996094, 107.46316528320312]","[146.78884887695312, 127.76899719238281]","[146.07000732421875, 138.39614868164062]","[120.55410766601562, 136.17864990234375]","[128.07989501953125, 118.81952667236328]","[131.47206115722656, 149.16111755371094]","[129.29786682128906, 162.00308227539062]","[97.01665496826172, 141.47988891601562]","[105.66761779785156, 135.07423400878906]","[111.48236083984375, 162.12576293945312]","[111.8102798461914, 172.63226318359375]","[75.93553924560547, 144.06503295898438]","[64.8759765625, 112.32743835449219]","[61.7282829284668, 87.5086441040039]","[60.78285217285156, 60.93721008300781]"
"[121.33634948730469, 221.52232360839844]","[168.45716857910156, 193.23263549804688]","[194.87094116210938, 161.90199279785156]","[215.25732421875, 135.10272216796875]","[232.99049377441406, 113.25684356689453]","[148.57797241210938, 126.15333557128906]","[149.75038146972656, 105.48764038085938]","[150.69215393066406, 127.4960708618164]","[150.3560333251953, 140.6003875732422]","[119.21937561035156, 132.11349487304688]","[125.90335083007812, 118.15874481201172]","[131.314453125, 149.73802185058594]","[130.3993377685547, 164.78758239746094]","[93.11254119873047, 136.41201782226562]","[100.05069732666016, 131.99700927734375]","[109.04254913330078, 159.64857482910156]","[110.82969665527344, 171.815185546875]","[69.74171447753906, 138.66961669921875]","[57.46279525756836, 110.82076263427734]","[52.54826354980469, 84.06800842285156]","[48.74851608276367, 54.193050384521484]"
"[119.81526947021484, 229.09304809570312]","[167.1599884033203, 196.7797393798828]","[193.14959716796875, 161.85787963867188]","[217.4370574951172, 134.3072509765625]","[233.2432098388672, 113.63028717041016]","[148.2710723876953, 125.6076431274414]","[147.62301635742188, 103.82295989990234]","[148.01019287109375, 132.99937438964844]","[147.32168579101562, 151.94715881347656]","[118.18620300292969, 129.39398193359375]","[125.55403137207031, 120.02613067626953]","[130.03248596191406, 155.40411376953125]","[128.51939392089844, 172.3020477294922]","[92.85890197753906, 134.87347412109375]","[100.97534942626953, 130.47305297851562]","[108.44847106933594, 160.9145050048828]","[111.63092041015625, 174.2820281982422]","[70.86762237548828, 138.92697143554688]","[57.71683120727539, 107.59805297851562]","[50.756988525390625, 82.94805145263672]","[47.47978591918945, 53.54023361206055]"
"[123.11412811279297, 220.15158081054688]","[165.63616943359375, 192.98980712890625]","[189.51617431640625, 160.3944091796875]","[211.38800048828125, 135.2423553466797]","[231.8467559814453, 113.42068481445312]","[145.83062744140625, 124.62120819091797]","[147.42684936523438, 108.6760482788086]","[146.3182373046875, 133.24795532226562]","[144.9136505126953, 148.09771728515625]","[119.75840759277344, 129.9476776123047]","[126.10198974609375, 124.41375732421875]","[127.17078399658203, 157.09457397460938]","[126.248291015625, 174.10536193847656]","[96.2331771850586, 135.9602508544922]","[102.48741149902344, 136.1520538330078]","[108.09819793701172, 164.98268127441406]","[111.54700469970703, 178.96876525878906]","[74.88626098632812, 140.7212677001953]","[61.162681579589844, 112.05419158935547]","[54.1088981628418, 87.40222930908203]","[52.4832649230957, 60.58454132080078]"
"[117.28948211669922, 217.3356475830078]","[171.35467529296875, 191.12306213378906]","[197.95535278320312, 161.2782440185547]","[219.85162353515625, 135.931396484375]","[234.10763549804688, 115.78258514404297]","[151.23532104492188, 115.36106872558594]","[150.42221069335938, 101.20592498779297]","[149.69728088378906, 127.5841293334961]","[148.4717254638672, 142.278076171875]","[117.32625579833984, 118.75865936279297]","[124.70325469970703, 123.05027770996094]","[129.22801208496094, 158.08534240722656]","[129.96026611328125, 173.3704376220703]","[89.17891693115234, 124.83492279052734]","[96.36346435546875, 133.3730010986328]","[103.5718002319336, 164.55746459960938]","[107.51713562011719, 176.68746948242188]","[64.41991424560547, 128.9654083251953]","[51.867828369140625, 102.7879867553711]","[47.03348159790039, 78.43415832519531]","[47.061973571777344, 51.26490783691406]"
"[127.92459869384766, 229.2554473876953]","[175.5224609375, 197.34767150878906]","[200.51133728027344, 164.02072143554688]","[222.34982299804688, 138.4380340576172]","[235.07691955566406, 117.36822509765625]","[153.29629516601562, 129.54139709472656]","[150.57589721679688, 104.9372329711914]","[152.59976196289062, 127.7177963256836]","[154.43563842773438, 143.59054565429688]","[125.50022888183594, 134.51895141601562]","[130.07977294921875, 121.5073013305664]","[134.65081787109375, 153.11416625976562]","[134.73867797851562, 169.4586944580078]","[99.64399719238281, 139.69578552246094]","[102.7457504272461, 131.31649780273438]","[110.337890625, 161.00140380859375]","[114.42604064941406, 174.75918579101562]","[76.67778778076172, 141.10728454589844]","[59.35299301147461, 106.49667358398438]","[55.215450286865234, 81.97327423095703]","[56.97500228881836, 56.61124801635742]"
"[120.1955795288086, 223.18075561523438]","[170.96524047851562, 192.7063751220703]","[192.2808837890625, 160.5045623779297]","[211.5063018798828, 135.54319763183594]","[223.40516662597656, 114.79132843017578]","[144.86495971679688, 132.8311004638672]","[144.69110107421875, 109.9381103515625]","[146.896484375, 129.77243041992188]","[147.5826416015625, 145.43753051757812]","[117.64328002929688, 139.40267944335938]","[126.64353942871094, 124.15554809570312]","[131.3400421142578, 154.78843688964844]","[129.4022979736328, 173.33010864257812]","[91.6526107788086, 143.9187774658203]","[97.75994110107422, 131.67897033691406]","[107.22045135498047, 158.82504272460938]","[112.23150634765625, 174.50025939941406]","[68.42036437988281, 143.9661865234375]","[53.320499420166016, 110.51753234863281]","[48.96376419067383, 84.53778076171875]","[50.93772506713867, 58.800331115722656]"
"[115.73905944824219, 223.79534912109375]","[162.0904998779297, 197.81297302246094]","[192.59645080566406, 166.76962280273438]","[220.52708435058594, 142.4152069091797]","[230.40966796875, 121.68343353271484]","[142.6354522705078, 125.90444946289062]","[153.87037658691406, 115.28804016113281]","[154.54171752929688, 142.06654357910156]","[148.01528930664062, 154.35855102539062]","[115.0766372680664, 128.5968780517578]","[135.40573120117188, 127.26372528076172]","[136.11822509765625, 160.40512084960938]","[127.44854736328125, 173.50245666503906]","[91.87957763671875, 131.63253784179688]","[109.06224060058594, 134.68179321289062]","[111.40985107421875, 162.5537872314453]","[107.07262420654297, 171.847412109375]","[73.09097290039062, 132.3000946044922]","[64.56314849853516, 100.83779907226562]","[63.57612228393555, 75.45223236083984]","[64.67542266845703, 47.70326232910156]"
"[119.98766326904297, 222.2705535888672]","[168.08261108398438, 194.57325744628906]","[190.16134643554688, 155.755615234375]","[214.4781951904297, 129.0708770751953]","[235.5496826171875, 108.50233459472656]","[143.40792846679688, 124.80445098876953]","[147.03097534179688, 102.02033233642578]","[147.15762329101562, 130.61827087402344]","[143.89511108398438, 150.10833740234375]","[115.49524688720703, 129.7530059814453]","[126.89596557617188, 112.07743072509766]","[128.53225708007812, 149.0568084716797]","[124.68124389648438, 166.80287170410156]","[90.98583984375, 133.14141845703125]","[100.49019622802734, 117.78475189208984]","[107.45650482177734, 152.0860137939453]","[108.5652847290039, 167.03990173339844]","[70.58816528320312, 133.434326171875]","[58.69095230102539, 98.56352233886719]","[54.29552459716797, 79.71861267089844]","[52.291751861572266, 54.50625228881836]"
"[116.6267318725586, 217.7432098388672]","[167.73963928222656, 190.4944610595703]","[186.06484985351562, 155.3159637451172]","[206.81414794921875, 131.4717254638672]","[226.34349060058594, 113.29902648925781]","[139.3070068359375, 130.73023986816406]","[140.9659881591797, 106.56340026855469]","[144.7611846923828, 126.9355697631836]","[145.05477905273438, 140.41648864746094]","[112.73283386230469, 136.48699951171875]","[123.17304229736328, 121.51162719726562]","[131.47354125976562, 152.8854217529297]","[129.773193359375, 171.31048583984375]","[88.86714172363281, 139.7221221923828]","[91.27246856689453, 127.3099136352539]","[103.05501556396484, 152.18710327148438]","[106.53363800048828, 165.69505310058594]","[69.2745132446289, 139.17713928222656]","[49.95376205444336, 108.36233520507812]","[46.42131042480469, 82.96710968017578]","[47.400970458984375, 55.522769927978516]"
"[118.11592864990234, 209.73873901367188]","[163.7707061767578, 188.6589813232422]","[194.67376708984375, 155.85635375976562]","[218.0640411376953, 134.5016326904297]","[233.30581665039062, 118.55574798583984]","[151.95523071289062, 111.87550354003906]","[145.15684509277344, 104.39180755615234]","[139.83749389648438, 133.32009887695312]","[135.39788818359375, 149.60430908203125]","[119.26556396484375, 110.61648559570312]","[124.17523956298828, 120.73670959472656]","[121.9259262084961, 157.1988525390625]","[118.99512481689453, 174.40821838378906]","[93.0557861328125, 112.7214126586914]","[94.46965026855469, 122.71981811523438]","[93.36968994140625, 153.39105224609375]","[92.64554595947266, 166.69615173339844]","[70.90532684326172, 115.2737808227539]","[55.994808197021484, 86.504638671875]","[54.35845947265625, 66.97218322753906]","[57.35239028930664, 45.7110595703125]"
"[123.37379455566406, 216.3302001953125]","[167.26524353027344, 190.04193115234375]","[189.1728515625, 150.82615661621094]","[211.1905975341797, 128.2813262939453]","[231.39041137695312, 109.72928619384766]","[147.39939880371094, 124.01712036132812]","[142.70851135253906, 105.62245178222656]","[143.18699645996094, 124.79952239990234]","[143.2716064453125, 137.606201171875]","[119.34967041015625, 127.14580535888672]","[129.0153350830078, 124.29971313476562]","[134.03753662109375, 154.64280700683594]","[133.353515625, 172.3197021484375]","[94.1715316772461, 130.17520141601562]","[96.89866638183594, 127.9658432006836]","[105.30307006835938, 156.88748168945312]","[108.38436889648438, 172.03573608398438]","[72.22013092041016, 133.06015014648438]","[53.26456832885742, 103.85581970214844]","[50.32261276245117, 82.10192108154297]","[51.5263557434082, 58.62343978881836]"
"[119.12432098388672, 212.6079864501953]","[162.16697692871094, 192.29327392578125]","[186.4717559814453, 157.43588256835938]","[207.6963653564453, 135.03817749023438]","[230.2340087890625, 117.08833312988281]","[141.44491577148438, 122.61145782470703]","[130.96719360351562, 111.56806182861328]","[131.58399963378906, 135.59942626953125]","[134.20712280273438, 149.97216796875]","[113.73062896728516, 124.97393035888672]","[110.36602783203125, 130.69644165039062]","[118.0907211303711, 160.8999481201172]","[121.62275695800781, 177.74288940429688]","[89.53863525390625, 129.87721252441406]","[83.59639739990234, 134.28907775878906]","[94.19743347167969, 160.6411895751953]","[101.22103118896484, 174.7072296142578]","[69.26099395751953, 134.04843139648438]","[49.19078826904297, 108.39981842041016]","[42.92967987060547, 89.95758819580078]","[40.88577651977539, 70.12628173828125]"
