point_0,point_1,point_2,point_3,point_4,point_5,point_6,point_7,point_8,point_9,point_10,point_11,point_12,point_13,point_14,point_15,point_16,point_17,point_18,point_19,point_20
"[112.73204803466797, 242.87730407714844]","[146.36940002441406, 227.3014373779297]","[167.7638702392578, 207.58726501464844]","[182.0792236328125, 179.30517578125]","[186.58836364746094, 157.20143127441406]","[140.35691833496094, 159.3784942626953]","[152.9944610595703, 124.36991882324219]","[164.03582763671875, 102.11965942382812]","[176.8897247314453, 87.86880493164062]","[121.44563293457031, 155.98541259765625]","[131.15220642089844, 116.30252838134766]","[147.4337158203125, 99.84907531738281]","[166.3815155029297, 95.97008514404297]","[108.0533676147461, 158.0802459716797]","[116.0431137084961, 121.21858978271484]","[135.02894592285156, 106.89643859863281]","[152.79258728027344, 104.10304260253906]","[95.3911361694336, 163.50888061523438]","[99.26207733154297, 131.70669555664062]","[110.27379608154297, 115.05681610107422]","[125.00196075439453, 105.90608978271484]"
"[112.44859313964844, 243.77491760253906]","[143.73704528808594, 233.70263671875]","[162.14266967773438, 213.4908905029297]","[177.30612182617188, 186.02748107910156]","[179.87225341796875, 162.5172119140625]","[136.91616821289062, 166.96983337402344]","[150.21682739257812, 132.85765075683594]","[159.0347900390625, 115.81131744384766]","[168.62625122070312, 108.97406005859375]","[120.059814453125, 162.94325256347656]","[129.32994079589844, 126.61396789550781]","[140.91714477539062, 116.40800476074219]","[150.89181518554688, 118.57909393310547]","[108.12921142578125, 164.2783203125]","[116.70833587646484, 129.19491577148438]","[131.89920043945312, 119.93850708007812]","[142.6431121826172, 123.96004486083984]","[97.63381958007812, 168.31619262695312]","[102.42827606201172, 138.4563446044922]","[112.75458526611328, 123.4128189086914]","[120.3740005493164, 118.3805923461914]"
"[124.03965759277344, 245.4846649169922]","[159.32720947265625, 223.81576538085938]","[176.45376586914062, 200.45201110839844]","[185.10752868652344, 171.52613830566406]","[181.83489990234375, 147.18731689453125]","[144.21998596191406, 157.0347442626953]","[152.73219299316406, 120.01367950439453]","[163.5758514404297, 96.60640716552734]","[176.35281372070312, 82.58302307128906]","[124.6680908203125, 156.49087524414062]","[128.3598175048828, 113.14693450927734]","[145.60569763183594, 92.29747772216797]","[165.81655883789062, 84.9815673828125]","[109.19097137451172, 160.7370147705078]","[112.14539337158203, 122.47449493408203]","[131.66993713378906, 106.21490478515625]","[151.73434448242188, 101.46671295166016]","[96.12020111083984, 168.63209533691406]","[97.55094146728516, 133.35214233398438]","[108.76749420166016, 115.75289916992188]","[125.70616149902344, 106.10347747802734]"
"[121.81851959228516, 244.23829650878906]","[157.9590606689453, 221.2459716796875]","[173.10000610351562, 197.69479370117188]","[181.2113494873047, 169.9033660888672]","[175.9820098876953, 147.85169982910156]","[143.77853393554688, 158.9322052001953]","[151.4186553955078, 123.50353240966797]","[159.2733612060547, 99.37110137939453]","[168.41812133789062, 85.70356750488281]","[124.02885437011719, 157.76010131835938]","[128.2522430419922, 117.37897491455078]","[140.680419921875, 97.90924072265625]","[154.93307495117188, 92.29756164550781]","[108.72380065917969, 161.26373291015625]","[112.28424072265625, 124.2907485961914]","[128.49949645996094, 108.41657257080078]","[143.74449157714844, 105.22948455810547]","[94.98417663574219, 168.37429809570312]","[95.85416412353516, 135.89089965820312]","[106.13068389892578, 118.8857192993164]","[120.83424377441406, 109.78919219970703]"
"[125.11457824707031, 242.33538818359375]","[161.1551971435547, 220.6052703857422]","[179.32872009277344, 197.71347045898438]","[187.6175079345703, 171.11886596679688]","[183.48907470703125, 149.33860778808594]","[146.96322631835938, 154.86679077148438]","[153.21743774414062, 117.75393676757812]","[162.82406616210938, 95.88843536376953]","[174.7989044189453, 83.28855895996094]","[125.09674072265625, 154.56761169433594]","[126.46387481689453, 111.6915512084961]","[142.40904235839844, 92.00563049316406]","[161.56207275390625, 84.4971694946289]","[108.91900634765625, 159.23541259765625]","[110.44389343261719, 121.27684783935547]","[128.10545349121094, 104.0454330444336]","[146.13485717773438, 98.62837982177734]","[95.6819076538086, 167.9272003173828]","[95.71115112304688, 131.63848876953125]","[105.6492691040039, 113.02052307128906]","[120.97933197021484, 103.25426483154297]"
"[121.29645538330078, 248.647705078125]","[162.34567260742188, 224.39222717285156]","[179.40769958496094, 199.84104919433594]","[187.11257934570312, 169.73045349121094]","[183.16310119628906, 143.9641571044922]","[143.1790008544922, 159.437744140625]","[147.8290252685547, 120.64505767822266]","[156.403564453125, 96.38404846191406]","[167.5757598876953, 80.82612609863281]","[120.72427368164062, 159.21315002441406]","[121.55452728271484, 112.9378433227539]","[137.262451171875, 91.61514282226562]","[156.08245849609375, 83.53459167480469]","[103.07833862304688, 163.69033813476562]","[103.34378814697266, 122.66291046142578]","[120.72127532958984, 104.9571762084961]","[139.6281280517578, 99.42387390136719]","[87.53839111328125, 172.96090698242188]","[86.3707275390625, 135.38087463378906]","[96.02107238769531, 114.81970977783203]","[112.23430633544922, 103.11835479736328]"
"[124.9183120727539, 246.5295867919922]","[155.96388244628906, 226.64984130859375]","[165.77052307128906, 206.39242553710938]","[173.0784149169922, 184.32412719726562]","[167.07630920410156, 169.84739685058594]","[139.78981018066406, 168.22813415527344]","[148.2533416748047, 140.8151397705078]","[151.6925811767578, 119.89127349853516]","[154.64356994628906, 108.34477233886719]","[122.29081726074219, 169.37425231933594]","[124.56321716308594, 133.01528930664062]","[134.57814025878906, 107.49501037597656]","[143.97409057617188, 97.4984130859375]","[109.76634216308594, 174.49270629882812]","[109.66690826416016, 143.77845764160156]","[122.13264465332031, 128.04693603515625]","[133.45631408691406, 125.21936798095703]","[98.56092834472656, 183.7090606689453]","[94.07312774658203, 154.52822875976562]","[99.75183868408203, 140.26185607910156]","[107.17842864990234, 134.81411743164062]"
"[121.1745834350586, 246.2913055419922]","[157.74734497070312, 223.32029724121094]","[174.32037353515625, 201.02481079101562]","[182.05262756347656, 171.47891235351562]","[179.94590759277344, 148.91981506347656]","[143.3530731201172, 158.84963989257812]","[150.7383270263672, 122.33406829833984]","[160.58433532714844, 100.0726089477539]","[172.32595825195312, 86.153564453125]","[123.73593139648438, 157.9037322998047]","[129.4072723388672, 114.76044464111328]","[142.57273864746094, 93.41352844238281]","[159.22755432128906, 82.87069702148438]","[108.33760070800781, 161.8283233642578]","[111.0199966430664, 124.79820251464844]","[125.87029266357422, 107.07901000976562]","[144.12734985351562, 99.86083221435547]","[93.77375030517578, 169.9319610595703]","[93.73214721679688, 136.81117248535156]","[101.65350341796875, 118.29122161865234]","[117.15463256835938, 105.23867797851562]"
"[121.33341979980469, 248.70826721191406]","[155.57530212402344, 223.1439666748047]","[170.91319274902344, 204.58193969726562]","[178.71449279785156, 177.1415252685547]","[177.77706909179688, 157.0194091796875]","[142.5841522216797, 164.41537475585938]","[150.9412078857422, 131.1558837890625]","[157.29747009277344, 107.14817810058594]","[164.61895751953125, 89.93052673339844]","[123.81339263916016, 161.24679565429688]","[131.05291748046875, 120.30563354492188]","[143.97677612304688, 102.14933013916016]","[156.9797821044922, 96.57154846191406]","[109.71732330322266, 163.10414123535156]","[113.17108154296875, 126.01240539550781]","[128.6847381591797, 112.02401733398438]","[143.11325073242188, 109.56741333007812]","[95.96138000488281, 170.24752807617188]","[94.90985870361328, 137.5584259033203]","[103.58668518066406, 120.33648681640625]","[116.30471801757812, 111.51564025878906]"
"[121.60075378417969, 246.6390838623047]","[158.8766326904297, 224.0369873046875]","[176.1534881591797, 202.63221740722656]","[184.73690795898438, 175.14964294433594]","[183.4387664794922, 154.1375274658203]","[143.51412963867188, 164.23464965820312]","[153.49732971191406, 132.40093994140625]","[164.94638061523438, 115.86064147949219]","[175.1045379638672, 106.63113403320312]","[124.25271606445312, 161.5238800048828]","[130.75445556640625, 119.31471252441406]","[147.80377197265625, 100.48197174072266]","[164.17286682128906, 92.05461883544922]","[110.82194519042969, 163.65245056152344]","[116.93496704101562, 124.41554260253906]","[136.61077880859375, 108.04122161865234]","[152.66839599609375, 102.96503448486328]","[97.62532043457031, 169.3750457763672]","[101.33130645751953, 135.2075958251953]","[112.72632598876953, 116.36743927001953]","[126.6922378540039, 104.93832397460938]"
"[126.66555786132812, 239.7996826171875]","[158.5329132080078, 220.25521850585938]","[168.65713500976562, 200.2091064453125]","[175.8285675048828, 175.10586547851562]","[171.06509399414062, 154.7640838623047]","[144.50950622558594, 161.66140747070312]","[150.68533325195312, 134.7510986328125]","[153.35250854492188, 133.90045166015625]","[155.9771728515625, 138.0900115966797]","[126.69436645507812, 158.74057006835938]","[128.3717498779297, 122.43470001220703]","[134.64125061035156, 103.8337173461914]","[139.46934509277344, 100.35929870605469]","[112.49324798583984, 161.23687744140625]","[111.12628936767578, 129.58790588378906]","[124.04524993896484, 119.09637451171875]","[135.25965881347656, 121.2823486328125]","[98.80976104736328, 167.05087280273438]","[96.56405639648438, 138.871826171875]","[106.07097625732422, 124.92243194580078]","[117.18517303466797, 119.474365234375]"
"[118.574951171875, 242.41510009765625]","[152.64456176757812, 224.25502014160156]","[170.56631469726562, 205.03445434570312]","[182.9706573486328, 176.7595672607422]","[182.71241760253906, 154.72409057617188]","[141.34927368164062, 164.39146423339844]","[154.3489990234375, 131.24151611328125]","[163.30877685546875, 120.09382629394531]","[170.51686096191406, 115.67387390136719]","[122.95523071289062, 158.59164428710938]","[132.79042053222656, 117.05955505371094]","[147.49639892578125, 107.83556365966797]","[158.99285888671875, 110.62127685546875]","[110.22066497802734, 157.30235290527344]","[117.74565887451172, 119.40560150146484]","[136.6198272705078, 114.15887451171875]","[150.63726806640625, 120.27254486083984]","[97.46012115478516, 159.99440002441406]","[102.43383026123047, 128.59539794921875]","[117.47416687011719, 116.94056701660156]","[132.3868408203125, 114.92410278320312]"
"[113.76885223388672, 242.2218475341797]","[149.71133422851562, 226.2489776611328]","[165.2476348876953, 209.4373016357422]","[181.30836486816406, 184.15760803222656]","[184.12290954589844, 160.87811279296875]","[133.74081420898438, 167.30166625976562]","[150.40524291992188, 139.27700805664062]","[158.9163360595703, 131.6532440185547]","[166.39453125, 130.99375915527344]","[117.82948303222656, 159.6631622314453]","[128.532958984375, 119.74287414550781]","[141.01849365234375, 102.12966918945312]","[151.3272705078125, 99.53518676757812]","[107.4158935546875, 156.0009002685547]","[118.23812103271484, 119.30565643310547]","[133.04945373535156, 108.43826293945312]","[144.7544708251953, 110.48741149902344]","[98.46138000488281, 155.2879638671875]","[102.50382995605469, 125.54875183105469]","[114.3036880493164, 111.6566390991211]","[127.94994354248047, 107.18074035644531]"
"[114.85237884521484, 242.54925537109375]","[152.78506469726562, 222.5048370361328]","[166.82821655273438, 202.7391357421875]","[178.33636474609375, 176.97474670410156]","[181.03919982910156, 153.48570251464844]","[132.05075073242188, 164.39430236816406]","[145.60536193847656, 136.28819274902344]","[156.3585968017578, 127.02787780761719]","[166.0718994140625, 121.77664184570312]","[116.3166275024414, 156.30899047851562]","[130.17648315429688, 118.21952819824219]","[148.0092010498047, 103.2656478881836]","[164.14459228515625, 98.96062469482422]","[105.34883880615234, 152.4018096923828]","[118.47314453125, 116.23011779785156]","[137.0754852294922, 106.0867691040039]","[152.39866638183594, 105.3643798828125]","[96.52972412109375, 150.80984497070312]","[101.63026428222656, 120.4774169921875]","[115.9928207397461, 106.63554382324219]","[132.19981384277344, 99.8751220703125]"
"[113.47090911865234, 243.0655975341797]","[150.50149536132812, 220.47044372558594]","[167.02113342285156, 201.4307861328125]","[178.4928436279297, 177.0797119140625]","[178.85743713378906, 155.08602905273438]","[135.40476989746094, 168.50082397460938]","[147.87965393066406, 138.2102508544922]","[156.5121612548828, 123.82746124267578]","[165.55233764648438, 113.06143188476562]","[118.16487884521484, 157.43052673339844]","[129.5244903564453, 118.02070617675781]","[145.25099182128906, 101.67715454101562]","[160.37074279785156, 95.87821960449219]","[105.52716827392578, 151.48033142089844]","[115.8343734741211, 114.06201934814453]","[131.95449829101562, 103.28802490234375]","[145.1614990234375, 102.62108612060547]","[95.28617858886719, 148.6746826171875]","[99.36151885986328, 117.51919555664062]","[113.86172485351562, 105.21199798583984]","[130.01321411132812, 99.86556243896484]"
"[121.0391616821289, 244.2763671875]","[157.06410217285156, 220.75448608398438]","[171.767822265625, 201.5858154296875]","[181.16122436523438, 176.8977813720703]","[182.53756713867188, 156.7073211669922]","[141.6007537841797, 163.1876983642578]","[152.1252899169922, 131.88926696777344]","[162.8851776123047, 119.1510238647461]","[172.38397216796875, 112.43563842773438]","[124.35143280029297, 157.24484252929688]","[135.38186645507812, 116.90714263916016]","[152.96240234375, 104.24689483642578]","[168.71334838867188, 103.6944808959961]","[111.78360748291016, 155.6709442138672]","[119.65272521972656, 115.38704681396484]","[139.19931030273438, 106.42498779296875]","[154.337646484375, 109.499755859375]","[100.63890838623047, 157.31753540039062]","[105.14608764648438, 124.01012420654297]","[120.73321533203125, 110.37793731689453]","[137.8310546875, 106.1801986694336]"
"[121.10363006591797, 245.06471252441406]","[159.22152709960938, 219.1182861328125]","[171.16209411621094, 199.56295776367188]","[181.21702575683594, 173.7912139892578]","[182.67601013183594, 151.38885498046875]","[136.9916534423828, 166.78346252441406]","[149.0372772216797, 137.08168029785156]","[158.99087524414062, 120.74657440185547]","[169.0493927001953, 108.31094360351562]","[121.7338638305664, 158.72059631347656]","[133.2900390625, 120.80461883544922]","[153.21363830566406, 106.79264831542969]","[172.70468139648438, 101.83743286132812]","[110.88333129882812, 154.71914672851562]","[121.59089660644531, 118.1260757446289]","[140.86439514160156, 107.47260284423828]","[158.246826171875, 105.25621032714844]","[101.89405059814453, 153.82203674316406]","[102.63594055175781, 119.5166015625]","[116.72964477539062, 103.0286636352539]","[135.40121459960938, 93.3853759765625]"
